,Solar,Wind Onshore,startTime,totalRenewable,total,percentRenewable
7476,6796.0,,202011071200,6796.0,14131.0,48
7477,5204.0,,202011071300,5204.0,15400.0,34
7478,2789.0,,202011071400,2789.0,17973.0,16
7479,580.0,,202011071500,580.0,20131.0,3
7480,0.0,,202011071600,0.0,23577.0,0
7481,0.0,,202011071700,0.0,26389.0,0
7482,0.0,,202011071800,0.0,24676.0,0
7483,0.0,,202011071900,0.0,22337.0,0
7484,0.0,,202011072000,0.0,19463.0,0
7485,0.0,,202011072100,0.0,18822.0,0
7486,0.0,,202011072200,0.0,17094.0,0
7487,0.0,,202011072300,0.0,13523.0,0
7488,0.0,,202011080000,0.0,13194.0,0
7489,0.0,,202011080100,0.0,12949.0,0
7490,0.0,,202011080200,0.0,12676.0,0
7491,0.0,,202011080300,0.0,12576.0,0
7492,0.0,,202011080400,0.0,12892.0,0
7493,0.0,,202011080500,0.0,13920.0,0
7494,644.0,,202011080600,644.0,13612.0,5
7495,2527.0,,202011080700,2527.0,14159.0,18
7496,4444.0,,202011080800,4444.0,14147.0,31
7497,5650.0,,202011080900,5650.0,14146.0,40
7498,6265.0,,202011081000,6265.0,13822.0,45
7499,6376.0,,202011081100,6376.0,13444.0,47
7500,6038.0,,202011081200,6038.0,13034.0,46
7501,4674.0,,202011081300,4674.0,13929.0,34
7502,2560.0,,202011081400,2560.0,15634.0,16
7503,487.0,,202011081500,487.0,17996.0,3
7504,0.0,,202011081600,0.0,21050.0,0
7505,0.0,,202011081700,0.0,21875.0,0
7506,0.0,,202011081800,0.0,22737.0,0
7507,0.0,,202011081900,0.0,21217.0,0
7508,0.0,,202011082000,0.0,19018.0,0
7509,0.0,,202011082100,0.0,17481.0,0
7510,0.0,,202011082200,0.0,15886.0,0
7511,0.0,,202011082300,0.0,14099.0,0
7512,0.0,,202011090000,0.0,12885.0,0
7513,0.0,,202011090100,0.0,12341.0,0
7514,0.0,,202011090200,0.0,12324.0,0
7515,0.0,,202011090300,0.0,12935.0,0
7516,0.0,,202011090400,0.0,14693.0,0
7517,0.0,,202011090500,0.0,20219.0,0
7518,600.0,,202011090600,600.0,23368.0,3
7519,2409.0,,202011090700,2409.0,25642.0,9
7520,4351.0,,202011090800,4351.0,25709.0,17
7521,5626.0,,202011090900,5626.0,24858.0,23
7522,6226.0,,202011091000,6226.0,24208.0,26
7523,6413.0,,202011091100,6413.0,23871.0,27
7524,6017.0,,202011091200,6017.0,24570.0,24
7525,4815.0,,202011091300,4815.0,25241.0,19
7526,2611.0,,202011091400,2611.0,26550.0,10
7527,483.0,,202011091500,483.0,28136.0,2
7528,0.0,,202011091600,0.0,30854.0,0
7529,0.0,,202011091700,0.0,30102.0,0
7530,0.0,,202011091800,0.0,29693.0,0
7531,0.0,,202011091900,0.0,27971.0,0
7532,0.0,,202011092000,0.0,24367.0,0
7533,0.0,,202011092100,0.0,21216.0,0
7534,0.0,,202011092200,0.0,18849.0,0
7535,0.0,,202011092300,0.0,17021.0,0
7536,0.0,,202011100000,0.0,15838.0,0
7537,0.0,,202011100100,0.0,15136.0,0
7538,0.0,,202011100200,0.0,14485.0,0
7539,0.0,,202011100300,0.0,14540.0,0
7540,0.0,,202011100400,0.0,16297.0,0
7541,0.0,,202011100500,0.0,20563.0,0
7542,556.0,,202011100600,556.0,24987.0,2
7543,2245.0,,202011100700,2245.0,26894.0,8
7544,4108.0,,202011100800,4108.0,27435.0,15
7545,5242.0,,202011100900,5242.0,26426.0,20
7546,5849.0,,202011101000,5849.0,26074.0,22
7547,5813.0,,202011101100,5813.0,25286.0,23
7548,5385.0,,202011101200,5385.0,25227.0,21
7549,4349.0,,202011101300,4349.0,25874.0,17
7550,2346.0,,202011101400,2346.0,26773.0,9
7551,413.0,,202011101500,413.0,28886.0,1
7552,0.0,,202011101600,0.0,32866.0,0
7553,0.0,,202011101700,0.0,31319.0,0
7554,0.0,,202011101800,0.0,30134.0,0
7555,0.0,,202011101900,0.0,28483.0,0
7556,0.0,,202011102000,0.0,25334.0,0
7557,0.0,,202011102100,0.0,22081.0,0
7558,0.0,,202011102200,0.0,18899.0,0
7559,0.0,,202011102300,0.0,16564.0,0
7560,0.0,,202011110000,0.0,15398.0,0
7561,0.0,,202011110100,0.0,13827.0,0
7562,0.0,,202011110200,0.0,13552.0,0
7563,0.0,,202011110300,0.0,14043.0,0
7564,0.0,,202011110400,0.0,15463.0,0
7565,0.0,,202011110500,0.0,20465.0,0
7566,479.0,,202011110600,479.0,24817.0,2
7567,2109.0,,202011110700,2109.0,26871.0,8
7568,4060.0,,202011110800,4060.0,26889.0,15
7569,5203.0,,202011110900,5203.0,26120.0,20
7570,5692.0,,202011111000,5692.0,25717.0,22
7571,5742.0,,202011111100,5742.0,24852.0,23
7572,5366.0,,202011111200,5366.0,24583.0,22
7573,4199.0,,202011111300,4199.0,25871.0,16
7574,2192.0,,202011111400,2192.0,26849.0,8
7575,316.0,,202011111500,316.0,29303.0,1
7576,0.0,,202011111600,0.0,31145.0,0
7577,0.0,,202011111700,0.0,30781.0,0
7578,0.0,,202011111800,0.0,30245.0,0
7579,0.0,,202011111900,0.0,27990.0,0
7580,0.0,,202011112000,0.0,24866.0,0
7581,0.0,,202011112100,0.0,21690.0,0
7582,0.0,,202011112200,0.0,18773.0,0
7583,2316.0,2051.0,202011112300,4367.0,16885.0,26
7584,2316.0,2051.0,202011120000,4367.0,15988.0,27
7585,2316.0,2051.0,202011120100,4367.0,14933.0,29
7586,2316.0,2051.0,202011120200,4367.0,14866.0,29
7587,2316.0,2051.0,202011120300,4367.0,15044.0,29
7588,2316.0,2051.0,202011120400,4367.0,17458.0,25
7589,2316.0,2051.0,202011120500,4367.0,22578.0,19
7590,2316.0,2051.0,202011120600,4367.0,25662.0,17
7591,2316.0,2051.0,202011120700,4367.0,27748.0,16
7592,2316.0,2051.0,202011120800,4367.0,27944.0,16
7593,2316.0,2051.0,202011120900,4367.0,26982.0,16
7594,2316.0,2051.0,202011121000,4367.0,26650.0,16
7595,2316.0,2051.0,202011121100,4367.0,25480.0,17
7596,2316.0,2051.0,202011121200,4367.0,25642.0,17
7597,2316.0,2051.0,202011121300,4367.0,27419.0,16
7598,2316.0,2051.0,202011121400,4367.0,29051.0,15
7599,2316.0,2051.0,202011121500,4367.0,31219.0,14
7600,2316.0,2051.0,202011121600,4367.0,33041.0,13
7601,2316.0,2051.0,202011121700,4367.0,32625.0,13
7602,2316.0,2051.0,202011121800,4367.0,31707.0,14
7603,2316.0,2051.0,202011121900,4367.0,29206.0,15
7604,2316.0,2051.0,202011122000,4367.0,26700.0,16
7605,2316.0,2051.0,202011122100,4367.0,23269.0,19
7606,2316.0,2051.0,202011122200,4367.0,20506.0,21
7607,0.0,,202011122300,0.0,17467.0,0
7608,0.0,,202011130000,0.0,16059.0,0
7609,0.0,,202011130100,0.0,15554.0,0
7610,0.0,,202011130200,0.0,15325.0,0
7611,0.0,,202011130300,0.0,15553.0,0
7612,0.0,,202011130400,0.0,17711.0,0
7613,0.0,,202011130500,0.0,21919.0,0
7614,347.0,,202011130600,347.0,26144.0,1
7615,1824.0,,202011130700,1824.0,28326.0,6
7616,3406.0,,202011130800,3406.0,28038.0,12
7617,4493.0,,202011130900,4493.0,26996.0,17
7618,4933.0,,202011131000,4933.0,26312.0,19
7619,4855.0,,202011131100,4855.0,24769.0,20
7620,4296.0,,202011131200,4296.0,25036.0,17
7621,3333.0,,202011131300,3333.0,26793.0,12
7622,1703.0,,202011131400,1703.0,28538.0,6
7623,247.0,,202011131500,247.0,30169.0,1
7624,0.0,,202011131600,0.0,31768.0,0
7625,0.0,,202011131700,0.0,31227.0,0
7626,0.0,,202011131800,0.0,30565.0,0
7627,0.0,,202011131900,0.0,28385.0,0
7628,0.0,,202011132000,0.0,25436.0,0
7629,0.0,,202011132100,0.0,21907.0,0
7630,0.0,,202011132200,0.0,19232.0,0
7631,0.0,,202011132300,0.0,18443.0,0
7632,0.0,,202011140000,0.0,16389.0,0
7633,0.0,,202011140100,0.0,15557.0,0
7634,0.0,,202011140200,0.0,13833.0,0
7635,0.0,,202011140300,0.0,13799.0,0
7636,0.0,,202011140400,0.0,14705.0,0
7637,0.0,,202011140500,0.0,17064.0,0
7638,304.0,,202011140600,304.0,18622.0,2
7639,1506.0,,202011140700,1506.0,19832.0,8
7640,2811.0,,202011140800,2811.0,20166.0,14
7641,3742.0,,202011140900,3742.0,19361.0,19
7642,4038.0,,202011141000,4038.0,18830.0,21
7643,3949.0,,202011141100,3949.0,17912.0,22
7644,3461.0,,202011141200,3461.0,17086.0,20
7645,2588.0,,202011141300,2588.0,17886.0,14
7646,1292.0,,202011141400,1292.0,19880.0,6
7647,138.0,,202011141500,138.0,22156.0,1
7648,0.0,,202011141600,0.0,25087.0,0
7649,0.0,,202011141700,0.0,24744.0,0
7650,0.0,,202011141800,0.0,25002.0,0
7651,0.0,,202011141900,0.0,23185.0,0
7652,0.0,,202011142000,0.0,21892.0,0
7653,0.0,,202011142100,0.0,19201.0,0
7654,0.0,,202011142200,0.0,17268.0,0
7655,0.0,,202011142300,0.0,15384.0,0
7656,0.0,,202011150000,0.0,14307.0,0
7657,0.0,,202011150100,0.0,14126.0,0
7658,0.0,,202011150200,0.0,13682.0,0
7659,0.0,,202011150300,0.0,13590.0,0
7660,0.0,,202011150400,0.0,14346.0,0
7661,0.0,,202011150500,0.0,15444.0,0
7662,251.0,,202011150600,251.0,15687.0,2
7663,1399.0,,202011150700,1399.0,16561.0,8
7664,2796.0,,202011150800,2796.0,17269.0,16
7665,3801.0,,202011150900,3801.0,17169.0,22
7666,4201.0,,202011151000,4201.0,17240.0,24
7667,4130.0,,202011151100,4130.0,16769.0,25
7668,3666.0,,202011151200,3666.0,15809.0,23
7669,2765.0,,202011151300,2765.0,16259.0,17
7670,1331.0,,202011151400,1331.0,16435.0,8
7671,107.0,,202011151500,107.0,17763.0,1
7672,0.0,,202011151600,0.0,21021.0,0
7673,0.0,,202011151700,0.0,21329.0,0
7674,0.0,,202011151800,0.0,21807.0,0
7675,0.0,,202011151900,0.0,20489.0,0
7676,0.0,,202011152000,0.0,19392.0,0
7677,0.0,,202011152100,0.0,17217.0,0
7678,0.0,,202011152200,0.0,14387.0,0
7679,0.0,,202011152300,0.0,12598.0,0
7680,0.0,,202011160000,0.0,12164.0,0
7681,0.0,,202011160100,0.0,12616.0,0
7682,0.0,,202011160200,0.0,12836.0,0
7683,0.0,,202011160300,0.0,13579.0,0
7684,0.0,,202011160400,0.0,16099.0,0
7685,0.0,,202011160500,0.0,20904.0,0
7686,236.0,,202011160600,236.0,24202.0,1
7687,1107.0,,202011160700,1107.0,27214.0,4
7688,2004.0,,202011160800,2004.0,28023.0,7
7689,2728.0,,202011160900,2728.0,27459.0,10
7690,2901.0,,202011161000,2901.0,27105.0,11
7691,2924.0,,202011161100,2924.0,26388.0,11
7692,2596.0,,202011161200,2596.0,26662.0,10
7693,1904.0,,202011161300,1904.0,28214.0,7
7694,889.0,,202011161400,889.0,29003.0,3
7695,115.0,,202011161500,115.0,30564.0,0
7696,0.0,,202011161600,0.0,32102.0,0
7697,0.0,,202011161700,0.0,31229.0,0
7698,0.0,,202011161800,0.0,30238.0,0
7699,0.0,,202011161900,0.0,28783.0,0
7700,0.0,,202011162000,0.0,26060.0,0
7701,0.0,,202011162100,0.0,22314.0,0
7702,0.0,,202011162200,0.0,20186.0,0
7703,0.0,,202011162300,0.0,17322.0,0
7704,0.0,,202011170000,0.0,15298.0,0
7705,0.0,,202011170100,0.0,14483.0,0
7706,0.0,,202011170200,0.0,14208.0,0
7707,0.0,,202011170300,0.0,14715.0,0
7708,0.0,,202011170400,0.0,17174.0,0
7709,0.0,,202011170500,0.0,22025.0,0
7710,67.0,,202011170600,67.0,26258.0,0
7711,1029.0,,202011170700,1029.0,28133.0,4
7712,2464.0,,202011170800,2464.0,28543.0,9
7713,3614.0,,202011170900,3614.0,27467.0,13
7714,4279.0,,202011171000,4279.0,26648.0,16
7715,4354.0,,202011171100,4354.0,25000.0,17
7716,3876.0,,202011171200,3876.0,24991.0,16
7717,2878.0,,202011171300,2878.0,26817.0,11
7718,1383.0,,202011171400,1383.0,28369.0,5
7719,167.0,,202011171500,167.0,30404.0,1
7720,0.0,,202011171600,0.0,31803.0,0
7721,0.0,,202011171700,0.0,30974.0,0
7722,0.0,,202011171800,0.0,30550.0,0
7723,0.0,,202011171900,0.0,28932.0,0
7724,0.0,,202011172000,0.0,25173.0,0
7725,0.0,,202011172100,0.0,22324.0,0
7726,0.0,,202011172200,0.0,20146.0,0
7727,2316.0,2051.0,202011172300,4367.0,17867.0,24
7728,2316.0,2051.0,202011180000,4367.0,15660.0,28
7729,2316.0,2051.0,202011180100,4367.0,15674.0,28
7730,2316.0,2051.0,202011180200,4367.0,15485.0,28
7731,2316.0,2051.0,202011180300,4367.0,15789.0,28
7732,2316.0,2051.0,202011180400,4367.0,17332.0,25
7733,2316.0,2051.0,202011180500,4367.0,21861.0,20
7734,2316.0,2051.0,202011180600,4367.0,25819.0,17
7735,2316.0,2051.0,202011180700,4367.0,27407.0,16
7736,2316.0,2051.0,202011180800,4367.0,27103.0,16
7737,2316.0,2051.0,202011180900,4367.0,26311.0,17
7738,2316.0,2051.0,202011181000,4367.0,25687.0,17
7739,2316.0,2051.0,202011181100,4367.0,24397.0,18
7740,2316.0,2051.0,202011181200,4367.0,24395.0,18
7741,2316.0,2051.0,202011181300,4367.0,25780.0,17
7742,2316.0,2051.0,202011181400,4367.0,27053.0,16
7743,2316.0,2051.0,202011181500,4367.0,29522.0,15
7744,2316.0,2051.0,202011181600,4367.0,30977.0,14
7745,2316.0,2051.0,202011181700,4367.0,31612.0,14
7746,2316.0,2051.0,202011181800,4367.0,31255.0,14
7747,2316.0,2051.0,202011181900,4367.0,29187.0,15
7748,2316.0,2051.0,202011182000,4367.0,26973.0,16
7749,2316.0,2051.0,202011182100,4367.0,23642.0,18
7750,2316.0,2051.0,202011182200,4367.0,20981.0,21
7751,2316.0,2051.0,202011182300,4367.0,22771.0,19
7752,2316.0,2051.0,202011190000,4367.0,22771.0,19
7753,2316.0,2051.0,202011190100,4367.0,22771.0,19
7754,2316.0,2051.0,202011190200,4367.0,22771.0,19
7755,2316.0,2051.0,202011190300,4367.0,22771.0,19
7756,2316.0,2051.0,202011190400,4367.0,22771.0,19
7757,2316.0,2051.0,202011190500,4367.0,22771.0,19
7758,2316.0,2051.0,202011190600,4367.0,22771.0,19
7759,2316.0,2051.0,202011190700,4367.0,22771.0,19
7760,2316.0,2051.0,202011190800,4367.0,22771.0,19
7761,2316.0,2051.0,202011190900,4367.0,22771.0,19
7762,2316.0,2051.0,202011191000,4367.0,22771.0,19
7763,2316.0,2051.0,202011191100,4367.0,22771.0,19
7764,2316.0,2051.0,202011191200,4367.0,22771.0,19
7765,2316.0,2051.0,202011191300,4367.0,22771.0,19
7766,2316.0,2051.0,202011191400,4367.0,22771.0,19
7767,2316.0,2051.0,202011191500,4367.0,22771.0,19
7768,2316.0,2051.0,202011191600,4367.0,22771.0,19
7769,2316.0,2051.0,202011191700,4367.0,22771.0,19
7770,2316.0,2051.0,202011191800,4367.0,22771.0,19
7771,2316.0,2051.0,202011191900,4367.0,22771.0,19
7772,2316.0,2051.0,202011192000,4367.0,22771.0,19
7773,2316.0,2051.0,202011192100,4367.0,22771.0,19
7774,2316.0,2051.0,202011192200,4367.0,22771.0,19
7775,0.0,,202011192300,0.0,17939.0,0
7776,0.0,,202011200000,0.0,15881.0,0
7777,0.0,,202011200100,0.0,14865.0,0
7778,0.0,,202011200200,0.0,14285.0,0
7779,0.0,,202011200300,0.0,14943.0,0
7780,0.0,,202011200400,0.0,17405.0,0
7781,0.0,,202011200500,0.0,22515.0,0
7782,204.0,,202011200600,204.0,26237.0,1
7783,1039.0,,202011200700,1039.0,28541.0,4
7784,2030.0,,202011200800,2030.0,29217.0,7
7785,2683.0,,202011200900,2683.0,28618.0,9
7786,3085.0,,202011201000,3085.0,28067.0,11
7787,3233.0,,202011201100,3233.0,26617.0,12
7788,2862.0,,202011201200,2862.0,26694.0,11
7789,2086.0,,202011201300,2086.0,27817.0,7
7790,995.0,,202011201400,995.0,29090.0,3
7791,117.0,,202011201500,117.0,30434.0,0
7792,0.0,,202011201600,0.0,31993.0,0
7793,0.0,,202011201700,0.0,31415.0,0
7794,0.0,,202011201800,0.0,30272.0,0
7795,0.0,,202011201900,0.0,29379.0,0
7796,0.0,,202011202000,0.0,26249.0,0
7797,0.0,,202011202100,0.0,23119.0,0
7798,0.0,,202011202200,0.0,22092.0,0
7799,0.0,,202011202300,0.0,19015.0,0
7800,0.0,,202011210000,0.0,16967.0,0
7801,0.0,,202011210100,0.0,16508.0,0
7802,0.0,,202011210200,0.0,16536.0,0
7803,0.0,,202011210300,0.0,16484.0,0
7804,0.0,,202011210400,0.0,16541.0,0
7805,0.0,,202011210500,0.0,17911.0,0
7806,73.0,,202011210600,73.0,20226.0,0
7807,1057.0,,202011210700,1057.0,21633.0,5
7808,2546.0,,202011210800,2546.0,22329.0,11
7809,3894.0,,202011210900,3894.0,21903.0,18
7810,4454.0,,202011211000,4454.0,20962.0,21
7811,4569.0,,202011211100,4569.0,20764.0,22
7812,4132.0,,202011211200,4132.0,19871.0,21
7813,3097.0,,202011211300,3097.0,20582.0,15
7814,1426.0,,202011211400,1426.0,21516.0,7
7815,160.0,,202011211500,160.0,23817.0,1
7816,0.0,,202011211600,0.0,26888.0,0
7817,0.0,,202011211700,0.0,27660.0,0
7818,0.0,,202011211800,0.0,27259.0,0
7819,0.0,,202011211900,0.0,25729.0,0
7820,0.0,,202011212000,0.0,22792.0,0
7821,0.0,,202011212100,0.0,20808.0,0
7822,0.0,,202011212200,0.0,19741.0,0
7823,0.0,,202011212300,0.0,17249.0,0
7824,0.0,,202011220000,0.0,15367.0,0
7825,0.0,,202011220100,0.0,15096.0,0
7826,0.0,,202011220200,0.0,13997.0,0
7827,0.0,,202011220300,0.0,14071.0,0
7828,0.0,,202011220400,0.0,15057.0,0
7829,0.0,,202011220500,0.0,15825.0,0
7830,116.0,,202011220600,116.0,16527.0,1
7831,1265.0,,202011220700,1265.0,17666.0,7
7832,3037.0,,202011220800,3037.0,17955.0,17
7833,4420.0,,202011220900,4420.0,17548.0,25
7834,5003.0,,202011221000,5003.0,17654.0,28
7835,5067.0,,202011221100,5067.0,17485.0,29
7836,4678.0,,202011221200,4678.0,16343.0,29
7837,3385.0,,202011221300,3385.0,17293.0,20
7838,1476.0,,202011221400,1476.0,18290.0,8
7839,157.0,,202011221500,157.0,20226.0,1
7840,0.0,,202011221600,0.0,24396.0,0
7841,0.0,,202011221700,0.0,24991.0,0
7842,0.0,,202011221800,0.0,24761.0,0
7843,0.0,,202011221900,0.0,22168.0,0
7844,0.0,,202011222000,0.0,20503.0,0
7845,0.0,,202011222100,0.0,18946.0,0
7846,0.0,,202011222200,0.0,17807.0,0
7847,0.0,,202011222300,0.0,15375.0,0
7848,0.0,,202011230000,0.0,13430.0,0
7849,0.0,,202011230100,0.0,13124.0,0
7850,0.0,,202011230200,0.0,12982.0,0
7851,0.0,,202011230300,0.0,13032.0,0
7852,0.0,,202011230400,0.0,15560.0,0
7853,0.0,,202011230500,0.0,21019.0,0
7854,163.0,,202011230600,163.0,25737.0,1
7855,1475.0,,202011230700,1475.0,28540.0,5
7856,3427.0,,202011230800,3427.0,28679.0,12
7857,5003.0,,202011230900,5003.0,27124.0,18
7858,5753.0,,202011231000,5753.0,26557.0,22
7859,5738.0,,202011231100,5738.0,24769.0,23
7860,5103.0,,202011231200,5103.0,25379.0,20
7861,3552.0,,202011231300,3552.0,26897.0,13
7862,1603.0,,202011231400,1603.0,29004.0,6
7863,134.0,,202011231500,134.0,31467.0,0
7864,0.0,,202011231600,0.0,32894.0,0
7865,0.0,,202011231700,0.0,32848.0,0
7866,0.0,,202011231800,0.0,32053.0,0
7867,0.0,,202011231900,0.0,29301.0,0
7868,0.0,,202011232000,0.0,27463.0,0
7869,0.0,,202011232100,0.0,23969.0,0
7870,0.0,,202011232200,0.0,22143.0,0
7871,0.0,,202011232300,0.0,18764.0,0
7872,0.0,,202011240000,0.0,17389.0,0
7873,0.0,,202011240100,0.0,16350.0,0
7874,0.0,,202011240200,0.0,15293.0,0
7875,0.0,,202011240300,0.0,15582.0,0
7876,0.0,,202011240400,0.0,17753.0,0
7877,0.0,,202011240500,0.0,21955.0,0
7878,95.0,,202011240600,95.0,26662.0,0
7879,1055.0,,202011240700,1055.0,28944.0,4
7880,2556.0,,202011240800,2556.0,28163.0,9
7881,3844.0,,202011240900,3844.0,26826.0,14
7882,4496.0,,202011241000,4496.0,26029.0,17
7883,4680.0,,202011241100,4680.0,24545.0,19
7884,4048.0,,202011241200,4048.0,24810.0,16
7885,2886.0,,202011241300,2886.0,26613.0,11
7886,1260.0,,202011241400,1260.0,28676.0,4
7887,87.0,,202011241500,87.0,30208.0,0
7888,0.0,,202011241600,0.0,32451.0,0
7889,0.0,,202011241700,0.0,32105.0,0
7890,0.0,,202011241800,0.0,31368.0,0
7891,0.0,,202011241900,0.0,29259.0,0
7892,0.0,,202011242000,0.0,26378.0,0
7893,0.0,,202011242100,0.0,23049.0,0
7894,0.0,,202011242200,0.0,19950.0,0
7895,0.0,,202011242300,0.0,17425.0,0
7896,0.0,,202011250000,0.0,16088.0,0
7897,0.0,,202011250100,0.0,15189.0,0
7898,0.0,,202011250200,0.0,14933.0,0
7899,0.0,,202011250300,0.0,15460.0,0
7900,0.0,,202011250400,0.0,17656.0,0
7901,0.0,,202011250500,0.0,22132.0,0
7902,173.0,,202011250600,173.0,26576.0,1
7903,1450.0,,202011250700,1450.0,28773.0,5
7904,3320.0,,202011250800,3320.0,27749.0,12
7905,4851.0,,202011250900,4851.0,26531.0,18
7906,5571.0,,202011251000,5571.0,25908.0,22
7907,5509.0,,202011251100,5509.0,24781.0,22
7908,4883.0,,202011251200,4883.0,25140.0,19
7909,3429.0,,202011251300,3429.0,26694.0,13
7910,1443.0,,202011251400,1443.0,28894.0,5
7911,80.0,,202011251500,80.0,31236.0,0
7912,0.0,,202011251600,0.0,32408.0,0
7913,0.0,,202011251700,0.0,31773.0,0
7914,0.0,,202011251800,0.0,31081.0,0
7915,0.0,,202011251900,0.0,28341.0,0
7916,0.0,,202011252000,0.0,26117.0,0
7917,0.0,,202011252100,0.0,23104.0,0
7918,0.0,,202011252200,0.0,20191.0,0
7919,0.0,,202011252300,0.0,17596.0,0
7920,0.0,,202011260000,0.0,15761.0,0
7921,0.0,,202011260100,0.0,14844.0,0
7922,0.0,,202011260200,0.0,14575.0,0
7923,0.0,,202011260300,0.0,15024.0,0
7924,0.0,,202011260400,0.0,17200.0,0
7925,0.0,,202011260500,0.0,22729.0,0
7926,223.0,,202011260600,223.0,27209.0,1
7927,1528.0,,202011260700,1528.0,29062.0,5
7928,3351.0,,202011260800,3351.0,28854.0,12
7929,4858.0,,202011260900,4858.0,27877.0,17
7930,5608.0,,202011261000,5608.0,27261.0,21
7931,5627.0,,202011261100,5627.0,27010.0,21
7932,4994.0,,202011261200,4994.0,27327.0,18
7933,3621.0,,202011261300,3621.0,28331.0,13
7934,1575.0,,202011261400,1575.0,29822.0,5
7935,136.0,,202011261500,136.0,31855.0,0
7936,0.0,,202011261600,0.0,34146.0,0
7937,0.0,,202011261700,0.0,34069.0,0
7938,0.0,,202011261800,0.0,32252.0,0
7939,0.0,,202011261900,0.0,29330.0,0
7940,0.0,,202011262000,0.0,26286.0,0
7941,0.0,,202011262100,0.0,24283.0,0
7942,0.0,,202011262200,0.0,21017.0,0
7943,0.0,,202011262300,0.0,19180.0,0
7944,0.0,,202011270000,0.0,17245.0,0
7945,0.0,,202011270100,0.0,15907.0,0
7946,0.0,,202011270200,0.0,15312.0,0
7947,0.0,,202011270300,0.0,16368.0,0
7948,0.0,,202011270400,0.0,18829.0,0
7949,0.0,,202011270500,0.0,24036.0,0
7950,225.0,,202011270600,225.0,29402.0,1
7951,1379.0,,202011270700,1379.0,32273.0,4
7952,2909.0,,202011270800,2909.0,31279.0,9
7953,4019.0,,202011270900,4019.0,29994.0,13
7954,4568.0,,202011271000,4568.0,29252.0,16
7955,4577.0,,202011271100,4577.0,28118.0,16
7956,3989.0,,202011271200,3989.0,27764.0,14
7957,2895.0,,202011271300,2895.0,29578.0,10
7958,1269.0,,202011271400,1269.0,31036.0,4
7959,94.0,,202011271500,94.0,32793.0,0
7960,0.0,,202011271600,0.0,35460.0,0
7961,0.0,,202011271700,0.0,34398.0,0
7962,0.0,,202011271800,0.0,32784.0,0
7963,0.0,,202011271900,0.0,29979.0,0
7964,0.0,,202011272000,0.0,27540.0,0
7965,0.0,,202011272100,0.0,24599.0,0
7966,0.0,,202011272200,0.0,22096.0,0
7967,0.0,,202011272300,0.0,19550.0,0
7968,0.0,,202011280000,0.0,17104.0,0
7969,0.0,,202011280100,0.0,16413.0,0
7970,0.0,,202011280200,0.0,15926.0,0
7971,0.0,,202011280300,0.0,15944.0,0
7972,0.0,,202011280400,0.0,16734.0,0
7973,0.0,,202011280500,0.0,19760.0,0
7974,80.0,,202011280600,80.0,22804.0,0
7975,629.0,,202011280700,629.0,24609.0,3
7976,1501.0,,202011280800,1501.0,25273.0,6
7977,2037.0,,202011280900,2037.0,24880.0,8
7978,2308.0,,202011281000,2308.0,24285.0,10
7979,2332.0,,202011281100,2332.0,23250.0,10
7980,2109.0,,202011281200,2109.0,22445.0,9
7981,1503.0,,202011281300,1503.0,22723.0,7
7982,685.0,,202011281400,685.0,23760.0,3
7983,63.0,,202011281500,63.0,25810.0,0
7984,0.0,,202011281600,0.0,28074.0,0
7985,0.0,,202011281700,0.0,27550.0,0
7986,0.0,,202011281800,0.0,27658.0,0
7987,0.0,,202011281900,0.0,25676.0,0
7988,0.0,,202011282000,0.0,22647.0,0
7989,0.0,,202011282100,0.0,21545.0,0
7990,0.0,,202011282200,0.0,20320.0,0
7991,0.0,,202011282300,0.0,17420.0,0
7992,0.0,,202011290000,0.0,15366.0,0
7993,0.0,,202011290100,0.0,14798.0,0
7994,0.0,,202011290200,0.0,14388.0,0
7995,0.0,,202011290300,0.0,14247.0,0
7996,0.0,,202011290400,0.0,14966.0,0
7997,0.0,,202011290500,0.0,15247.0,0
7998,30.0,,202011290600,30.0,15995.0,0
7999,505.0,,202011290700,505.0,17673.0,3
8000,1343.0,,202011290800,1343.0,19704.0,7
8001,2073.0,,202011290900,2073.0,19535.0,11
8002,2497.0,,202011291000,2497.0,19946.0,13
8003,2534.0,,202011291100,2534.0,20117.0,13
8004,2121.0,,202011291200,2121.0,18369.0,12
8005,1472.0,,202011291300,1472.0,18274.0,8
8006,679.0,,202011291400,679.0,19501.0,3
8007,35.0,,202011291500,35.0,21604.0,0
8008,0.0,,202011291600,0.0,24680.0,0
8009,0.0,,202011291700,0.0,25921.0,0
8010,0.0,,202011291800,0.0,26215.0,0
8011,0.0,,202011291900,0.0,25387.0,0
8012,0.0,,202011292000,0.0,23678.0,0
8013,0.0,,202011292100,0.0,22906.0,0
8014,0.0,,202011292200,0.0,21182.0,0
8015,0.0,,202011292300,0.0,19271.0,0
8016,0.0,,202011300000,0.0,18090.0,0
8017,0.0,,202011300100,0.0,17830.0,0
8018,0.0,,202011300200,0.0,17114.0,0
8019,0.0,,202011300300,0.0,17373.0,0
8020,0.0,,202011300400,0.0,19103.0,0
8021,0.0,,202011300500,0.0,24393.0,0
8022,84.0,,202011300600,84.0,28557.0,0
8023,1199.0,,202011300700,1199.0,32740.0,4
8024,3208.0,,202011300800,3208.0,30946.0,10
8025,4849.0,,202011300900,4849.0,28853.0,17
8026,5582.0,,202011301000,5582.0,28030.0,20
