group_id,Solar,Wind Offshore,Wind Onshore,totalRenewable,startTime,endTime,total,percentRenewable
14718,3452.25,81.5,129.25,3663.0,202109050600,202109050700,6586.0,56
14719,4540.75,71.0,138.25,4750.0,202109050700,202109050800,7301.0,65
14720,5311.5,69.0,145.25,5525.75,202109050800,202109050900,7826.0,71
14721,5697.75,58.5,136.25,5892.5,202109050900,202109051000,8293.0,71
14722,5666.5,49.25,118.25,5834.0,202109051000,202109051100,8500.0,69
14723,5290.75,44.5,103.25,5438.5,202109051100,202109051200,8756.0,62
14724,4573.25,44.25,85.75,4703.25,202109051200,202109051300,8692.0,54
14725,3520.5,68.0,72.0,3660.5,202109051300,202109051400,8784.0,42
14726,2254.75,119.25,74.25,2448.25,202109051400,202109051500,9150.0,27
14727,1027.5,150.5,94.75,1272.75,202109051500,202109051600,9239.0,14
14728,228.0,159.5,145.25,532.75,202109051600,202109051700,9510.0,6
14729,0.0,140.5,196.0,336.5,202109051700,202109051800,9444.0,4
14730,0.0,114.0,236.5,350.5,202109051800,202109051900,9241.0,4
14731,0.0,92.5,240.25,332.75,202109051900,202109052000,8999.0,4
14732,0.0,81.0,187.5,268.5,202109052000,202109052100,8592.0,3
14733,0.0,68.5,142.5,211.0,202109052100,202109052200,8154.0,3
14734,0.0,71.25,147.75,219.0,202109052200,202109052300,7251.0,3
14735,0.0,50.25,92.0,142.25,202109052300,202109060000,6878.0,2
14736,0.0,35.5,70.0,105.5,202109060000,202109060100,6783.0,2
14737,0.0,23.0,63.0,86.0,202109060100,202109060200,6729.0,1
14738,0.0,11.75,58.25,70.0,202109060200,202109060300,6802.0,1
14739,60.5,7.25,42.5,110.25,202109060300,202109060400,7142.0,2
14740,730.75,7.75,32.25,770.75,202109060400,202109060500,8063.0,10
14741,2231.0,9.5,16.75,2257.25,202109060500,202109060600,8944.0,25
14742,3564.0,7.25,10.25,3581.5,202109060600,202109060700,9631.0,37
14743,4364.75,4.25,9.5,4378.5,202109060700,202109060800,10206.0,43
14744,4465.25,4.0,10.75,4480.0,202109060800,202109060900,10653.0,42
14745,4233.0,4.0,10.25,4247.25,202109060900,202109061000,10734.0,40
14746,3978.5,5.0,11.75,3995.25,202109061000,202109061100,10715.0,37
14747,3604.75,6.0,12.25,3623.0,202109061100,202109061200,10630.0,34
14748,2949.75,5.5,14.0,2969.25,202109061200,202109061300,10681.0,28
14749,2025.0,5.0,14.75,2044.75,202109061300,202109061400,10664.0,19
14750,1120.75,5.25,19.75,1145.75,202109061400,202109061500,10679.0,11
14751,469.0,7.5,21.5,498.0,202109061500,202109061600,10573.0,5
14752,109.5,10.25,30.75,150.5,202109061600,202109061700,10208.0,1
14753,0.0,9.25,46.25,55.5,202109061700,202109061800,10080.0,1
14754,0.0,13.5,58.0,71.5,202109061800,202109061900,9640.0,1
14755,0.0,23.25,66.75,90.0,202109061900,202109062000,9574.0,1
14756,0.0,37.0,69.0,106.0,202109062000,202109062100,9105.0,1
14757,0.0,58.75,64.5,123.25,202109062100,202109062200,8533.0,1
14758,0.0,85.25,121.75,207.0,202109062200,202109062300,7827.0,3
14759,0.0,83.5,106.0,189.5,202109062300,202109070000,7468.0,3
14760,0.0,80.0,105.0,185.0,202109070000,202109070100,7188.0,3
14761,0.0,78.5,116.75,195.25,202109070100,202109070200,7197.0,3
14762,0.0,78.0,127.5,205.5,202109070200,202109070300,7322.0,3
14763,58.25,73.0,119.5,250.75,202109070300,202109070400,7446.0,3
14764,604.0,58.25,95.75,758.0,202109070400,202109070500,7963.0,10
14765,1832.5,51.0,58.75,1942.25,202109070500,202109070600,8754.0,22
14766,3043.25,49.5,37.25,3130.0,202109070600,202109070700,9452.0,33
14767,4017.25,51.0,36.75,4105.0,202109070700,202109070800,9994.0,41
14768,4698.25,36.75,36.75,4771.75,202109070800,202109070900,10337.0,46
14769,5084.25,26.25,31.75,5142.25,202109070900,202109071000,10672.0,48
14770,5112.25,17.75,29.0,5159.0,202109071000,202109071100,10533.0,49
14771,4786.0,11.5,23.75,4821.25,202109071100,202109071200,10349.0,47
14772,4100.75,13.25,24.75,4138.75,202109071200,202109071300,10046.0,41
14773,3110.75,19.5,32.5,3162.75,202109071300,202109071400,9875.0,32
14774,1951.5,38.0,57.0,2046.5,202109071400,202109071500,9715.0,21
14775,844.25,77.0,120.75,1042.0,202109071500,202109071600,10061.0,10
14776,162.0,133.75,209.75,505.5,202109071600,202109071700,10104.0,5
14777,0.0,169.75,295.75,465.5,202109071700,202109071800,9767.0,5
14778,0.0,213.75,393.75,607.5,202109071800,202109071900,9483.0,6
14779,0.0,262.75,476.25,739.0,202109071900,202109072000,9234.0,8
14780,0.0,255.0,507.5,762.5,202109072000,202109072100,8805.0,9
14781,0.0,248.25,522.5,770.75,202109072100,202109072200,8257.0,9
14782,0.0,198.75,473.25,672.0,202109072200,202109072300,7381.0,9
14783,0.0,176.0,471.25,647.25,202109072300,202109080000,6779.0,10
14784,0.0,185.5,431.5,617.0,202109080000,202109080100,6482.0,10
14785,0.0,191.5,406.0,597.5,202109080100,202109080200,6467.0,9
14786,0.0,159.25,358.25,517.5,202109080200,202109080300,6562.0,8
14787,56.0,135.25,308.75,500.0,202109080300,202109080400,6975.0,7
14788,723.0,140.25,227.75,1091.0,202109080400,202109080500,7932.0,14
14789,2244.25,137.75,149.75,2531.75,202109080500,202109080600,8691.0,29
14790,3667.0,137.0,128.75,3932.75,202109080600,202109080700,8974.0,44
14791,4842.5,126.5,147.0,5116.0,202109080700,202109080800,9347.0,55
14792,5582.5,151.25,198.5,5932.25,202109080800,202109080900,9576.0,62
14793,5791.5,176.0,250.5,6218.0,202109080900,202109081000,9578.0,65
14794,5680.25,190.25,299.5,6170.0,202109081000,202109081100,9246.0,67
14795,5294.0,197.0,323.75,5814.75,202109081100,202109081200,8814.0,66
14796,4575.5,194.5,346.25,5116.25,202109081200,202109081300,8653.0,59
14797,3518.0,202.5,363.75,4084.25,202109081300,202109081400,8685.0,47
14798,2197.5,238.25,385.75,2821.5,202109081400,202109081500,8910.0,32
14799,906.0,289.0,446.0,1641.0,202109081500,202109081600,9739.0,17
14800,148.0,334.0,568.75,1050.75,202109081600,202109081700,9952.0,11
14801,0.0,379.0,679.25,1058.25,202109081700,202109081800,9946.0,11
14802,0.0,408.75,775.0,1183.75,202109081800,202109081900,10063.0,12
14803,0.0,423.25,847.0,1270.25,202109081900,202109082000,9923.0,13
14804,0.0,435.75,849.25,1285.0,202109082000,202109082100,9476.0,14
14805,0.0,434.25,815.5,1249.75,202109082100,202109082200,9014.0,14
14806,0.0,394.0,752.25,1146.25,202109082200,202109082300,8126.0,14
14807,0.0,375.75,729.5,1105.25,202109082300,202109090000,7623.0,14
14808,0.0,369.25,695.25,1064.5,202109090000,202109090100,7303.0,15
14809,0.0,356.25,660.5,1016.75,202109090100,202109090200,7276.0,14
14810,0.0,305.75,620.75,926.5,202109090200,202109090300,7457.0,12
14811,53.75,270.25,539.25,863.25,202109090300,202109090400,7878.0,11
14812,706.25,224.75,408.0,1339.0,202109090400,202109090500,8699.0,15
14813,2137.5,194.0,282.0,2613.5,202109090500,202109090600,9416.0,28
14814,3325.25,183.0,229.5,3737.75,202109090600,202109090700,9755.0,38
14815,4172.25,178.25,228.5,4579.0,202109090700,202109090800,9949.0,46
14816,4632.25,165.75,256.75,5054.75,202109090800,202109090900,10078.0,50
14817,4798.75,193.75,294.5,5287.0,202109090900,202109091000,10098.0,52
14818,4701.25,229.0,318.25,5248.5,202109091000,202109091100,9896.0,53
14819,4251.75,209.5,304.5,4765.75,202109091100,202109091200,9457.0,50
14820,3504.5,183.25,289.25,3977.0,202109091200,202109091300,9552.0,42
14821,2604.75,139.0,250.5,2994.25,202109091300,202109091400,9617.0,31
14822,1622.75,90.5,187.5,1900.75,202109091400,202109091500,9847.0,19
14823,684.5,55.25,116.0,855.75,202109091500,202109091600,10176.0,8
14824,123.5,37.5,82.5,243.5,202109091600,202109091700,10602.0,2
14825,0.0,37.25,91.25,128.5,202109091700,202109091800,10402.0,1
14826,0.0,62.5,105.75,168.25,202109091800,202109091900,10284.0,2
14827,0.0,92.5,122.5,215.0,202109091900,202109092000,10079.0,2
14828,0.0,100.0,126.5,226.5,202109092000,202109092100,9567.0,2
14829,0.0,119.0,148.25,267.25,202109092100,202109092200,8831.0,3
14830,0.0,131.25,212.0,343.25,202109092200,202109092300,8214.0,4
14831,0.0,142.25,223.75,366.0,202109092300,202109100000,7761.0,5
14832,0.0,147.75,239.5,387.25,202109100000,202109100100,7406.0,5
14833,0.0,137.25,231.75,369.0,202109100100,202109100200,7220.0,5
14834,0.0,125.25,219.75,345.0,202109100200,202109100300,7348.0,5
14835,49.25,117.25,198.75,365.25,202109100300,202109100400,7767.0,5
14836,392.25,132.25,179.0,703.5,202109100400,202109100500,8620.0,8
14837,1112.25,146.5,170.0,1428.75,202109100500,202109100600,9038.0,16
14838,1945.75,147.75,184.75,2278.25,202109100600,202109100700,9474.0,24
14839,2851.5,166.75,198.25,3216.5,202109100700,202109100800,9998.0,32
14840,3463.5,204.25,227.75,3895.5,202109100800,202109100900,10301.0,38
14841,3481.5,231.5,262.5,3975.5,202109100900,202109101000,10389.0,38
14842,3101.0,234.75,282.25,3618.0,202109101000,202109101100,10166.0,36
14843,2642.0,210.25,288.5,3140.75,202109101100,202109101200,10092.0,31
14844,2206.5,188.0,293.5,2688.0,202109101200,202109101300,10107.0,27
14845,1650.0,172.75,260.5,2083.25,202109101300,202109101400,9958.0,21
14846,889.0,140.5,176.0,1205.5,202109101400,202109101500,9987.0,12
14847,282.75,111.0,121.0,514.75,202109101500,202109101600,10447.0,5
14848,47.75,107.0,101.75,256.5,202109101600,202109101700,10780.0,2
14849,0.0,123.0,131.25,254.25,202109101700,202109101800,10498.0,2
14850,0.0,182.75,169.25,352.0,202109101800,202109101900,10239.0,3
14851,0.0,247.0,240.5,487.5,202109101900,202109102000,10111.0,5
14852,0.0,271.25,285.75,557.0,202109102000,202109102100,9733.0,6
14853,0.0,335.5,370.75,706.25,202109102100,202109102200,9208.0,8
14854,0.0,447.75,501.0,948.75,202109102200,202109102300,8477.0,11
14855,0.0,446.75,577.25,1024.0,202109102300,202109110000,7560.0,14
14856,0.0,429.0,643.75,1072.75,202109110000,202109110100,7133.0,15
14857,0.0,421.5,663.25,1084.75,202109110100,202109110200,6886.0,16
14858,0.0,425.75,653.0,1078.75,202109110200,202109110300,6844.0,16
14859,35.75,414.0,634.0,1083.75,202109110300,202109110400,6884.0,16
14860,179.75,413.5,604.5,1197.75,202109110400,202109110500,7279.0,16
14861,436.75,422.5,611.75,1471.0,202109110500,202109110600,7779.0,19
14862,746.5,419.25,622.75,1788.5,202109110600,202109110700,8313.0,22
14863,1092.25,421.75,661.0,2175.0,202109110700,202109110800,9004.0,24
14864,1513.0,457.25,737.5,2707.75,202109110800,202109110900,9307.0,29
14865,1815.0,507.25,767.0,3089.25,202109110900,202109111000,9441.0,33
14866,1841.5,543.0,790.75,3175.25,202109111000,202109111100,9399.0,34
14867,1774.0,486.25,854.0,3114.25,202109111100,202109111200,8982.0,35
14868,1664.5,446.0,883.25,2993.75,202109111200,202109111300,8686.0,34
14869,1394.5,419.75,868.25,2682.5,202109111300,202109111400,8602.0,31
14870,932.0,405.75,741.75,2079.5,202109111400,202109111500,8579.0,24
14871,407.0,393.5,624.25,1424.75,202109111500,202109111600,8770.0,16
14872,87.75,364.25,515.75,967.75,202109111600,202109111700,9039.0,11
14873,0.0,361.25,462.0,823.25,202109111700,202109111800,9151.0,9
14874,0.0,362.25,457.0,819.25,202109111800,202109111900,9190.0,9
14875,0.0,364.25,456.5,820.75,202109111900,202109112000,8994.0,9
14876,0.0,346.0,478.75,824.75,202109112000,202109112100,8703.0,9
14877,0.0,285.75,505.0,790.75,202109112100,202109112200,8447.0,9
14878,0.0,401.75,548.0,949.75,202109112200,202109112300,7728.0,12
14879,0.0,302.75,536.0,838.75,202109112300,202109120000,7033.0,12
14880,0.0,207.0,517.5,724.5,202109120000,202109120100,6655.0,11
14881,0.0,170.0,489.5,659.5,202109120100,202109120200,6463.0,10
14882,0.0,129.0,432.5,561.5,202109120200,202109120300,6258.0,9
14883,44.25,97.5,378.25,520.0,202109120300,202109120400,6300.0,8
14884,389.25,78.75,311.25,779.25,202109120400,202109120500,6529.0,12
14885,1072.25,71.5,254.5,1398.25,202109120500,202109120600,6841.0,20
14886,1670.25,69.0,227.25,1966.5,202109120600,202109120700,7214.0,27
14887,2195.0,81.0,239.75,2515.75,202109120700,202109120800,7769.0,32
14888,2621.5,108.25,282.25,3012.0,202109120800,202109120900,8041.0,37
14889,2943.25,129.75,315.75,3388.75,202109120900,202109121000,8381.0,40
14890,3122.25,150.5,349.0,3621.75,202109121000,202109121100,8513.0,43
14891,3028.25,172.75,385.25,3586.25,202109121100,202109121200,8580.0,42
14892,2546.0,198.25,421.25,3165.5,202109121200,202109121300,8507.0,37
14893,1828.25,211.75,450.25,2490.25,202109121300,202109121400,8402.0,30
14894,1077.5,205.75,412.75,1696.0,202109121400,202109121500,8767.0,19
14895,439.5,194.75,346.5,980.75,202109121500,202109121600,9036.0,11
14896,87.75,186.25,314.5,588.5,202109121600,202109121700,9465.0,6
14897,0.0,192.25,324.25,516.5,202109121700,202109121800,9472.0,5
14898,0.0,192.0,326.0,518.0,202109121800,202109121900,9366.0,6
14899,0.0,164.25,296.25,460.5,202109121900,202109122000,9321.0,5
14900,0.0,116.0,247.25,363.25,202109122000,202109122100,8926.0,4
14901,0.0,103.75,211.75,315.5,202109122100,202109122200,8448.0,4
14902,0.0,65.25,136.0,201.25,202109122200,202109122300,7564.0,3
14903,0.0,52.5,101.0,153.5,202109122300,202109130000,7121.0,2
14904,0.0,43.0,67.25,110.25,202109130000,202109130100,6878.0,2
14905,0.0,35.5,56.25,91.75,202109130100,202109130200,6824.0,1
14906,0.0,30.75,44.25,75.0,202109130200,202109130300,7082.0,1
14907,43.25,27.5,35.25,106.0,202109130300,202109130400,7654.0,1
14908,555.0,23.5,27.25,605.75,202109130400,202109130500,8830.0,7
14909,1623.75,24.75,24.25,1672.75,202109130500,202109130600,9961.0,17
14910,2485.5,26.25,27.75,2539.5,202109130600,202109130700,10420.0,24
14911,3220.0,28.5,33.5,3282.0,202109130700,202109130800,10784.0,30
14912,3823.75,28.25,32.75,3884.75,202109130800,202109130900,11242.0,35
14913,4182.0,23.75,34.75,4240.5,202109130900,202109131000,11376.0,37
14914,4155.75,18.75,33.0,4207.5,202109131000,202109131100,11168.0,38
14915,3773.5,17.75,34.75,3826.0,202109131100,202109131200,10914.0,35
14916,3100.25,21.0,38.5,3159.75,202109131200,202109131300,10986.0,29
14917,2225.0,32.5,45.0,2302.5,202109131300,202109131400,11018.0,21
14918,1302.75,66.75,66.75,1436.25,202109131400,202109131500,11205.0,13
14919,527.25,114.75,123.75,765.75,202109131500,202109131600,11325.0,7
14920,102.75,154.25,218.25,475.25,202109131600,202109131700,11230.0,4
14921,0.0,193.5,312.75,506.25,202109131700,202109131800,11096.0,5
14922,0.0,250.75,408.5,659.25,202109131800,202109131900,10757.0,6
14923,0.0,264.0,496.5,760.5,202109131900,202109132000,10587.0,7
14924,0.0,260.75,532.5,793.25,202109132000,202109132100,10084.0,8
14925,0.0,272.5,554.75,827.25,202109132100,202109132200,9443.0,9
14926,0.0,277.0,475.5,752.5,202109132200,202109132300,8367.0,9
14927,0.0,321.5,477.25,798.75,202109132300,202109140000,7965.0,10
14928,0.0,324.75,493.75,818.5,202109140000,202109140100,7734.0,11
14929,0.0,334.0,514.0,848.0,202109140100,202109140200,7744.0,11
14930,0.0,351.75,540.75,892.5,202109140200,202109140300,7969.0,11
14931,37.5,359.75,532.75,930.0,202109140300,202109140400,8321.0,11
14932,656.5,371.25,456.0,1483.75,202109140400,202109140500,9260.0,16
14933,2112.25,337.25,379.25,2828.75,202109140500,202109140600,10122.0,28
14934,3444.25,295.25,335.25,4074.75,202109140600,202109140700,10574.0,39
14935,4354.25,281.25,298.5,4934.0,202109140700,202109140800,10931.0,45
14936,4565.25,271.0,308.75,5145.0,202109140800,202109140900,11048.0,47
14937,4292.0,248.25,327.0,4867.25,202109140900,202109141000,11097.0,44
14938,3745.5,240.25,319.75,4305.5,202109141000,202109141100,10833.0,40
14939,2829.25,224.5,298.0,3351.75,202109141100,202109141200,10632.0,32
14940,1694.5,215.5,281.75,2191.75,202109141200,202109141300,10475.0,21
14941,822.25,222.75,286.75,1331.75,202109141300,202109141400,10371.0,13
14942,357.5,248.0,335.25,940.75,202109141400,202109141500,10510.0,9
14943,125.25,269.5,401.0,795.75,202109141500,202109141600,11090.0,7
14944,27.0,251.0,483.5,761.5,202109141600,202109141700,11320.0,7
14945,0.0,220.75,526.0,746.75,202109141700,202109141800,11077.0,7
14946,0.0,243.25,567.5,810.75,202109141800,202109141900,10748.0,8
14947,0.0,262.75,567.75,830.5,202109141900,202109142000,10539.0,8
14948,0.0,238.5,539.25,777.75,202109142000,202109142100,9874.0,8
14949,0.0,199.0,454.75,653.75,202109142100,202109142200,8830.0,7
14950,0.0,165.25,473.75,639.0,202109142200,202109142300,8257.0,8
14951,0.0,140.25,364.75,505.0,202109142300,202109150000,7724.0,7
14952,0.0,116.25,283.0,399.25,202109150000,202109150100,7386.0,5
14953,0.0,92.75,213.25,306.0,202109150100,202109150200,7405.0,4
14954,0.0,84.75,186.25,271.0,202109150200,202109150300,7443.0,4
14955,30.0,74.5,167.75,272.25,202109150300,202109150400,7860.0,3
14956,238.75,69.5,146.25,454.5,202109150400,202109150500,8932.0,5
14957,728.75,83.25,133.75,945.75,202109150500,202109150600,9689.0,10
14958,1337.75,108.0,135.5,1581.25,202109150600,202109150700,10017.0,16
14959,1856.0,122.25,149.75,2128.0,202109150700,202109150800,10316.0,21
14960,2165.5,165.0,185.5,2516.0,202109150800,202109150900,10333.0,24
14961,2372.5,215.75,251.25,2839.5,202109150900,202109151000,10283.0,28
14962,2532.0,244.5,314.0,3090.5,202109151000,202109151100,10074.0,31
14963,2468.25,267.0,382.0,3117.25,202109151100,202109151200,9634.0,32
14964,2152.0,301.5,464.25,2917.75,202109151200,202109151300,9490.0,31
14965,1646.0,330.25,478.75,2455.0,202109151300,202109151400,9541.0,26
14966,985.75,349.25,426.25,1761.25,202109151400,202109151500,9954.0,18
14967,383.5,380.0,414.25,1177.75,202109151500,202109151600,10904.0,11
14968,67.25,396.5,401.25,865.0,202109151600,202109151700,11106.0,8
14969,0.0,401.75,411.75,813.5,202109151700,202109151800,11059.0,7
14970,0.0,380.75,437.25,818.0,202109151800,202109151900,11041.0,7
14971,0.0,329.0,457.25,786.25,202109151900,202109152000,10846.0,7
14972,0.0,322.75,472.25,795.0,202109152000,202109152100,10390.0,8
14973,0.0,321.5,459.75,781.25,202109152100,202109152200,9730.0,8
14974,0.0,450.0,616.25,1066.25,202109152200,202109152300,8585.0,12
14975,0.0,451.5,629.25,1080.75,202109152300,202109160000,7888.0,14
14976,0.0,457.25,656.75,1114.0,202109160000,202109160100,7594.0,15
14977,0.0,463.5,646.75,1110.25,202109160100,202109160200,7613.0,15
14978,0.0,448.25,636.0,1084.25,202109160200,202109160300,7731.0,14
14979,23.5,422.5,610.0,1056.0,202109160300,202109160400,8201.0,13
14980,375.25,391.5,582.75,1349.5,202109160400,202109160500,9292.0,15
14981,1220.75,377.0,640.0,2237.75,202109160500,202109160600,9953.0,22
14982,2100.0,358.75,727.5,3186.25,202109160600,202109160700,10142.0,31
14983,2930.75,319.5,779.75,4030.0,202109160700,202109160800,10381.0,39
14984,3586.25,307.0,813.0,4706.25,202109160800,202109160900,10545.0,45
14985,4045.5,301.0,863.5,5210.0,202109160900,202109161000,10352.0,50
14986,4241.75,317.5,887.25,5446.5,202109161000,202109161100,10152.0,54
14987,4075.25,306.25,881.0,5262.5,202109161100,202109161200,9757.0,54
14988,3556.75,278.0,860.75,4695.5,202109161200,202109161300,9961.0,47
14989,2701.75,253.0,788.25,3743.0,202109161300,202109161400,10352.0,36
14990,1616.5,221.5,618.25,2456.25,202109161400,202109161500,10589.0,23
14991,612.5,191.75,436.75,1241.0,202109161500,202109161600,10949.0,11
14992,79.0,152.25,330.5,561.75,202109161600,202109161700,11641.0,5
14993,0.0,113.0,271.0,384.0,202109161700,202109161800,11593.0,3
14994,0.0,88.75,220.5,309.25,202109161800,202109161900,11491.0,3
14995,0.0,72.5,186.75,259.25,202109161900,202109162000,10935.0,2
14996,0.0,69.25,191.0,260.25,202109162000,202109162100,10204.0,3
14997,0.0,76.5,202.75,279.25,202109162100,202109162200,9162.0,3
14998,0.0,72.5,154.75,227.25,202109162200,202109162300,8309.0,3
14999,0.0,75.0,134.75,209.75,202109162300,202109170000,7928.0,3
15000,0.0,73.75,120.75,194.5,202109170000,202109170100,7447.0,3
15001,0.0,68.5,107.75,176.25,202109170100,202109170200,7331.0,2
15002,0.0,63.0,76.5,139.5,202109170200,202109170300,7498.0,2
15003,18.75,58.75,50.75,128.25,202109170300,202109170400,8014.0,2
15004,204.0,51.25,40.0,295.25,202109170400,202109170500,9356.0,3
15005,584.5,53.25,33.25,671.0,202109170500,202109170600,9980.0,7
15006,928.25,59.75,31.5,1019.5,202109170600,202109170700,10461.0,10
15007,1296.75,65.75,31.5,1394.0,202109170700,202109170800,10856.0,13
15008,1699.25,84.25,44.75,1828.25,202109170800,202109170900,10994.0,17
15009,2117.0,120.0,61.25,2298.25,202109170900,202109171000,11021.0,21
15010,2505.25,139.5,76.5,2721.25,202109171000,202109171100,10984.0,25
15011,2667.0,116.75,90.5,2874.25,202109171100,202109171200,10931.0,26
