group_id,Solar,Wind Offshore,Wind Onshore,totalRenewable,startTime,endTime,total,percentRenewable
23595,0.0,536.0,5900.0,6436.0,202209100300,202209100400,39042.0,16
23596,39.0,518.0,5553.75,6110.75,202209100400,202209100500,39344.0,16
23597,1413.0,463.5,5268.0,7144.5,202209100500,202209100600,41341.0,17
23598,4982.5,405.0,4845.5,10233.0,202209100600,202209100700,45191.0,23
23599,9376.5,354.75,4414.5,14145.75,202209100700,202209100800,48888.0,29
23600,13126.0,302.5,4181.25,17609.75,202209100800,202209100900,51504.0,34
23601,15612.5,259.75,4043.75,19916.0,202209100900,202209101000,53544.0,37
23602,16677.0,208.25,3984.0,20869.25,202209101000,202209101100,54258.0,38
23603,16607.5,165.75,3972.75,20746.0,202209101100,202209101200,53863.0,39
23604,15737.0,129.75,4141.5,20008.25,202209101200,202209101300,52083.0,38
23605,13835.5,114.5,4210.5,18160.5,202209101300,202209101400,50280.0,36
23606,10668.0,129.75,4231.5,15029.25,202209101400,202209101500,47845.0,31
23607,6703.0,189.25,4229.75,11122.0,202209101500,202209101600,46819.0,24
23608,2655.75,293.5,4193.5,7142.75,202209101600,202209101700,46806.0,15
23609,386.5,413.75,4368.25,5168.5,202209101700,202209101800,46583.0,11
23610,0.0,481.0,4392.5,4873.5,202209101800,202209101900,46311.0,11
23611,0.0,461.0,4482.25,4943.25,202209101900,202209102000,44615.0,11
23612,0.0,399.0,4510.25,4909.25,202209102000,202209102100,43496.0,11
23613,0.0,308.5,4438.25,4746.75,202209102100,202209102200,41355.0,11
23614,0.0,389.25,4762.75,5152.0,202209102200,202209102300,38324.0,13
23615,0.0,299.0,4574.5,4873.5,202209102300,202209110000,37110.0,13
23616,0.0,250.0,4388.75,4638.75,202209110000,202209110100,36234.0,13
23617,0.0,223.75,4202.75,4426.5,202209110100,202209110200,35727.0,12
23618,0.0,209.0,4036.25,4245.25,202209110200,202209110300,35582.0,12
23619,0.0,214.0,3856.75,4070.75,202209110300,202209110400,35715.0,11
23620,24.0,218.5,3612.25,3854.75,202209110400,202209110500,35706.0,11
23621,1026.25,219.25,3305.5,4551.0,202209110500,202209110600,37141.0,12
23622,4119.25,207.75,2847.25,7174.25,202209110600,202209110700,40055.0,18
23623,8706.75,177.25,2241.75,11125.75,202209110700,202209110800,43735.0,25
23624,13487.5,135.5,1889.25,15512.25,202209110800,202209110900,47728.0,33
23625,17593.25,92.0,1738.0,19423.25,202209110900,202209111000,51600.0,38
23626,20482.75,62.25,1736.75,22281.75,202209111000,202209111100,54032.0,41
23627,21805.5,46.75,1869.0,23721.25,202209111100,202209111200,53779.0,44
23628,21729.0,35.0,2194.25,23958.25,202209111200,202209111300,52675.0,45
23629,19714.0,33.25,2470.25,22217.5,202209111300,202209111400,51064.0,44
23630,15557.5,34.75,2618.75,18211.0,202209111400,202209111500,48749.0,37
23631,9738.0,32.5,2517.5,12288.0,202209111500,202209111600,46294.0,27
23632,3728.0,35.5,2157.0,5920.5,202209111600,202209111700,44843.0,13
23633,511.25,39.75,2022.5,2573.5,202209111700,202209111800,43328.0,6
23634,0.0,47.75,1812.5,1860.25,202209111800,202209111900,43158.0,4
23635,0.0,57.0,1575.0,1632.0,202209111900,202209112000,42213.0,4
23636,0.0,71.75,1366.5,1438.25,202209112000,202209112100,41103.0,3
23637,0.0,87.75,1150.25,1238.0,202209112100,202209112200,39208.0,3
23638,0.0,185.75,838.75,1024.5,202209112200,202209112300,36614.0,3
23639,0.0,247.0,756.5,1003.5,202209112300,202209120000,35174.0,3
23640,0.0,349.75,788.0,1137.75,202209120000,202209120100,35271.0,3
23641,0.0,499.25,777.5,1276.75,202209120100,202209120200,35179.0,4
23642,0.0,661.25,794.0,1455.25,202209120200,202209120300,36448.0,4
23643,0.0,808.0,867.75,1675.75,202209120300,202209120400,39632.0,4
23644,28.25,975.75,988.25,1992.25,202209120400,202209120500,45150.0,4
23645,1764.5,1036.75,1200.5,4001.75,202209120500,202209120600,50327.0,8
23646,7188.75,1291.0,1374.75,9854.5,202209120600,202209120700,56450.0,17
23647,14966.75,1563.5,1176.25,17706.5,202209120700,202209120800,62369.0,28
23648,22253.5,1807.25,834.25,24895.0,202209120800,202209120900,66654.0,37
23649,27196.25,1966.75,770.5,29933.5,202209120900,202209121000,69541.0,43
23650,29181.5,2065.25,929.25,32176.0,202209121000,202209121100,70695.0,46
23651,29086.25,2120.0,1100.0,32306.25,202209121100,202209121200,70574.0,46
23652,27244.5,2122.75,1308.5,30675.75,202209121200,202209121300,68152.0,45
23653,23506.0,2075.25,1379.5,26960.75,202209121300,202209121400,65344.0,41
23654,17734.75,2014.75,1399.75,21149.25,202209121400,202209121500,61518.0,34
23655,10423.25,1988.75,1426.25,13838.25,202209121500,202209121600,57684.0,24
23656,3675.75,2006.75,1602.0,7284.5,202209121600,202209121700,54052.0,13
23657,453.25,2385.0,2307.0,5145.25,202209121700,202209121800,54127.0,10
23658,0.0,2622.5,3527.75,6150.25,202209121800,202209121900,54177.0,11
23659,0.0,2966.5,5432.75,8399.25,202209121900,202209122000,55103.0,15
23660,0.0,3375.5,7596.0,10971.5,202209122000,202209122100,54780.0,20
23661,0.0,3819.25,9444.25,13263.5,202209122100,202209122200,52110.0,25
23662,0.0,5165.75,12272.5,17438.25,202209122200,202209122300,50109.0,35
23663,0.0,4982.75,12927.5,17910.25,202209122300,202209130000,50296.0,36
23664,0.0,4839.25,13069.5,17908.75,202209130000,202209130100,49611.0,36
23665,0.0,4739.0,12896.0,17635.0,202209130100,202209130200,49222.0,36
23666,0.0,4454.5,12562.25,17016.75,202209130200,202209130300,49215.0,35
23667,0.0,4413.5,11771.0,16184.5,202209130300,202209130400,49978.0,32
23668,22.0,4371.25,10974.25,15367.5,202209130400,202209130500,55415.0,28
23669,1257.5,4348.5,10289.25,15895.25,202209130500,202209130600,59794.0,27
23670,4836.0,4376.25,9640.25,18852.5,202209130600,202209130700,63406.0,30
23671,9936.0,4421.75,8941.25,23299.0,202209130700,202209130800,66165.0,35
23672,14809.5,4445.0,8420.75,27675.25,202209130800,202209130900,68177.0,41
23673,18289.75,4354.5,8501.5,31145.75,202209130900,202209131000,70136.0,44
23674,20014.0,4249.75,8983.5,33247.25,202209131000,202209131100,69629.0,48
23675,19765.75,4234.25,9530.0,33530.0,202209131100,202209131200,68649.0,49
23676,17958.0,4328.75,10173.25,32460.0,202209131200,202209131300,67375.0,48
23677,14768.5,4365.75,10602.75,29737.0,202209131300,202209131400,65564.0,45
23678,10557.0,4320.75,10735.75,25613.5,202209131400,202209131500,62798.0,41
23679,6099.0,4325.5,10223.25,20647.75,202209131500,202209131600,61760.0,33
23680,2224.75,4270.75,9193.0,15688.5,202209131600,202209131700,58887.0,27
23681,268.75,4180.5,8674.5,13123.75,202209131700,202209131800,57501.0,23
23682,0.0,4015.0,8184.0,12199.0,202209131800,202209131900,56778.0,21
23683,0.0,3836.0,7752.75,11588.75,202209131900,202209132000,54666.0,21
23684,0.0,3665.5,7238.5,10904.0,202209132000,202209132100,52479.0,21
23685,0.0,3499.25,6806.75,10306.0,202209132100,202209132200,48128.0,21
23686,0.0,3433.0,6657.5,10090.5,202209132200,202209132300,46708.0,22
23687,0.0,3302.0,6200.0,9502.0,202209132300,202209140000,44028.0,22
23688,0.0,3140.0,5794.0,8934.0,202209140000,202209140100,43086.0,21
23689,0.0,3034.0,5307.75,8341.75,202209140100,202209140200,42821.0,19
23690,0.0,2908.75,4852.0,7760.75,202209140200,202209140300,42537.0,18
23691,0.0,2726.25,4543.75,7270.0,202209140300,202209140400,45626.0,16
23692,18.25,2568.5,4341.75,6928.5,202209140400,202209140500,48683.0,14
23693,687.0,2400.0,4113.5,7200.5,202209140500,202209140600,51880.0,14
23694,2693.75,2224.5,3922.25,8840.5,202209140600,202209140700,55579.0,16
23695,5699.0,2049.5,3760.25,11508.75,202209140700,202209140800,57123.0,20
23696,8789.5,1898.25,3939.75,14627.5,202209140800,202209140900,59016.0,25
23697,11404.0,1803.0,4271.75,17478.75,202209140900,202209141000,60949.0,29
23698,12894.75,1872.75,4619.25,19386.75,202209141000,202209141100,62563.0,31
23699,13084.5,2030.25,4894.5,20009.25,202209141100,202209141200,62487.0,32
23700,12253.5,2163.5,5212.5,19629.5,202209141200,202209141300,61296.0,32
23701,10195.5,2358.75,5294.25,17848.5,202209141300,202209141400,59579.0,30
23702,7197.75,2560.75,5139.5,14898.0,202209141400,202209141500,57959.0,26
23703,4062.5,2724.25,4837.5,11624.25,202209141500,202209141600,55837.0,21
23704,1478.5,2950.5,4518.75,8947.75,202209141600,202209141700,55583.0,16
23705,182.0,3079.0,4467.75,7728.75,202209141700,202209141800,54117.0,14
23706,0.0,3193.75,4405.0,7598.75,202209141800,202209141900,53799.0,14
23707,0.0,3432.25,4665.25,8097.5,202209141900,202209142000,52223.0,16
23708,0.0,3779.25,5184.75,8964.0,202209142000,202209142100,51640.0,17
23709,0.0,4166.25,5948.0,10114.25,202209142100,202209142200,50583.0,20
23710,0.0,5065.25,6893.0,11958.25,202209142200,202209142300,47080.0,25
23711,0.0,5329.25,7713.25,13042.5,202209142300,202209150000,47318.0,28
23712,0.0,5409.25,8515.25,13924.5,202209150000,202209150100,47452.0,29
23713,0.0,5439.25,9050.75,14490.0,202209150100,202209150200,46760.0,31
23714,0.0,5394.75,9458.5,14853.25,202209150200,202209150300,47542.0,31
23715,0.0,5370.0,9680.0,15050.0,202209150300,202209150400,49920.0,30
23716,21.0,5323.5,9781.0,15125.5,202209150400,202209150500,54139.0,28
23717,992.0,5248.5,9747.5,15988.0,202209150500,202209150600,59356.0,27
23718,4053.75,5188.0,9582.5,18824.25,202209150600,202209150700,62680.0,30
23719,8243.75,5065.75,9399.5,22709.0,202209150700,202209150800,65463.0,35
23720,12037.0,4970.25,9998.75,27006.0,202209150800,202209150900,66652.0,41
23721,14765.0,4956.75,10946.75,30668.5,202209150900,202209151000,67498.0,45
23722,16052.0,4961.75,11996.75,33010.5,202209151000,202209151100,69008.0,48
23723,15978.5,4918.5,13176.0,34073.0,202209151100,202209151200,68181.0,50
23724,14725.0,5022.75,14473.25,34221.0,202209151200,202209151300,67155.0,51
23725,12415.75,5122.0,15457.5,32995.25,202209151300,202209151400,66025.0,50
23726,9199.75,5161.75,15925.75,30287.25,202209151400,202209151500,64796.0,47
23727,5499.5,5246.0,15670.25,26415.75,202209151500,202209151600,64176.0,41
23728,2024.25,5614.25,14552.25,22190.75,202209151600,202209151700,63283.0,35
23729,221.75,5673.75,13530.0,19425.5,202209151700,202209151800,61917.0,31
23730,0.0,5663.5,13041.25,18704.75,202209151800,202209151900,60501.0,31
23731,0.0,5680.5,12973.0,18653.5,202209151900,202209152000,57201.0,33
23732,0.0,5708.0,12986.0,18694.0,202209152000,202209152100,54953.0,34
23733,0.0,5742.75,13347.25,19090.0,202209152100,202209152200,52808.0,36
23734,0.0,5422.5,14528.0,19950.5,202209152200,202209152300,48958.0,41
23735,0.0,5427.5,14900.25,20327.75,202209152300,202209160000,47860.0,42
23736,0.0,5536.5,15298.5,20835.0,202209160000,202209160100,47129.0,44
23737,0.0,5570.75,15634.75,21205.5,202209160100,202209160200,47505.0,45
23738,0.0,5659.5,15979.25,21638.75,202209160200,202209160300,48942.0,44
23739,0.0,5705.0,16402.0,22107.0,202209160300,202209160400,52128.0,42
23740,17.5,5717.25,17086.25,22821.0,202209160400,202209160500,56917.0,40
23741,1060.25,5728.75,17400.75,24189.75,202209160500,202209160600,62356.0,39
23742,4545.5,5735.0,17679.25,27959.75,202209160600,202209160700,67033.0,42
23743,9412.0,5761.75,18438.25,33612.0,202209160700,202209160800,69577.0,48
23744,14040.0,5792.25,20023.5,39855.75,202209160800,202209160900,73426.0,54
23745,17119.25,5786.25,21943.25,44848.75,202209160900,202209161000,74275.0,60
23746,18473.5,5776.25,23374.0,47623.75,202209161000,202209161100,74534.0,64
23747,18325.75,5723.0,24147.75,48196.5,202209161100,202209161200,73610.0,65
23748,16985.0,5670.5,24794.5,47450.0,202209161200,202209161300,71740.0,66
23749,14663.25,5628.75,25278.75,45570.75,202209161300,202209161400,70599.0,65
23750,11083.5,5480.25,25523.75,42087.5,202209161400,202209161500,69336.0,61
23751,6642.5,5366.25,24699.0,36707.75,202209161500,202209161600,67955.0,54
23752,2342.75,5225.25,22789.5,30357.5,202209161600,202209161700,65895.0,46
23753,215.25,5066.75,21508.0,26790.0,202209161700,202209161800,65312.0,41
23754,0.0,5085.0,21085.75,26170.75,202209161800,202209161900,63745.0,41
23755,0.0,5134.75,20821.75,25956.5,202209161900,202209162000,60618.0,43
23756,0.0,5142.25,20369.25,25511.5,202209162000,202209162100,58002.0,44
23757,0.0,5153.0,20208.5,25361.5,202209162100,202209162200,54683.0,46
23758,0.0,5343.0,21994.0,27337.0,202209162200,202209162300,54151.0,50
23759,0.0,5429.0,21298.25,26727.25,202209162300,202209170000,51356.0,52
23760,0.0,5452.25,20562.75,26015.0,202209170000,202209170100,49945.0,52
23761,0.0,5455.0,20126.0,25581.0,202209170100,202209170200,50176.0,51
23762,0.0,5480.75,19904.0,25384.75,202209170200,202209170300,49889.0,51
23763,0.0,5483.75,19724.5,25208.25,202209170300,202209170400,50908.0,50
23764,6.0,5437.25,19853.25,25296.5,202209170400,202209170500,53086.0,48
23765,774.0,5403.75,19804.75,25982.5,202209170500,202209170600,54771.0,47
23766,3602.0,5394.25,19520.5,28516.75,202209170600,202209170700,58033.0,49
23767,7742.25,5396.0,19744.25,32882.5,202209170700,202209170800,60973.0,54
23768,11584.75,5365.75,20617.0,37567.5,202209170800,202209170900,63007.0,60
23769,14413.75,5375.0,21377.0,41165.75,202209170900,202209171000,64628.0,64
23770,16181.25,5457.5,21002.25,42641.0,202209171000,202209171100,64811.0,66
23771,16725.25,5491.5,20681.5,42898.25,202209171100,202209171200,62795.0,68
23772,16095.0,5496.0,21572.25,43163.25,202209171200,202209171300,62259.0,69
23773,14292.5,5415.25,22595.75,42303.5,202209171300,202209171400,60589.0,70
23774,10869.75,5335.75,24129.0,40334.5,202209171400,202209171500,60976.0,66
23775,6433.25,5378.75,24941.5,36753.5,202209171500,202209171600,60330.0,61
23776,2212.25,5393.75,24741.0,32347.0,202209171600,202209171700,61667.0,52
23777,191.0,5357.0,24232.25,29780.25,202209171700,202209171800,61257.0,49
23778,0.0,5357.0,24218.25,29575.25,202209171800,202209171900,60069.0,49
23779,0.0,5365.5,23629.25,28994.75,202209171900,202209172000,57266.0,51
23780,0.0,5502.5,23055.5,28558.0,202209172000,202209172100,55091.0,52
23781,0.0,5527.0,22594.5,28121.5,202209172100,202209172200,53509.0,53
23782,0.0,5274.75,22513.25,27788.0,202209172200,202209172300,49703.0,56
23783,0.0,5394.5,22629.0,28023.5,202209172300,202209180000,49891.0,56
23784,0.0,5364.75,22658.5,28023.25,202209180000,202209180100,49174.0,57
23785,0.0,5308.5,22771.0,28079.5,202209180100,202209180200,48785.0,58
23786,0.0,5332.75,22759.5,28092.25,202209180200,202209180300,49422.0,57
23787,0.0,5353.25,22613.75,27967.0,202209180300,202209180400,49184.0,57
23788,4.25,5320.25,22636.0,27960.5,202209180400,202209180500,49238.0,57
23789,720.25,5307.0,22404.0,28431.25,202209180500,202209180600,51464.0,55
23790,3142.75,5308.25,21749.25,30200.25,202209180600,202209180700,53905.0,56
23791,6657.5,5281.75,22377.75,34317.0,202209180700,202209180800,57853.0,59
23792,9763.75,5215.0,23854.5,38833.25,202209180800,202209180900,61973.0,63
23793,11739.5,5185.25,24179.0,41103.75,202209180900,202209181000,64044.0,64
23794,12515.0,5208.25,24308.5,42031.75,202209181000,202209181100,64912.0,65
23795,12312.0,5556.0,24008.5,41876.5,202209181100,202209181200,63656.0,66
23796,11319.75,5662.5,23912.25,40894.5,202209181200,202209181300,60727.0,67
23797,9504.0,5351.25,23440.0,38295.25,202209181300,202209181400,59593.0,64
23798,7014.75,5300.0,22602.25,34917.0,202209181400,202209181500,58149.0,60
23799,4121.75,5258.5,21967.0,31347.25,202209181500,202209181600,56895.0,55
23800,1430.25,5438.25,21189.0,28057.5,202209181600,202209181700,58805.0,48
23801,148.75,5596.0,20801.0,26545.75,202209181700,202209181800,58346.0,45
23802,0.0,5442.0,20757.75,26199.75,202209181800,202209181900,58127.0,45
23803,0.0,5411.25,20554.25,25965.5,202209181900,202209182000,56694.0,46
23804,0.0,5431.75,19942.75,25374.5,202209182000,202209182100,55105.0,46
23805,0.0,5397.75,19377.25,24775.0,202209182100,202209182200,53614.0,46
23806,0.0,5063.25,18563.25,23626.5,202209182200,202209182300,50185.0,47
23807,0.0,4769.75,18004.25,22774.0,202209182300,202209190000,48899.0,47
23808,0.0,4675.25,17303.25,21978.5,202209190000,202209190100,47590.0,46
23809,0.0,4605.75,16792.25,21398.0,202209190100,202209190200,47332.0,45
23810,0.0,4586.0,16317.0,20903.0,202209190200,202209190300,48460.0,43
23811,0.0,4593.5,15726.5,20320.0,202209190300,202209190400,51492.0,39
23812,4.0,4578.5,15226.75,19809.25,202209190400,202209190500,55138.0,36
23813,833.5,4574.0,14484.5,19892.0,202209190500,202209190600,59318.0,34
23814,4121.5,4584.75,13605.75,22312.0,202209190600,202209190700,62706.0,36
23815,9076.25,4625.5,12410.0,26111.75,202209190700,202209190800,64196.0,41
23816,13877.25,4658.0,11656.25,30191.5,202209190800,202209190900,66015.0,46
23817,17694.75,4694.5,11902.75,34292.0,202209190900,202209191000,67056.0,51
23818,19993.75,4724.25,12557.5,37275.5,202209191000,202209191100,68323.0,55
23819,20448.25,4736.25,13256.0,38440.5,202209191100,202209191200,67408.0,57
23820,19477.5,4756.5,14159.0,38393.0,202209191200,202209191300,66638.0,58
23821,16912.75,4843.5,15006.0,36762.25,202209191300,202209191400,65530.0,56
23822,12597.0,5027.0,15170.75,32794.75,202209191400,202209191500,63882.0,51
23823,7299.0,5179.5,14482.75,26961.25,202209191500,202209191600,61478.0,44
23824,2406.75,5263.25,13518.0,21188.0,202209191600,202209191700,58858.0,36
23825,169.0,5218.75,12973.5,18361.25,202209191700,202209191800,58080.0,32
23826,0.0,5074.5,12395.0,17469.5,202209191800,202209191900,57507.0,30
23827,0.0,4832.75,11856.0,16688.75,202209191900,202209192000,55248.0,30
23828,0.0,4483.0,11249.75,15732.75,202209192000,202209192100,52829.0,30
23829,0.0,4123.5,10762.5,14886.0,202209192100,202209192200,49251.0,30
23830,0.0,3530.0,9780.0,13310.0,202209192200,202209192300,46362.0,29
23831,0.0,3189.0,9296.25,12485.25,202209192300,202209200000,44815.0,28
23832,0.0,3023.5,8906.5,11930.0,202209200000,202209200100,44206.0,27
23833,0.0,2917.5,8545.5,11463.0,202209200100,202209200200,44066.0,26
23834,0.0,2838.25,8223.25,11061.5,202209200200,202209200300,44425.0,25
23835,0.0,2768.75,7717.75,10486.5,202209200300,202209200400,47437.0,22
23836,1.25,2609.75,7033.5,9644.5,202209200400,202209200500,51585.0,19
23837,964.0,2387.25,6230.25,9581.5,202209200500,202209200600,55506.0,17
23838,4841.0,2163.25,5274.75,12279.0,202209200600,202209200700,59394.0,21
23839,10757.25,1972.25,4060.25,16789.75,202209200700,202209200800,62258.0,27
23840,16219.0,1762.75,3236.5,21218.25,202209200800,202209200900,64354.0,33
23841,20004.5,1501.75,2958.75,24465.0,202209200900,202209201000,65783.0,37
23842,21782.75,1162.75,2964.5,25910.0,202209201000,202209201100,66321.0,39
23843,21726.0,884.25,3076.25,25686.5,202209201100,202209201200,65558.0,39
23844,20174.5,714.0,3345.75,24234.25,202209201200,202209201300,63581.0,38
23845,17267.75,597.0,3521.75,21386.5,202209201300,202209201400,61330.0,35
23846,12718.25,528.0,3611.25,16857.5,202209201400,202209201500,58777.0,29
23847,7295.5,495.25,3460.5,11251.25,202209201500,202209201600,55860.0,20
23848,2331.75,483.5,3133.5,5948.75,202209201600,202209201700,53622.0,11
23849,134.75,460.5,3131.75,3727.0,202209201700,202209201800,52032.0,7
23850,0.0,414.0,2910.75,3324.75,202209201800,202209201900,51140.0,7
23851,0.0,348.0,2523.75,2871.75,202209201900,202209202000,49275.0,6
23852,0.0,269.75,2113.75,2383.5,202209202000,202209202100,47572.0,5
23853,0.0,195.75,1741.75,1937.5,202209202100,202209202200,45311.0,4
23854,0.0,210.25,1827.0,2037.25,202209202200,202209202300,41208.0,5
23855,0.0,181.0,1687.0,1868.0,202209202300,202209210000,39911.0,5
23856,0.0,151.25,1602.25,1753.5,202209210000,202209210100,39170.0,4
23857,0.0,130.25,1585.25,1715.5,202209210100,202209210200,38782.0,4
23858,0.0,117.0,1623.5,1740.5,202209210200,202209210300,39463.0,4
23859,0.0,116.0,1658.75,1774.75,202209210300,202209210400,42370.0,4
23860,0.75,109.5,1671.5,1781.75,202209210400,202209210500,46706.0,4
23861,1380.25,104.5,1648.0,3132.75,202209210500,202209210600,50653.0,6
23862,6883.75,101.5,1527.75,8513.0,202209210600,202209210700,56591.0,15
23863,15203.5,91.75,1042.0,16337.25,202209210700,202209210800,61321.0,27
23864,22771.75,80.75,539.75,23392.25,202209210800,202209210900,65600.0,36
23865,27520.0,71.0,506.25,28097.25,202209210900,202209211000,66756.0,42
23866,29163.5,54.5,594.5,29812.5,202209211000,202209211100,67409.0,44
23867,28513.25,40.75,673.5,29227.5,202209211100,202209211200,65929.0,44
23868,26128.75,36.25,818.5,26983.5,202209211200,202209211300,64126.0,42
23869,22164.75,38.75,942.75,23146.25,202209211300,202209211400,61558.0,38
23870,16256.75,36.25,1069.0,17362.0,202209211400,202209211500,58704.0,30
23871,9034.0,33.0,1195.75,10262.75,202209211500,202209211600,54877.0,19
23872,2673.0,33.25,1412.25,4118.5,202209211600,202209211700,51670.0,8
23873,135.0,36.25,1784.0,1955.25,202209211700,202209211800,52008.0,4
23874,0.0,47.5,1854.25,1901.75,202209211800,202209211900,51850.0,4
23875,0.0,62.75,1809.75,1872.5,202209211900,202209212000,49952.0,4
23876,0.0,83.0,1763.0,1846.0,202209212000,202209212100,48657.0,4
23877,0.0,110.5,1686.75,1797.25,202209212100,202209212200,46611.0,4
23878,0.0,80.0,1252.5,1332.5,202209212200,202209212300,41778.0,3
23879,0.0,100.25,1136.25,1236.5,202209212300,202209220000,40075.0,3
23880,0.0,137.75,1102.0,1239.75,202209220000,202209220100,39281.0,3
23881,0.0,185.5,1044.25,1229.75,202209220100,202209220200,38718.0,3
23882,0.0,219.25,1017.75,1237.0,202209220200,202209220300,39562.0,3
23883,0.0,243.5,1040.5,1284.0,202209220300,202209220400,42027.0,3
23884,0.75,286.25,1074.0,1361.0,202209220400,202209220500,46425.0,3
23885,1428.75,355.5,1108.25,2892.5,202209220500,202209220600,51646.0,6
23886,7537.25,452.5,1148.75,9138.5,202209220600,202209220700,56460.0,16
23887,16389.75,564.0,955.75,17909.5,202209220700,202209220800,61822.0,29
23888,24225.0,662.75,623.75,25511.5,202209220800,202209220900,64859.0,39
23889,29126.25,751.25,474.75,30352.25,202209220900,202209221000,66030.0,46
23890,30810.25,799.25,541.5,32151.0,202209221000,202209221100,67351.0,48
23891,29925.25,806.25,603.75,31335.25,202209221100,202209221200,66030.0,47
23892,27302.25,771.25,643.5,28717.0,202209221200,202209221300,63498.0,45
23893,22885.75,726.25,585.25,24197.25,202209221300,202209221400,60566.0,40
23894,16591.0,683.5,513.0,17787.5,202209221400,202209221500,57095.0,31
23895,9026.75,639.25,538.25,10204.25,202209221500,202209221600,54229.0,19
23896,2537.5,616.5,920.5,4074.5,202209221600,202209221700,51932.0,8
23897,120.0,641.75,1810.25,2572.0,202209221700,202209221800,52035.0,5
23898,0.0,702.5,2587.5,3290.0,202209221800,202209221900,52435.0,6
23899,0.0,796.25,3440.75,4237.0,202209221900,202209222000,51623.0,8
23900,0.0,935.0,4323.0,5258.0,202209222000,202209222100,50347.0,10
23901,0.0,1129.0,5124.75,6253.75,202209222100,202209222200,48537.0,13
23902,0.0,1425.5,5738.5,7164.0,202209222200,202209222300,45184.0,16
23903,0.0,1586.0,6212.0,7798.0,202209222300,202209230000,44879.0,17
23904,0.0,1719.0,6471.25,8190.25,202209230000,202209230100,44352.0,18
23905,0.0,1811.0,6492.5,8303.5,202209230100,202209230200,44109.0,19
23906,0.0,1881.5,6458.5,8340.0,202209230200,202209230300,44350.0,19
23907,0.0,1934.5,6434.25,8368.75,202209230300,202209230400,47349.0,18
23908,1.0,1952.75,6447.0,8400.75,202209230400,202209230500,52000.0,16
23909,1260.0,1943.0,6436.75,9639.75,202209230500,202209230600,56113.0,17
23910,6596.5,1894.0,6262.0,14752.5,202209230600,202209230700,60682.0,24
23911,14486.0,1832.5,4886.75,21205.25,202209230700,202209230800,65387.0,32
23912,21628.5,1774.25,2883.5,26286.25,202209230800,202209230900,68067.0,39
23913,26519.5,1746.25,2016.5,30282.25,202209230900,202209231000,68749.0,44
23914,28511.0,1702.0,1868.25,32081.25,202209231000,202209231100,68187.0,47
23915,27789.75,1682.75,1864.0,31336.5,202209231100,202209231200,66756.0,47
23916,24873.25,1695.0,1924.0,28492.25,202209231200,202209231300,64672.0,44
23917,19988.5,1645.25,1829.75,23463.5,202209231300,202209231400,61204.0,38
23918,13492.75,1505.25,1658.0,16656.0,202209231400,202209231500,57702.0,29
23919,6790.75,1407.75,1589.5,9788.0,202209231500,202209231600,54934.0,18
23920,1891.25,1368.25,1840.0,5099.5,202209231600,202209231700,52926.0,10
23921,95.25,1406.5,2427.75,3929.5,202209231700,202209231800,52007.0,8
23922,0.0,1484.75,2764.0,4248.75,202209231800,202209231900,50801.0,8
23923,0.0,1510.25,3041.25,4551.5,202209231900,202209232000,50321.0,9
23924,0.0,1512.25,3266.5,4778.75,202209232000,202209232100,48816.0,10
23925,0.0,1579.75,3334.5,4914.25,202209232100,202209232200,46075.0,11
23926,0.0,1237.75,2698.0,3935.75,202209232200,202209232300,41286.0,10
23927,0.0,1387.75,2460.0,3847.75,202209232300,202209240000,39779.0,10
23928,0.0,1609.5,2214.25,3823.75,202209240000,202209240100,38858.0,10
23929,0.0,1786.25,1976.5,3762.75,202209240100,202209240200,38195.0,10
23930,0.0,1935.25,1793.5,3728.75,202209240200,202209240300,38223.0,10
23931,0.0,2060.75,1648.0,3708.75,202209240300,202209240400,39250.0,9
23932,1.75,2110.5,1531.25,3643.5,202209240400,202209240500,39992.0,9
23933,546.0,2128.0,1488.0,4162.0,202209240500,202209240600,42284.0,10
23934,2908.0,2150.25,1520.25,6578.5,202209240600,202209240700,45939.0,14
23935,6610.75,2120.0,1355.0,10085.75,202209240700,202209240800,49510.0,20
23936,10139.0,2022.0,1048.0,13209.0,202209240800,202209240900,51402.0,26
23937,12678.25,1894.0,822.5,15394.75,202209240900,202209241000,52324.0,29
23938,13834.75,1797.0,688.5,16320.25,202209241000,202209241100,52800.0,31
23939,13535.25,1767.5,683.75,15986.5,202209241100,202209241200,51402.0,31
23940,12156.75,1810.25,778.75,14745.75,202209241200,202209241300,49745.0,30
23941,9888.75,1920.25,896.25,12705.25,202209241300,202209241400,47623.0,27
23942,6920.25,2041.0,1088.0,10049.25,202209241400,202209241500,46438.0,22
23943,3607.25,2119.25,1366.25,7092.75,202209241500,202209241600,45153.0,16
23944,1024.5,2191.0,1755.5,4971.0,202209241600,202209241700,44599.0,11
23945,61.0,2236.75,2217.75,4515.5,202209241700,202209241800,45100.0,10
23946,0.0,2264.25,2250.25,4514.5,202209241800,202209241900,44592.0,10
23947,0.0,2262.5,2230.0,4492.5,202209241900,202209242000,43478.0,10
23948,0.0,2231.5,2201.5,4433.0,202209242000,202209242100,42859.0,10
23949,0.0,2107.25,2096.0,4203.25,202209242100,202209242200,41294.0,10
23950,0.0,2633.75,2447.5,5081.25,202209242200,202209242300,39270.0,13
