group_id,Solar,Wind Onshore,totalRenewable,startTime,total,percentRenewable
530,0.0,123.25,123.25,202001230200,4042.25,3
531,0.0,136.5,136.5,202001230300,4050.25,3
532,0.0,119.75,119.75,202001230400,4130.75,3
533,0.0,102.25,102.25,202001230500,4243.25,2
534,12.75,52.25,65.0,202001230600,4274.25,2
535,87.75,26.75,114.5,202001230700,4362.75,3
536,212.75,15.0,227.75,202001230800,4510.0,5
537,311.25,1.75,313.0,202001230900,4618.25,7
538,351.25,1.0,352.25,202001231000,4639.5,8
539,344.25,1.0,345.25,202001231100,4646.25,7
540,289.75,1.0,290.75,202001231200,4584.75,6
541,190.5,0.75,191.25,202001231300,4449.0,4
542,73.75,1.25,75.0,202001231400,4276.0,2
543,7.25,2.5,9.75,202001231500,4210.25,0
544,0.0,13.25,13.25,202001231600,4246.0,0
545,0.0,23.25,23.25,202001231700,4265.5,1
546,0.0,32.75,32.75,202001231800,4258.0,1
547,0.0,40.25,40.25,202001231900,4258.0,1
548,0.0,65.25,65.25,202001232000,4269.75,2
549,0.0,80.0,80.0,202001232100,4261.5,2
550,0.0,73.75,73.75,202001232200,4174.25,2
551,0.0,66.5,66.5,202001232300,4078.5,2
552,0.0,67.25,67.25,202001240000,3977.25,2
553,0.0,71.75,71.75,202001240100,3882.5,2
554,0.0,79.25,79.25,202001240200,3833.25,2
555,0.0,86.0,86.0,202001240300,3850.5,2
556,0.0,94.5,94.5,202001240400,3915.75,2
557,0.0,93.5,93.5,202001240500,3999.5,2
558,14.25,88.5,102.75,202001240600,4040.5,3
559,94.25,62.25,156.5,202001240700,4136.25,4
560,221.25,32.75,254.0,202001240800,4252.25,6
561,319.5,27.0,346.5,202001240900,4371.75,8
562,362.25,30.0,392.25,202001241000,4390.5,9
563,357.5,26.5,384.0,202001241100,4371.75,9
564,302.75,22.5,325.25,202001241200,4304.25,8
565,200.25,21.5,221.75,202001241300,4175.25,5
566,79.75,20.5,100.25,202001241400,4027.75,2
567,9.25,25.75,35.0,202001241500,3965.0,1
568,0.0,34.0,34.0,202001241600,3989.75,1
569,0.0,30.75,30.75,202001241700,3990.25,1
570,0.0,22.5,22.5,202001241800,3972.75,1
571,0.0,16.25,16.25,202001241900,3979.0,0
572,0.0,9.25,9.25,202001242000,3940.25,0
573,0.0,6.25,6.25,202001242100,3931.0,0
574,0.0,2.75,2.75,202001242200,3890.25,0
575,0.0,11.75,11.75,202001242300,3696.0,0
576,0.0,5.25,5.25,202001250000,3666.25,0
577,0.0,0.5,0.5,202001250100,3584.25,0
578,0.0,0.0,0.0,202001250200,3529.5,0
579,0.0,0.0,0.0,202001250300,3554.5,0
580,0.0,0.0,0.0,202001250400,3599.25,0
581,0.0,1.0,1.0,202001250500,3657.25,0
582,12.75,0.75,13.5,202001250600,3693.0,0
583,87.0,0.0,87.0,202001250700,3777.25,2
584,198.0,0.0,198.0,202001250800,3868.25,5
585,276.5,0.0,276.5,202001250900,3929.25,7
586,308.5,0.0,308.5,202001251000,3953.5,8
587,302.5,0.0,302.5,202001251100,3953.0,8
588,252.25,0.0,252.25,202001251200,3858.75,7
589,164.75,0.0,164.75,202001251300,3801.0,4
590,64.25,0.0,64.25,202001251400,3770.25,2
591,6.25,0.0,6.25,202001251500,3754.5,0
592,0.0,1.5,1.5,202001251600,3776.5,0
593,0.0,3.5,3.5,202001251700,3765.75,0
594,0.0,4.75,4.75,202001251800,3767.5,0
595,0.0,10.5,10.5,202001251900,3743.75,0
596,0.0,14.75,14.75,202001252000,3728.25,0
597,0.0,16.75,16.75,202001252100,3754.0,0
598,0.0,17.0,17.0,202001252200,3696.75,0
599,0.0,19.75,19.75,202001252300,3625.75,1
600,0.0,20.5,20.5,202001260000,3597.75,1
601,0.0,15.5,15.5,202001260100,3527.0,0
602,0.0,11.0,11.0,202001260200,3488.25,0
603,0.0,8.75,8.75,202001260300,3509.0,0
604,0.0,7.25,7.25,202001260400,3517.0,0
605,0.0,9.25,9.25,202001260500,3577.5,0
606,6.0,13.75,19.75,202001260600,3635.0,1
607,46.75,15.25,62.0,202001260700,3702.0,2
608,112.75,13.75,126.5,202001260800,3777.0,3
609,164.75,7.75,172.5,202001260900,3832.5,5
610,188.25,6.0,194.25,202001261000,3868.0,5
611,184.75,7.0,191.75,202001261100,3890.0,5
612,156.0,9.0,165.0,202001261200,3835.0,4
613,104.5,9.0,113.5,202001261300,3756.5,3
614,44.0,12.0,56.0,202001261400,3676.75,2
615,6.75,13.5,20.25,202001261500,3694.75,1
616,0.0,13.5,13.5,202001261600,3763.25,0
617,0.0,15.5,15.5,202001261700,3759.25,0
618,0.0,16.5,16.5,202001261800,3750.5,0
619,0.0,10.0,10.0,202001261900,3720.25,0
620,0.0,5.5,5.5,202001262000,3706.5,0
621,0.0,4.5,4.5,202001262100,3701.5,0
622,0.0,4.25,4.25,202001262200,3645.25,0
623,0.0,5.0,5.0,202001262300,3810.0,0
624,0.0,1.75,1.75,202001270000,3831.75,0
625,0.0,0.0,0.0,202001270100,3773.25,0
626,0.0,0.0,0.0,202001270200,3718.0,0
627,0.0,0.0,0.0,202001270300,3766.5,0
628,0.0,0.0,0.0,202001270400,3928.75,0
629,0.0,0.0,0.0,202001270500,4116.25,0
630,4.25,0.25,4.5,202001270600,4231.75,0
631,32.75,1.0,33.75,202001270700,4393.25,1
632,81.75,1.75,83.5,202001270800,4460.0,2
633,124.0,1.25,125.25,202001270900,4524.25,3
634,148.5,1.0,149.5,202001271000,4537.0,3
635,153.0,2.0,155.0,202001271100,4535.5,3
636,140.25,3.25,143.5,202001271200,4519.5,3
637,98.5,4.5,103.0,202001271300,4482.0,2
638,42.75,4.0,46.75,202001271400,4430.5,1
639,6.75,9.5,16.25,202001271500,4377.75,0
640,0.0,18.25,18.25,202001271600,4401.25,0
641,0.0,23.0,23.0,202001271700,4408.75,1
642,0.0,33.75,33.75,202001271800,4390.25,1
643,0.0,47.0,47.0,202001271900,4407.75,1
644,0.0,69.0,69.0,202001272000,4363.75,2
645,0.0,70.75,70.75,202001272100,4238.5,2
646,0.0,74.25,74.25,202001272200,4083.75,2
647,0.0,91.25,91.25,202001272300,4111.5,2
648,0.0,117.5,117.5,202001280000,4097.5,3
649,0.0,137.25,137.25,202001280100,4012.75,3
650,0.0,177.75,177.75,202001280200,3986.5,4
651,0.0,231.5,231.5,202001280300,4018.0,6
652,0.0,234.5,234.5,202001280400,4156.5,6
653,0.0,206.25,206.25,202001280500,4338.25,5
654,3.25,179.5,182.75,202001280600,4350.5,4
655,27.5,91.75,119.25,202001280700,4345.75,3
656,69.0,71.5,140.5,202001280800,4353.0,3
657,107.0,43.0,150.0,202001280900,4367.75,3
658,128.75,37.5,166.25,202001281000,4362.5,4
659,130.25,35.0,165.25,202001281100,4377.0,4
660,116.0,62.25,178.25,202001281200,4338.5,4
661,80.25,81.0,161.25,202001281300,4296.0,4
662,33.5,87.5,121.0,202001281400,4257.5,3
663,5.5,57.0,62.5,202001281500,4242.25,1
664,0.0,111.5,111.5,202001281600,4263.5,3
665,0.0,27.75,27.75,202001281700,4270.75,1
666,0.0,22.75,22.75,202001281800,4257.5,1
667,0.0,80.5,80.5,202001281900,4221.5,2
668,0.0,206.5,206.5,202001282000,4209.25,5
669,0.0,247.25,247.25,202001282100,4150.0,6
670,0.0,259.25,259.25,202001282200,4093.0,6
671,0.0,244.0,244.0,202001282300,4099.5,6
672,0.0,255.0,255.0,202001290000,3997.5,6
673,0.0,242.0,242.0,202001290100,3869.5,6
674,0.0,225.0,225.0,202001290200,3654.5,6
675,0.0,176.75,176.75,202001290300,3784.25,5
676,0.0,112.25,112.25,202001290400,3937.75,3
677,0.0,154.75,154.75,202001290500,4056.75,4
678,13.25,173.0,186.25,202001290600,4082.75,5
679,77.0,141.25,218.25,202001290700,4163.0,5
680,169.5,128.75,298.25,202001290800,4279.0,7
681,243.0,138.0,381.0,202001290900,4349.5,9
682,281.5,107.5,389.0,202001291000,4335.5,9
683,284.25,138.75,423.0,202001291100,4319.25,10
684,247.75,119.0,366.75,202001291200,4284.0,9
685,173.25,109.5,282.75,202001291300,4247.5,7
686,78.75,98.75,177.5,202001291400,4141.25,4
687,13.25,80.75,94.0,202001291500,4056.5,2
688,0.0,91.75,91.75,202001291600,4067.75,2
689,0.0,108.5,108.5,202001291700,4074.5,3
690,0.0,109.5,109.5,202001291800,4070.5,3
691,0.0,92.25,92.25,202001291900,4077.25,2
692,0.0,162.0,162.0,202001292000,4082.5,4
693,0.0,120.5,120.5,202001292100,4044.0,3
694,0.0,135.25,135.25,202001292200,3999.0,3
695,0.0,52.5,52.5,202001292300,4018.5,1
696,0.0,81.0,81.0,202001300000,4006.25,2
697,0.0,108.5,108.5,202001300100,3969.5,3
698,0.0,138.5,138.5,202001300200,3978.25,3
699,0.0,137.25,137.25,202001300300,3979.75,3
700,0.0,138.0,138.0,202001300400,3974.25,3
701,0.0,96.0,96.0,202001300500,4071.25,2
702,18.5,70.75,89.25,202001300600,4076.75,2
703,111.0,40.0,151.0,202001300700,4158.25,4
704,233.25,19.5,252.75,202001300800,4332.5,6
705,306.5,33.5,340.0,202001300900,4546.0,7
706,334.25,83.75,418.0,202001301000,4548.5,9
707,322.75,148.0,470.75,202001301100,4574.5,10
708,262.5,184.75,447.25,202001301200,4502.0,10
709,172.25,171.5,343.75,202001301300,4396.75,8
710,76.0,169.5,245.5,202001301400,4266.75,6
711,12.5,155.0,167.5,202001301500,4209.5,4
712,0.0,152.75,152.75,202001301600,4216.5,4
713,0.0,177.25,177.25,202001301700,4222.75,4
714,0.0,191.75,191.75,202001301800,4155.5,5
715,0.0,197.0,197.0,202001301900,4210.5,5
716,0.0,185.25,185.25,202001302000,4162.75,4
717,0.0,160.75,160.75,202001302100,4011.75,4
718,0.0,136.75,136.75,202001302200,3960.25,3
719,0.0,134.0,134.0,202001302300,3984.0,3
720,0.0,155.75,155.75,202001310000,3937.0,4
721,0.0,157.0,157.0,202001310100,3823.5,4
722,0.0,121.25,121.25,202001310200,3749.0,3
723,0.0,124.75,124.75,202001310300,3823.75,3
724,0.0,147.5,147.5,202001310400,3967.25,4
725,9.25,202.25,211.5,202001310500,4094.0,5
726,29.0,248.75,277.75,202001310600,4145.75,7
727,53.75,263.25,317.0,202001310700,4184.25,8
728,96.75,255.25,352.0,202001310800,4225.0,8
729,130.75,238.25,369.0,202001310900,4286.5,9
730,136.75,232.5,369.25,202001311000,4323.5,9
731,124.5,250.0,374.5,202001311100,4329.5,9
732,105.5,255.5,361.0,202001311200,4318.25,8
733,88.75,254.75,343.5,202001311300,4263.5,8
734,58.5,268.25,326.75,202001311400,4190.75,8
735,16.25,266.75,283.0,202001311500,4162.5,7
736,0.0,246.5,246.5,202001311600,4190.5,6
737,0.0,222.5,222.5,202001311700,4208.75,5
738,0.0,224.75,224.75,202001311800,4226.0,5
739,0.0,222.0,222.0,202001311900,4184.5,5
740,0.0,137.0,137.0,202001312000,4116.0,3
741,0.0,120.25,120.25,202001312100,4053.5,3
742,0.0,109.5,109.5,202001312200,3906.0,3
743,0.0,132.75,132.75,202001312300,3629.75,4
744,0.0,134.0,134.0,202002010000,3320.5,4
745,0.0,103.5,103.5,202002010100,3141.25,3
746,0.0,105.25,105.25,202002010200,3125.0,3
747,0.0,107.25,107.25,202002010300,3126.75,3
748,0.0,116.5,116.5,202002010400,3129.25,4
749,0.0,132.25,132.25,202002010500,3228.25,4
750,19.25,152.75,172.0,202002010600,3280.0,5
751,104.0,143.25,247.25,202002010700,3390.0,7
752,222.75,59.25,282.0,202002010800,3524.25,8
753,310.25,17.75,328.0,202002010900,3620.75,9
754,354.0,12.0,366.0,202002011000,3650.5,10
755,352.75,12.0,364.75,202002011100,3654.75,10
756,297.25,10.25,307.5,202002011200,3563.25,9
757,205.25,14.5,219.75,202002011300,3464.75,6
758,96.5,22.5,119.0,202002011400,3357.25,4
759,18.0,30.75,48.75,202002011500,3256.25,1
760,0.0,67.75,67.75,202002011600,3271.0,2
761,0.0,123.25,123.25,202002011700,3289.5,4
762,0.0,169.75,169.75,202002011800,3290.75,5
763,0.0,203.5,203.5,202002011900,3290.5,6
764,0.0,226.25,226.25,202002012000,3269.0,7
765,0.0,235.25,235.25,202002012100,3267.0,7
766,0.0,180.25,180.25,202002012200,3200.25,6
767,0.0,155.5,155.5,202002012300,3076.0,5
768,0.0,198.75,198.75,202002020000,3057.5,7
769,0.0,226.0,226.0,202002020100,2882.0,8
770,0.0,221.75,221.75,202002020200,2855.5,8
771,0.0,258.0,258.0,202002020300,2882.0,9
772,0.0,243.0,243.0,202002020400,2874.0,8
773,0.0,172.75,172.75,202002020500,2935.5,6
774,22.75,219.0,241.75,202002020600,3093.25,8
775,122.75,153.5,276.25,202002020700,3278.0,8
776,261.5,132.75,394.25,202002020800,3446.25,11
777,360.25,92.75,453.0,202002020900,3566.25,13
778,401.5,59.75,461.25,202002021000,3602.0,13
779,385.0,64.0,449.0,202002021100,3587.25,13
780,307.25,63.5,370.75,202002021200,3471.25,11
781,203.0,64.25,267.25,202002021300,3261.75,8
782,91.5,133.0,224.5,202002021400,3151.75,7
783,15.25,185.0,200.25,202002021500,3176.5,6
784,0.0,187.5,187.5,202002021600,3191.0,6
785,0.0,145.75,145.75,202002021700,3223.5,5
786,0.0,197.0,197.0,202002021800,3240.5,6
787,0.0,242.0,242.0,202002021900,3256.25,7
788,0.0,271.25,271.25,202002022000,3246.75,8
789,0.0,288.25,288.25,202002022100,3281.75,9
790,0.0,292.25,292.25,202002022200,3278.0,9
791,0.0,264.25,264.25,202002022300,3407.0,8
792,0.0,250.0,250.0,202002030000,3366.0,7
793,0.0,242.5,242.5,202002030100,3143.0,8
794,0.0,239.5,239.5,202002030200,3126.25,8
795,0.0,226.25,226.25,202002030300,3186.75,7
796,0.0,220.75,220.75,202002030400,3493.5,6
797,0.0,206.25,206.25,202002030500,3690.75,6
798,7.75,249.5,257.25,202002030600,3745.75,7
799,49.75,255.75,305.5,202002030700,3781.5,8
800,114.5,244.0,358.5,202002030800,3847.75,9
801,171.75,239.25,411.0,202002030900,3897.25,11
802,207.5,223.75,431.25,202002031000,3989.25,11
803,213.75,227.25,441.0,202002031100,4035.0,11
804,188.5,227.0,415.5,202002031200,4015.0,10
805,133.0,247.25,380.25,202002031300,3950.25,10
806,62.0,228.0,290.0,202002031400,3852.5,8
807,11.5,185.25,196.75,202002031500,3724.0,5
808,0.0,153.75,153.75,202002031600,3715.0,4
809,0.0,122.75,122.75,202002031700,3727.0,3
810,0.0,91.25,91.25,202002031800,3717.0,2
811,0.0,87.75,87.75,202002031900,3709.25,2
812,0.0,87.5,87.5,202002032000,3725.0,2
813,0.0,129.5,129.5,202002032100,3687.5,4
814,0.0,143.0,143.0,202002032200,3633.75,4
815,0.0,193.5,193.5,202002032300,3536.75,5
816,0.0,185.5,185.5,202002040000,3470.5,5
817,0.0,153.0,153.0,202002040100,3356.75,5
818,0.0,175.5,175.5,202002040200,3345.25,5
819,0.0,103.75,103.75,202002040300,3387.0,3
820,0.0,105.75,105.75,202002040400,3542.25,3
821,0.0,182.75,182.75,202002040500,3795.0,5
822,3.75,251.25,255.0,202002040600,3822.25,7
823,30.0,273.0,303.0,202002040700,3857.0,8
824,65.5,245.25,310.75,202002040800,3906.75,8
825,90.0,278.75,368.75,202002040900,3928.75,9
826,105.5,322.25,427.75,202002041000,3969.0,11
827,112.0,325.75,437.75,202002041100,4024.0,11
828,108.25,326.5,434.75,202002041200,4004.25,11
829,82.0,323.75,405.75,202002041300,3985.75,10
830,40.25,322.25,362.5,202002041400,3941.0,9
831,9.25,322.5,331.75,202002041500,3908.5,8
832,0.0,325.25,325.25,202002041600,3890.75,8
833,0.0,323.5,323.5,202002041700,3914.75,8
834,0.0,323.0,323.0,202002041800,3870.75,8
835,0.0,327.0,327.0,202002041900,3847.25,8
836,0.0,330.0,330.0,202002042000,3812.25,9
837,0.0,330.25,330.25,202002042100,3809.75,9
838,0.0,330.25,330.25,202002042200,3695.0,9
839,0.0,330.5,330.5,202002042300,3458.25,10
840,0.0,330.0,330.0,202002050000,3449.25,10
841,0.0,330.0,330.0,202002050100,3357.0,10
842,0.0,330.0,330.0,202002050200,3313.5,10
843,0.0,330.0,330.0,202002050300,3318.5,10
844,0.0,330.0,330.0,202002050400,3569.75,9
845,13.75,330.5,344.25,202002050500,3876.25,9
846,66.25,330.0,396.25,202002050600,3966.0,10
847,153.25,330.0,483.25,202002050700,4044.25,12
848,273.25,331.0,604.25,202002050800,4146.25,15
849,357.5,331.0,688.5,202002050900,4231.75,16
850,338.25,331.0,669.25,202002051000,4300.75,16
851,296.5,331.0,627.5,202002051100,4322.5,15
852,260.5,331.0,591.5,202002051200,4282.5,14
853,228.75,331.0,559.75,202002051300,4172.75,13
854,166.0,331.0,497.0,202002051400,4064.5,12
855,69.0,331.0,400.0,202002051500,3977.0,10
856,10.0,330.25,340.25,202002051600,3968.5,9
857,0.0,329.25,329.25,202002051700,3981.75,8
858,0.0,323.25,323.25,202002051800,3949.75,8
859,0.0,308.25,308.25,202002051900,3938.75,8
860,0.0,294.5,294.5,202002052000,3828.0,8
861,0.0,300.25,300.25,202002052100,3749.0,8
862,0.0,301.5,301.5,202002052200,3628.0,8
863,0.0,310.25,310.25,202002052300,3560.5,9
864,0.0,286.25,286.25,202002060000,3564.0,8
865,0.0,263.75,263.75,202002060100,3329.5,8
866,0.0,214.0,214.0,202002060200,3222.25,7
867,0.0,135.5,135.5,202002060300,3217.25,4
868,0.0,101.0,101.0,202002060400,3448.0,3
869,15.75,90.25,106.0,202002060500,3761.5,3
870,79.5,94.0,173.5,202002060600,3857.0,4
871,178.75,69.25,248.0,202002060700,4012.0,6
872,297.5,35.25,332.75,202002060800,4187.75,8
873,395.0,49.75,444.75,202002060900,4298.25,10
874,401.75,86.5,488.25,202002061000,4335.5,11
875,326.0,128.0,454.0,202002061100,4296.25,11
876,220.25,178.0,398.25,202002061200,4216.0,9
877,115.75,185.75,301.5,202002061300,4111.0,7
878,64.5,185.5,250.0,202002061400,3968.75,6
879,39.5,161.75,201.25,202002061500,3876.75,5
880,13.5,125.5,139.0,202002061600,3862.0,4
881,1.5,136.5,138.0,202002061700,3876.0,4
882,0.0,171.0,171.0,202002061800,3856.25,4
883,0.0,190.25,190.25,202002061900,3863.75,5
884,0.0,186.0,186.0,202002062000,3829.75,5
885,0.0,194.5,194.5,202002062100,3796.5,5
886,0.0,200.75,200.75,202002062200,3780.75,5
887,0.0,170.5,170.5,202002062300,3772.75,5
888,0.0,176.5,176.5,202002070000,3740.5,5
889,0.0,184.5,184.5,202002070100,3549.25,5
890,0.0,194.25,194.25,202002070200,3512.0,6
891,0.0,193.0,193.0,202002070300,3578.5,5
892,0.0,193.25,193.25,202002070400,3720.0,5
893,0.0,187.25,187.25,202002070500,3854.25,5
894,22.5,163.5,186.0,202002070600,3905.5,5
895,104.0,148.0,252.0,202002070700,4008.75,6
896,212.0,155.75,367.75,202002070800,4127.25,9
897,297.75,162.75,460.5,202002070900,4222.0,11
898,341.25,160.0,501.25,202002071000,4255.5,12
899,345.25,141.75,487.0,202002071100,4231.0,12
900,303.75,120.75,424.5,202002071200,4150.5,10
901,216.5,121.0,337.5,202002071300,4088.0,8
902,109.25,114.0,223.25,202002071400,3943.0,6
903,24.5,102.75,127.25,202002071500,3811.75,3
904,0.0,100.25,100.25,202002071600,3810.75,3
905,0.0,115.25,115.25,202002071700,3821.5,3
906,0.0,103.5,103.5,202002071800,3795.75,3
907,0.0,111.5,111.5,202002071900,3766.0,3
908,0.0,83.75,83.75,202002072000,3731.5,2
909,0.0,85.25,85.25,202002072100,3677.75,2
910,0.0,97.0,97.0,202002072200,3644.25,3
911,0.0,89.5,89.5,202002072300,3411.75,3
912,0.0,84.75,84.75,202002080000,3338.5,3
913,0.0,97.0,97.0,202002080100,3231.25,3
914,0.0,82.75,82.75,202002080200,3167.0,3
915,0.0,70.25,70.25,202002080300,3260.5,2
916,0.0,62.25,62.25,202002080400,3333.25,2
917,16.25,62.25,78.5,202002080500,3391.75,2
918,80.0,55.5,135.5,202002080600,3469.25,4
919,174.75,40.75,215.5,202002080700,3613.0,6
920,288.75,31.5,320.25,202002080800,3779.5,8
921,391.0,28.5,419.5,202002080900,3861.5,11
922,416.75,26.5,443.25,202002081000,3853.5,12
923,367.75,30.0,397.75,202002081100,3877.75,10
924,291.5,32.75,324.25,202002081200,3804.75,9
925,219.25,39.5,258.75,202002081300,3704.25,7
926,148.25,52.25,200.5,202002081400,3558.75,6
927,65.0,60.25,125.25,202002081500,3412.0,4
928,10.5,78.0,88.5,202002081600,3413.75,3
929,0.0,129.5,129.5,202002081700,3445.0,4
930,0.0,146.5,146.5,202002081800,3438.75,4
931,0.0,140.75,140.75,202002081900,3436.5,4
932,0.0,135.25,135.25,202002082000,3430.75,4
933,0.0,132.5,132.5,202002082100,3471.75,4
934,0.0,119.75,119.75,202002082200,3433.5,3
935,0.0,113.0,113.0,202002082300,3513.75,3
936,0.0,112.75,112.75,202002090000,3493.25,3
937,0.0,112.75,112.75,202002090100,3356.25,3
938,0.0,107.5,107.5,202002090200,3268.75,3
939,0.0,94.75,94.75,202002090300,3267.5,3
940,0.0,83.5,83.5,202002090400,3269.25,3
941,0.0,78.25,78.25,202002090500,3390.5,2
942,45.25,74.25,119.5,202002090600,3487.75,3
943,193.5,45.25,238.75,202002090700,3642.0,7
944,361.75,23.0,384.75,202002090800,3817.75,10
945,472.25,24.5,496.75,202002090900,3892.5,13
946,524.25,27.0,551.25,202002091000,3915.0,14
947,523.75,34.25,558.0,202002091100,3835.75,15
948,462.25,50.75,513.0,202002091200,3791.75,14
949,344.0,62.75,406.75,202002091300,3683.75,11
950,182.5,59.25,241.75,202002091400,3591.25,7
951,43.0,57.25,100.25,202002091500,3494.25,3
952,0.0,122.0,122.0,202002091600,3523.25,3
953,0.0,206.0,206.0,202002091700,3587.0,6
954,0.0,245.75,245.75,202002091800,3611.75,7
955,0.0,247.5,247.5,202002091900,3615.75,7
956,0.0,229.0,229.0,202002092000,3628.5,6
957,0.0,233.0,233.0,202002092100,3591.75,6
958,0.0,246.0,246.0,202002092200,3436.25,7
959,0.0,233.25,233.25,202002092300,3616.0,6
960,0.0,231.25,231.25,202002100000,3536.75,7
961,0.0,240.25,240.25,202002100100,3285.0,7
962,0.0,263.5,263.5,202002100200,3224.0,8
963,0.0,300.25,300.25,202002100300,3238.5,9
964,0.0,305.5,305.5,202002100400,3536.0,9
965,0.0,317.75,317.75,202002100500,3805.0,8
966,14.25,323.75,338.0,202002100600,3862.25,9
967,71.25,324.25,395.5,202002100700,3935.5,10
968,154.5,325.0,479.5,202002100800,4019.75,12
969,224.5,325.0,549.5,202002100900,4081.0,13
970,258.25,326.5,584.75,202002101000,4110.0,14
971,251.0,328.0,579.0,202002101100,4111.75,14
972,206.25,321.25,527.5,202002101200,4072.25,13
973,138.5,326.0,464.5,202002101300,4026.25,12
974,65.75,313.5,379.25,202002101400,3913.5,10
975,13.75,292.75,306.5,202002101500,3827.25,8
976,0.0,297.75,297.75,202002101600,3829.5,8
977,0.0,265.5,265.5,202002101700,3860.25,7
978,0.0,224.25,224.25,202002101800,3839.5,6
979,0.0,176.0,176.0,202002101900,3814.25,5
980,0.0,193.5,193.5,202002102000,3734.5,5
981,0.0,220.75,220.75,202002102100,3567.25,6
982,0.0,221.0,221.0,202002102200,3501.5,6
983,0.0,137.0,137.0,202002102300,3409.75,4
984,0.0,167.25,167.25,202002110000,3358.75,5
985,0.0,163.0,163.0,202002110100,3194.25,5
986,0.0,173.0,173.0,202002110200,3121.0,6
987,0.0,172.25,172.25,202002110300,3161.5,5
988,0.0,170.5,170.5,202002110400,3490.75,5
989,17.75,266.25,284.0,202002110500,3768.5,8
990,87.75,310.25,398.0,202002110600,3867.5,10
991,192.25,314.0,506.25,202002110700,3965.5,13
992,311.0,313.0,624.0,202002110800,4095.5,15
993,366.75,326.75,693.5,202002110900,4345.5,16
994,316.5,324.0,640.5,202002111000,4297.25,15
995,243.75,319.5,563.25,202002111100,4310.75,13
996,174.25,311.25,485.5,202002111200,4250.25,11
997,106.5,301.0,407.5,202002111300,4155.25,10
998,67.75,310.0,377.75,202002111400,3995.0,9
999,41.25,298.25,339.5,202002111500,3831.25,9
1000,12.75,272.75,285.5,202002111600,3726.75,8
1001,1.25,201.0,202.25,202002111700,3668.75,6
1002,0.0,192.0,192.0,202002111800,3635.25,5
1003,0.0,250.5,250.5,202002111900,3625.75,7
1004,0.0,257.0,257.0,202002112000,3617.75,7
1005,0.0,223.25,223.25,202002112100,3572.0,6
1006,0.0,204.0,204.0,202002112200,3490.75,6
1007,0.0,286.0,286.0,202002112300,3533.0,8
1008,0.0,303.25,303.25,202002120000,3395.0,9
1009,0.0,308.0,308.0,202002120100,3117.5,10
1010,0.0,306.25,306.25,202002120200,3086.5,10
1011,0.0,294.75,294.75,202002120300,3284.0,9
1012,0.0,278.75,278.75,202002120400,3506.0,8
1013,0.0,274.0,274.0,202002120500,3608.25,8
1014,52.25,269.75,322.0,202002120600,3687.25,9
1015,208.5,274.5,483.0,202002120700,3873.0,12
1016,378.75,273.25,652.0,202002120800,4055.75,16
1017,486.75,269.0,755.75,202002120900,4200.0,18
1018,532.0,268.75,800.75,202002121000,4308.0,19
1019,519.0,279.25,798.25,202002121100,4285.5,19
1020,441.5,293.25,734.75,202002121200,4181.75,18
1021,320.0,300.75,620.75,202002121300,4042.0,15
1022,172.75,284.25,457.0,202002121400,3811.75,12
1023,43.5,250.0,293.5,202002121500,3592.0,8
1024,0.0,178.75,178.75,202002121600,3588.0,5
1025,0.0,190.25,190.25,202002121700,3591.25,5
1026,0.0,204.75,204.75,202002121800,3573.25,6
1027,0.0,194.25,194.25,202002121900,3544.5,5
1028,0.0,232.5,232.5,202002122000,3530.5,7
1029,0.0,185.0,185.0,202002122100,3538.75,5
1030,0.0,184.75,184.75,202002122200,3557.75,5
1031,0.0,189.5,189.5,202002122300,3476.5,5
1032,0.0,159.25,159.25,202002130000,3449.5,5
1033,0.0,133.0,133.0,202002130100,3379.75,4
1034,0.0,144.5,144.5,202002130200,3340.75,4
1035,0.0,143.25,143.25,202002130300,3340.0,4
1036,0.0,133.5,133.5,202002130400,3423.25,4
1037,20.25,121.5,141.75,202002130500,3494.75,4
1038,95.0,92.5,187.5,202002130600,3570.75,5
1039,202.25,39.5,241.75,202002130700,3738.75,6
1040,323.0,21.0,344.0,202002130800,3919.25,9
1041,428.25,15.75,444.0,202002130900,4036.5,11
1042,451.25,15.5,466.75,202002131000,4084.0,11
1043,397.75,40.0,437.75,202002131100,4105.25,11
1044,317.25,98.25,415.5,202002131200,4040.75,10
