,Solar,Wind Onshore,startTime,endTime,totalRenewable,total,percentRenewable
13754,365.0,2506.0,202107270200,202107270300,2871.0,20137.0,14
13755,315.0,2600.0,202107270300,202107270400,2915.0,20773.0,14
13756,228.0,2703.0,202107270400,202107270500,2931.0,21971.0,13
13757,518.0,2812.0,202107270500,202107270600,3330.0,22320.0,15
13758,2458.0,2747.0,202107270600,202107270700,5205.0,24325.0,21
13759,5811.0,2685.0,202107270700,202107270800,8496.0,26691.0,32
13760,8472.0,2735.0,202107270800,202107270900,11207.0,29204.0,38
13761,9744.0,3034.0,202107270900,202107271000,12778.0,30616.0,42
13762,10324.0,3436.0,202107271000,202107271100,13760.0,31363.0,44
13763,10671.0,3889.0,202107271100,202107271200,14560.0,32138.0,45
13764,10687.0,4268.0,202107271200,202107271300,14955.0,32279.0,46
13765,10475.0,4690.0,202107271300,202107271400,15165.0,31965.0,47
13766,9976.0,5151.0,202107271400,202107271500,15127.0,31595.0,48
13767,9200.0,5722.0,202107271500,202107271600,14922.0,31317.0,48
13768,8108.0,6368.0,202107271600,202107271700,14476.0,30649.0,47
13769,5982.0,7021.0,202107271700,202107271800,13003.0,30139.0,43
13770,2877.0,7649.0,202107271800,202107271900,10526.0,28636.0,37
13771,978.0,8083.0,202107271900,202107272000,9061.0,27636.0,33
13772,605.0,8356.0,202107272000,202107272100,8961.0,27057.0,33
13773,595.0,8331.0,202107272100,202107272200,8926.0,25845.0,35
13774,627.0,7840.0,202107272200,202107272300,8467.0,25777.0,33
13775,639.0,7474.0,202107272300,202107280000,8113.0,24804.0,33
13776,572.0,7010.0,202107280000,202107280100,7582.0,23807.0,32
13777,518.0,6587.0,202107280100,202107280200,7105.0,23084.0,31
13778,475.0,6179.0,202107280200,202107280300,6654.0,22514.0,30
13779,414.0,5743.0,202107280300,202107280400,6157.0,22192.0,28
13780,294.0,5263.0,202107280400,202107280500,5557.0,22163.0,25
13781,547.0,4681.0,202107280500,202107280600,5228.0,23344.0,22
13782,2306.0,3921.0,202107280600,202107280700,6227.0,24653.0,25
13783,5640.0,3136.0,202107280700,202107280800,8776.0,26691.0,33
13784,8594.0,2511.0,202107280800,202107280900,11105.0,28804.0,39
13785,9896.0,2286.0,202107280900,202107281000,12182.0,29686.0,41
13786,10522.0,2328.0,202107281000,202107281100,12850.0,30005.0,43
13787,10873.0,2549.0,202107281100,202107281200,13422.0,30860.0,43
13788,10944.0,2921.0,202107281200,202107281300,13865.0,31167.0,44
13789,10818.0,3365.0,202107281300,202107281400,14183.0,30732.0,46
13790,10350.0,3822.0,202107281400,202107281500,14172.0,30670.0,46
13791,9582.0,4433.0,202107281500,202107281600,14015.0,30327.0,46
13792,8410.0,5164.0,202107281600,202107281700,13574.0,29635.0,46
13793,6203.0,5998.0,202107281700,202107281800,12201.0,29202.0,42
13794,2934.0,6799.0,202107281800,202107281900,9733.0,28272.0,34
13795,982.0,7460.0,202107281900,202107282000,8442.0,27430.0,31
13796,675.0,7969.0,202107282000,202107282100,8644.0,27344.0,32
13797,654.0,7750.0,202107282100,202107282200,8404.0,26306.0,32
13798,654.0,7527.0,202107282200,202107282300,8181.0,25068.0,33
13799,648.0,7085.0,202107282300,202107290000,7733.0,23843.0,32
13800,603.0,6437.0,202107290000,202107290100,7040.0,22708.0,31
13801,548.0,5806.0,202107290100,202107290200,6354.0,21807.0,29
13802,497.0,5274.0,202107290200,202107290300,5771.0,21175.0,27
13803,398.0,4879.0,202107290300,202107290400,5277.0,20778.0,25
13804,270.0,4503.0,202107290400,202107290500,4773.0,21265.0,22
13805,550.0,4156.0,202107290500,202107290600,4706.0,22888.0,21
13806,2285.0,3643.0,202107290600,202107290700,5928.0,24748.0,24
13807,5571.0,3236.0,202107290700,202107290800,8807.0,27358.0,32
13808,8437.0,3232.0,202107290800,202107290900,11669.0,29465.0,40
13809,9874.0,3566.0,202107290900,202107291000,13440.0,30610.0,44
13810,10574.0,3873.0,202107291000,202107291100,14447.0,31233.0,46
13811,10945.0,4289.0,202107291100,202107291200,15234.0,32252.0,47
13812,11024.0,4642.0,202107291200,202107291300,15666.0,32752.0,48
13813,10856.0,5076.0,202107291300,202107291400,15932.0,32713.0,49
13814,10381.0,5622.0,202107291400,202107291500,16003.0,32164.0,50
13815,9593.0,6029.0,202107291500,202107291600,15622.0,31323.0,50
13816,8334.0,6389.0,202107291600,202107291700,14723.0,30379.0,48
13817,6026.0,6634.0,202107291700,202107291800,12660.0,29346.0,43
13818,2815.0,6463.0,202107291800,202107291900,9278.0,27238.0,34
13819,1005.0,6363.0,202107291900,202107292000,7368.0,26594.0,28
13820,650.0,6264.0,202107292000,202107292100,6914.0,26094.0,26
13821,644.0,5850.0,202107292100,202107292200,6494.0,24459.0,27
13822,627.0,4748.0,202107292200,202107292300,5375.0,24863.0,22
13823,611.0,4634.0,202107292300,202107300000,5245.0,23451.0,22
13824,567.0,4204.0,202107300000,202107300100,4771.0,22438.0,21
13825,515.0,3895.0,202107300100,202107300200,4410.0,21779.0,20
13826,433.0,3911.0,202107300200,202107300300,4344.0,21572.0,20
13827,383.0,3729.0,202107300300,202107300400,4112.0,22057.0,19
13828,250.0,3654.0,202107300400,202107300500,3904.0,22857.0,17
13829,566.0,3499.0,202107300500,202107300600,4065.0,23726.0,17
13830,2382.0,3100.0,202107300600,202107300700,5482.0,25604.0,21
13831,5726.0,2708.0,202107300700,202107300800,8434.0,28105.0,30
13832,8675.0,2488.0,202107300800,202107300900,11163.0,29936.0,37
13833,10060.0,2825.0,202107300900,202107301000,12885.0,31442.0,41
13834,10712.0,3339.0,202107301000,202107301100,14051.0,31949.0,44
13835,11119.0,3996.0,202107301100,202107301200,15115.0,32513.0,46
13836,11139.0,4826.0,202107301200,202107301300,15965.0,32355.0,49
13837,10974.0,5710.0,202107301300,202107301400,16684.0,32507.0,51
13838,10429.0,6636.0,202107301400,202107301500,17065.0,32623.0,52
13839,9594.0,7423.0,202107301500,202107301600,17017.0,32553.0,52
13840,8320.0,8236.0,202107301600,202107301700,16556.0,32074.0,52
13841,6058.0,8921.0,202107301700,202107301800,14979.0,30585.0,49
13842,2873.0,8945.0,202107301800,202107301900,11818.0,28334.0,42
13843,985.0,8903.0,202107301900,202107302000,9888.0,26988.0,37
13844,630.0,8834.0,202107302000,202107302100,9464.0,26537.0,36
13845,629.0,8607.0,202107302100,202107302200,9236.0,25446.0,36
13846,650.0,8517.0,202107302200,202107302300,9167.0,25563.0,36
13847,624.0,8234.0,202107302300,202107310000,8858.0,24435.0,36
13848,565.0,7837.0,202107310000,202107310100,8402.0,23647.0,36
13849,486.0,7548.0,202107310100,202107310200,8034.0,22653.0,35
13850,417.0,7295.0,202107310200,202107310300,7712.0,21973.0,35
13851,374.0,7055.0,202107310300,202107310400,7429.0,21729.0,34
13852,280.0,6871.0,202107310400,202107310500,7151.0,21406.0,33
13853,531.0,6647.0,202107310500,202107310600,7178.0,21763.0,33
13854,2136.0,6460.0,202107310600,202107310700,8596.0,23064.0,37
13855,5385.0,6407.0,202107310700,202107310800,11792.0,25415.0,46
13856,8309.0,6493.0,202107310800,202107310900,14802.0,28216.0,52
13857,9862.0,6827.0,202107310900,202107311000,16689.0,29709.0,56
13858,10138.0,7391.0,202107311000,202107311100,17529.0,30568.0,57
13859,10490.0,8069.0,202107311100,202107311200,18559.0,31504.0,59
13860,10581.0,8869.0,202107311200,202107311300,19450.0,32602.0,60
13861,10450.0,9543.0,202107311300,202107311400,19993.0,32845.0,61
13862,9901.0,10131.0,202107311400,202107311500,20032.0,31913.0,63
13863,9135.0,10334.0,202107311500,202107311600,19469.0,32479.0,60
13864,7818.0,10407.0,202107311600,202107311700,18225.0,32009.0,57
13865,5700.0,10360.0,202107311700,202107311800,16060.0,29982.0,54
13866,2554.0,9892.0,202107311800,202107311900,12446.0,27381.0,45
13867,867.0,9403.0,202107311900,202107312000,10270.0,26065.0,39
13868,560.0,8881.0,202107312000,202107312100,9441.0,26176.0,36
13869,530.0,8238.0,202107312100,202107312200,8768.0,24851.0,35
13870,472.0,7556.0,202107312200,202107312300,8028.0,23527.0,34
13871,466.0,7092.0,202107312300,202108010000,7558.0,22241.0,34
13872,399.0,6642.0,202108010000,202108010100,7041.0,21613.0,33
13873,324.0,6026.0,202108010100,202108010200,6350.0,20583.0,31
13874,279.0,5578.0,202108010200,202108010300,5857.0,19950.0,29
13875,239.0,5034.0,202108010300,202108010400,5273.0,19501.0,27
13876,161.0,4551.0,202108010400,202108010500,4712.0,19479.0,24
13877,366.0,4073.0,202108010500,202108010600,4439.0,19390.0,23
13878,2105.0,3477.0,202108010600,202108010700,5582.0,20202.0,28
13879,5355.0,3012.0,202108010700,202108010800,8367.0,22407.0,37
13880,8176.0,2664.0,202108010800,202108010900,10840.0,25347.0,43
13881,9678.0,2559.0,202108010900,202108011000,12237.0,26258.0,47
13882,10328.0,2575.0,202108011000,202108011100,12903.0,26650.0,48
13883,10614.0,2735.0,202108011100,202108011200,13349.0,26499.0,50
13884,10521.0,2889.0,202108011200,202108011300,13410.0,26304.0,51
13885,10293.0,3107.0,202108011300,202108011400,13400.0,26401.0,51
13886,9766.0,3415.0,202108011400,202108011500,13181.0,26258.0,50
13887,8973.0,3679.0,202108011500,202108011600,12652.0,25749.0,49
13888,7782.0,4002.0,202108011600,202108011700,11784.0,24350.0,48
13889,5595.0,4375.0,202108011700,202108011800,9970.0,23353.0,43
13890,2467.0,4180.0,202108011800,202108011900,6647.0,22624.0,29
13891,745.0,4122.0,202108011900,202108012000,4867.0,22636.0,22
13892,524.0,4232.0,202108012000,202108012100,4756.0,22579.0,21
13893,525.0,4085.0,202108012100,202108012200,4610.0,22183.0,21
13894,467.0,3933.0,202108012200,202108012300,4400.0,22058.0,20
13895,466.0,3811.0,202108012300,202108020000,4277.0,21438.0,20
13896,374.0,3675.0,202108020000,202108020100,4049.0,20400.0,20
13897,274.0,3433.0,202108020100,202108020200,3707.0,19936.0,19
13898,201.0,3254.0,202108020200,202108020300,3455.0,19753.0,17
13899,184.0,3136.0,202108020300,202108020400,3320.0,19576.0,17
13900,144.0,2896.0,202108020400,202108020500,3040.0,20519.0,15
13901,337.0,2671.0,202108020500,202108020600,3008.0,21140.0,14
13902,1764.0,2304.0,202108020600,202108020700,4068.0,22816.0,18
13903,4551.0,1904.0,202108020700,202108020800,6455.0,24992.0,26
13904,7253.0,1565.0,202108020800,202108020900,8818.0,26288.0,34
13905,8654.0,1611.0,202108020900,202108021000,10265.0,27309.0,38
13906,9507.0,1744.0,202108021000,202108021100,11251.0,27823.0,40
13907,9839.0,1912.0,202108021100,202108021200,11751.0,28141.0,42
13908,9973.0,2097.0,202108021200,202108021300,12070.0,27745.0,44
13909,9748.0,2317.0,202108021300,202108021400,12065.0,27470.0,44
13910,9240.0,2554.0,202108021400,202108021500,11794.0,27007.0,44
13911,8500.0,3065.0,202108021500,202108021600,11565.0,26572.0,44
13912,7350.0,3707.0,202108021600,202108021700,11057.0,26038.0,42
13913,5359.0,4402.0,202108021700,202108021800,9761.0,27009.0,36
13914,2452.0,4844.0,202108021800,202108021900,7296.0,26231.0,28
13915,827.0,5372.0,202108021900,202108022000,6199.0,25517.0,24
13916,509.0,5790.0,202108022000,202108022100,6299.0,24916.0,25
13917,476.0,5457.0,202108022100,202108022200,5933.0,23147.0,26
13918,417.0,5171.0,202108022200,202108022300,5588.0,22841.0,24
13919,369.0,4973.0,202108022300,202108030000,5342.0,22220.0,24
13920,299.0,4245.0,202108030000,202108030100,4544.0,21263.0,21
13921,267.0,3578.0,202108030100,202108030200,3845.0,20613.0,19
13922,252.0,2974.0,202108030200,202108030300,3226.0,20132.0,16
13923,192.0,2533.0,202108030300,202108030400,2725.0,19793.0,14
13924,141.0,2217.0,202108030400,202108030500,2358.0,21314.0,11
13925,393.0,1936.0,202108030500,202108030600,2329.0,22100.0,11
13926,2162.0,1515.0,202108030600,202108030700,3677.0,23994.0,15
13927,5518.0,1156.0,202108030700,202108030800,6674.0,26536.0,25
13928,8420.0,973.0,202108030800,202108030900,9393.0,28261.0,33
13929,9788.0,1207.0,202108030900,202108031000,10995.0,29450.0,37
13930,10416.0,1627.0,202108031000,202108031100,12043.0,30271.0,40
13931,10731.0,2209.0,202108031100,202108031200,12940.0,30659.0,42
13932,10645.0,2815.0,202108031200,202108031300,13460.0,30531.0,44
13933,10471.0,3376.0,202108031300,202108031400,13847.0,30431.0,46
13934,9991.0,3939.0,202108031400,202108031500,13930.0,30202.0,46
13935,9149.0,4411.0,202108031500,202108031600,13560.0,29740.0,46
13936,7808.0,4873.0,202108031600,202108031700,12681.0,28905.0,44
13937,5609.0,5334.0,202108031700,202108031800,10943.0,28273.0,39
13938,2376.0,5688.0,202108031800,202108031900,8064.0,26860.0,30
13939,861.0,6030.0,202108031900,202108032000,6891.0,25998.0,27
13940,559.0,6312.0,202108032000,202108032100,6871.0,25551.0,27
13941,537.0,6096.0,202108032100,202108032200,6633.0,24564.0,27
13942,511.0,6077.0,202108032200,202108032300,6588.0,23805.0,28
13943,493.0,5724.0,202108032300,202108040000,6217.0,22797.0,27
13944,443.0,5225.0,202108040000,202108040100,5668.0,21888.0,26
13945,384.0,4883.0,202108040100,202108040200,5267.0,21305.0,25
13946,330.0,4622.0,202108040200,202108040300,4952.0,21079.0,23
13947,257.0,4394.0,202108040300,202108040400,4651.0,21163.0,22
13948,191.0,4252.0,202108040400,202108040500,4443.0,21916.0,20
13949,343.0,4187.0,202108040500,202108040600,4530.0,22944.0,20
13950,1771.0,3971.0,202108040600,202108040700,5742.0,25344.0,23
13951,4810.0,3737.0,202108040700,202108040800,8547.0,28077.0,30
13952,7685.0,3573.0,202108040800,202108040900,11258.0,29012.0,39
13953,9323.0,3903.0,202108040900,202108041000,13226.0,30003.0,44
13954,10097.0,4361.0,202108041000,202108041100,14458.0,31273.0,46
13955,10574.0,4948.0,202108041100,202108041200,15522.0,31984.0,49
13956,10837.0,5402.0,202108041200,202108041300,16239.0,32346.0,50
13957,10739.0,5781.0,202108041300,202108041400,16520.0,32316.0,51
13958,10177.0,6051.0,202108041400,202108041500,16228.0,32185.0,50
13959,9449.0,6020.0,202108041500,202108041600,15469.0,31848.0,49
13960,8289.0,5913.0,202108041600,202108041700,14202.0,31247.0,45
13961,6013.0,5711.0,202108041700,202108041800,11724.0,29698.0,39
13962,2741.0,5189.0,202108041800,202108041900,7930.0,27572.0,29
13963,954.0,4766.0,202108041900,202108042000,5720.0,27211.0,21
13964,611.0,4384.0,202108042000,202108042100,4995.0,26607.0,19
13965,600.0,3915.0,202108042100,202108042200,4515.0,24995.0,18
13966,557.0,3829.0,202108042200,202108042300,4386.0,22053.0,20
13967,541.0,3601.0,202108042300,202108050000,4142.0,21367.0,19
13968,506.0,3477.0,202108050000,202108050100,3983.0,20623.0,19
13969,440.0,3386.0,202108050100,202108050200,3826.0,20228.0,19
13970,399.0,3334.0,202108050200,202108050300,3733.0,20062.0,19
13971,323.0,3432.0,202108050300,202108050400,3755.0,20156.0,19
13972,210.0,3538.0,202108050400,202108050500,3748.0,21215.0,18
13973,381.0,3637.0,202108050500,202108050600,4018.0,21996.0,18
13974,2157.0,3477.0,202108050600,202108050700,5634.0,24419.0,23
13975,5590.0,3313.0,202108050700,202108050800,8903.0,27376.0,33
13976,8686.0,3225.0,202108050800,202108050900,11911.0,28416.0,42
13977,10067.0,3724.0,202108050900,202108051000,13791.0,29668.0,46
13978,10632.0,4232.0,202108051000,202108051100,14864.0,30507.0,49
13979,11033.0,5014.0,202108051100,202108051200,16047.0,31152.0,52
13980,11082.0,5565.0,202108051200,202108051300,16647.0,31665.0,53
13981,10958.0,6144.0,202108051300,202108051400,17102.0,32602.0,52
13982,10413.0,6656.0,202108051400,202108051500,17069.0,32196.0,53
13983,9652.0,6755.0,202108051500,202108051600,16407.0,31765.0,52
13984,8299.0,6774.0,202108051600,202108051700,15073.0,30154.0,50
13985,6132.0,6723.0,202108051700,202108051800,12855.0,28337.0,45
13986,2839.0,6415.0,202108051800,202108051900,9254.0,26074.0,35
13987,945.0,6218.0,202108051900,202108052000,7163.0,25894.0,28
13988,593.0,6092.0,202108052000,202108052100,6685.0,25440.0,26
13989,584.0,6009.0,202108052100,202108052200,6593.0,23878.0,28
13990,562.0,6076.0,202108052200,202108052300,6638.0,24344.0,27
13991,559.0,5791.0,202108052300,202108060000,6350.0,23392.0,27
13992,535.0,5331.0,202108060000,202108060100,5866.0,22082.0,27
13993,489.0,4820.0,202108060100,202108060200,5309.0,21219.0,25
13994,438.0,4346.0,202108060200,202108060300,4784.0,20761.0,23
13995,367.0,3865.0,202108060300,202108060400,4232.0,20866.0,20
13996,227.0,3382.0,202108060400,202108060500,3609.0,21546.0,17
13997,399.0,2931.0,202108060500,202108060600,3330.0,21983.0,15
13998,2009.0,2375.0,202108060600,202108060700,4384.0,23394.0,19
13999,5594.0,1895.0,202108060700,202108060800,7489.0,26218.0,29
14000,8744.0,1689.0,202108060800,202108060900,10433.0,28293.0,37
14001,10064.0,1821.0,202108060900,202108061000,11885.0,29228.0,41
14002,10648.0,2338.0,202108061000,202108061100,12986.0,30190.0,43
14003,11077.0,3235.0,202108061100,202108061200,14312.0,30484.0,47
14004,11117.0,4312.0,202108061200,202108061300,15429.0,30326.0,51
14005,11009.0,5495.0,202108061300,202108061400,16504.0,30312.0,54
14006,10473.0,6389.0,202108061400,202108061500,16862.0,30126.0,56
14007,9632.0,7145.0,202108061500,202108061600,16777.0,30126.0,56
14008,8465.0,8014.0,202108061600,202108061700,16479.0,29342.0,56
14009,6238.0,8692.0,202108061700,202108061800,14930.0,28173.0,53
14010,2825.0,8569.0,202108061800,202108061900,11394.0,26843.0,42
14011,953.0,8276.0,202108061900,202108062000,9229.0,26339.0,35
14012,596.0,7849.0,202108062000,202108062100,8445.0,25848.0,33
14013,590.0,7313.0,202108062100,202108062200,7903.0,23922.0,33
14014,579.0,7057.0,202108062200,202108062300,7636.0,23597.0,32
14015,570.0,6594.0,202108062300,202108070000,7164.0,22823.0,31
14016,527.0,6253.0,202108070000,202108070100,6780.0,21444.0,32
14017,480.0,6066.0,202108070100,202108070200,6546.0,20503.0,32
14018,458.0,5938.0,202108070200,202108070300,6396.0,20065.0,32
14019,435.0,5821.0,202108070300,202108070400,6256.0,19886.0,31
14020,311.0,5829.0,202108070400,202108070500,6140.0,19819.0,31
14021,435.0,5843.0,202108070500,202108070600,6278.0,20048.0,31
14022,2055.0,5646.0,202108070600,202108070700,7701.0,21284.0,36
14023,5491.0,5493.0,202108070700,202108070800,10984.0,24910.0,44
14024,8496.0,5451.0,202108070800,202108070900,13947.0,27935.0,50
14025,9985.0,5708.0,202108070900,202108071000,15693.0,29496.0,53
14026,10614.0,6056.0,202108071000,202108071100,16670.0,30571.0,55
14027,11045.0,6475.0,202108071100,202108071200,17520.0,31198.0,56
14028,11080.0,6931.0,202108071200,202108071300,18011.0,31495.0,57
14029,10924.0,7368.0,202108071300,202108071400,18292.0,31146.0,59
14030,10405.0,7745.0,202108071400,202108071500,18150.0,30713.0,59
14031,9560.0,7791.0,202108071500,202108071600,17351.0,30334.0,57
14032,8272.0,7852.0,202108071600,202108071700,16124.0,29681.0,54
14033,6050.0,7890.0,202108071700,202108071800,13940.0,27606.0,50
14034,2691.0,7579.0,202108071800,202108071900,10270.0,24673.0,42
14035,943.0,7311.0,202108071900,202108072000,8254.0,24571.0,34
14036,617.0,7034.0,202108072000,202108072100,7651.0,24134.0,32
14037,602.0,6718.0,202108072100,202108072200,7320.0,22717.0,32
14038,594.0,5877.0,202108072200,202108072300,6471.0,22047.0,29
14039,593.0,5552.0,202108072300,202108080000,6145.0,20943.0,29
14040,555.0,5176.0,202108080000,202108080100,5731.0,19807.0,29
14041,508.0,4864.0,202108080100,202108080200,5372.0,19179.0,28
14042,459.0,4499.0,202108080200,202108080300,4958.0,18876.0,26
14043,425.0,4230.0,202108080300,202108080400,4655.0,18714.0,25
14044,275.0,3916.0,202108080400,202108080500,4191.0,18640.0,22
14045,360.0,3645.0,202108080500,202108080600,4005.0,18507.0,22
14046,1955.0,3120.0,202108080600,202108080700,5075.0,19512.0,26
14047,5233.0,2584.0,202108080700,202108080800,7817.0,22330.0,35
14048,8354.0,2258.0,202108080800,202108080900,10612.0,24560.0,43
14049,9641.0,2002.0,202108080900,202108081000,11643.0,25758.0,45
14050,10624.0,1829.0,202108081000,202108081100,12453.0,26543.0,47
