,Solar,Wind Onshore,startTime,endTime,totalRenewable,total,percentRenewable
4000,217.0,308.0,202006151600,202006151700,525.0,14877.0,4
4001,88.0,292.0,202006151700,202006151800,380.0,15043.0,3
4002,18.0,307.0,202006151800,202006151900,325.0,14859.0,2
4003,1.0,340.0,202006151900,202006152000,341.0,14872.0,2
4004,0.0,365.0,202006152000,202006152100,365.0,13944.0,3
4005,0.0,364.0,202006152100,202006152200,364.0,12782.0,3
4006,0.0,246.0,202006152200,202006152300,246.0,11604.0,2
4007,0.0,274.0,202006152300,202006160000,274.0,11230.0,2
4008,0.0,297.0,202006160000,202006160100,297.0,11240.0,3
4009,0.0,312.0,202006160100,202006160200,312.0,11221.0,3
4010,4.0,321.0,202006160200,202006160300,325.0,11300.0,3
4011,47.0,311.0,202006160300,202006160400,358.0,11449.0,3
4012,164.0,279.0,202006160400,202006160500,443.0,13191.0,3
4013,356.0,250.0,202006160500,202006160600,606.0,15338.0,4
4014,578.0,276.0,202006160600,202006160700,854.0,16389.0,5
4015,762.0,345.0,202006160700,202006160800,1107.0,16805.0,7
4016,863.0,419.0,202006160800,202006160900,1282.0,17052.0,8
4017,887.0,451.0,202006160900,202006161000,1338.0,17361.0,8
4018,883.0,451.0,202006161000,202006161100,1334.0,17507.0,8
4019,870.0,438.0,202006161100,202006161200,1308.0,17283.0,8
4020,819.0,390.0,202006161200,202006161300,1209.0,16773.0,7
4021,722.0,318.0,202006161300,202006161400,1040.0,15928.0,7
4022,586.0,247.0,202006161400,202006161500,833.0,15621.0,5
4023,416.0,199.0,202006161500,202006161600,615.0,15148.0,4
4024,234.0,174.0,202006161600,202006161700,408.0,15345.0,3
4025,93.0,166.0,202006161700,202006161800,259.0,15343.0,2
4026,19.0,179.0,202006161800,202006161900,198.0,15146.0,1
4027,1.0,205.0,202006161900,202006162000,206.0,14935.0,1
4028,0.0,236.0,202006162000,202006162100,236.0,13796.0,2
4029,0.0,256.0,202006162100,202006162200,256.0,12655.0,2
4030,0.0,280.0,202006162200,202006162300,280.0,11729.0,2
4031,0.0,266.0,202006162300,202006170000,266.0,11636.0,2
4032,0.0,248.0,202006170000,202006170100,248.0,11679.0,2
4033,0.0,233.0,202006170100,202006170200,233.0,11680.0,2
4034,5.0,220.0,202006170200,202006170300,225.0,11653.0,2
4035,51.0,195.0,202006170300,202006170400,246.0,11771.0,2
4036,174.0,157.0,202006170400,202006170500,331.0,13009.0,3
4037,371.0,121.0,202006170500,202006170600,492.0,15503.0,3
4038,601.0,120.0,202006170600,202006170700,721.0,16453.0,4
4039,807.0,149.0,202006170700,202006170800,956.0,16633.0,6
4040,937.0,191.0,202006170800,202006170900,1128.0,16956.0,7
4041,969.0,221.0,202006170900,202006171000,1190.0,17739.0,7
4042,959.0,234.0,202006171000,202006171100,1193.0,17887.0,7
4043,932.0,246.0,202006171100,202006171200,1178.0,17577.0,7
4044,842.0,302.0,202006171200,202006171300,1144.0,17153.0,7
4045,708.0,402.0,202006171300,202006171400,1110.0,16859.0,7
4046,551.0,516.0,202006171400,202006171500,1067.0,16403.0,7
4047,380.0,623.0,202006171500,202006171600,1003.0,15566.0,6
4048,217.0,728.0,202006171600,202006171700,945.0,15411.0,6
4049,89.0,849.0,202006171700,202006171800,938.0,15879.0,6
4050,19.0,968.0,202006171800,202006171900,987.0,15471.0,6
4051,1.0,1065.0,202006171900,202006172000,1066.0,15228.0,7
4052,0.0,1131.0,202006172000,202006172100,1131.0,14204.0,8
4053,0.0,1123.0,202006172100,202006172200,1123.0,12833.0,9
4054,0.0,1203.0,202006172200,202006172300,1203.0,13252.0,9
4055,0.0,1147.0,202006172300,202006180000,1147.0,13328.0,9
4056,0.0,1094.0,202006180000,202006180100,1094.0,13158.0,8
4057,0.0,1030.0,202006180100,202006180200,1030.0,13038.0,8
4058,3.0,951.0,202006180200,202006180300,954.0,12984.0,7
4059,46.0,835.0,202006180300,202006180400,881.0,13313.0,7
4060,156.0,680.0,202006180400,202006180500,836.0,14892.0,6
4061,330.0,544.0,202006180500,202006180600,874.0,16348.0,5
4062,529.0,485.0,202006180600,202006180700,1014.0,17278.0,6
4063,706.0,505.0,202006180700,202006180800,1211.0,17707.0,7
4064,825.0,567.0,202006180800,202006180900,1392.0,17996.0,8
4065,876.0,626.0,202006180900,202006181000,1502.0,18261.0,8
4066,888.0,665.0,202006181000,202006181100,1553.0,18307.0,8
4067,874.0,702.0,202006181100,202006181200,1576.0,17507.0,9
4068,822.0,731.0,202006181200,202006181300,1553.0,17002.0,9
4069,725.0,731.0,202006181300,202006181400,1456.0,16697.0,9
4070,577.0,699.0,202006181400,202006181500,1276.0,16394.0,8
4071,396.0,642.0,202006181500,202006181600,1038.0,16044.0,6
4072,218.0,586.0,202006181600,202006181700,804.0,15792.0,5
4073,86.0,569.0,202006181700,202006181800,655.0,15884.0,4
4074,17.0,599.0,202006181800,202006181900,616.0,15877.0,4
4075,0.0,649.0,202006181900,202006182000,649.0,15516.0,4
4076,0.0,683.0,202006182000,202006182100,683.0,14349.0,5
4077,0.0,675.0,202006182100,202006182200,675.0,13189.0,5
4078,0.0,504.0,202006182200,202006182300,504.0,12840.0,4
4079,0.0,506.0,202006182300,202006190000,506.0,12694.0,4
4080,0.0,503.0,202006190000,202006190100,503.0,12691.0,4
4081,0.0,495.0,202006190100,202006190200,495.0,12660.0,4
4082,3.0,471.0,202006190200,202006190300,474.0,12739.0,4
4083,44.0,406.0,202006190300,202006190400,450.0,12722.0,4
4084,147.0,314.0,202006190400,202006190500,461.0,14124.0,3
4085,304.0,247.0,202006190500,202006190600,551.0,15579.0,4
4086,480.0,222.0,202006190600,202006190700,702.0,16514.0,4
4087,625.0,227.0,202006190700,202006190800,852.0,17033.0,5
4088,717.0,246.0,202006190800,202006190900,963.0,17504.0,6
4089,757.0,271.0,202006190900,202006191000,1028.0,17796.0,6
4090,769.0,309.0,202006191000,202006191100,1078.0,17873.0,6
4091,756.0,364.0,202006191100,202006191200,1120.0,17641.0,6
4092,711.0,424.0,202006191200,202006191300,1135.0,17179.0,7
4093,624.0,472.0,202006191300,202006191400,1096.0,16908.0,6
4094,487.0,493.0,202006191400,202006191500,980.0,16541.0,6
4095,329.0,496.0,202006191500,202006191600,825.0,16140.0,5
4096,185.0,502.0,202006191600,202006191700,687.0,15909.0,4
4097,76.0,522.0,202006191700,202006191800,598.0,15943.0,4
4098,15.0,560.0,202006191800,202006191900,575.0,15880.0,4
4099,0.0,615.0,202006191900,202006192000,615.0,15438.0,4
4100,0.0,672.0,202006192000,202006192100,672.0,14443.0,5
4101,0.0,708.0,202006192100,202006192200,708.0,13180.0,5
4102,0.0,608.0,202006192200,202006192300,608.0,12162.0,5
4103,0.0,596.0,202006192300,202006200000,596.0,11862.0,5
4104,0.0,585.0,202006200000,202006200100,585.0,11856.0,5
4105,0.0,574.0,202006200100,202006200200,574.0,12097.0,5
4106,2.0,555.0,202006200200,202006200300,557.0,12144.0,5
4107,34.0,524.0,202006200300,202006200400,558.0,12217.0,5
4108,110.0,498.0,202006200400,202006200500,608.0,12828.0,5
4109,220.0,490.0,202006200500,202006200600,710.0,13590.0,5
4110,353.0,497.0,202006200600,202006200700,850.0,14293.0,6
4111,485.0,518.0,202006200700,202006200800,1003.0,14590.0,7
4112,601.0,559.0,202006200800,202006200900,1160.0,14996.0,8
4113,688.0,615.0,202006200900,202006201000,1303.0,15105.0,9
4114,727.0,683.0,202006201000,202006201100,1410.0,15007.0,9
4115,724.0,770.0,202006201100,202006201200,1494.0,14803.0,10
4116,698.0,868.0,202006201200,202006201300,1566.0,14552.0,11
4117,619.0,965.0,202006201300,202006201400,1584.0,14286.0,11
4118,474.0,1046.0,202006201400,202006201500,1520.0,13910.0,11
4119,315.0,1094.0,202006201500,202006201600,1409.0,13956.0,10
4120,177.0,1117.0,202006201600,202006201700,1294.0,13515.0,10
4121,73.0,1135.0,202006201700,202006201800,1208.0,13308.0,9
4122,14.0,1130.0,202006201800,202006201900,1144.0,13244.0,9
4123,0.0,1098.0,202006201900,202006202000,1098.0,13367.0,8
4124,0.0,1063.0,202006202000,202006202100,1063.0,13350.0,8
4125,0.0,1031.0,202006202100,202006202200,1031.0,12907.0,8
4126,0.0,883.0,202006202200,202006202300,883.0,12042.0,7
4127,0.0,871.0,202006202300,202006210000,871.0,11797.0,7
4128,0.0,855.0,202006210000,202006210100,855.0,11752.0,7
4129,0.0,821.0,202006210100,202006210200,821.0,11652.0,7
4130,2.0,774.0,202006210200,202006210300,776.0,11277.0,7
4131,32.0,721.0,202006210300,202006210400,753.0,11128.0,7
4132,103.0,674.0,202006210400,202006210500,777.0,11396.0,7
4133,202.0,641.0,202006210500,202006210600,843.0,11767.0,7
4134,320.0,620.0,202006210600,202006210700,940.0,12331.0,8
4135,436.0,610.0,202006210700,202006210800,1046.0,12757.0,8
4136,543.0,614.0,202006210800,202006210900,1157.0,12810.0,9
4137,625.0,640.0,202006210900,202006211000,1265.0,13002.0,10
4138,662.0,694.0,202006211000,202006211100,1356.0,13147.0,10
4139,661.0,766.0,202006211100,202006211200,1427.0,13282.0,11
4140,641.0,844.0,202006211200,202006211300,1485.0,13167.0,11
4141,578.0,925.0,202006211300,202006211400,1503.0,12699.0,12
4142,455.0,1005.0,202006211400,202006211500,1460.0,12076.0,12
4143,308.0,1053.0,202006211500,202006211600,1361.0,11996.0,11
4144,174.0,1054.0,202006211600,202006211700,1228.0,12225.0,10
4145,73.0,1037.0,202006211700,202006211800,1110.0,12501.0,9
4146,15.0,1032.0,202006211800,202006211900,1047.0,12701.0,8
4147,0.0,1042.0,202006211900,202006212000,1042.0,13016.0,8
4148,0.0,1052.0,202006212000,202006212100,1052.0,12550.0,8
4149,0.0,1046.0,202006212100,202006212200,1046.0,11561.0,9
4150,0.0,1004.0,202006212200,202006212300,1004.0,12187.0,8
4151,0.0,957.0,202006212300,202006220000,957.0,12108.0,8
4152,0.0,933.0,202006220000,202006220100,933.0,11954.0,8
4153,0.0,934.0,202006220100,202006220200,934.0,11903.0,8
4154,2.0,952.0,202006220200,202006220300,954.0,11670.0,8
4155,31.0,973.0,202006220300,202006220400,1004.0,12102.0,8
4156,99.0,986.0,202006220400,202006220500,1085.0,14093.0,8
4157,197.0,990.0,202006220500,202006220600,1187.0,15926.0,7
4158,322.0,998.0,202006220600,202006220700,1320.0,16656.0,8
4159,452.0,1041.0,202006220700,202006220800,1493.0,17020.0,9
4160,568.0,1137.0,202006220800,202006220900,1705.0,17172.0,10
4161,654.0,1278.0,202006220900,202006221000,1932.0,17585.0,11
4162,694.0,1450.0,202006221000,202006221100,2144.0,17743.0,12
4163,696.0,1668.0,202006221100,202006221200,2364.0,17684.0,13
4164,681.0,1929.0,202006221200,202006221300,2610.0,17535.0,15
4165,624.0,2193.0,202006221300,202006221400,2817.0,17059.0,17
4166,507.0,2394.0,202006221400,202006221500,2901.0,16879.0,17
4167,357.0,2428.0,202006221500,202006221600,2785.0,16155.0,17
4168,211.0,2309.0,202006221600,202006221700,2520.0,15796.0,16
4169,90.0,2152.0,202006221700,202006221800,2242.0,15947.0,14
4170,20.0,2030.0,202006221800,202006221900,2050.0,15832.0,13
4171,1.0,1977.0,202006221900,202006222000,1978.0,15590.0,13
4172,0.0,1985.0,202006222000,202006222100,1985.0,14665.0,14
4173,0.0,2019.0,202006222100,202006222200,2019.0,14307.0,14
4174,0.0,1956.0,202006222200,202006222300,1956.0,13434.0,15
4175,0.0,1956.0,202006222300,202006230000,1956.0,13005.0,15
4176,0.0,1936.0,202006230000,202006230100,1936.0,12963.0,15
4177,0.0,1898.0,202006230100,202006230200,1898.0,12854.0,15
4178,5.0,1840.0,202006230200,202006230300,1845.0,12839.0,14
4179,47.0,1745.0,202006230300,202006230400,1792.0,12977.0,14
4180,149.0,1634.0,202006230400,202006230500,1783.0,14521.0,12
4181,296.0,1575.0,202006230500,202006230600,1871.0,15952.0,12
4182,456.0,1585.0,202006230600,202006230700,2041.0,16903.0,12
4183,603.0,1634.0,202006230700,202006230800,2237.0,17055.0,13
4184,718.0,1704.0,202006230800,202006230900,2422.0,17206.0,14
4185,790.0,1776.0,202006230900,202006231000,2566.0,17468.0,15
4186,821.0,1821.0,202006231000,202006231100,2642.0,17492.0,15
4187,819.0,1832.0,202006231100,202006231200,2651.0,17257.0,15
4188,789.0,1818.0,202006231200,202006231300,2607.0,16935.0,15
4189,709.0,1774.0,202006231300,202006231400,2483.0,16409.0,15
4190,567.0,1681.0,202006231400,202006231500,2248.0,16104.0,14
4191,393.0,1519.0,202006231500,202006231600,1912.0,15865.0,12
4192,224.0,1309.0,202006231600,202006231700,1533.0,15905.0,10
4193,92.0,1120.0,202006231700,202006231800,1212.0,15718.0,8
4194,19.0,1002.0,202006231800,202006231900,1021.0,15695.0,7
4195,1.0,947.0,202006231900,202006232000,948.0,15447.0,6
4196,0.0,926.0,202006232000,202006232100,926.0,14499.0,6
4197,0.0,919.0,202006232100,202006232200,919.0,13192.0,7
4198,0.0,921.0,202006232200,202006232300,921.0,12312.0,7
4199,0.0,960.0,202006232300,202006240000,960.0,11692.0,8
4200,0.0,978.0,202006240000,202006240100,978.0,11675.0,8
4201,0.0,995.0,202006240100,202006240200,995.0,11660.0,9
4202,3.0,1002.0,202006240200,202006240300,1005.0,11636.0,9
4203,41.0,970.0,202006240300,202006240400,1011.0,11777.0,9
4204,129.0,908.0,202006240400,202006240500,1037.0,13448.0,8
4205,253.0,843.0,202006240500,202006240600,1096.0,15481.0,7
4206,391.0,804.0,202006240600,202006240700,1195.0,16512.0,7
4207,517.0,833.0,202006240700,202006240800,1350.0,17014.0,8
4208,615.0,930.0,202006240800,202006240900,1545.0,17178.0,9
4209,674.0,1046.0,202006240900,202006241000,1720.0,17520.0,10
4210,695.0,1143.0,202006241000,202006241100,1838.0,17613.0,10
4211,693.0,1216.0,202006241100,202006241200,1909.0,17364.0,11
4212,670.0,1267.0,202006241200,202006241300,1937.0,16979.0,11
4213,610.0,1298.0,202006241300,202006241400,1908.0,16750.0,11
4214,508.0,1315.0,202006241400,202006241500,1823.0,16467.0,11
4215,370.0,1324.0,202006241500,202006241600,1694.0,16099.0,11
4216,218.0,1343.0,202006241600,202006241700,1561.0,15982.0,10
4217,89.0,1418.0,202006241700,202006241800,1507.0,16015.0,9
4218,18.0,1549.0,202006241800,202006241900,1567.0,15968.0,10
4219,1.0,1679.0,202006241900,202006242000,1680.0,15761.0,11
4220,0.0,1761.0,202006242000,202006242100,1761.0,14755.0,12
4221,0.0,1773.0,202006242100,202006242200,1773.0,13420.0,13
4222,0.0,1556.0,202006242200,202006242300,1556.0,12952.0,12
4223,0.0,1479.0,202006242300,202006250000,1479.0,12842.0,12
4224,0.0,1401.0,202006250000,202006250100,1401.0,12759.0,11
4225,0.0,1316.0,202006250100,202006250200,1316.0,12643.0,10
4226,4.0,1198.0,202006250200,202006250300,1202.0,12783.0,9
4227,51.0,1008.0,202006250300,202006250400,1059.0,12938.0,8
4228,183.0,761.0,202006250400,202006250500,944.0,14482.0,7
4229,401.0,536.0,202006250500,202006250600,937.0,16576.0,6
4230,650.0,419.0,202006250600,202006250700,1069.0,17454.0,6
4231,859.0,437.0,202006250700,202006250800,1296.0,17991.0,7
4232,981.0,563.0,202006250800,202006250900,1544.0,18159.0,9
4233,1017.0,725.0,202006250900,202006251000,1742.0,18509.0,9
4234,1019.0,849.0,202006251000,202006251100,1868.0,18597.0,10
4235,997.0,918.0,202006251100,202006251200,1915.0,18287.0,10
4236,919.0,951.0,202006251200,202006251300,1870.0,17810.0,10
4237,796.0,959.0,202006251300,202006251400,1755.0,17175.0,10
4238,640.0,942.0,202006251400,202006251500,1582.0,16658.0,9
4239,447.0,899.0,202006251500,202006251600,1346.0,16562.0,8
4240,247.0,863.0,202006251600,202006251700,1110.0,16619.0,7
4241,96.0,891.0,202006251700,202006251800,987.0,16718.0,6
4242,20.0,1007.0,202006251800,202006251900,1027.0,15753.0,7
4243,1.0,1182.0,202006251900,202006252000,1183.0,15418.0,8
4244,0.0,1347.0,202006252000,202006252100,1347.0,14519.0,9
4245,0.0,1447.0,202006252100,202006252200,1447.0,13263.0,11
4246,0.0,1209.0,202006252200,202006252300,1209.0,12281.0,10
4247,0.0,1244.0,202006252300,202006260000,1244.0,12206.0,10
4248,0.0,1267.0,202006260000,202006260100,1267.0,12227.0,10
4249,0.0,1276.0,202006260100,202006260200,1276.0,12237.0,10
4250,5.0,1263.0,202006260200,202006260300,1268.0,12232.0,10
4251,53.0,1164.0,202006260300,202006260400,1217.0,12358.0,10
4252,189.0,977.0,202006260400,202006260500,1166.0,13986.0,8
4253,419.0,784.0,202006260500,202006260600,1203.0,16358.0,7
4254,684.0,732.0,202006260600,202006260700,1416.0,17567.0,8
4255,900.0,819.0,202006260700,202006260800,1719.0,18145.0,9
4256,1025.0,971.0,202006260800,202006260900,1996.0,18305.0,11
4257,1063.0,1120.0,202006260900,202006261000,2183.0,18850.0,12
4258,1065.0,1226.0,202006261000,202006261100,2291.0,19186.0,12
4259,1042.0,1282.0,202006261100,202006261200,2324.0,18833.0,12
4260,956.0,1261.0,202006261200,202006261300,2217.0,18137.0,12
4261,816.0,1195.0,202006261300,202006261400,2011.0,17430.0,12
4262,639.0,1120.0,202006261400,202006261500,1759.0,17064.0,10
4263,432.0,1041.0,202006261500,202006261600,1473.0,16380.0,9
4264,233.0,978.0,202006261600,202006261700,1211.0,16162.0,7
4265,90.0,958.0,202006261700,202006261800,1048.0,15956.0,7
4266,19.0,1021.0,202006261800,202006261900,1040.0,15615.0,7
4267,1.0,1122.0,202006261900,202006262000,1123.0,15312.0,7
4268,0.0,1204.0,202006262000,202006262100,1204.0,14442.0,8
4269,0.0,1214.0,202006262100,202006262200,1214.0,13247.0,9
4270,0.0,1133.0,202006262200,202006262300,1133.0,12436.0,9
4271,0.0,1068.0,202006262300,202006270000,1068.0,12395.0,9
4272,0.0,994.0,202006270000,202006270100,994.0,12285.0,8
4273,0.0,921.0,202006270100,202006270200,921.0,12222.0,8
4274,3.0,850.0,202006270200,202006270300,853.0,12031.0,7
4275,46.0,752.0,202006270300,202006270400,798.0,11746.0,7
4276,164.0,636.0,202006270400,202006270500,800.0,12250.0,7
4277,353.0,539.0,202006270500,202006270600,892.0,13084.0,7
4278,564.0,490.0,202006270600,202006270700,1054.0,13701.0,8
4279,750.0,472.0,202006270700,202006270800,1222.0,14216.0,9
4280,880.0,468.0,202006270800,202006270900,1348.0,14560.0,9
4281,949.0,471.0,202006270900,202006271000,1420.0,14762.0,10
4282,977.0,480.0,202006271000,202006271100,1457.0,14715.0,10
4283,972.0,485.0,202006271100,202006271200,1457.0,14406.0,10
4284,938.0,466.0,202006271200,202006271300,1404.0,14140.0,10
4285,847.0,426.0,202006271300,202006271400,1273.0,13886.0,9
4286,681.0,374.0,202006271400,202006271500,1055.0,13543.0,8
4287,471.0,333.0,202006271500,202006271600,804.0,13043.0,6
4288,257.0,310.0,202006271600,202006271700,567.0,12897.0,4
4289,99.0,308.0,202006271700,202006271800,407.0,12999.0,3
4290,21.0,353.0,202006271800,202006271900,374.0,12992.0,3
4291,1.0,446.0,202006271900,202006272000,447.0,12964.0,3
4292,0.0,565.0,202006272000,202006272100,565.0,12439.0,5
4293,0.0,680.0,202006272100,202006272200,680.0,11609.0,6
4294,0.0,778.0,202006272200,202006272300,778.0,11334.0,7
4295,0.0,880.0,202006272300,202006280000,880.0,11176.0,8
4296,0.0,927.0,202006280000,202006280100,927.0,11221.0,8
4297,0.0,925.0,202006280100,202006280200,925.0,11160.0,8
4298,4.0,892.0,202006280200,202006280300,896.0,11026.0,8
4299,52.0,776.0,202006280300,202006280400,828.0,10883.0,8
4300,188.0,594.0,202006280400,202006280500,782.0,10932.0,7
4301,418.0,413.0,202006280500,202006280600,831.0,11262.0,7
4302,686.0,335.0,202006280600,202006280700,1021.0,11701.0,9
4303,914.0,342.0,202006280700,202006280800,1256.0,12112.0,10
4304,1052.0,388.0,202006280800,202006280900,1440.0,12029.0,12
4305,1096.0,457.0,202006280900,202006281000,1553.0,12095.0,13
4306,1102.0,526.0,202006281000,202006281100,1628.0,12230.0,13
4307,1078.0,581.0,202006281100,202006281200,1659.0,12150.0,14
4308,994.0,607.0,202006281200,202006281300,1601.0,11896.0,13
4309,856.0,608.0,202006281300,202006281400,1464.0,11628.0,13
4310,681.0,584.0,202006281400,202006281500,1265.0,11371.0,11
4311,470.0,509.0,202006281500,202006281600,979.0,11515.0,9
4312,252.0,398.0,202006281600,202006281700,650.0,11654.0,6
4313,95.0,298.0,202006281700,202006281800,393.0,11842.0,3
4314,19.0,252.0,202006281800,202006281900,271.0,11977.0,2
4315,1.0,248.0,202006281900,202006282000,249.0,12134.0,2
4316,0.0,264.0,202006282000,202006282100,264.0,11751.0,2
4317,0.0,285.0,202006282100,202006282200,285.0,10810.0,3
4318,0.0,502.0,202006282200,202006282300,502.0,11977.0,4
4319,0.0,562.0,202006282300,202006290000,562.0,12309.0,5
4320,0.0,572.0,202006290000,202006290100,572.0,12125.0,5
4321,0.0,534.0,202006290100,202006290200,534.0,12061.0,4
4322,3.0,466.0,202006290200,202006290300,469.0,11988.0,4
4323,40.0,375.0,202006290300,202006290400,415.0,12414.0,3
4324,134.0,280.0,202006290400,202006290500,414.0,14501.0,3
4325,274.0,203.0,202006290500,202006290600,477.0,16279.0,3
4326,429.0,160.0,202006290600,202006290700,589.0,17093.0,3
4327,552.0,135.0,202006290700,202006290800,687.0,17558.0,4
4328,623.0,117.0,202006290800,202006290900,740.0,18035.0,4
4329,644.0,110.0,202006290900,202006291000,754.0,18340.0,4
4330,646.0,112.0,202006291000,202006291100,758.0,18433.0,4
4331,629.0,123.0,202006291100,202006291200,752.0,18240.0,4
4332,570.0,151.0,202006291200,202006291300,721.0,17888.0,4
4333,479.0,193.0,202006291300,202006291400,672.0,17461.0,4
