group_id,Solar,Wind Onshore,totalRenewable,startTime,total,percentRenewable
3784,168.25,10.5,178.75,202208131500,179.25,100
3785,108.25,12.0,120.25,202208131600,157.5,76
3786,45.5,14.0,59.5,202208131700,137.5,43
3787,8.5,17.25,25.75,202208131800,114.75,22
3788,0.0,20.75,20.75,202208131900,99.5,21
3789,0.0,21.5,21.5,202208132000,97.5,22
3790,0.0,20.0,20.0,202208132100,107.5,19
3791,0.0,15.5,15.5,202208132200,113.0,14
3792,0.0,18.75,18.75,202208132300,112.0,17
3793,0.0,19.0,19.0,202208140000,125.5,15
3794,0.0,24.5,24.5,202208140100,147.0,17
3795,0.0,30.75,30.75,202208140200,146.5,21
3796,0.0,31.5,31.5,202208140300,145.75,22
3797,2.25,27.0,29.25,202208140400,123.0,24
3798,26.5,21.75,48.25,202208140500,112.0,43
3799,77.0,15.5,92.5,202208140600,107.75,86
3800,140.0,7.75,147.75,202208140700,108.5,136
3801,189.25,3.0,192.25,202208140800,111.0,173
3802,221.75,3.0,224.75,202208140900,108.75,207
3803,243.75,5.0,248.75,202208141000,111.25,224
3804,252.0,7.25,259.25,202208141100,108.25,239
3805,238.5,9.0,247.5,202208141200,100.5,246
3806,212.5,10.0,222.5,202208141300,94.0,237
3807,172.25,10.0,182.25,202208141400,87.25,209
3808,112.5,9.0,121.5,202208141500,85.75,142
3809,56.25,8.0,64.25,202208141600,85.75,75
3810,24.25,9.5,33.75,202208141700,79.75,42
3811,4.25,12.75,17.0,202208141800,78.25,22
3812,0.0,19.5,19.5,202208141900,68.5,28
3813,0.0,30.25,30.25,202208142000,63.5,48
3814,0.0,32.75,32.75,202208142100,66.25,49
3815,0.0,38.0,38.0,202208142200,77.25,49
3816,0.0,37.25,37.25,202208142300,74.5,50
3817,0.0,36.0,36.0,202208150000,73.25,49
3818,0.0,28.25,28.25,202208150100,73.75,38
3819,0.0,22.0,22.0,202208150200,71.75,31
3820,0.0,20.25,20.25,202208150300,96.75,21
3821,1.0,20.25,21.25,202208150400,103.25,21
3822,11.5,17.5,29.0,202208150500,105.5,27
3823,30.75,14.25,45.0,202208150600,110.5,41
3824,49.75,11.0,60.75,202208150700,113.25,54
3825,82.25,11.0,93.25,202208150800,113.5,82
3826,131.75,12.5,144.25,202208150900,109.75,131
3827,166.0,14.5,180.5,202208151000,107.75,168
3828,186.0,16.0,202.0,202208151100,106.75,189
3829,196.0,17.0,213.0,202208151200,108.5,196
3830,192.25,17.75,210.0,202208151300,105.75,199
3831,172.25,16.75,189.0,202208151400,102.25,185
3832,132.5,15.0,147.5,202208151500,98.5,150
3833,83.25,12.25,95.5,202208151600,89.75,106
3834,33.0,9.25,42.25,202208151700,90.5,47
3835,5.25,8.0,13.25,202208151800,94.5,14
3836,0.0,9.5,9.5,202208151900,77.5,12
3837,0.0,13.5,13.5,202208152000,73.5,18
3838,0.0,18.0,18.0,202208152100,84.0,21
3839,0.0,14.0,14.0,202208152200,100.25,14
3840,0.0,13.0,13.0,202208152300,107.0,12
3841,0.0,11.0,11.0,202208160000,106.25,10
3842,0.0,10.0,10.0,202208160100,106.5,9
3843,0.0,10.0,10.0,202208160200,99.25,10
3844,0.0,9.0,9.0,202208160300,116.5,8
3845,2.0,7.0,9.0,202208160400,111.5,8
3846,23.25,4.75,28.0,202208160500,113.25,25
3847,67.5,3.5,71.0,202208160600,113.5,63
3848,112.0,3.0,115.0,202208160700,106.0,108
3849,155.5,3.25,158.75,202208160800,99.75,159
3850,188.0,5.0,193.0,202208160900,106.0,182
3851,200.0,5.0,205.0,202208161000,106.0,193
3852,203.25,4.0,207.25,202208161100,110.75,187
3853,181.75,4.0,185.75,202208161200,109.75,169
3854,172.25,4.0,176.25,202208161300,105.0,168
3855,163.75,3.0,166.75,202208161400,114.5,146
3856,135.25,2.75,138.0,202208161500,104.0,133
3857,89.75,2.0,91.75,202208161600,77.25,119
3858,39.25,1.25,40.5,202208161700,84.25,48
3859,6.5,1.0,7.5,202208161800,106.75,7
3860,0.0,1.0,1.0,202208161900,94.75,1
3861,0.0,1.0,1.0,202208162000,92.0,1
3862,0.0,2.5,2.5,202208162100,99.75,3
3863,0.0,5.75,5.75,202208162200,98.0,6
3864,0.0,7.5,7.5,202208162300,87.25,9
3865,0.0,8.0,8.0,202208170000,80.25,10
3866,0.0,7.0,7.0,202208170100,71.25,10
3867,0.0,7.0,7.0,202208170200,69.5,10
3868,0.0,6.75,6.75,202208170300,91.5,7
3869,1.0,6.75,7.75,202208170400,93.5,8
3870,11.0,6.0,17.0,202208170500,92.75,18
3871,31.25,5.0,36.25,202208170600,96.0,38
3872,58.75,4.0,62.75,202208170700,101.5,62
3873,93.5,4.0,97.5,202208170800,99.75,98
3874,109.75,4.0,113.75,202208170900,92.0,124
3875,119.5,4.25,123.75,202208171000,89.0,139
3876,125.0,4.25,129.25,202208171100,70.5,183
3877,134.5,4.0,138.5,202208171200,65.75,211
3878,146.75,3.0,149.75,202208171300,73.0,205
3879,130.5,4.0,134.5,202208171400,97.75,138
3880,101.25,4.0,105.25,202208171500,94.25,112
3881,72.5,3.0,75.5,202208171600,87.5,86
3882,30.25,2.0,32.25,202208171700,91.25,35
3883,4.75,3.5,8.25,202208171800,91.5,9
3884,0.0,6.5,6.5,202208171900,67.5,10
3885,0.0,9.25,9.25,202208172000,62.25,15
3886,0.0,11.25,11.25,202208172100,70.5,16
3887,0.0,9.0,9.0,202208172200,77.75,12
3888,0.0,10.25,10.25,202208172300,78.75,13
3889,0.0,9.75,9.75,202208180000,84.75,12
3890,0.0,9.0,9.0,202208180100,79.0,11
3891,0.0,10.0,10.0,202208180200,77.75,13
3892,0.0,8.0,8.0,202208180300,98.75,8
3893,0.75,5.5,6.25,202208180400,96.75,6
3894,10.5,3.0,13.5,202208180500,101.0,13
3895,29.75,3.0,32.75,202208180600,98.5,33
3896,54.5,2.75,57.25,202208180700,112.0,51
3897,80.25,2.0,82.25,202208180800,121.5,68
3898,92.25,2.25,94.5,202208180900,115.0,82
3899,102.75,3.0,105.75,202208181000,117.75,90
3900,107.5,4.75,112.25,202208181100,113.5,99
3901,104.75,6.5,111.25,202208181200,106.0,105
3902,102.5,8.0,110.5,202208181300,102.0,108
3903,90.5,10.0,100.5,202208181400,103.75,97
3904,76.0,12.0,88.0,202208181500,110.75,79
3905,59.0,13.0,72.0,202208181600,110.0,65
3906,27.5,13.75,41.25,202208181700,101.75,41
3907,4.0,15.25,19.25,202208181800,96.75,20
3908,0.0,18.5,18.5,202208181900,92.0,20
3909,0.0,19.0,19.0,202208182000,90.0,21
3910,0.0,19.75,19.75,202208182100,95.0,21
3911,0.0,7.5,7.5,202208182200,109.25,7
3912,0.0,6.0,6.0,202208182300,106.75,6
3913,0.0,6.0,6.0,202208190000,109.0,6
3914,0.0,6.0,6.0,202208190100,115.25,5
3915,0.0,5.0,5.0,202208190200,112.5,4
3916,0.0,6.0,6.0,202208190300,127.75,5
3917,1.25,7.0,8.25,202208190400,132.5,6
3918,22.25,7.25,29.5,202208190500,128.5,23
3919,68.25,7.25,75.5,202208190600,121.5,62
3920,127.75,5.0,132.75,202208190700,117.0,113
3921,165.5,3.0,168.5,202208190800,118.75,142
3922,187.5,3.25,190.75,202208190900,125.5,152
3923,205.5,5.25,210.75,202208191000,109.0,193
3924,211.0,7.5,218.5,202208191100,93.5,234
3925,207.75,9.0,216.75,202208191200,96.0,226
3926,193.25,10.0,203.25,202208191300,91.5,222
3927,161.25,12.5,173.75,202208191400,86.5,201
3928,113.25,15.0,128.25,202208191500,83.25,154
3929,59.0,15.75,74.75,202208191600,96.75,77
3930,26.0,16.25,42.25,202208191700,136.25,31
3931,3.5,18.0,21.5,202208191800,83.5,26
3932,0.0,17.0,17.0,202208191900,76.0,22
3933,0.0,15.75,15.75,202208192000,97.75,16
3934,0.0,16.0,16.0,202208192100,122.5,13
3935,0.0,16.5,16.5,202208192200,85.5,19
3936,0.0,17.5,17.5,202208192300,45.0,39
3937,0.0,16.5,16.5,202208200000,42.25,39
3938,0.0,14.0,14.0,202208200100,58.75,24
3939,0.0,11.0,11.0,202208200200,60.5,18
3940,0.0,9.25,9.25,202208200300,66.75,14
3941,1.0,8.0,9.0,202208200400,71.5,13
3942,14.5,6.0,20.5,202208200500,69.25,30
3943,46.0,4.0,50.0,202208200600,81.5,61
3944,101.5,3.0,104.5,202208200700,84.75,123
3945,161.5,3.0,164.5,202208200800,92.25,178
3946,200.5,4.25,204.75,202208200900,109.25,187
3947,224.75,6.0,230.75,202208201000,94.75,244
3948,240.5,7.0,247.5,202208201100,74.25,333
3949,240.25,7.0,247.25,202208201200,63.75,388
3950,222.75,7.0,229.75,202208201300,54.0,425
3951,188.25,7.0,195.25,202208201400,59.75,327
3952,143.25,6.0,149.25,202208201500,95.5,156
3953,86.75,6.0,92.75,202208201600,98.0,95
3954,34.0,6.5,40.5,202208201700,60.25,67
3955,4.25,8.75,13.0,202208201800,51.5,25
3956,0.0,12.0,12.0,202208201900,55.5,22
3957,0.0,14.0,14.0,202208202000,70.75,20
3958,0.0,12.25,12.25,202208202100,73.75,17
3959,0.0,11.0,11.0,202208202200,100.5,11
3960,0.0,10.0,10.0,202208202300,124.5,8
3961,0.0,10.0,10.0,202208210000,128.25,8
3962,0.0,8.25,8.25,202208210100,126.25,7
3963,0.0,5.0,5.0,202208210200,130.75,4
3964,0.0,3.0,3.0,202208210300,127.5,2
3965,1.0,1.5,2.5,202208210400,121.0,2
3966,22.25,1.0,23.25,202208210500,116.75,20
3967,70.5,1.0,71.5,202208210600,107.75,66
3968,127.25,2.0,129.25,202208210700,105.0,123
3969,173.5,2.5,176.0,202208210800,99.5,177
3970,201.75,4.0,205.75,202208210900,104.25,197
3971,211.0,5.0,216.0,202208211000,104.75,206
3972,200.25,5.0,205.25,202208211100,110.75,185
3973,191.0,5.0,196.0,202208211200,105.0,187
3974,180.75,4.75,185.5,202208211300,100.5,185
3975,150.0,3.5,153.5,202208211400,90.75,169
3976,92.0,4.0,96.0,202208211500,88.25,109
3977,45.0,4.0,49.0,202208211600,88.5,55
3978,17.25,5.25,22.5,202208211700,85.75,26
3979,1.75,7.25,9.0,202208211800,77.25,12
3980,0.0,8.25,8.25,202208211900,70.25,12
3981,0.0,10.0,10.0,202208212000,68.25,15
3982,0.0,9.5,9.5,202208212100,68.0,14
3983,0.0,21.75,21.75,202208212200,72.5,30
3984,0.0,23.0,23.0,202208212300,78.75,29
3985,0.0,23.0,23.0,202208220000,84.75,27
3986,0.0,21.0,21.0,202208220100,86.0,24
3987,0.0,19.0,19.0,202208220200,76.75,25
3988,0.0,17.0,17.0,202208220300,102.0,17
3989,0.75,16.0,16.75,202208220400,106.5,16
3990,19.25,13.5,32.75,202208220500,109.0,30
3991,61.5,9.5,71.0,202208220600,108.0,66
3992,116.75,4.0,120.75,202208220700,106.25,114
3993,172.5,1.5,174.0,202208220800,86.0,202
3994,213.25,1.0,214.25,202208220900,82.25,260
3995,231.0,1.0,232.0,202208221000,98.0,237
3996,231.5,2.0,233.5,202208221100,103.25,226
3997,217.75,2.0,219.75,202208221200,100.5,219
3998,189.0,2.0,191.0,202208221300,94.25,203
3999,154.75,2.0,156.75,202208221400,87.0,180
4000,114.25,2.0,116.25,202208221500,83.5,139
4001,58.25,2.0,60.25,202208221600,70.25,86
4002,21.75,2.0,23.75,202208221700,51.75,46
4003,2.0,3.25,5.25,202208221800,47.25,11
4004,0.0,6.0,6.0,202208221900,35.0,17
4005,0.0,7.0,7.0,202208222000,38.25,18
4006,0.0,6.0,6.0,202208222100,49.5,12
4007,0.0,2.0,2.0,202208222200,69.25,3
4008,0.0,1.25,1.25,202208222300,70.5,2
4009,0.0,1.0,1.0,202208230000,79.75,1
4010,0.0,1.0,1.0,202208230100,89.25,1
4011,0.0,1.0,1.0,202208230200,74.5,1
4012,0.0,0.0,0.0,202208230300,87.75,0
4013,0.75,0.0,0.75,202208230400,96.75,1
4014,20.5,0.0,20.5,202208230500,94.0,22
4015,68.0,0.0,68.0,202208230600,97.0,70
4016,123.75,1.0,124.75,202208230700,102.5,122
4017,178.25,1.0,179.25,202208230800,103.5,173
4018,209.5,1.0,210.5,202208230900,103.0,204
4019,208.75,2.0,210.75,202208231000,100.75,209
4020,183.75,2.0,185.75,202208231100,95.25,195
4021,164.5,2.0,166.5,202208231200,106.5,156
4022,145.0,2.0,147.0,202208231300,104.75,140
4023,129.25,2.0,131.25,202208231400,91.0,144
4024,104.5,1.25,105.75,202208231500,80.5,131
4025,65.5,1.0,66.5,202208231600,82.25,81
4026,24.75,1.0,25.75,202208231700,85.0,30
4027,2.25,2.0,4.25,202208231800,83.25,5
4028,0.0,2.5,2.5,202208231900,66.75,4
4029,0.0,4.0,4.0,202208232000,61.25,7
4030,0.0,4.75,4.75,202208232100,58.75,8
4031,0.0,4.0,4.0,202208232200,59.25,7
4032,0.0,3.0,3.0,202208232300,59.25,5
4033,0.0,3.0,3.0,202208240000,57.5,5
4034,0.0,3.0,3.0,202208240100,56.0,5
4035,0.0,3.0,3.0,202208240200,56.75,5
4036,0.0,4.0,4.0,202208240300,77.75,5
4037,0.75,4.0,4.75,202208240400,84.75,6
4038,20.75,5.0,25.75,202208240500,93.25,28
4039,69.75,5.0,74.75,202208240600,92.25,81
4040,130.25,3.5,133.75,202208240700,90.25,148
4041,181.25,2.0,183.25,202208240800,82.5,222
4042,216.25,2.0,218.25,202208240900,88.75,246
4043,233.75,2.0,235.75,202208241000,89.25,264
4044,237.75,2.0,239.75,202208241100,83.5,287
4045,230.75,2.0,232.75,202208241200,93.0,250
4046,209.0,2.0,211.0,202208241300,117.75,179
4047,174.75,1.0,175.75,202208241400,124.5,141
4048,130.25,1.5,131.75,202208241500,128.25,103
4049,75.25,2.75,78.0,202208241600,165.25,47
4050,26.75,4.25,31.0,202208241700,164.75,19
4051,2.25,6.75,9.0,202208241800,125.75,7
4052,0.0,11.5,11.5,202208241900,85.25,13
4053,0.0,18.0,18.0,202208242000,79.0,23
4054,0.0,20.75,20.75,202208242100,77.75,27
4055,0.0,18.25,18.25,202208242200,80.25,23
4056,0.0,15.5,15.5,202208242300,79.25,20
4057,0.0,13.0,13.0,202208250000,83.0,16
4058,0.0,11.0,11.0,202208250100,78.75,14
4059,0.0,10.0,10.0,202208250200,81.25,12
4060,0.0,10.0,10.0,202208250300,100.5,10
4061,0.5,10.0,10.5,202208250400,104.5,10
4062,21.0,10.0,31.0,202208250500,96.5,32
4063,73.5,9.5,83.0,202208250600,105.75,78
4064,138.75,5.75,144.5,202208250700,119.25,121
4065,193.25,3.0,196.25,202208250800,124.75,157
4066,230.5,3.0,233.5,202208250900,125.25,186
4067,250.75,3.0,253.75,202208251000,123.0,206
4068,256.25,2.0,258.25,202208251100,122.0,212
4069,245.5,1.75,247.25,202208251200,116.75,212
4070,217.25,1.0,218.25,202208251300,109.75,199
4071,171.5,1.0,172.5,202208251400,117.5,147
4072,124.0,1.0,125.0,202208251500,111.5,112
4073,71.75,1.0,72.75,202208251600,98.5,74
4074,25.25,2.0,27.25,202208251700,94.75,29
4075,2.0,4.5,6.5,202208251800,82.25,8
4076,0.0,8.0,8.0,202208251900,70.5,11
4077,0.0,12.25,12.25,202208252000,75.25,16
4078,0.0,14.75,14.75,202208252100,77.25,19
4079,0.0,12.5,12.5,202208252200,77.5,16
4080,0.0,17.5,17.5,202208252300,81.25,22
4081,0.0,24.5,24.5,202208260000,83.25,29
4082,0.0,28.75,28.75,202208260100,93.25,31
4083,0.0,33.5,33.5,202208260200,85.25,39
4084,0.0,38.25,38.25,202208260300,104.5,37
4085,0.25,42.5,42.75,202208260400,114.0,38
4086,10.0,44.0,54.0,202208260500,109.5,49
4087,33.0,38.5,71.5,202208260600,113.5,63
4088,59.75,31.25,91.0,202208260700,123.25,74
4089,79.75,27.0,106.75,202208260800,133.0,80
4090,92.75,22.0,114.75,202208260900,149.0,77
4091,98.5,16.0,114.5,202208261000,145.75,79
4092,96.75,12.5,109.25,202208261100,133.75,82
4093,100.5,11.0,111.5,202208261200,135.75,82
4094,103.75,12.0,115.75,202208261300,129.75,89
4095,111.75,12.5,124.25,202208261400,120.5,103
4096,100.75,15.25,116.0,202208261500,109.25,106
4097,62.0,18.5,80.5,202208261600,97.25,83
4098,21.75,22.5,44.25,202208261700,90.75,49
4099,1.5,26.25,27.75,202208261800,75.25,37
4100,0.0,29.0,29.0,202208261900,62.5,46
4101,0.0,30.0,30.0,202208262000,63.0,48
4102,0.0,31.0,31.0,202208262100,66.0,47
4103,0.0,31.0,31.0,202208262200,71.25,44
4104,0.0,29.5,29.5,202208262300,68.75,43
4105,0.0,26.75,26.75,202208270000,65.25,41
4106,0.0,23.0,23.0,202208270100,65.0,35
4107,0.0,21.0,21.0,202208270200,68.75,31
4108,0.0,21.0,21.0,202208270300,92.75,23
4109,0.25,21.0,21.25,202208270400,99.75,21
4110,12.75,19.75,32.5,202208270500,93.25,35
4111,46.5,14.75,61.25,202208270600,87.5,70
4112,87.75,11.75,99.5,202208270700,91.75,108
4113,128.5,9.5,138.0,202208270800,95.75,144
4114,170.75,7.5,178.25,202208270900,103.75,172
4115,200.5,6.0,206.5,202208271000,105.25,196
4116,217.0,5.0,222.0,202208271100,102.75,216
4117,214.0,6.0,220.0,202208271200,104.0,212
4118,189.0,7.0,196.0,202208271300,97.0,202
4119,145.5,8.75,154.25,202208271400,93.0,166
4120,102.0,10.5,112.5,202208271500,89.75,125
4121,58.25,14.0,72.25,202208271600,86.75,83
4122,20.0,18.0,38.0,202208271700,83.25,46
4123,1.25,22.0,23.25,202208271800,71.0,33
4124,0.0,24.5,24.5,202208271900,56.25,44
4125,0.0,26.5,26.5,202208272000,56.0,47
4126,0.0,27.0,27.0,202208272100,57.0,47
4127,0.0,21.0,21.0,202208272200,59.5,35
4128,0.0,20.0,20.0,202208272300,62.5,32
4129,0.0,20.0,20.0,202208280000,63.0,32
4130,0.0,20.0,20.0,202208280100,64.0,31
4131,0.0,21.0,21.0,202208280200,65.0,32
4132,0.0,21.0,21.0,202208280300,84.25,25
4133,0.25,21.0,21.25,202208280400,91.75,23
4134,9.0,21.0,30.0,202208280500,100.5,30
4135,32.5,18.5,51.0,202208280600,106.0,48
4136,67.25,14.5,81.75,202208280700,102.5,80
4137,104.75,12.0,116.75,202208280800,108.5,108
4138,141.25,10.25,151.5,202208280900,115.0,132
4139,157.25,8.0,165.25,202208281000,127.5,130
4140,159.25,7.0,166.25,202208281100,132.5,125
4141,166.5,7.0,173.5,202208281200,133.75,130
4142,170.75,8.75,179.5,202208281300,126.5,142
4143,158.0,10.25,168.25,202208281400,108.75,155
4144,127.75,13.5,141.25,202208281500,106.25,133
4145,77.25,17.5,94.75,202208281600,109.75,86
4146,25.0,23.0,48.0,202208281700,100.0,48
4147,1.5,31.25,32.75,202208281800,92.0,36
4148,0.0,39.25,39.25,202208281900,82.75,47
4149,0.0,46.0,46.0,202208282000,101.0,46
4150,0.0,52.0,52.0,202208282100,89.75,58
4151,0.0,58.0,58.0,202208282200,89.25,65
4152,0.0,55.5,55.5,202208282300,109.75,51
4153,0.0,49.75,49.75,202208290000,104.75,47
4154,0.0,44.5,44.5,202208290100,93.5,48
4155,0.0,40.0,40.0,202208290200,82.0,49
4156,0.0,36.5,36.5,202208290300,101.0,36
4157,0.25,34.0,34.25,202208290400,99.0,35
4158,13.25,31.0,44.25,202208290500,106.75,41
4159,48.25,25.5,73.75,202208290600,106.25,69
4160,107.25,16.5,123.75,202208290700,110.75,112
4161,174.75,7.25,182.0,202208290800,113.25,161
4162,225.5,4.0,229.5,202208290900,121.25,189
4163,254.0,3.0,257.0,202208291000,127.0,202
4164,264.75,2.0,266.75,202208291100,117.75,227
4165,248.75,1.0,249.75,202208291200,113.0,221
4166,206.25,1.0,207.25,202208291300,108.25,191
4167,169.0,1.0,170.0,202208291400,95.25,178
4168,124.75,1.25,126.0,202208291500,85.0,148
4169,74.5,2.75,77.25,202208291600,78.5,98
4170,24.0,8.5,32.5,202208291700,80.5,40
4171,1.25,21.0,22.25,202208291800,75.0,30
4172,0.0,31.75,31.75,202208291900,66.75,48
4173,0.0,39.75,39.75,202208292000,60.5,66
4174,0.0,42.75,42.75,202208292100,64.0,67
4175,0.0,44.0,44.0,202208292200,63.5,69
4176,0.0,41.25,41.25,202208292300,66.5,62
4177,0.0,39.0,39.0,202208300000,68.75,57
4178,0.0,33.5,33.5,202208300100,68.0,49
4179,0.0,29.25,29.25,202208300200,73.25,40
4180,0.0,27.0,27.0,202208300300,102.5,26
4181,0.25,27.0,27.25,202208300400,121.25,22
4182,15.75,27.75,43.5,202208300500,107.0,41
4183,60.75,26.0,86.75,202208300600,98.5,88
4184,113.5,18.5,132.0,202208300700,106.0,125
4185,156.25,9.75,166.0,202208300800,104.0,160
4186,186.75,7.5,194.25,202208300900,110.25,176
4187,204.75,6.0,210.75,202208301000,113.75,185
4188,209.0,5.0,214.0,202208301100,98.0,218
4189,201.25,3.5,204.75,202208301200,85.5,239
4190,182.0,2.75,184.75,202208301300,81.25,227
4191,147.5,2.0,149.5,202208301400,75.25,199
4192,99.75,3.5,103.25,202208301500,67.0,154
4193,46.75,5.5,52.25,202208301600,66.25,79
4194,14.5,10.25,24.75,202208301700,68.75,36
4195,0.5,17.75,18.25,202208301800,72.0,25
4196,0.0,23.5,23.5,202208301900,83.0,28
4197,0.0,32.25,32.25,202208302000,97.75,33
4198,0.0,36.0,36.0,202208302100,101.75,35
4199,0.0,19.25,19.25,202208302200,94.5,20
4200,0.0,17.5,17.5,202208302300,97.0,18
4201,0.0,16.25,16.25,202208310000,114.75,14
4202,0.0,16.0,16.0,202208310100,128.5,12
4203,0.0,18.0,18.0,202208310200,126.5,14
4204,0.0,22.75,22.75,202208310300,122.25,19
4205,0.25,25.75,26.0,202208310400,123.0,21
4206,13.0,24.25,37.25,202208310500,106.0,35
4207,49.5,20.75,70.25,202208310600,107.5,65
4208,93.25,15.5,108.75,202208310700,117.75,92
4209,139.25,11.0,150.25,202208310800,124.75,120
4210,173.0,10.25,183.25,202208310900,128.75,142
4211,191.25,10.0,201.25,202208311000,128.25,157
4212,204.75,10.75,215.5,202208311100,129.5,166
4213,205.25,10.0,215.25,202208311200,120.5,179
4214,173.75,11.0,184.75,202208311300,108.5,170
4215,129.0,13.5,142.5,202208311400,102.5,139
4216,94.25,20.0,114.25,202208311500,101.75,112
4217,54.5,24.0,78.5,202208311600,95.75,82
4218,17.25,24.0,41.25,202208311700,100.25,41
4219,0.5,26.5,27.0,202208311800,108.25,25
4220,0.0,31.25,31.25,202208311900,119.0,26
4221,0.0,34.5,34.5,202208312000,127.0,27
4222,0.0,38.25,38.25,202208312100,123.75,31
4223,0.0,42.0,42.0,202208312200,111.0,38
4224,0.0,47.0,47.0,202208312300,106.25,44
4225,0.0,47.5,47.5,202209010000,110.25,43
4226,0.0,43.75,43.75,202209010100,125.5,35
4227,0.0,39.25,39.25,202209010200,102.5,38
4228,0.0,35.0,35.0,202209010300,117.25,30
4229,0.25,34.0,34.25,202209010400,112.25,31
4230,15.75,32.0,47.75,202209010500,104.0,46
4231,64.5,26.5,91.0,202209010600,99.5,91
4232,130.5,17.75,148.25,202209010700,114.25,130
4233,190.0,14.0,204.0,202209010800,126.75,161
4234,228.0,14.0,242.0,202209010900,132.75,182
4235,240.25,13.0,253.25,202209011000,112.5,225
4236,239.25,10.25,249.5,202209011100,109.5,228
4237,220.0,8.0,228.0,202209011200,106.5,214
4238,191.25,8.0,199.25,202209011300,92.25,216
4239,151.25,8.0,159.25,202209011400,91.0,175
4240,103.25,9.0,112.25,202209011500,95.5,118
4241,57.25,10.75,68.0,202209011600,93.25,73
4242,17.5,16.0,33.5,202209011700,100.75,33
4243,0.5,24.75,25.25,202209011800,97.5,26
4244,0.0,32.5,32.5,202209011900,95.25,34
4245,0.0,39.25,39.25,202209012000,101.5,39
4246,0.0,45.0,45.0,202209012100,111.75,40
4247,0.0,34.0,34.0,202209012200,100.75,34
4248,0.0,37.0,37.0,202209012300,82.0,45
4249,0.0,42.0,42.0,202209020000,79.5,53
4250,0.0,46.25,46.25,202209020100,71.75,64
4251,0.0,48.0,48.0,202209020200,72.75,66
4252,0.0,48.0,48.0,202209020300,105.5,45
4253,0.0,48.0,48.0,202209020400,102.25,47
4254,14.5,47.0,61.5,202209020500,98.0,63
4255,61.0,43.25,104.25,202209020600,97.25,107
4256,121.0,34.0,155.0,202209020700,98.25,158
4257,177.5,26.0,203.5,202209020800,103.5,197
4258,219.0,28.5,247.5,202209020900,111.5,222
4259,240.25,29.5,269.75,202209021000,104.25,259
4260,245.5,24.75,270.25,202209021100,99.75,271
4261,236.25,20.0,256.25,202209021200,86.5,296
4262,211.5,16.25,227.75,202209021300,102.75,222
4263,171.0,14.0,185.0,202209021400,98.5,188
4264,122.75,15.75,138.5,202209021500,69.5,199
4265,64.5,19.25,83.75,202209021600,68.0,123
4266,18.25,24.25,42.5,202209021700,73.0,58
4267,0.5,33.5,34.0,202209021800,79.75,43
4268,0.0,43.75,43.75,202209021900,70.75,62
4269,0.0,49.0,49.0,202209022000,80.5,61
4270,0.0,47.25,47.25,202209022100,86.5,55
4271,0.0,47.5,47.5,202209022200,82.5,58
4272,0.0,42.5,42.5,202209022300,77.25,55
4273,0.0,38.0,38.0,202209030000,69.25,55
4274,0.0,30.75,30.75,202209030100,67.75,45
4275,0.0,24.5,24.5,202209030200,60.25,41
4276,0.0,20.0,20.0,202209030300,123.0,16
4277,0.0,16.75,16.75,202209030400,105.0,16
4278,5.75,14.0,19.75,202209030500,80.0,25
4279,24.75,11.25,36.0,202209030600,131.25,27
4280,46.0,8.0,54.0,202209030700,128.75,42
4281,66.5,6.0,72.5,202209030800,139.25,52
4282,86.75,6.25,93.0,202209030900,156.25,60
4283,111.75,6.0,117.75,202209031000,170.0,69
4284,109.5,6.0,115.5,202209031100,173.25,67
4285,120.75,7.0,127.75,202209031200,177.0,72
4286,125.75,6.0,131.75,202209031300,167.0,79
4287,116.25,5.0,121.25,202209031400,163.25,74
4288,85.25,5.0,90.25,202209031500,152.75,59
4289,50.75,4.0,54.75,202209031600,127.25,43
4290,14.75,3.0,17.75,202209031700,114.0,16
4291,0.25,4.0,4.25,202209031800,97.0,4
4292,0.0,4.25,4.25,202209031900,95.5,4
4293,0.0,5.0,5.0,202209032000,99.75,5
