,Wind Onshore,startTime,totalRenewable,total,percentRenewable
6486,9.0,202205160400,9.0,756.0,1
6487,7.0,202205160500,7.0,753.0,1
6488,4.0,202205160600,4.0,788.0,1
6489,1.0,202205160700,1.0,819.0,0
6490,1.0,202205160800,1.0,797.0,0
6491,1.0,202205160900,1.0,802.0,0
6492,1.0,202205161000,1.0,805.0,0
6493,1.0,202205161100,1.0,806.0,0
6494,1.0,202205161200,1.0,804.0,0
6495,2.0,202205161300,2.0,806.0,0
6496,3.0,202205161400,3.0,805.0,0
6497,3.0,202205161500,3.0,806.0,0
6498,4.0,202205161600,4.0,839.0,0
6499,5.0,202205161700,5.0,847.0,1
6500,6.0,202205161800,6.0,847.0,1
6501,8.0,202205161900,8.0,843.0,1
6502,8.0,202205162000,8.0,843.0,1
6503,9.0,202205162100,9.0,814.0,1
6504,4.0,202205162200,4.0,832.0,0
6505,4.0,202205162300,4.0,839.0,0
6506,5.0,202205170000,5.0,838.0,1
6507,12.0,202205170100,12.0,834.0,1
6508,12.0,202205170200,12.0,582.0,2
6509,10.0,202205170300,10.0,575.0,2
6510,7.0,202205170400,7.0,565.0,1
6511,6.0,202205170500,6.0,590.0,1
6512,7.0,202205170600,7.0,586.0,1
6513,4.0,202205170700,4.0,579.0,1
6514,2.0,202205170800,2.0,547.0,0
6515,1.0,202205170900,1.0,552.0,0
6516,2.0,202205171000,2.0,558.0,0
6517,4.0,202205171100,4.0,569.0,1
6518,10.0,202205171200,10.0,576.0,2
6519,19.0,202205171300,19.0,577.0,3
6520,37.0,202205171400,37.0,582.0,6
6521,42.0,202205171500,42.0,576.0,7
6522,40.0,202205171600,40.0,598.0,7
6523,64.0,202205171700,64.0,585.0,11
6524,59.0,202205171800,59.0,584.0,10
6525,55.0,202205171900,55.0,586.0,9
6526,42.0,202205172000,42.0,587.0,7
6527,60.0,202205172100,60.0,551.0,11
6528,57.0,202205172200,57.0,542.0,11
6529,66.0,202205172300,66.0,547.0,12
6530,69.0,202205180000,69.0,559.0,12
6531,68.0,202205180100,68.0,557.0,12
6532,71.0,202205180200,71.0,558.0,13
6533,79.0,202205180300,79.0,561.0,14
6534,83.0,202205180400,83.0,553.0,15
6535,85.0,202205180500,85.0,594.0,14
6536,86.0,202205180600,86.0,596.0,14
6537,88.0,202205180700,88.0,592.0,15
6538,101.0,202205180800,101.0,560.0,18
6539,101.0,202205180900,101.0,565.0,18
6540,100.0,202205181000,100.0,565.0,18
6541,101.0,202205181100,101.0,562.0,18
6542,96.0,202205181200,96.0,566.0,17
6543,99.0,202205181300,99.0,569.0,17
6544,98.0,202205181400,98.0,585.0,17
6545,95.0,202205181500,95.0,589.0,16
6546,101.0,202205181600,101.0,734.0,14
6547,104.0,202205181700,104.0,793.0,13
6548,103.0,202205181800,103.0,863.0,12
6549,98.0,202205181900,98.0,884.0,11
6550,97.0,202205182000,97.0,890.0,11
6551,96.0,202205182100,96.0,857.0,11
6552,78.0,202205182200,78.0,882.0,9
6553,73.0,202205182300,73.0,880.0,8
6554,64.0,202205190000,64.0,869.0,7
6555,60.0,202205190100,60.0,865.0,7
6556,57.0,202205190200,57.0,859.0,7
6557,49.0,202205190300,49.0,872.0,6
6558,46.0,202205190400,46.0,887.0,5
6559,41.0,202205190500,41.0,889.0,5
6560,31.0,202205190600,31.0,895.0,3
6561,19.0,202205190700,19.0,895.0,2
6562,11.0,202205190800,11.0,894.0,1
6563,14.0,202205190900,14.0,883.0,2
6564,17.0,202205191000,17.0,878.0,2
6565,20.0,202205191100,20.0,874.0,2
6566,24.0,202205191200,24.0,875.0,3
6567,29.0,202205191300,29.0,879.0,3
6568,34.0,202205191400,34.0,883.0,4
6569,34.0,202205191500,34.0,879.0,4
6570,35.0,202205191600,35.0,876.0,4
6571,51.0,202205191700,51.0,910.0,6
6572,57.0,202205191800,57.0,915.0,6
6573,46.0,202205191900,46.0,909.0,5
6574,37.0,202205192000,37.0,915.0,4
6575,26.0,202205192100,26.0,887.0,3
6576,15.0,202205192200,15.0,852.0,2
6577,12.0,202205192300,12.0,884.0,1
6578,9.0,202205200000,9.0,888.0,1
6579,8.0,202205200100,8.0,884.0,1
6580,8.0,202205200200,8.0,893.0,1
6581,8.0,202205200300,8.0,896.0,1
6582,6.0,202205200400,6.0,752.0,1
6583,7.0,202205200500,7.0,737.0,1
6584,11.0,202205200600,11.0,783.0,1
6585,8.0,202205200700,8.0,818.0,1
6586,5.0,202205200800,5.0,828.0,1
6587,4.0,202205200900,4.0,827.0,0
6588,2.0,202205201000,2.0,818.0,0
6589,2.0,202205201100,2.0,819.0,0
6590,2.0,202205201200,2.0,815.0,0
6591,2.0,202205201300,2.0,819.0,0
6592,3.0,202205201400,3.0,829.0,0
6593,3.0,202205201500,3.0,849.0,0
6594,3.0,202205201600,3.0,870.0,0
6595,4.0,202205201700,4.0,909.0,0
6596,4.0,202205201800,4.0,899.0,0
6597,6.0,202205201900,6.0,888.0,1
6598,14.0,202205202000,14.0,889.0,2
6599,19.0,202205202100,19.0,882.0,2
6600,24.0,202205202200,24.0,790.0,3
6601,30.0,202205202300,30.0,782.0,4
6602,25.0,202205210000,25.0,788.0,3
6603,16.0,202205210100,16.0,774.0,2
6604,16.0,202205210200,16.0,737.0,2
6605,17.0,202205210300,17.0,721.0,2
6606,14.0,202205210400,14.0,701.0,2
6607,11.0,202205210500,11.0,717.0,2
6608,4.0,202205210600,4.0,690.0,1
6609,4.0,202205210700,4.0,726.0,1
6610,4.0,202205210800,4.0,780.0,1
6611,2.0,202205210900,2.0,776.0,0
6612,1.0,202205211000,1.0,781.0,0
6613,1.0,202205211100,1.0,786.0,0
6614,1.0,202205211200,1.0,787.0,0
6615,6.0,202205211300,6.0,783.0,1
6616,3.0,202205211400,3.0,768.0,0
6617,6.0,202205211500,6.0,785.0,1
6618,15.0,202205211600,15.0,846.0,2
6619,22.0,202205211700,22.0,895.0,2
6620,31.0,202205211800,31.0,884.0,4
6621,45.0,202205211900,45.0,863.0,5
6622,33.0,202205212000,33.0,852.0,4
6623,31.0,202205212100,31.0,851.0,4
6624,34.0,202205212200,34.0,880.0,4
6625,36.0,202205212300,36.0,879.0,4
6626,37.0,202205220000,37.0,877.0,4
6627,33.0,202205220100,33.0,878.0,4
6628,32.0,202205220200,32.0,873.0,4
6629,29.0,202205220300,29.0,872.0,3
6630,36.0,202205220400,36.0,871.0,4
6631,39.0,202205220500,39.0,696.0,6
6632,53.0,202205220600,53.0,728.0,7
6633,35.0,202205220700,35.0,746.0,5
6634,35.0,202205220800,35.0,755.0,5
6635,39.0,202205220900,39.0,775.0,5
6636,24.0,202205221000,24.0,771.0,3
6637,21.0,202205221100,21.0,776.0,3
6638,18.0,202205221200,18.0,777.0,2
6639,29.0,202205221300,29.0,773.0,4
6640,33.0,202205221400,33.0,788.0,4
6641,30.0,202205221500,30.0,792.0,4
6642,30.0,202205221600,30.0,828.0,4
6643,30.0,202205221700,30.0,868.0,3
6644,33.0,202205221800,33.0,857.0,4
6645,36.0,202205221900,36.0,825.0,4
6646,37.0,202205222000,37.0,820.0,5
6647,39.0,202205222100,39.0,809.0,5
6648,31.0,202205222200,31.0,819.0,4
6649,31.0,202205222300,31.0,812.0,4
6650,30.0,202205230000,30.0,812.0,4
6651,30.0,202205230100,30.0,812.0,4
6652,25.0,202205230200,25.0,807.0,3
6653,19.0,202205230300,19.0,805.0,2
6654,22.0,202205230400,22.0,805.0,3
6655,19.0,202205230500,19.0,838.0,2
6656,18.0,202205230600,18.0,839.0,2
6657,8.0,202205230700,8.0,838.0,1
6658,9.0,202205230800,9.0,805.0,1
6659,16.0,202205230900,16.0,805.0,2
6660,12.0,202205231000,12.0,806.0,1
6661,8.0,202205231100,8.0,806.0,1
6662,17.0,202205231200,17.0,808.0,2
6663,20.0,202205231300,20.0,807.0,2
6664,20.0,202205231400,20.0,805.0,2
6665,24.0,202205231500,24.0,806.0,3
6666,21.0,202205231600,21.0,839.0,3
6667,13.0,202205231700,13.0,840.0,2
6668,14.0,202205231800,14.0,841.0,2
6669,15.0,202205231900,15.0,840.0,2
6670,23.0,202205232000,23.0,840.0,3
6671,20.0,202205232100,20.0,808.0,2
6672,29.0,202205232200,29.0,557.0,5
6673,34.0,202205232300,34.0,556.0,6
6674,36.0,202205240000,36.0,554.0,6
6675,39.0,202205240100,39.0,555.0,7
6676,41.0,202205240200,41.0,555.0,7
6677,38.0,202205240300,38.0,554.0,7
6678,38.0,202205240400,38.0,554.0,7
6679,33.0,202205240500,33.0,591.0,6
6680,32.0,202205240600,32.0,592.0,5
6681,29.0,202205240700,29.0,592.0,5
6682,21.0,202205240800,21.0,562.0,4
6683,14.0,202205240900,14.0,562.0,2
6684,10.0,202205241000,10.0,564.0,2
6685,11.0,202205241100,11.0,564.0,2
6686,15.0,202205241200,15.0,564.0,3
6687,20.0,202205241300,20.0,564.0,4
6688,26.0,202205241400,26.0,564.0,5
6689,20.0,202205241500,20.0,559.0,4
6690,19.0,202205241600,19.0,590.0,3
6691,18.0,202205241700,18.0,595.0,3
6692,29.0,202205241800,29.0,607.0,5
6693,36.0,202205241900,36.0,613.0,6
6694,59.0,202205242000,59.0,614.0,10
6695,67.0,202205242100,67.0,581.0,12
6696,78.0,202205242200,78.0,831.0,9
6697,80.0,202205242300,80.0,835.0,10
6698,76.0,202205250000,76.0,834.0,9
6699,63.0,202205250100,63.0,834.0,8
6700,62.0,202205250200,62.0,839.0,7
6701,59.0,202205250300,59.0,838.0,7
6702,51.0,202205250400,51.0,834.0,6
6703,44.0,202205250500,44.0,862.0,5
6704,42.0,202205250600,42.0,867.0,5
6705,43.0,202205250700,43.0,867.0,5
6706,43.0,202205250800,43.0,830.0,5
6707,34.0,202205250900,34.0,830.0,4
6708,30.0,202205251000,30.0,830.0,4
6709,38.0,202205251100,38.0,830.0,5
6710,39.0,202205251200,39.0,832.0,5
6711,18.0,202205251300,18.0,832.0,2
6712,18.0,202205251400,18.0,840.0,2
6713,17.0,202205251500,17.0,847.0,2
6714,21.0,202205251600,21.0,881.0,2
6715,34.0,202205251700,34.0,896.0,4
6716,40.0,202205251800,40.0,906.0,4
6717,51.0,202205251900,51.0,911.0,6
6718,56.0,202205252000,56.0,906.0,6
6719,53.0,202205252100,53.0,874.0,6
6720,76.0,202205252200,76.0,847.0,9
6721,72.0,202205252300,72.0,845.0,9
6722,57.0,202205260000,57.0,845.0,7
6723,56.0,202205260100,56.0,846.0,7
6724,62.0,202205260200,62.0,839.0,7
6725,61.0,202205260300,61.0,838.0,7
6726,42.0,202205260400,42.0,843.0,5
6727,22.0,202205260500,22.0,872.0,3
6728,11.0,202205260600,11.0,867.0,1
6729,4.0,202205260700,4.0,851.0,0
6730,3.0,202205260800,3.0,834.0,0
6731,3.0,202205260900,3.0,829.0,0
6732,3.0,202205261000,3.0,830.0,0
6733,3.0,202205261100,3.0,836.0,0
6734,5.0,202205261200,5.0,836.0,1
6735,7.0,202205261300,7.0,842.0,1
6736,16.0,202205261400,16.0,846.0,2
6737,17.0,202205261500,17.0,847.0,2
6738,21.0,202205261600,21.0,885.0,2
6739,27.0,202205261700,27.0,892.0,3
6740,29.0,202205261800,29.0,906.0,3
6741,25.0,202205261900,25.0,901.0,3
6742,20.0,202205262000,20.0,896.0,2
6743,16.0,202205262100,16.0,853.0,2
6744,20.0,202205262200,20.0,842.0,2
6745,17.0,202205262300,17.0,841.0,2
6746,12.0,202205270000,12.0,840.0,1
6747,11.0,202205270100,11.0,839.0,1
6748,8.0,202205270200,8.0,833.0,1
6749,6.0,202205270300,6.0,827.0,1
6750,4.0,202205270400,4.0,827.0,0
6751,3.0,202205270500,3.0,823.0,0
6752,1.0,202205270600,1.0,819.0,0
6753,1.0,202205270700,1.0,815.0,0
6754,1.0,202205270800,1.0,810.0,0
6755,1.0,202205270900,1.0,809.0,0
6756,1.0,202205271000,1.0,810.0,0
6757,2.0,202205271100,2.0,810.0,0
6758,2.0,202205271200,2.0,811.0,0
6759,2.0,202205271300,2.0,811.0,0
6760,9.0,202205271400,9.0,811.0,1
6761,14.0,202205271500,14.0,811.0,2
6762,15.0,202205271600,15.0,817.0,2
6763,4.0,202205271700,4.0,839.0,0
6764,15.0,202205271800,15.0,844.0,2
6765,18.0,202205271900,18.0,839.0,2
6766,23.0,202205272000,23.0,834.0,3
6767,24.0,202205272100,24.0,817.0,3
6768,25.0,202205272200,25.0,820.0,3
6769,24.0,202205272300,24.0,822.0,3
6770,23.0,202205280000,23.0,822.0,3
6771,20.0,202205280100,20.0,823.0,2
6772,19.0,202205280200,19.0,826.0,2
6773,17.0,202205280300,17.0,825.0,2
6774,18.0,202205280400,18.0,825.0,2
6775,17.0,202205280500,17.0,826.0,2
6776,6.0,202205280600,6.0,828.0,1
6777,5.0,202205280700,5.0,832.0,1
6778,4.0,202205280800,4.0,832.0,0
6779,5.0,202205280900,5.0,826.0,1
6780,6.0,202205281000,6.0,827.0,1
6781,25.0,202205281100,25.0,824.0,3
6782,31.0,202205281200,31.0,823.0,4
6783,22.0,202205281300,22.0,819.0,3
6784,11.0,202205281400,11.0,824.0,1
6785,18.0,202205281500,18.0,824.0,2
6786,10.0,202205281600,10.0,830.0,1
6787,12.0,202205281700,12.0,855.0,1
6788,14.0,202205281800,14.0,861.0,2
6789,16.0,202205281900,16.0,867.0,2
6790,20.0,202205282000,20.0,866.0,2
6791,22.0,202205282100,22.0,839.0,3
6792,26.0,202205282200,26.0,819.0,3
6793,25.0,202205282300,25.0,787.0,3
6794,30.0,202205290000,30.0,750.0,4
6795,36.0,202205290100,36.0,749.0,5
6796,40.0,202205290200,40.0,744.0,5
6797,41.0,202205290300,41.0,775.0,5
6798,43.0,202205290400,43.0,767.0,6
6799,41.0,202205290500,41.0,804.0,5
6800,39.0,202205290600,39.0,824.0,5
6801,32.0,202205290700,32.0,823.0,4
6802,29.0,202205290800,29.0,812.0,4
6803,16.0,202205290900,16.0,801.0,2
6804,16.0,202205291000,16.0,794.0,2
6805,8.0,202205291100,8.0,770.0,1
6806,5.0,202205291200,5.0,749.0,1
6807,8.0,202205291300,8.0,710.0,1
6808,9.0,202205291400,9.0,727.0,1
6809,3.0,202205291500,3.0,722.0,0
6810,7.0,202205291600,7.0,708.0,1
6811,14.0,202205291700,14.0,724.0,2
6812,30.0,202205291800,30.0,726.0,4
6813,33.0,202205291900,33.0,731.0,5
6814,28.0,202205292000,28.0,785.0,4
6815,32.0,202205292100,32.0,768.0,4
6816,27.0,202205292200,27.0,839.0,3
6817,23.0,202205292300,23.0,837.0,3
6818,29.0,202205300000,29.0,831.0,3
6819,34.0,202205300100,34.0,830.0,4
6820,30.0,202205300200,30.0,827.0,4
6821,24.0,202205300300,24.0,830.0,3
6822,27.0,202205300400,27.0,852.0,3
6823,26.0,202205300500,26.0,868.0,3
6824,23.0,202205300600,23.0,871.0,3
6825,15.0,202205300700,15.0,880.0,2
6826,9.0,202205300800,9.0,865.0,1
6827,7.0,202205300900,7.0,847.0,1
6828,7.0,202205301000,7.0,844.0,1
6829,14.0,202205301100,14.0,838.0,2
6830,24.0,202205301200,24.0,834.0,3
6831,25.0,202205301300,25.0,833.0,3
6832,33.0,202205301400,33.0,831.0,4
6833,38.0,202205301500,38.0,828.0,5
6834,27.0,202205301600,27.0,841.0,3
6835,19.0,202205301700,19.0,858.0,2
6836,17.0,202205301800,17.0,857.0,2
6837,15.0,202205301900,15.0,857.0,2
6838,16.0,202205302000,16.0,841.0,2
6839,16.0,202205302100,16.0,824.0,2
6840,26.0,202205302200,26.0,823.0,3
6841,22.0,202205302300,22.0,825.0,3
6842,24.0,202205310000,24.0,824.0,3
6843,22.0,202205310100,22.0,825.0,3
6844,16.0,202205310200,16.0,825.0,2
6845,18.0,202205310300,18.0,825.0,2
6846,21.0,202205310400,21.0,841.0,2
6847,19.0,202205310500,19.0,859.0,2
6848,20.0,202205310600,20.0,859.0,2
6849,21.0,202205310700,21.0,860.0,2
6850,3.0,202205310800,3.0,848.0,0
6851,1.0,202205310900,1.0,832.0,0
6852,1.0,202205311000,1.0,828.0,0
6853,10.0,202205311100,10.0,827.0,1
6854,21.0,202205311200,21.0,829.0,3
6855,22.0,202205311300,22.0,827.0,3
6856,21.0,202205311400,21.0,827.0,3
6857,12.0,202205311500,12.0,828.0,1
6858,9.0,202205311600,9.0,840.0,1
6859,6.0,202205311700,6.0,857.0,1
6860,5.0,202205311800,5.0,857.0,1
6861,5.0,202205311900,5.0,857.0,1
6862,5.0,202205312000,5.0,841.0,1
6863,5.0,202205312100,5.0,830.0,1
6864,19.0,202205312200,19.0,819.0,2
6865,26.0,202205312300,26.0,821.0,3
6866,32.0,202206010000,32.0,820.0,4
6867,37.0,202206010100,37.0,820.0,5
6868,40.0,202206010200,40.0,820.0,5
6869,32.0,202206010300,32.0,820.0,4
6870,25.0,202206010400,25.0,837.0,3
6871,21.0,202206010500,21.0,853.0,2
6872,17.0,202206010600,17.0,854.0,2
6873,12.0,202206010700,12.0,859.0,1
6874,4.0,202206010800,4.0,843.0,0
6875,2.0,202206010900,2.0,827.0,0
6876,1.0,202206011000,1.0,827.0,0
6877,1.0,202206011100,1.0,828.0,0
6878,1.0,202206011200,1.0,827.0,0
6879,3.0,202206011300,3.0,822.0,0
6880,5.0,202206011400,5.0,823.0,1
6881,7.0,202206011500,7.0,823.0,1
6882,18.0,202206011600,18.0,835.0,2
6883,27.0,202206011700,27.0,852.0,3
6884,30.0,202206011800,30.0,852.0,4
6885,30.0,202206011900,30.0,853.0,4
6886,28.0,202206012000,28.0,841.0,3
6887,30.0,202206012100,30.0,830.0,4
6888,13.0,202206012200,13.0,829.0,2
6889,9.0,202206012300,9.0,837.0,1
6890,6.0,202206020000,6.0,841.0,1
6891,4.0,202206020100,4.0,841.0,0
6892,3.0,202206020200,3.0,842.0,0
6893,2.0,202206020300,2.0,841.0,0
6894,1.0,202206020400,1.0,859.0,0
6895,1.0,202206020500,1.0,881.0,0
6896,1.0,202206020600,1.0,888.0,0
6897,1.0,202206020700,1.0,893.0,0
6898,1.0,202206020800,1.0,882.0,0
6899,0.0,202206020900,0.0,861.0,0
6900,1.0,202206021000,1.0,855.0,0
6901,2.0,202206021100,2.0,855.0,0
6902,2.0,202206021200,2.0,850.0,0
6903,5.0,202206021300,5.0,849.0,1
6904,5.0,202206021400,5.0,843.0,1
6905,9.0,202206021500,9.0,848.0,1
6906,20.0,202206021600,20.0,865.0,2
6907,25.0,202206021700,25.0,889.0,3
6908,31.0,202206021800,31.0,890.0,3
6909,28.0,202206021900,28.0,885.0,3
6910,33.0,202206022000,33.0,868.0,4
6911,32.0,202206022100,32.0,845.0,4
6912,38.0,202206022200,38.0,972.0,4
6913,32.0,202206022300,32.0,981.0,3
6914,25.0,202206030000,25.0,985.0,3
6915,23.0,202206030100,23.0,980.0,2
6916,21.0,202206030200,21.0,980.0,2
6917,22.0,202206030300,22.0,975.0,2
6918,25.0,202206030400,25.0,976.0,3
6919,25.0,202206030500,25.0,976.0,3
6920,21.0,202206030600,21.0,977.0,2
6921,16.0,202206030700,16.0,977.0,2
6922,13.0,202206030800,13.0,976.0,1
6923,9.0,202206030900,9.0,976.0,1
6924,12.0,202206031000,12.0,976.0,1
6925,14.0,202206031100,14.0,971.0,1
6926,13.0,202206031200,13.0,971.0,1
6927,13.0,202206031300,13.0,972.0,1
6928,13.0,202206031400,13.0,976.0,1
6929,13.0,202206031500,13.0,971.0,1
6930,16.0,202206031600,16.0,971.0,2
6931,23.0,202206031700,23.0,994.0,2
6932,23.0,202206031800,23.0,1000.0,2
6933,23.0,202206031900,23.0,1007.0,2
6934,16.0,202206032000,16.0,1007.0,2
6935,5.0,202206032100,5.0,1000.0,0
6936,3.0,202206032200,3.0,992.0,0
6937,3.0,202206032300,3.0,995.0,0
6938,1.0,202206040000,1.0,993.0,0
6939,1.0,202206040100,1.0,995.0,0
6940,1.0,202206040200,1.0,989.0,0
6941,2.0,202206040300,2.0,984.0,0
6942,2.0,202206040400,2.0,853.0,0
6943,3.0,202206040500,3.0,849.0,0
6944,2.0,202206040600,2.0,850.0,0
6945,5.0,202206040700,5.0,850.0,1
6946,9.0,202206040800,9.0,839.0,1
6947,2.0,202206040900,2.0,828.0,0
6948,2.0,202206041000,2.0,828.0,0
6949,9.0,202206041100,9.0,827.0,1
6950,15.0,202206041200,15.0,824.0,2
6951,15.0,202206041300,15.0,823.0,2
6952,9.0,202206041400,9.0,823.0,1
6953,12.0,202206041500,12.0,818.0,1
6954,14.0,202206041600,14.0,818.0,2
6955,15.0,202206041700,15.0,830.0,2
6956,8.0,202206041800,8.0,836.0,1
6957,5.0,202206041900,5.0,831.0,1
6958,10.0,202206042000,10.0,831.0,1
6959,13.0,202206042100,13.0,815.0,2
6960,29.0,202206042200,29.0,808.0,4
6961,23.0,202206042300,23.0,805.0,3
6962,19.0,202206050000,19.0,804.0,2
6963,14.0,202206050100,14.0,805.0,2
6964,11.0,202206050200,11.0,805.0,1
6965,17.0,202206050300,17.0,800.0,2
6966,19.0,202206050400,19.0,821.0,2
6967,20.0,202206050500,20.0,838.0,2
6968,20.0,202206050600,20.0,839.0,2
6969,9.0,202206050700,9.0,845.0,1
6970,5.0,202206050800,5.0,833.0,1
6971,1.0,202206050900,1.0,822.0,0
6972,1.0,202206051000,1.0,823.0,0
6973,2.0,202206051100,2.0,824.0,0
6974,2.0,202206051200,2.0,828.0,0
6975,2.0,202206051300,2.0,834.0,0
6976,10.0,202206051400,10.0,835.0,1
6977,15.0,202206051500,15.0,840.0,2
6978,18.0,202206051600,18.0,857.0,2
6979,15.0,202206051700,15.0,879.0,2
6980,11.0,202206051800,11.0,890.0,1
6981,15.0,202206051900,15.0,900.0,2
6982,21.0,202206052000,21.0,881.0,2
6983,21.0,202206052100,21.0,853.0,2
6984,61.0,202206052200,61.0,722.0,8
6985,66.0,202206052300,66.0,718.0,9
6986,66.0,202206060000,66.0,712.0,9
6987,70.0,202206060100,70.0,712.0,10
6988,70.0,202206060200,70.0,713.0,10
6989,62.0,202206060300,62.0,718.0,9
6990,72.0,202206060400,72.0,730.0,10
6991,36.0,202206060500,36.0,746.0,5
6992,34.0,202206060600,34.0,743.0,5
6993,23.0,202206060700,23.0,742.0,3
6994,9.0,202206060800,9.0,720.0,1
6995,10.0,202206060900,10.0,703.0,1
6996,16.0,202206061000,16.0,698.0,2
6997,35.0,202206061100,35.0,697.0,5
6998,15.0,202206061200,15.0,693.0,2
6999,5.0,202206061300,5.0,689.0,1
7000,6.0,202206061400,6.0,693.0,1
7001,11.0,202206061500,11.0,720.0,2
7002,9.0,202206061600,9.0,743.0,1
7003,19.0,202206061700,19.0,754.0,3
7004,20.0,202206061800,20.0,743.0,3
7005,24.0,202206061900,24.0,743.0,3
7006,29.0,202206062000,29.0,717.0,4
7007,30.0,202206062100,30.0,700.0,4
7008,21.0,202206062200,21.0,692.0,3
7009,12.0,202206062300,12.0,691.0,2
7010,8.0,202206070000,8.0,690.0,1
7011,7.0,202206070100,7.0,690.0,1
7012,8.0,202206070200,8.0,685.0,1
7013,11.0,202206070300,11.0,685.0,2
7014,11.0,202206070400,11.0,702.0,2
7015,11.0,202206070500,11.0,719.0,2
7016,10.0,202206070600,10.0,719.0,1
7017,10.0,202206070700,10.0,721.0,1
7018,9.0,202206070800,9.0,703.0,1
7019,9.0,202206070900,9.0,687.0,1
7020,10.0,202206071000,10.0,687.0,1
7021,10.0,202206071100,10.0,687.0,1
7022,10.0,202206071200,10.0,687.0,1
7023,10.0,202206071300,10.0,687.0,1
7024,10.0,202206071400,10.0,686.0,1
7025,12.0,202206071500,12.0,687.0,2
7026,11.0,202206071600,11.0,699.0,2
7027,17.0,202206071700,17.0,715.0,2
7028,21.0,202206071800,21.0,721.0,3
7029,24.0,202206071900,24.0,716.0,3
7030,20.0,202206072000,20.0,701.0,3
7031,23.0,202206072100,23.0,683.0,3
7032,17.0,202206072200,17.0,682.0,2
7033,14.0,202206072300,14.0,680.0,2
7034,15.0,202206080000,15.0,679.0,2
7035,14.0,202206080100,14.0,684.0,2
7036,10.0,202206080200,10.0,694.0,1
7037,6.0,202206080300,6.0,695.0,1
7038,11.0,202206080400,11.0,712.0,2
7039,13.0,202206080500,13.0,729.0,2
7040,4.0,202206080600,4.0,730.0,1
7041,3.0,202206080700,3.0,729.0,0
7042,2.0,202206080800,2.0,712.0,0
7043,6.0,202206080900,6.0,686.0,1
7044,5.0,202206081000,5.0,687.0,1
7045,7.0,202206081100,7.0,686.0,1
7046,2.0,202206081200,2.0,687.0,0
7047,2.0,202206081300,2.0,683.0,0
7048,2.0,202206081400,2.0,681.0,0
7049,2.0,202206081500,2.0,681.0,0
7050,3.0,202206081600,3.0,698.0,0
7051,3.0,202206081700,3.0,714.0,0
7052,4.0,202206081800,4.0,716.0,1
7053,4.0,202206081900,4.0,721.0,1
7054,5.0,202206082000,5.0,700.0,1
7055,5.0,202206082100,5.0,683.0,1
7056,24.0,202206082200,24.0,683.0,4
7057,19.0,202206082300,19.0,680.0,3
7058,20.0,202206090000,20.0,679.0,3
7059,17.0,202206090100,17.0,679.0,3
7060,13.0,202206090200,13.0,679.0,2
7061,5.0,202206090300,5.0,679.0,1
7062,5.0,202206090400,5.0,696.0,1
7063,3.0,202206090500,3.0,714.0,0
7064,2.0,202206090600,2.0,715.0,0
7065,2.0,202206090700,2.0,719.0,0
7066,3.0,202206090800,3.0,702.0,0
7067,7.0,202206090900,7.0,686.0,1
7068,8.0,202206091000,8.0,687.0,1
7069,9.0,202206091100,9.0,687.0,1
7070,12.0,202206091200,12.0,687.0,2
7071,11.0,202206091300,11.0,682.0,2
7072,14.0,202206091400,14.0,681.0,2
7073,14.0,202206091500,14.0,681.0,2
7074,13.0,202206091600,13.0,698.0,2
7075,15.0,202206091700,15.0,715.0,2
7076,13.0,202206091800,13.0,722.0,2
7077,7.0,202206091900,7.0,737.0,1
7078,16.0,202206092000,16.0,727.0,2
7079,19.0,202206092100,19.0,716.0,3
7080,40.0,202206092200,40.0,573.0,7
7081,30.0,202206092300,30.0,571.0,5
7082,29.0,202206100000,29.0,587.0,5
7083,32.0,202206100100,32.0,582.0,5
7084,34.0,202206100200,34.0,597.0,6
7085,38.0,202206100300,38.0,587.0,6
7086,50.0,202206100400,50.0,588.0,9
7087,52.0,202206100500,52.0,589.0,9
7088,55.0,202206100600,55.0,591.0,9
7089,55.0,202206100700,55.0,595.0,9
7090,56.0,202206100800,56.0,592.0,9
7091,58.0,202206100900,58.0,590.0,10
7092,73.0,202206101000,73.0,582.0,13
7093,75.0,202206101100,75.0,584.0,13
7094,74.0,202206101200,74.0,585.0,13
7095,78.0,202206101300,78.0,585.0,13
7096,85.0,202206101400,85.0,584.0,15
7097,87.0,202206101500,87.0,575.0,15
7098,90.0,202206101600,90.0,571.0,16
7099,93.0,202206101700,93.0,588.0,16
7100,95.0,202206101800,95.0,588.0,16
7101,96.0,202206101900,96.0,590.0,16
7102,98.0,202206102000,98.0,594.0,16
7103,98.0,202206102100,98.0,578.0,17
7104,100.0,202206102200,100.0,579.0,17
7105,99.0,202206102300,99.0,577.0,17
7106,98.0,202206110000,98.0,581.0,17
7107,98.0,202206110100,98.0,581.0,17
7108,99.0,202206110200,99.0,575.0,17
7109,100.0,202206110300,100.0,570.0,18
7110,102.0,202206110400,102.0,566.0,18
7111,102.0,202206110500,102.0,566.0,18
7112,101.0,202206110600,101.0,561.0,18
7113,99.0,202206110700,99.0,560.0,18
7114,98.0,202206110800,98.0,557.0,18
7115,98.0,202206110900,98.0,557.0,18
7116,100.0,202206111000,100.0,557.0,18
7117,99.0,202206111100,99.0,557.0,18
7118,98.0,202206111200,98.0,557.0,18
