,Solar,startTime,totalRenewable,total,percentRenewable
5224,19.0,202008051600,19.0,2364.0,1
5225,5.0,202008051700,5.0,2437.0,0
5226,0.0,202008051800,0.0,2523.0,0
5227,0.0,202008051900,0.0,2380.0,0
5228,0.0,202008052000,0.0,2258.0,0
5229,0.0,202008052100,0.0,2231.0,0
5230,0.0,202008052200,0.0,2053.0,0
5231,0.0,202008052300,0.0,2043.0,0
5232,0.0,202008060000,0.0,1934.0,0
5233,0.0,202008060100,0.0,1921.0,0
5234,0.0,202008060200,0.0,1928.0,0
5235,0.0,202008060300,0.0,2005.0,0
5236,5.0,202008060400,5.0,2138.0,0
5237,22.0,202008060500,22.0,2324.0,1
5238,46.0,202008060600,46.0,2491.0,2
5239,72.0,202008060700,72.0,2368.0,3
5240,90.0,202008060800,90.0,2337.0,4
5241,110.0,202008060900,110.0,2322.0,5
5242,119.0,202008061000,119.0,2287.0,5
5243,115.0,202008061100,115.0,2303.0,5
5244,99.0,202008061200,99.0,2303.0,4
5245,80.0,202008061300,80.0,2262.0,4
5246,58.0,202008061400,58.0,2269.0,3
5247,38.0,202008061500,38.0,2372.0,2
5248,17.0,202008061600,17.0,2542.0,1
5249,4.0,202008061700,4.0,2577.0,0
5250,0.0,202008061800,0.0,2559.0,0
5251,0.0,202008061900,0.0,2586.0,0
5252,0.0,202008062000,0.0,2446.0,0
5253,0.0,202008062100,0.0,2165.0,0
5254,0.0,202008062200,0.0,2040.0,0
5255,0.0,202008062300,0.0,1976.0,0
5256,0.0,202008070000,0.0,1912.0,0
5257,0.0,202008070100,0.0,1900.0,0
5258,0.0,202008070200,0.0,1907.0,0
5259,0.0,202008070300,0.0,1944.0,0
5260,4.0,202008070400,4.0,2108.0,0
5261,23.0,202008070500,23.0,2484.0,1
5262,43.0,202008070600,43.0,2509.0,2
5263,67.0,202008070700,67.0,2576.0,3
5264,90.0,202008070800,90.0,2334.0,4
5265,97.0,202008070900,97.0,2298.0,4
5266,116.0,202008071000,116.0,2350.0,5
5267,117.0,202008071100,117.0,2343.0,5
5268,90.0,202008071200,90.0,2293.0,4
5269,73.0,202008071300,73.0,2273.0,3
5270,56.0,202008071400,56.0,2299.0,2
5271,36.0,202008071500,36.0,2579.0,1
5272,16.0,202008071600,16.0,2544.0,1
5273,4.0,202008071700,4.0,2536.0,0
5274,0.0,202008071800,0.0,2528.0,0
5275,0.0,202008071900,0.0,2493.0,0
5276,0.0,202008072000,0.0,2414.0,0
5277,0.0,202008072100,0.0,2241.0,0
5278,0.0,202008072200,0.0,2018.0,0
5279,0.0,202008072300,0.0,1857.0,0
5280,0.0,202008080000,0.0,1843.0,0
5281,0.0,202008080100,0.0,1743.0,0
5282,0.0,202008080200,0.0,1744.0,0
5283,0.0,202008080300,0.0,1752.0,0
5284,4.0,202008080400,4.0,1858.0,0
5285,21.0,202008080500,21.0,2016.0,1
5286,41.0,202008080600,41.0,2076.0,2
5287,63.0,202008080700,63.0,2036.0,3
5288,92.0,202008080800,92.0,1900.0,5
5289,90.0,202008080900,90.0,1938.0,5
5290,121.0,202008081000,121.0,2025.0,6
5291,118.0,202008081100,118.0,1987.0,6
5292,86.0,202008081200,86.0,1877.0,5
5293,68.0,202008081300,68.0,1897.0,4
5294,54.0,202008081400,54.0,1872.0,3
5295,33.0,202008081500,33.0,2035.0,2
5296,16.0,202008081600,16.0,2007.0,1
5297,4.0,202008081700,4.0,2148.0,0
5298,0.0,202008081800,0.0,2139.0,0
5299,0.0,202008081900,0.0,2098.0,0
5300,0.0,202008082000,0.0,1914.0,0
5301,0.0,202008082100,0.0,1885.0,0
5302,0.0,202008082200,0.0,1834.0,0
5303,0.0,202008082300,0.0,1829.0,0
5304,0.0,202008090000,0.0,1737.0,0
5305,0.0,202008090100,0.0,1499.0,0
5306,0.0,202008090200,0.0,1523.0,0
5307,0.0,202008090300,0.0,1584.0,0
5308,3.0,202008090400,3.0,1567.0,0
5309,21.0,202008090500,21.0,1693.0,1
5310,41.0,202008090600,41.0,1541.0,3
5311,64.0,202008090700,64.0,1627.0,4
5312,94.0,202008090800,94.0,1961.0,5
5313,92.0,202008090900,92.0,1898.0,5
5314,122.0,202008091000,122.0,1881.0,6
5315,110.0,202008091100,110.0,1700.0,6
5316,90.0,202008091200,90.0,1626.0,6
5317,73.0,202008091300,73.0,1734.0,4
5318,58.0,202008091400,58.0,1907.0,3
5319,36.0,202008091500,36.0,1973.0,2
5320,17.0,202008091600,17.0,1942.0,1
5321,4.0,202008091700,4.0,1973.0,0
5322,0.0,202008091800,0.0,2167.0,0
5323,0.0,202008091900,0.0,2016.0,0
5324,0.0,202008092000,0.0,1981.0,0
5325,0.0,202008092100,0.0,1922.0,0
5326,0.0,202008092200,0.0,1668.0,0
5327,0.0,202008092300,0.0,1512.0,0
5328,0.0,202008100000,0.0,1414.0,0
5329,0.0,202008100100,0.0,1410.0,0
5330,0.0,202008100200,0.0,1402.0,0
5331,0.0,202008100300,0.0,1401.0,0
5332,3.0,202008100400,3.0,1707.0,0
5333,21.0,202008100500,21.0,2122.0,1
5334,42.0,202008100600,42.0,2280.0,2
5335,64.0,202008100700,64.0,2322.0,3
5336,91.0,202008100800,91.0,2346.0,4
5337,92.0,202008100900,92.0,2281.0,4
5338,118.0,202008101000,118.0,2333.0,5
5339,112.0,202008101100,112.0,2376.0,5
5340,89.0,202008101200,89.0,2295.0,4
5341,73.0,202008101300,73.0,2323.0,3
5342,59.0,202008101400,59.0,2299.0,3
5343,36.0,202008101500,36.0,2291.0,2
5344,17.0,202008101600,17.0,2449.0,1
5345,4.0,202008101700,4.0,2456.0,0
5346,0.0,202008101800,0.0,2403.0,0
5347,0.0,202008101900,0.0,2323.0,0
5348,0.0,202008102000,0.0,2021.0,0
5349,0.0,202008102100,0.0,1768.0,0
5350,0.0,202008102200,0.0,1761.0,0
5351,0.0,202008102300,0.0,1596.0,0
5352,0.0,202008110000,0.0,1537.0,0
5353,0.0,202008110100,0.0,1490.0,0
5354,0.0,202008110200,0.0,1493.0,0
5355,0.0,202008110300,0.0,1506.0,0
5356,3.0,202008110400,3.0,1803.0,0
5357,20.0,202008110500,20.0,2149.0,1
5358,42.0,202008110600,42.0,2375.0,2
5359,66.0,202008110700,66.0,2440.0,3
5360,94.0,202008110800,94.0,2543.0,4
5361,99.0,202008110900,99.0,2559.0,4
5362,127.0,202008111000,127.0,2597.0,5
5363,112.0,202008111100,112.0,2469.0,5
5364,99.0,202008111200,99.0,2447.0,4
5365,82.0,202008111300,82.0,2486.0,3
5366,53.0,202008111400,53.0,2503.0,2
5367,39.0,202008111500,39.0,2435.0,2
5368,18.0,202008111600,18.0,2476.0,1
5369,4.0,202008111700,4.0,2478.0,0
5370,0.0,202008111800,0.0,2395.0,0
5371,0.0,202008111900,0.0,2107.0,0
5372,0.0,202008112000,0.0,1923.0,0
5373,0.0,202008112100,0.0,1749.0,0
5374,0.0,202008112200,0.0,1803.0,0
5375,0.0,202008112300,0.0,1753.0,0
5376,0.0,202008120000,0.0,1657.0,0
5377,0.0,202008120100,0.0,1574.0,0
5378,0.0,202008120200,0.0,1576.0,0
5379,0.0,202008120300,0.0,1585.0,0
5380,4.0,202008120400,4.0,1824.0,0
5381,22.0,202008120500,22.0,2119.0,1
5382,47.0,202008120600,47.0,2315.0,2
5383,75.0,202008120700,75.0,2350.0,3
5384,98.0,202008120800,98.0,2349.0,4
5385,112.0,202008120900,112.0,2350.0,5
5386,130.0,202008121000,130.0,2392.0,5
5387,123.0,202008121100,123.0,2405.0,5
5388,116.0,202008121200,116.0,2282.0,5
5389,99.0,202008121300,99.0,2281.0,4
5390,73.0,202008121400,73.0,2306.0,3
5391,46.0,202008121500,46.0,2322.0,2
5392,21.0,202008121600,21.0,2539.0,1
5393,5.0,202008121700,5.0,2528.0,0
5394,0.0,202008121800,0.0,2464.0,0
5395,0.0,202008121900,0.0,2270.0,0
5396,0.0,202008122000,0.0,2109.0,0
5397,0.0,202008122100,0.0,1917.0,0
5398,0.0,202008122200,0.0,1783.0,0
5399,0.0,202008122300,0.0,1732.0,0
5400,0.0,202008130000,0.0,1601.0,0
5401,0.0,202008130100,0.0,1596.0,0
5402,0.0,202008130200,0.0,1601.0,0
5403,0.0,202008130300,0.0,1840.0,0
5404,4.0,202008130400,4.0,1924.0,0
5405,25.0,202008130500,25.0,2270.0,1
5406,51.0,202008130600,51.0,2369.0,2
5407,77.0,202008130700,77.0,2362.0,3
5408,102.0,202008130800,102.0,2376.0,4
5409,114.0,202008130900,114.0,2421.0,5
5410,123.0,202008131000,123.0,2398.0,5
5411,118.0,202008131100,118.0,2394.0,5
5412,111.0,202008131200,111.0,2370.0,5
5413,97.0,202008131300,97.0,2304.0,4
5414,71.0,202008131400,71.0,2364.0,3
5415,47.0,202008131500,47.0,2491.0,2
5416,24.0,202008131600,24.0,2492.0,1
5417,6.0,202008131700,6.0,2480.0,0
5418,0.0,202008131800,0.0,2480.0,0
5419,0.0,202008131900,0.0,2394.0,0
5420,0.0,202008132000,0.0,2138.0,0
5421,0.0,202008132100,0.0,1938.0,0
5422,0.0,202008132200,0.0,1726.0,0
5423,0.0,202008132300,0.0,1723.0,0
5424,0.0,202008140000,0.0,1600.0,0
5425,0.0,202008140100,0.0,1545.0,0
5426,0.0,202008140200,0.0,1553.0,0
5427,0.0,202008140300,0.0,1638.0,0
5428,4.0,202008140400,4.0,1864.0,0
5429,26.0,202008140500,26.0,2395.0,1
5430,54.0,202008140600,54.0,2447.0,2
5431,87.0,202008140700,87.0,2546.0,3
5432,110.0,202008140800,110.0,2449.0,4
5433,128.0,202008140900,128.0,2606.0,5
5434,128.0,202008141000,128.0,2392.0,5
5435,119.0,202008141100,119.0,2373.0,5
5436,120.0,202008141200,120.0,2353.0,5
5437,103.0,202008141300,103.0,2323.0,4
5438,70.0,202008141400,70.0,2271.0,3
5439,43.0,202008141500,43.0,2303.0,2
5440,23.0,202008141600,23.0,2350.0,1
5441,5.0,202008141700,5.0,2319.0,0
5442,0.0,202008141800,0.0,2292.0,0
5443,0.0,202008141900,0.0,2236.0,0
5444,0.0,202008142000,0.0,2047.0,0
5445,0.0,202008142100,0.0,1908.0,0
5446,0.0,202008142200,0.0,1823.0,0
5447,0.0,202008142300,0.0,1815.0,0
5448,0.0,202008150000,0.0,1813.0,0
5449,0.0,202008150100,0.0,1813.0,0
5450,0.0,202008150200,0.0,1817.0,0
5451,0.0,202008150300,0.0,1825.0,0
5452,5.0,202008150400,5.0,1857.0,0
5453,26.0,202008150500,26.0,1897.0,1
5454,57.0,202008150600,57.0,2024.0,3
5455,88.0,202008150700,88.0,2098.0,4
5456,108.0,202008150800,108.0,2132.0,5
5457,135.0,202008150900,135.0,2066.0,7
5458,126.0,202008151000,126.0,1978.0,6
5459,120.0,202008151100,120.0,1859.0,6
5460,123.0,202008151200,123.0,1896.0,6
5461,107.0,202008151300,107.0,1873.0,6
5462,76.0,202008151400,76.0,1999.0,4
5463,47.0,202008151500,47.0,1981.0,2
5464,23.0,202008151600,23.0,2003.0,1
5465,5.0,202008151700,5.0,2126.0,0
5466,0.0,202008151800,0.0,2113.0,0
5467,0.0,202008151900,0.0,2094.0,0
5468,0.0,202008152000,0.0,2038.0,0
5469,0.0,202008152100,0.0,1917.0,0
5470,0.0,202008152200,0.0,1823.0,0
5471,0.0,202008152300,0.0,1743.0,0
5472,0.0,202008160000,0.0,1511.0,0
5473,0.0,202008160100,0.0,1418.0,0
5474,0.0,202008160200,0.0,1346.0,0
5475,0.0,202008160300,0.0,1342.0,0
5476,5.0,202008160400,5.0,1355.0,0
5477,24.0,202008160500,24.0,1410.0,2
5478,55.0,202008160600,55.0,1539.0,4
5479,88.0,202008160700,88.0,1594.0,6
5480,111.0,202008160800,111.0,1630.0,7
5481,134.0,202008160900,134.0,1587.0,8
5482,134.0,202008161000,134.0,1564.0,9
5483,129.0,202008161100,129.0,1570.0,8
5484,116.0,202008161200,116.0,1551.0,7
5485,98.0,202008161300,98.0,1524.0,6
5486,68.0,202008161400,68.0,1485.0,5
5487,43.0,202008161500,43.0,1529.0,3
5488,21.0,202008161600,21.0,1743.0,1
5489,4.0,202008161700,4.0,1859.0,0
5490,0.0,202008161800,0.0,2081.0,0
5491,0.0,202008161900,0.0,2150.0,0
5492,0.0,202008162000,0.0,2052.0,0
5493,0.0,202008162100,0.0,1889.0,0
5494,0.0,202008162200,0.0,1838.0,0
5495,0.0,202008162300,0.0,1569.0,0
5496,0.0,202008170000,0.0,1324.0,0
5497,0.0,202008170100,0.0,1275.0,0
5498,0.0,202008170200,0.0,1277.0,0
5499,0.0,202008170300,0.0,1462.0,0
5500,4.0,202008170400,4.0,1736.0,0
5501,23.0,202008170500,23.0,2136.0,1
5502,52.0,202008170600,52.0,2187.0,2
5503,84.0,202008170700,84.0,2216.0,4
5504,113.0,202008170800,113.0,2228.0,5
5505,132.0,202008170900,132.0,2134.0,6
5506,131.0,202008171000,131.0,2130.0,6
5507,123.0,202008171100,123.0,2050.0,6
5508,113.0,202008171200,113.0,2045.0,6
5509,95.0,202008171300,95.0,2023.0,5
5510,62.0,202008171400,62.0,2001.0,3
5511,37.0,202008171500,37.0,1983.0,2
5512,19.0,202008171600,19.0,2028.0,1
5513,4.0,202008171700,4.0,2007.0,0
5514,0.0,202008171800,0.0,1914.0,0
5515,0.0,202008171900,0.0,1862.0,0
5516,0.0,202008172000,0.0,1920.0,0
5517,0.0,202008172100,0.0,1750.0,0
5518,0.0,202008172200,0.0,1624.0,0
5519,0.0,202008172300,0.0,1536.0,0
5520,0.0,202008180000,0.0,1496.0,0
5521,0.0,202008180100,0.0,1581.0,0
5522,0.0,202008180200,0.0,1587.0,0
5523,0.0,202008180300,0.0,1624.0,0
5524,4.0,202008180400,4.0,1885.0,0
5525,23.0,202008180500,23.0,2000.0,1
5526,51.0,202008180600,51.0,2027.0,3
5527,82.0,202008180700,82.0,2072.0,4
5528,102.0,202008180800,102.0,2085.0,5
5529,131.0,202008180900,131.0,2109.0,6
5530,113.0,202008181000,113.0,2083.0,5
5531,100.0,202008181100,100.0,2048.0,5
5532,110.0,202008181200,110.0,1999.0,6
5533,91.0,202008181300,91.0,1943.0,5
5534,60.0,202008181400,60.0,2009.0,3
5535,39.0,202008181500,39.0,2035.0,2
5536,18.0,202008181600,18.0,1977.0,1
5537,4.0,202008181700,4.0,1965.0,0
5538,0.0,202008181800,0.0,1951.0,0
5539,0.0,202008181900,0.0,1971.0,0
5540,0.0,202008182000,0.0,1928.0,0
5541,0.0,202008182100,0.0,1821.0,0
5542,0.0,202008182200,0.0,1595.0,0
5543,0.0,202008182300,0.0,1492.0,0
5544,0.0,202008190000,0.0,1392.0,0
5545,0.0,202008190100,0.0,1390.0,0
5546,0.0,202008190200,0.0,1397.0,0
5547,0.0,202008190300,0.0,1507.0,0
5548,4.0,202008190400,4.0,1747.0,0
5549,23.0,202008190500,23.0,1969.0,1
5550,50.0,202008190600,50.0,2014.0,2
5551,84.0,202008190700,84.0,2037.0,4
5552,112.0,202008190800,112.0,2061.0,5
5553,130.0,202008190900,130.0,2075.0,6
5554,134.0,202008191000,134.0,2043.0,7
5555,119.0,202008191100,119.0,1919.0,6
5556,107.0,202008191200,107.0,1836.0,6
5557,89.0,202008191300,89.0,1906.0,5
5558,62.0,202008191400,62.0,1903.0,3
5559,37.0,202008191500,37.0,2010.0,2
5560,16.0,202008191600,16.0,1978.0,1
5561,3.0,202008191700,3.0,1965.0,0
5562,0.0,202008191800,0.0,1951.0,0
5563,0.0,202008191900,0.0,1957.0,0
5564,0.0,202008192000,0.0,1924.0,0
5565,0.0,202008192100,0.0,1706.0,0
5566,0.0,202008192200,0.0,1562.0,0
5567,0.0,202008192300,0.0,1465.0,0
5568,0.0,202008200000,0.0,1246.0,0
5569,0.0,202008200100,0.0,1240.0,0
5570,0.0,202008200200,0.0,1149.0,0
5571,0.0,202008200300,0.0,1254.0,0
5572,3.0,202008200400,3.0,1658.0,0
5573,24.0,202008200500,24.0,1977.0,1
5574,52.0,202008200600,52.0,1993.0,3
5575,83.0,202008200700,83.0,2164.0,4
5576,117.0,202008200800,117.0,2175.0,5
5577,123.0,202008200900,123.0,2052.0,6
5578,132.0,202008201000,132.0,1997.0,7
5579,124.0,202008201100,124.0,1951.0,6
5580,108.0,202008201200,108.0,1924.0,6
5581,93.0,202008201300,93.0,1922.0,5
5582,66.0,202008201400,66.0,2175.0,3
5583,38.0,202008201500,38.0,2218.0,2
5584,16.0,202008201600,16.0,2248.0,1
5585,3.0,202008201700,3.0,2222.0,0
5586,0.0,202008201800,0.0,2219.0,0
5587,0.0,202008201900,0.0,2217.0,0
5588,0.0,202008202000,0.0,2178.0,0
5589,0.0,202008202100,0.0,2003.0,0
5590,0.0,202008202200,0.0,1780.0,0
5591,0.0,202008202300,0.0,1651.0,0
5592,0.0,202008210000,0.0,1371.0,0
5593,0.0,202008210100,0.0,1324.0,0
5594,0.0,202008210200,0.0,1304.0,0
5595,0.0,202008210300,0.0,1310.0,0
5596,3.0,202008210400,3.0,1649.0,0
5597,22.0,202008210500,22.0,2053.0,1
5598,49.0,202008210600,49.0,2163.0,2
5599,81.0,202008210700,81.0,1971.0,4
5600,111.0,202008210800,111.0,1750.0,6
5601,121.0,202008210900,121.0,1683.0,7
5602,131.0,202008211000,131.0,1745.0,8
5603,121.0,202008211100,121.0,1736.0,7
5604,107.0,202008211200,107.0,1882.0,6
5605,92.0,202008211300,92.0,1897.0,5
5606,67.0,202008211400,67.0,1962.0,3
5607,38.0,202008211500,38.0,1943.0,2
5608,16.0,202008211600,16.0,1893.0,1
5609,3.0,202008211700,3.0,1918.0,0
5610,0.0,202008211800,0.0,2081.0,0
5611,0.0,202008211900,0.0,2093.0,0
5612,0.0,202008212000,0.0,1295.0,0
5613,0.0,202008212100,0.0,1173.0,0
5614,0.0,202008212200,0.0,1228.0,0
5615,0.0,202008212300,0.0,1082.0,0
5616,0.0,202008220000,0.0,925.0,0
5617,0.0,202008220100,0.0,961.0,0
5618,0.0,202008220200,0.0,924.0,0
5619,0.0,202008220300,0.0,1030.0,0
5620,3.0,202008220400,3.0,1035.0,0
5621,22.0,202008220500,22.0,1485.0,1
5622,49.0,202008220600,49.0,1612.0,3
5623,82.0,202008220700,82.0,1688.0,5
5624,112.0,202008220800,112.0,1670.0,7
5625,122.0,202008220900,122.0,1606.0,8
5626,134.0,202008221000,134.0,1564.0,9
5627,121.0,202008221100,121.0,1559.0,8
5628,108.0,202008221200,108.0,1500.0,7
5629,93.0,202008221300,93.0,1587.0,6
5630,66.0,202008221400,66.0,1585.0,4
5631,38.0,202008221500,38.0,1693.0,2
5632,16.0,202008221600,16.0,1655.0,1
5633,3.0,202008221700,3.0,1718.0,0
5634,0.0,202008221800,0.0,1677.0,0
5635,0.0,202008221900,0.0,1682.0,0
5636,0.0,202008222000,0.0,1606.0,0
5637,0.0,202008222100,0.0,1436.0,0
5638,0.0,202008222200,0.0,1249.0,0
5639,0.0,202008222300,0.0,1174.0,0
5640,0.0,202008230000,0.0,1074.0,0
5641,0.0,202008230100,0.0,1063.0,0
5642,0.0,202008230200,0.0,1064.0,0
5643,0.0,202008230300,0.0,1069.0,0
5644,3.0,202008230400,3.0,1087.0,0
5645,22.0,202008230500,22.0,1115.0,2
5646,48.0,202008230600,48.0,1234.0,4
5647,81.0,202008230700,81.0,1262.0,6
5648,109.0,202008230800,109.0,1411.0,8
5649,123.0,202008230900,123.0,1479.0,8
5650,127.0,202008231000,127.0,1568.0,8
5651,120.0,202008231100,120.0,1411.0,9
5652,116.0,202008231200,116.0,1366.0,8
5653,104.0,202008231300,104.0,1484.0,7
5654,74.0,202008231400,74.0,1519.0,5
5655,42.0,202008231500,42.0,1507.0,3
5656,18.0,202008231600,18.0,1515.0,1
5657,3.0,202008231700,3.0,1555.0,0
5658,0.0,202008231800,0.0,1576.0,0
5659,0.0,202008231900,0.0,1544.0,0
5660,0.0,202008232000,0.0,1541.0,0
5661,0.0,202008232100,0.0,1390.0,0
5662,0.0,202008232200,0.0,1282.0,0
5663,0.0,202008232300,0.0,1174.0,0
5664,0.0,202008240000,0.0,1168.0,0
5665,0.0,202008240100,0.0,1171.0,0
5666,0.0,202008240200,0.0,1169.0,0
5667,0.0,202008240300,0.0,1205.0,0
5668,3.0,202008240400,3.0,1375.0,0
5669,22.0,202008240500,22.0,1548.0,1
5670,51.0,202008240600,51.0,1635.0,3
5671,85.0,202008240700,85.0,1668.0,5
5672,107.0,202008240800,107.0,1706.0,6
5673,124.0,202008240900,124.0,1698.0,7
5674,127.0,202008241000,127.0,1880.0,7
5675,114.0,202008241100,114.0,1869.0,6
5676,118.0,202008241200,118.0,1874.0,6
5677,105.0,202008241300,105.0,1805.0,6
5678,73.0,202008241400,73.0,1764.0,4
5679,44.0,202008241500,44.0,1737.0,3
5680,18.0,202008241600,18.0,1783.0,1
5681,3.0,202008241700,3.0,1807.0,0
5682,0.0,202008241800,0.0,1805.0,0
5683,0.0,202008241900,0.0,1796.0,0
5684,0.0,202008242000,0.0,1722.0,0
5685,0.0,202008242100,0.0,1455.0,0
5686,0.0,202008242200,0.0,1284.0,0
5687,0.0,202008242300,0.0,1312.0,0
5688,0.0,202008250000,0.0,1264.0,0
5689,0.0,202008250100,0.0,1256.0,0
5690,0.0,202008250200,0.0,1256.0,0
5691,0.0,202008250300,0.0,1273.0,0
5692,3.0,202008250400,3.0,1470.0,0
5693,19.0,202008250500,19.0,1741.0,1
5694,45.0,202008250600,45.0,1824.0,2
5695,77.0,202008250700,77.0,1811.0,4
5696,104.0,202008250800,104.0,1858.0,6
5697,114.0,202008250900,114.0,1779.0,6
5698,125.0,202008251000,125.0,1761.0,7
5699,115.0,202008251100,115.0,1741.0,7
5700,112.0,202008251200,112.0,1743.0,6
5701,101.0,202008251300,101.0,1710.0,6
5702,77.0,202008251400,77.0,1677.0,5
5703,45.0,202008251500,45.0,1654.0,3
5704,17.0,202008251600,17.0,1666.0,1
5705,2.0,202008251700,2.0,1649.0,0
5706,0.0,202008251800,0.0,1795.0,0
5707,0.0,202008251900,0.0,1610.0,0
5708,0.0,202008252000,0.0,1468.0,0
5709,0.0,202008252100,0.0,1336.0,0
5710,0.0,202008252200,0.0,1314.0,0
5711,0.0,202008252300,0.0,1129.0,0
5712,0.0,202008260000,0.0,1110.0,0
5713,0.0,202008260100,0.0,1109.0,0
5714,0.0,202008260200,0.0,1113.0,0
5715,0.0,202008260300,0.0,1199.0,0
5716,2.0,202008260400,2.0,1321.0,0
5717,20.0,202008260500,20.0,1494.0,1
5718,44.0,202008260600,44.0,1372.0,3
5719,74.0,202008260700,74.0,1471.0,5
5720,98.0,202008260800,98.0,1557.0,6
5721,104.0,202008260900,104.0,1648.0,6
5722,121.0,202008261000,121.0,1670.0,7
5723,115.0,202008261100,115.0,1590.0,7
5724,107.0,202008261200,107.0,1564.0,7
5725,96.0,202008261300,96.0,1403.0,7
5726,75.0,202008261400,75.0,1333.0,6
5727,47.0,202008261500,47.0,1375.0,3
5728,19.0,202008261600,19.0,1593.0,1
5729,3.0,202008261700,3.0,1645.0,0
5730,0.0,202008261800,0.0,1647.0,0
5731,0.0,202008261900,0.0,1279.0,0
5732,0.0,202008262000,0.0,1210.0,0
5733,0.0,202008262100,0.0,1162.0,0
5734,0.0,202008262200,0.0,1180.0,0
5735,0.0,202008262300,0.0,1087.0,0
5736,0.0,202008270000,0.0,1030.0,0
5737,0.0,202008270100,0.0,1026.0,0
5738,0.0,202008270200,0.0,1033.0,0
5739,0.0,202008270300,0.0,1229.0,0
5740,2.0,202008270400,2.0,1354.0,0
5741,19.0,202008270500,19.0,1532.0,1
5742,45.0,202008270600,45.0,1521.0,3
5743,76.0,202008270700,76.0,1511.0,5
5744,103.0,202008270800,103.0,1447.0,7
5745,114.0,202008270900,114.0,1455.0,8
5746,126.0,202008271000,126.0,1488.0,8
5747,120.0,202008271100,120.0,1464.0,8
5748,118.0,202008271200,118.0,1514.0,8
5749,103.0,202008271300,103.0,1496.0,7
5750,76.0,202008271400,76.0,1586.0,5
5751,47.0,202008271500,47.0,1592.0,3
5752,19.0,202008271600,19.0,1587.0,1
5753,2.0,202008271700,2.0,1561.0,0
5754,0.0,202008271800,0.0,1547.0,0
5755,0.0,202008271900,0.0,1546.0,0
5756,0.0,202008272000,0.0,1463.0,0
5757,0.0,202008272100,0.0,1293.0,0
5758,0.0,202008272200,0.0,1173.0,0
5759,0.0,202008272300,0.0,1168.0,0
5760,0.0,202008280000,0.0,1090.0,0
5761,0.0,202008280100,0.0,1091.0,0
5762,0.0,202008280200,0.0,1095.0,0
5763,0.0,202008280300,0.0,1152.0,0
5764,2.0,202008280400,2.0,1352.0,0
5765,21.0,202008280500,21.0,1566.0,1
5766,48.0,202008280600,48.0,1621.0,3
5767,79.0,202008280700,79.0,1631.0,5
5768,102.0,202008280800,102.0,1678.0,6
5769,114.0,202008280900,114.0,1701.0,7
5770,128.0,202008281000,128.0,1712.0,7
5771,122.0,202008281100,122.0,1699.0,7
5772,118.0,202008281200,118.0,1691.0,7
5773,101.0,202008281300,101.0,1664.0,6
5774,78.0,202008281400,78.0,1652.0,5
5775,48.0,202008281500,48.0,1552.0,3
5776,19.0,202008281600,19.0,1553.0,1
5777,2.0,202008281700,2.0,1579.0,0
5778,0.0,202008281800,0.0,1566.0,0
5779,0.0,202008281900,0.0,1544.0,0
5780,0.0,202008282000,0.0,1510.0,0
5781,0.0,202008282100,0.0,1456.0,0
5782,0.0,202008282200,0.0,1384.0,0
5783,0.0,202008282300,0.0,1281.0,0
5784,0.0,202008290000,0.0,1305.0,0
5785,0.0,202008290100,0.0,1298.0,0
5786,0.0,202008290200,0.0,1295.0,0
5787,0.0,202008290300,0.0,1311.0,0
5788,2.0,202008290400,2.0,1516.0,0
5789,14.0,202008290500,14.0,1544.0,1
5790,47.0,202008290600,47.0,1611.0,3
5791,78.0,202008290700,78.0,1665.0,5
5792,101.0,202008290800,101.0,1716.0,6
5793,114.0,202008290900,114.0,1701.0,7
5794,113.0,202008291000,113.0,1696.0,7
5795,112.0,202008291100,112.0,1550.0,7
5796,117.0,202008291200,117.0,1549.0,8
5797,100.0,202008291300,100.0,1572.0,6
5798,74.0,202008291400,74.0,1657.0,4
5799,47.0,202008291500,47.0,1626.0,3
5800,18.0,202008291600,18.0,1612.0,1
5801,2.0,202008291700,2.0,1639.0,0
5802,0.0,202008291800,0.0,1643.0,0
5803,0.0,202008291900,0.0,1603.0,0
5804,0.0,202008292000,0.0,1599.0,0
5805,0.0,202008292100,0.0,1568.0,0
5806,0.0,202008292200,0.0,1450.0,0
5807,0.0,202008292300,0.0,1443.0,0
5808,0.0,202008300000,0.0,1465.0,0
5809,0.0,202008300100,0.0,1460.0,0
5810,0.0,202008300200,0.0,1465.0,0
5811,0.0,202008300300,0.0,1519.0,0
5812,2.0,202008300400,2.0,1587.0,0
5813,14.0,202008300500,14.0,1629.0,1
5814,46.0,202008300600,46.0,1679.0,3
5815,76.0,202008300700,76.0,1728.0,4
5816,93.0,202008300800,93.0,1744.0,5
5817,112.0,202008300900,112.0,1725.0,6
5818,114.0,202008301000,114.0,1712.0,7
5819,102.0,202008301100,102.0,1673.0,6
5820,115.0,202008301200,115.0,1675.0,7
5821,96.0,202008301300,96.0,1703.0,6
5822,67.0,202008301400,67.0,1657.0,4
5823,43.0,202008301500,43.0,1640.0,3
5824,16.0,202008301600,16.0,1577.0,1
5825,2.0,202008301700,2.0,1551.0,0
5826,0.0,202008301800,0.0,1550.0,0
5827,0.0,202008301900,0.0,1551.0,0
5828,0.0,202008302000,0.0,1547.0,0
5829,0.0,202008302100,0.0,1542.0,0
5830,2.0,202008302200,2.0,1541.0,0
