,Solar,Wind Onshore,startTime,totalRenewable,total,percentRenewable
7110,792.0,420.0,202010230600,1212.0,4270.0,28
7111,1336.0,380.0,202010230700,1716.0,3978.0,43
7112,1668.0,360.0,202010230800,2028.0,3989.0,51
7113,1814.0,350.0,202010230900,2164.0,3739.0,58
7114,1841.0,330.0,202010231000,2171.0,3621.0,60
7115,1726.0,300.0,202010231100,2026.0,3154.0,64
7116,1480.0,260.0,202010231200,1740.0,3157.0,55
7117,1052.0,230.0,202010231300,1282.0,3131.0,41
7118,466.0,200.0,202010231400,666.0,3572.0,19
7119,60.0,200.0,202010231500,260.0,4045.0,6
7120,0.0,200.0,202010231600,200.0,4572.0,4
7121,0.0,190.0,202010231700,190.0,4631.0,4
7122,0.0,180.0,202010231800,180.0,4180.0,4
7123,0.0,170.0,202010231900,170.0,3660.0,5
7124,0.0,170.0,202010232000,170.0,3401.0,5
7125,0.0,200.0,202010232100,200.0,3008.0,7
7126,0.0,200.0,202010232200,200.0,2497.0,8
7127,0.0,200.0,202010232300,200.0,2290.0,9
7128,0.0,220.0,202010240000,220.0,2234.0,10
7129,0.0,230.0,202010240100,230.0,2185.0,11
7130,0.0,230.0,202010240200,230.0,2237.0,10
7131,0.0,230.0,202010240300,230.0,2400.0,10
7132,1.0,210.0,202010240400,211.0,2630.0,8
7133,218.0,190.0,202010240500,408.0,3026.0,13
7134,806.0,160.0,202010240600,966.0,2891.0,33
7135,1349.0,140.0,202010240700,1489.0,2667.0,56
7136,1675.0,130.0,202010240800,1805.0,2364.0,76
7137,1813.0,130.0,202010240900,1943.0,2221.0,87
7138,1822.0,140.0,202010241000,1962.0,2151.0,91
7139,1683.0,160.0,202010241100,1843.0,2066.0,89
7140,1418.0,180.0,202010241200,1598.0,1998.0,80
7141,989.0,200.0,202010241300,1189.0,2320.0,51
7142,426.0,220.0,202010241400,646.0,3001.0,22
7143,51.0,270.0,202010241500,321.0,3793.0,8
7144,0.0,310.0,202010241600,310.0,4344.0,7
7145,0.0,320.0,202010241700,320.0,4842.0,7
7146,0.0,340.0,202010241800,340.0,3945.0,9
7147,0.0,350.0,202010241900,350.0,3350.0,10
7148,0.0,360.0,202010242000,360.0,3003.0,12
7149,0.0,510.0,202010242100,510.0,2586.0,20
7150,0.0,510.0,202010242200,510.0,2313.0,22
7151,0.0,490.0,202010242300,490.0,2156.0,23
7152,0.0,480.0,202010250000,480.0,2112.0,23
7153,0.0,470.0,202010250100,470.0,2137.0,22
7154,0.0,460.0,202010250200,460.0,2116.0,22
7155,0.0,440.0,202010250300,440.0,2073.0,21
7156,0.0,460.0,202010250400,460.0,2130.0,22
7157,148.0,480.0,202010250500,628.0,2110.0,30
7158,543.0,480.0,202010250600,1023.0,2040.0,50
7159,927.0,460.0,202010250700,1387.0,2091.0,66
7160,1179.0,480.0,202010250800,1659.0,2308.0,72
7161,1302.0,520.0,202010250900,1822.0,2531.0,72
7162,1326.0,580.0,202010251000,1906.0,2634.0,72
7163,1264.0,630.0,202010251100,1894.0,2638.0,72
7164,1112.0,650.0,202010251200,1762.0,2537.0,69
7165,804.0,640.0,202010251300,1444.0,2731.0,53
7166,352.0,600.0,202010251400,952.0,3354.0,28
7167,48.0,590.0,202010251500,638.0,3565.0,18
7168,0.0,590.0,202010251600,590.0,4158.0,14
7169,0.0,590.0,202010251700,590.0,4372.0,13
7170,0.0,600.0,202010251800,600.0,4280.0,14
7171,0.0,600.0,202010251900,600.0,3943.0,15
7172,0.0,580.0,202010252000,580.0,3392.0,17
7173,0.0,550.0,202010252100,550.0,2976.0,18
7174,0.0,490.0,202010252200,490.0,2752.0,18
7175,0.0,480.0,202010252300,480.0,2339.0,21
7176,0.0,480.0,202010260000,480.0,2325.0,21
7177,0.0,480.0,202010260100,480.0,2316.0,21
7178,0.0,460.0,202010260200,460.0,2277.0,20
7179,0.0,440.0,202010260300,440.0,2277.0,19
7180,0.0,390.0,202010260400,390.0,2633.0,15
7181,189.0,350.0,202010260500,539.0,3570.0,15
7182,740.0,280.0,202010260600,1020.0,3767.0,27
7183,1295.0,230.0,202010260700,1525.0,3504.0,44
7184,1647.0,190.0,202010260800,1837.0,3426.0,54
7185,1797.0,190.0,202010260900,1987.0,3256.0,61
7186,1825.0,200.0,202010261000,2025.0,3177.0,64
7187,1706.0,230.0,202010261100,1936.0,3225.0,60
7188,1458.0,250.0,202010261200,1708.0,3253.0,53
7189,1020.0,270.0,202010261300,1290.0,3468.0,37
7190,430.0,250.0,202010261400,680.0,3702.0,18
7191,49.0,240.0,202010261500,289.0,4117.0,7
7192,0.0,230.0,202010261600,230.0,4688.0,5
7193,0.0,210.0,202010261700,210.0,4652.0,5
7194,0.0,210.0,202010261800,210.0,4652.0,5
7195,0.0,190.0,202010261900,190.0,4103.0,5
7196,0.0,190.0,202010262000,190.0,3601.0,5
7197,0.0,180.0,202010262100,180.0,3286.0,5
7198,0.0,150.0,202010262200,150.0,2543.0,6
7199,0.0,150.0,202010262300,150.0,2259.0,7
7200,0.0,150.0,202010270000,150.0,2118.0,7
7201,0.0,150.0,202010270100,150.0,2043.0,7
7202,0.0,150.0,202010270200,150.0,1997.0,8
7203,0.0,140.0,202010270300,140.0,2115.0,7
7204,0.0,130.0,202010270400,130.0,2605.0,5
7205,181.0,130.0,202010270500,311.0,3302.0,9
7206,721.0,130.0,202010270600,851.0,3446.0,25
7207,1262.0,140.0,202010270700,1402.0,3578.0,39
7208,1595.0,160.0,202010270800,1755.0,3311.0,53
7209,1724.0,190.0,202010270900,1914.0,3183.0,60
7210,1721.0,240.0,202010271000,1961.0,3218.0,61
7211,1581.0,270.0,202010271100,1851.0,3252.0,57
7212,1336.0,280.0,202010271200,1616.0,3215.0,50
7213,927.0,270.0,202010271300,1197.0,3250.0,37
7214,384.0,250.0,202010271400,634.0,3672.0,17
7215,42.0,220.0,202010271500,262.0,4009.0,7
7216,0.0,200.0,202010271600,200.0,4516.0,4
7217,0.0,190.0,202010271700,190.0,4595.0,4
7218,0.0,190.0,202010271800,190.0,4387.0,4
7219,0.0,190.0,202010271900,190.0,3965.0,5
7220,0.0,200.0,202010272000,200.0,3482.0,6
7221,0.0,190.0,202010272100,190.0,3085.0,6
7222,0.0,200.0,202010272200,200.0,2758.0,7
7223,0.0,210.0,202010272300,210.0,2392.0,9
7224,0.0,230.0,202010280000,230.0,2137.0,11
7225,0.0,270.0,202010280100,270.0,2041.0,13
7226,0.0,350.0,202010280200,350.0,2054.0,17
7227,0.0,440.0,202010280300,440.0,2129.0,21
7228,0.0,560.0,202010280400,560.0,2332.0,24
7229,101.0,650.0,202010280500,751.0,2822.0,27
7230,369.0,700.0,202010280600,1069.0,3370.0,32
7231,617.0,740.0,202010280700,1357.0,3503.0,39
7232,740.0,820.0,202010280800,1560.0,3507.0,44
7233,783.0,850.0,202010280900,1633.0,3316.0,49
7234,770.0,860.0,202010281000,1630.0,3408.0,48
7235,710.0,840.0,202010281100,1550.0,3232.0,48
7236,607.0,830.0,202010281200,1437.0,3053.0,47
7237,417.0,820.0,202010281300,1237.0,3062.0,40
7238,169.0,750.0,202010281400,919.0,3395.0,27
7239,26.0,710.0,202010281500,736.0,3744.0,20
7240,0.0,690.0,202010281600,690.0,4546.0,15
7241,0.0,720.0,202010281700,720.0,4573.0,16
7242,0.0,740.0,202010281800,740.0,4402.0,17
7243,0.0,740.0,202010281900,740.0,3883.0,19
7244,0.0,730.0,202010282000,730.0,3474.0,21
7245,0.0,720.0,202010282100,720.0,3111.0,23
7246,0.0,960.0,202010282200,960.0,2790.0,34
7247,0.0,950.0,202010282300,950.0,2543.0,37
7248,0.0,920.0,202010290000,920.0,2496.0,37
7249,0.0,890.0,202010290100,890.0,2490.0,36
7250,0.0,870.0,202010290200,870.0,2480.0,35
7251,0.0,840.0,202010290300,840.0,2469.0,34
7252,0.0,800.0,202010290400,800.0,2639.0,30
7253,146.0,770.0,202010290500,916.0,3608.0,25
7254,602.0,700.0,202010290600,1302.0,3882.0,34
7255,1091.0,640.0,202010290700,1731.0,3867.0,45
7256,1421.0,630.0,202010290800,2051.0,3701.0,55
7257,1582.0,610.0,202010290900,2192.0,3516.0,62
7258,1624.0,570.0,202010291000,2194.0,3478.0,63
7259,1517.0,550.0,202010291100,2067.0,3487.0,59
7260,1286.0,530.0,202010291200,1816.0,3460.0,52
7261,881.0,510.0,202010291300,1391.0,3356.0,41
7262,354.0,450.0,202010291400,804.0,3768.0,21
7263,36.0,400.0,202010291500,436.0,4190.0,10
7264,0.0,370.0,202010291600,370.0,4684.0,8
7265,0.0,350.0,202010291700,350.0,4702.0,7
7266,0.0,350.0,202010291800,350.0,4352.0,8
7267,0.0,340.0,202010291900,340.0,4018.0,8
7268,0.0,350.0,202010292000,350.0,3516.0,10
7269,0.0,350.0,202010292100,350.0,3242.0,11
7270,0.0,350.0,202010292200,350.0,2768.0,13
7271,0.0,360.0,202010292300,360.0,2417.0,15
7272,0.0,370.0,202010300000,370.0,2240.0,17
7273,0.0,390.0,202010300100,390.0,2188.0,18
7274,0.0,410.0,202010300200,410.0,2169.0,19
7275,0.0,430.0,202010300300,430.0,2286.0,19
7276,0.0,440.0,202010300400,440.0,2693.0,16
7277,140.0,440.0,202010300500,580.0,3164.0,18
7278,587.0,440.0,202010300600,1027.0,3461.0,30
7279,1069.0,440.0,202010300700,1509.0,3379.0,45
7280,1404.0,460.0,202010300800,1864.0,3286.0,57
7281,1562.0,520.0,202010300900,2082.0,3378.0,62
7282,1586.0,620.0,202010301000,2206.0,3440.0,64
7283,1470.0,690.0,202010301100,2160.0,3388.0,64
7284,1247.0,760.0,202010301200,2007.0,3503.0,57
7285,859.0,780.0,202010301300,1639.0,3656.0,45
7286,340.0,750.0,202010301400,1090.0,3965.0,27
7287,32.0,750.0,202010301500,782.0,4056.0,19
7288,0.0,790.0,202010301600,790.0,4521.0,17
7289,0.0,820.0,202010301700,820.0,4882.0,17
7290,0.0,870.0,202010301800,870.0,4258.0,20
7291,0.0,920.0,202010301900,920.0,3779.0,24
7292,0.0,960.0,202010302000,960.0,3651.0,26
7293,0.0,980.0,202010302100,980.0,3466.0,28
7294,0.0,1010.0,202010302200,1010.0,2741.0,37
7295,0.0,1010.0,202010302300,1010.0,2407.0,42
7296,0.0,1000.0,202010310000,1000.0,2264.0,44
7297,0.0,1000.0,202010310100,1000.0,2150.0,47
7298,0.0,1000.0,202010310200,1000.0,2095.0,48
7299,0.0,950.0,202010310300,950.0,2202.0,43
7300,0.0,860.0,202010310400,860.0,2351.0,37
7301,157.0,760.0,202010310500,917.0,2387.0,38
7302,669.0,660.0,202010310600,1329.0,2485.0,53
7303,1212.0,580.0,202010310700,1792.0,2511.0,71
7304,1555.0,530.0,202010310800,2085.0,2451.0,85
7305,1694.0,480.0,202010310900,2174.0,2340.0,93
7306,1703.0,490.0,202010311000,2193.0,2323.0,94
7307,1565.0,520.0,202010311100,2085.0,2456.0,85
7308,1311.0,540.0,202010311200,1851.0,2358.0,78
7309,883.0,550.0,202010311300,1433.0,2408.0,60
7310,339.0,530.0,202010311400,869.0,2916.0,30
7311,30.0,490.0,202010311500,520.0,3447.0,15
7312,0.0,470.0,202010311600,470.0,3826.0,12
7313,0.0,450.0,202010311700,450.0,4197.0,11
7314,0.0,440.0,202010311800,440.0,4003.0,11
7315,0.0,400.0,202010311900,400.0,3625.0,11
7316,0.0,370.0,202010312000,370.0,3295.0,11
7317,0.0,350.0,202010312100,350.0,2929.0,12
7318,0.0,360.0,202010312200,360.0,2536.0,14
7319,0.0,410.0,202010312300,410.0,2316.0,18
7320,0.0,470.0,202011010000,470.0,2033.0,23
7321,0.0,530.0,202011010100,530.0,1923.0,28
7322,0.0,580.0,202011010200,580.0,1831.0,32
7323,0.0,650.0,202011010300,650.0,1782.0,36
7324,0.0,740.0,202011010400,740.0,1881.0,39
7325,152.0,850.0,202011010500,1002.0,1788.0,56
7326,654.0,910.0,202011010600,1564.0,1661.0,94
7327,1178.0,980.0,202011010700,2158.0,1685.0,128
7328,1501.0,1110.0,202011010800,2611.0,1642.0,159
7329,1623.0,1130.0,202011010900,2753.0,1674.0,164
7330,1617.0,1070.0,202011011000,2687.0,1784.0,151
7331,1486.0,980.0,202011011100,2466.0,1914.0,129
7332,1255.0,860.0,202011011200,2115.0,1921.0,110
7333,850.0,750.0,202011011300,1600.0,2044.0,78
7334,325.0,630.0,202011011400,955.0,2502.0,38
7335,26.0,560.0,202011011500,586.0,2996.0,20
7336,0.0,520.0,202011011600,520.0,3522.0,15
7337,0.0,480.0,202011011700,480.0,3739.0,13
7338,0.0,450.0,202011011800,450.0,3899.0,12
7339,0.0,410.0,202011011900,410.0,3798.0,11
7340,0.0,390.0,202011012000,390.0,3396.0,11
7341,0.0,360.0,202011012100,360.0,3050.0,12
7342,0.0,300.0,202011012200,300.0,2480.0,12
7343,0.0,290.0,202011012300,290.0,2418.0,12
7344,0.0,290.0,202011020000,290.0,2271.0,13
7345,0.0,280.0,202011020100,280.0,2198.0,13
7346,0.0,280.0,202011020200,280.0,2187.0,13
7347,0.0,280.0,202011020300,280.0,2239.0,13
7348,0.0,260.0,202011020400,260.0,2521.0,10
7349,135.0,230.0,202011020500,365.0,3087.0,12
7350,600.0,210.0,202011020600,810.0,3064.0,26
7351,1097.0,190.0,202011020700,1287.0,2917.0,44
7352,1412.0,190.0,202011020800,1602.0,2822.0,57
7353,1551.0,200.0,202011020900,1751.0,2824.0,62
7354,1564.0,200.0,202011021000,1764.0,2848.0,62
7355,1443.0,200.0,202011021100,1643.0,2964.0,55
7356,1218.0,210.0,202011021200,1428.0,2919.0,49
7357,826.0,220.0,202011021300,1046.0,3110.0,34
7358,313.0,240.0,202011021400,553.0,3366.0,16
7359,22.0,250.0,202011021500,272.0,3771.0,7
7360,0.0,260.0,202011021600,260.0,4064.0,6
7361,0.0,250.0,202011021700,250.0,4369.0,6
7362,0.0,250.0,202011021800,250.0,4464.0,6
7363,0.0,240.0,202011021900,240.0,4362.0,6
7364,0.0,230.0,202011022000,230.0,3896.0,6
7365,0.0,230.0,202011022100,230.0,3537.0,7
7366,0.0,180.0,202011022200,180.0,3049.0,6
7367,0.0,200.0,202011022300,200.0,2799.0,7
7368,0.0,210.0,202011030000,210.0,2647.0,8
7369,0.0,220.0,202011030100,220.0,2576.0,9
7370,0.0,240.0,202011030200,240.0,2512.0,10
7371,0.0,240.0,202011030300,240.0,2546.0,9
7372,0.0,250.0,202011030400,250.0,2847.0,9
7373,100.0,240.0,202011030500,340.0,3306.0,10
7374,414.0,230.0,202011030600,644.0,3523.0,18
7375,724.0,220.0,202011030700,944.0,3545.0,27
7376,918.0,200.0,202011030800,1118.0,3533.0,32
7377,1018.0,200.0,202011030900,1218.0,3504.0,35
7378,1029.0,200.0,202011031000,1229.0,3536.0,35
7379,963.0,210.0,202011031100,1173.0,3565.0,33
7380,816.0,220.0,202011031200,1036.0,3525.0,29
7381,545.0,230.0,202011031300,775.0,3510.0,22
7382,207.0,240.0,202011031400,447.0,3518.0,13
7383,17.0,250.0,202011031500,267.0,3855.0,7
7384,0.0,270.0,202011031600,270.0,4050.0,7
7385,0.0,280.0,202011031700,280.0,4401.0,6
7386,0.0,280.0,202011031800,280.0,4356.0,6
7387,0.0,300.0,202011031900,300.0,4096.0,7
7388,0.0,330.0,202011032000,330.0,3576.0,9
7389,0.0,360.0,202011032100,360.0,3451.0,10
7390,0.0,360.0,202011032200,360.0,2899.0,12
7391,0.0,400.0,202011032300,400.0,2601.0,15
7392,0.0,430.0,202011040000,430.0,2436.0,18
7393,0.0,480.0,202011040100,480.0,2596.0,18
7394,0.0,490.0,202011040200,490.0,2608.0,19
7395,0.0,510.0,202011040300,510.0,2326.0,22
7396,0.0,530.0,202011040400,530.0,2491.0,21
7397,118.0,550.0,202011040500,668.0,2754.0,24
7398,540.0,570.0,202011040600,1110.0,2847.0,39
7399,998.0,610.0,202011040700,1608.0,3076.0,52
7400,1287.0,650.0,202011040800,1937.0,3133.0,62
7401,1385.0,650.0,202011040900,2035.0,3199.0,64
7402,1359.0,650.0,202011041000,2009.0,3110.0,65
7403,1224.0,630.0,202011041100,1854.0,3132.0,59
7404,1012.0,640.0,202011041200,1652.0,3237.0,51
7405,669.0,640.0,202011041300,1309.0,3136.0,42
7406,247.0,640.0,202011041400,887.0,3174.0,28
7407,15.0,670.0,202011041500,685.0,3463.0,20
7408,0.0,750.0,202011041600,750.0,3900.0,19
7409,0.0,830.0,202011041700,830.0,3911.0,21
7410,0.0,890.0,202011041800,890.0,4072.0,22
7411,0.0,940.0,202011041900,940.0,3988.0,24
7412,0.0,980.0,202011042000,980.0,3592.0,27
7413,0.0,1000.0,202011042100,1000.0,3118.0,32
7414,0.0,1190.0,202011042200,1190.0,2974.0,40
7415,0.0,1200.0,202011042300,1200.0,2456.0,49
7416,0.0,1240.0,202011050000,1240.0,1948.0,64
7417,0.0,1280.0,202011050100,1280.0,1942.0,66
7418,0.0,1330.0,202011050200,1330.0,1954.0,68
7419,0.0,1350.0,202011050300,1350.0,1913.0,71
7420,0.0,1370.0,202011050400,1370.0,2009.0,68
7421,85.0,1380.0,202011050500,1465.0,2111.0,69
7422,364.0,1380.0,202011050600,1744.0,2469.0,71
7423,653.0,1390.0,202011050700,2043.0,3116.0,66
7424,849.0,1410.0,202011050800,2259.0,3025.0,75
7425,944.0,1410.0,202011050900,2354.0,2961.0,80
7426,956.0,1410.0,202011051000,2366.0,2993.0,79
7427,893.0,1450.0,202011051100,2343.0,3108.0,75
7428,762.0,1510.0,202011051200,2272.0,2957.0,77
7429,513.0,1560.0,202011051300,2073.0,2965.0,70
7430,189.0,1580.0,202011051400,1769.0,3085.0,57
7431,12.0,1610.0,202011051500,1622.0,3104.0,52
7432,0.0,1680.0,202011051600,1680.0,3368.0,50
7433,0.0,1750.0,202011051700,1750.0,3804.0,46
7434,0.0,1820.0,202011051800,1820.0,3890.0,47
7435,0.0,1880.0,202011051900,1880.0,3407.0,55
7436,0.0,1940.0,202011052000,1940.0,2869.0,68
7437,0.0,2010.0,202011052100,2010.0,2443.0,82
7438,0.0,2190.0,202011052200,2190.0,2235.0,98
7439,0.0,2230.0,202011052300,2230.0,1745.0,128
7440,0.0,2270.0,202011060000,2270.0,1568.0,145
7441,0.0,2300.0,202011060100,2300.0,1714.0,134
7442,0.0,2320.0,202011060200,2320.0,1689.0,137
7443,0.0,2340.0,202011060300,2340.0,1506.0,155
7444,0.0,2360.0,202011060400,2360.0,1518.0,155
7445,105.0,2360.0,202011060500,2465.0,1726.0,143
7446,486.0,2360.0,202011060600,2846.0,2326.0,122
7447,898.0,2390.0,202011060700,3288.0,2607.0,126
7448,1169.0,2420.0,202011060800,3589.0,2393.0,150
7449,1292.0,2440.0,202011060900,3732.0,2218.0,168
7450,1313.0,2430.0,202011061000,3743.0,2069.0,181
7451,1237.0,2430.0,202011061100,3667.0,2121.0,173
7452,1056.0,2410.0,202011061200,3466.0,2131.0,163
7453,703.0,2370.0,202011061300,3073.0,2134.0,144
7454,250.0,2310.0,202011061400,2560.0,2493.0,103
7455,11.0,2290.0,202011061500,2301.0,2913.0,79
7456,1.0,2280.0,202011061600,2281.0,3892.0,59
7457,1.0,2290.0,202011061700,2291.0,3925.0,58
7458,0.0,2310.0,202011061800,2310.0,3589.0,64
7459,0.0,2320.0,202011061900,2320.0,2949.0,79
7460,0.0,2340.0,202011062000,2340.0,2609.0,90
7461,0.0,2340.0,202011062100,2340.0,2303.0,102
7462,0.0,2390.0,202011062200,2390.0,2002.0,119
7463,0.0,2390.0,202011062300,2390.0,1652.0,145
7464,0.0,2390.0,202011070000,2390.0,1347.0,177
7465,0.0,2390.0,202011070100,2390.0,1459.0,164
7466,0.0,2390.0,202011070200,2390.0,1226.0,195
7467,0.0,2390.0,202011070300,2390.0,1199.0,199
7468,0.0,2390.0,202011070400,2390.0,1245.0,192
7469,113.0,2370.0,202011070500,2483.0,1309.0,190
7470,539.0,2370.0,202011070600,2909.0,1374.0,212
7471,1015.0,2400.0,202011070700,3415.0,1416.0,241
7472,1353.0,2430.0,202011070800,3783.0,1338.0,283
7473,1524.0,2430.0,202011070900,3954.0,1329.0,298
7474,1576.0,2400.0,202011071000,3976.0,1340.0,297
7475,1481.0,2390.0,202011071100,3871.0,1602.0,242
7476,1238.0,2390.0,202011071200,3628.0,1902.0,191
7477,803.0,2330.0,202011071300,3133.0,1874.0,167
7478,275.0,2260.0,202011071400,2535.0,1870.0,136
7479,9.0,2230.0,202011071500,2239.0,2621.0,85
7480,0.0,2230.0,202011071600,2230.0,3057.0,73
7481,0.0,2260.0,202011071700,2260.0,3276.0,69
7482,0.0,2270.0,202011071800,2270.0,3255.0,70
7483,0.0,2250.0,202011071900,2250.0,2991.0,75
7484,0.0,2240.0,202011072000,2240.0,2475.0,91
7485,0.0,2230.0,202011072100,2230.0,1989.0,112
7486,0.0,2260.0,202011072200,2260.0,1813.0,125
7487,0.0,2250.0,202011072300,2250.0,1313.0,171
7488,0.0,2250.0,202011080000,2250.0,1363.0,165
7489,0.0,2240.0,202011080100,2240.0,1348.0,166
7490,0.0,2240.0,202011080200,2240.0,1310.0,171
7491,0.0,2220.0,202011080300,2220.0,1239.0,179
7492,0.0,2210.0,202011080400,2210.0,1068.0,207
7493,98.0,2180.0,202011080500,2278.0,942.0,242
7494,479.0,2140.0,202011080600,2619.0,1081.0,242
7495,917.0,2140.0,202011080700,3057.0,1186.0,258
7496,1215.0,2140.0,202011080800,3355.0,1259.0,266
7497,1346.0,2110.0,202011080900,3456.0,1355.0,255
7498,1380.0,2060.0,202011081000,3440.0,1576.0,218
7499,1301.0,2000.0,202011081100,3301.0,1850.0,178
7500,1100.0,1950.0,202011081200,3050.0,1729.0,176
7501,719.0,1880.0,202011081300,2599.0,1508.0,172
7502,246.0,1820.0,202011081400,2066.0,1577.0,131
7503,7.0,1790.0,202011081500,1797.0,1715.0,105
7504,0.0,1790.0,202011081600,1790.0,2562.0,70
7505,0.0,1780.0,202011081700,1780.0,2801.0,64
7506,0.0,1750.0,202011081800,1750.0,3272.0,53
7507,0.0,1710.0,202011081900,1710.0,3113.0,55
7508,0.0,1680.0,202011082000,1680.0,2686.0,63
7509,0.0,1650.0,202011082100,1650.0,2508.0,66
7510,0.0,1600.0,202011082200,1600.0,1994.0,80
7511,0.0,1590.0,202011082300,1590.0,1735.0,92
7512,0.0,1590.0,202011090000,1590.0,1754.0,91
7513,0.0,1590.0,202011090100,1590.0,1728.0,92
7514,0.0,1570.0,202011090200,1570.0,1712.0,92
7515,0.0,1570.0,202011090300,1570.0,1634.0,96
7516,0.0,1540.0,202011090400,1540.0,1634.0,94
7517,104.0,1500.0,202011090500,1604.0,2298.0,70
7518,526.0,1460.0,202011090600,1986.0,2550.0,78
7519,1012.0,1430.0,202011090700,2442.0,2653.0,92
7520,1335.0,1390.0,202011090800,2725.0,2631.0,104
7521,1464.0,1320.0,202011090900,2784.0,2534.0,110
7522,1478.0,1240.0,202011091000,2718.0,2529.0,107
7523,1372.0,1240.0,202011091100,2612.0,2477.0,105
7524,1143.0,1270.0,202011091200,2413.0,2430.0,99
7525,738.0,1280.0,202011091300,2018.0,2569.0,79
7526,247.0,1290.0,202011091400,1537.0,2677.0,57
7527,3.0,1350.0,202011091500,1353.0,3145.0,43
7528,0.0,1430.0,202011091600,1430.0,3614.0,40
7529,0.0,1480.0,202011091700,1480.0,3673.0,40
7530,0.0,1530.0,202011091800,1530.0,3620.0,42
7531,0.0,1570.0,202011091900,1570.0,3198.0,49
7532,0.0,1600.0,202011092000,1600.0,2998.0,53
7533,0.0,1650.0,202011092100,1650.0,2717.0,61
7534,0.0,1720.0,202011092200,1720.0,2375.0,72
7535,0.0,1750.0,202011092300,1750.0,1888.0,93
7536,0.0,1800.0,202011100000,1800.0,1788.0,101
7537,0.0,1850.0,202011100100,1850.0,1814.0,102
7538,0.0,1870.0,202011100200,1870.0,1813.0,103
7539,0.0,1900.0,202011100300,1900.0,1722.0,110
7540,0.0,1920.0,202011100400,1920.0,1874.0,102
7541,92.0,1950.0,202011100500,2042.0,1937.0,105
7542,469.0,1980.0,202011100600,2449.0,2273.0,108
7543,909.0,2030.0,202011100700,2939.0,2705.0,109
7544,1202.0,2070.0,202011100800,3272.0,2401.0,136
7545,1322.0,2090.0,202011100900,3412.0,2476.0,138
7546,1335.0,2120.0,202011101000,3455.0,2470.0,140
7547,1238.0,2130.0,202011101100,3368.0,2709.0,124
7548,1033.0,2130.0,202011101200,3163.0,2681.0,118
7549,667.0,2120.0,202011101300,2787.0,2621.0,106
7550,222.0,2100.0,202011101400,2322.0,2623.0,89
7551,2.0,2100.0,202011101500,2102.0,2948.0,71
7552,0.0,2100.0,202011101600,2100.0,3495.0,60
7553,0.0,2100.0,202011101700,2100.0,3340.0,63
7554,0.0,2100.0,202011101800,2100.0,3047.0,69
7555,0.0,2090.0,202011101900,2090.0,2735.0,76
7556,0.0,2090.0,202011102000,2090.0,2689.0,78
7557,0.0,2090.0,202011102100,2090.0,2499.0,84
7558,0.0,2220.0,202011102200,2220.0,2167.0,102
7559,0.0,2220.0,202011102300,2220.0,1860.0,119
7560,0.0,2230.0,202011110000,2230.0,1739.0,128
7561,0.0,2230.0,202011110100,2230.0,1751.0,127
7562,0.0,2230.0,202011110200,2230.0,1793.0,124
7563,0.0,2240.0,202011110300,2240.0,1683.0,133
7564,0.0,2230.0,202011110400,2230.0,1954.0,114
7565,82.0,2220.0,202011110500,2302.0,2501.0,92
7566,423.0,2220.0,202011110600,2643.0,2780.0,95
7567,828.0,2240.0,202011110700,3068.0,2924.0,105
7568,1111.0,2240.0,202011110800,3351.0,2797.0,120
7569,1231.0,2220.0,202011110900,3451.0,2754.0,125
7570,1250.0,2200.0,202011111000,3450.0,2777.0,124
7571,1159.0,2160.0,202011111100,3319.0,2657.0,125
7572,963.0,2120.0,202011111200,3083.0,2744.0,112
7573,619.0,2090.0,202011111300,2709.0,2847.0,95
7574,204.0,2040.0,202011111400,2244.0,3237.0,69
7575,1.0,2020.0,202011111500,2021.0,3364.0,60
7576,1.0,2000.0,202011111600,2001.0,4151.0,48
7577,1.0,1970.0,202011111700,1971.0,3758.0,52
7578,0.0,1930.0,202011111800,1930.0,3746.0,52
7579,0.0,1880.0,202011111900,1880.0,3448.0,55
7580,0.0,1830.0,202011112000,1830.0,3066.0,60
7581,0.0,1780.0,202011112100,1780.0,2627.0,68
7582,0.0,1710.0,202011112200,1710.0,2165.0,79
7583,0.0,1640.0,202011112300,1640.0,1891.0,87
7584,0.0,1600.0,202011120000,1600.0,1782.0,90
7585,0.0,1570.0,202011120100,1570.0,1714.0,92
7586,0.0,1530.0,202011120200,1530.0,1816.0,84
7587,0.0,1490.0,202011120300,1490.0,2233.0,67
7588,0.0,1450.0,202011120400,1450.0,2068.0,70
7589,83.0,1380.0,202011120500,1463.0,2626.0,56
7590,444.0,1340.0,202011120600,1784.0,3304.0,54
7591,880.0,1300.0,202011120700,2180.0,3445.0,63
7592,1184.0,1250.0,202011120800,2434.0,3260.0,75
7593,1318.0,1170.0,202011120900,2488.0,3262.0,76
7594,1338.0,1090.0,202011121000,2428.0,3235.0,75
7595,1246.0,1020.0,202011121100,2266.0,3271.0,69
7596,1039.0,950.0,202011121200,1989.0,3305.0,60
7597,670.0,890.0,202011121300,1560.0,3443.0,45
7598,217.0,820.0,202011121400,1037.0,3642.0,28
7599,2.0,770.0,202011121500,772.0,4106.0,19
7600,1.0,740.0,202011121600,741.0,4642.0,16
7601,1.0,690.0,202011121700,691.0,4273.0,16
7602,0.0,630.0,202011121800,630.0,4317.0,15
7603,0.0,550.0,202011121900,550.0,3978.0,14
7604,0.0,490.0,202011122000,490.0,3471.0,14
