,Wind Onshore,startTime,totalRenewable,total,percentRenewable
15971,29.0,202110271100,29.0,270.0,11
15972,35.0,202110271200,35.0,276.0,13
15973,44.0,202110271300,44.0,285.0,15
15974,46.0,202110271400,46.0,344.0,13
15975,46.0,202110271500,46.0,288.0,16
15976,47.0,202110271600,47.0,288.0,16
15977,47.0,202110271700,47.0,289.0,16
15978,47.0,202110271800,47.0,289.0,16
15979,46.0,202110271900,46.0,286.0,16
15980,45.0,202110272000,45.0,284.0,16
15981,42.0,202110272100,42.0,296.0,14
15982,42.0,202110272200,42.0,274.0,15
15983,36.0,202110272300,36.0,266.0,14
15984,29.0,202110280000,29.0,260.0,11
15985,26.0,202110280100,26.0,257.0,10
15986,23.0,202110280200,23.0,255.0,9
15987,20.0,202110280300,20.0,336.0,6
15988,18.0,202110280400,18.0,340.0,5
15989,18.0,202110280500,18.0,462.0,4
15990,17.0,202110280600,17.0,568.0,3
15991,15.0,202110280700,15.0,571.0,3
15992,15.0,202110280800,15.0,572.0,3
15993,17.0,202110280900,17.0,485.0,4
15994,20.0,202110281000,20.0,488.0,4
15995,20.0,202110281100,20.0,344.0,6
15996,23.0,202110281200,23.0,346.0,7
15997,29.0,202110281300,29.0,353.0,8
15998,28.0,202110281400,28.0,354.0,8
15999,32.0,202110281500,32.0,499.0,6
16000,33.0,202110281600,33.0,501.0,7
16001,30.0,202110281700,30.0,358.0,8
16002,32.0,202110281800,32.0,219.0,15
16003,33.0,202110281900,33.0,324.0,10
16004,31.0,202110282000,31.0,263.0,12
16005,33.0,202110282100,33.0,271.0,12
16006,25.0,202110282200,25.0,123.0,20
16007,22.0,202110282300,22.0,118.0,19
16008,22.0,202110290000,22.0,116.0,19
16009,24.0,202110290100,24.0,119.0,20
16010,20.0,202110290200,20.0,115.0,17
16011,17.0,202110290300,17.0,164.0,10
16012,18.0,202110290400,18.0,166.0,11
16013,16.0,202110290500,16.0,399.0,4
16014,17.0,202110290600,17.0,539.0,3
16015,14.0,202110290700,14.0,396.0,4
16016,15.0,202110290800,15.0,308.0,5
16017,18.0,202110290900,18.0,308.0,6
16018,19.0,202110291000,19.0,308.0,6
16019,19.0,202110291100,19.0,338.0,6
16020,18.0,202110291200,18.0,337.0,5
16021,16.0,202110291300,16.0,337.0,5
16022,16.0,202110291400,16.0,428.0,4
16023,17.0,202110291500,17.0,576.0,3
16024,16.0,202110291600,16.0,387.0,4
16025,18.0,202110291700,18.0,389.0,5
16026,17.0,202110291800,17.0,299.0,6
16027,19.0,202110291900,19.0,208.0,9
16028,20.0,202110292000,20.0,120.0,17
16029,20.0,202110292100,20.0,124.0,16
16030,16.0,202110292200,16.0,113.0,14
16031,16.0,202110292300,16.0,112.0,14
16032,13.0,202110300000,13.0,108.0,12
16033,13.0,202110300100,13.0,108.0,12
16034,13.0,202110300200,13.0,107.0,12
16035,14.0,202110300300,14.0,111.0,13
16036,13.0,202110300400,13.0,115.0,11
16037,13.0,202110300500,13.0,349.0,4
16038,14.0,202110300600,14.0,489.0,3
16039,14.0,202110300700,14.0,471.0,3
16040,12.0,202110300800,12.0,469.0,3
16041,16.0,202110300900,16.0,399.0,4
16042,15.0,202110301000,15.0,291.0,5
16043,14.0,202110301100,14.0,251.0,6
16044,14.0,202110301200,14.0,166.0,8
16045,11.0,202110301300,11.0,114.0,10
16046,10.0,202110301400,10.0,114.0,9
16047,12.0,202110301500,12.0,117.0,10
16048,12.0,202110301600,12.0,118.0,10
16049,13.0,202110301700,13.0,118.0,11
16050,16.0,202110301800,16.0,121.0,13
16051,19.0,202110301900,19.0,123.0,15
16052,18.0,202110302000,18.0,122.0,15
16053,22.0,202110302100,22.0,580.0,4
16054,22.0,202110302200,22.0,580.0,4
16055,23.0,202110302300,23.0,580.0,4
16056,23.0,202110310000,23.0,580.0,4
16057,25.0,202110310100,25.0,580.0,4
16058,25.0,202110310200,25.0,580.0,4
16059,25.0,202110310300,25.0,580.0,4
16060,23.0,202110310400,23.0,580.0,4
16061,26.0,202110310500,26.0,580.0,4
16062,25.0,202110310600,25.0,580.0,4
16063,25.0,202110310700,25.0,580.0,4
16064,26.0,202110310800,26.0,580.0,4
16065,25.0,202110310900,25.0,580.0,4
16066,24.0,202110311000,24.0,580.0,4
16067,27.0,202110311100,27.0,580.0,5
16068,30.0,202110311200,30.0,580.0,5
16069,26.0,202110311300,26.0,580.0,4
16070,21.0,202110311400,21.0,580.0,4
16071,17.0,202110311500,17.0,580.0,3
16072,19.0,202110311600,19.0,580.0,3
16073,21.0,202110311700,21.0,580.0,4
16074,21.0,202110311800,21.0,580.0,4
16075,23.0,202110311900,23.0,580.0,4
16076,20.0,202110312000,20.0,580.0,3
16077,21.0,202110312100,21.0,580.0,4
16078,16.0,202110312200,16.0,107.0,15
16079,14.0,202110312300,14.0,107.0,13
16080,15.0,202111010000,15.0,106.0,14
16081,16.0,202111010100,16.0,108.0,15
16082,17.0,202111010200,17.0,109.0,16
16083,18.0,202111010300,18.0,111.0,16
16084,20.0,202111010400,20.0,114.0,18
16085,20.0,202111010500,20.0,206.0,10
16086,22.0,202111010600,22.0,208.0,11
16087,21.0,202111010700,21.0,207.0,10
16088,19.0,202111010800,19.0,205.0,9
16089,20.0,202111010900,20.0,207.0,10
16090,21.0,202111011000,21.0,207.0,10
16091,23.0,202111011100,23.0,345.0,7
16092,22.0,202111011200,22.0,344.0,6
16093,21.0,202111011300,21.0,489.0,4
16094,22.0,202111011400,22.0,582.0,4
16095,26.0,202111011500,26.0,585.0,4
16096,26.0,202111011600,26.0,585.0,4
16097,23.0,202111011700,23.0,584.0,4
16098,21.0,202111011800,21.0,490.0,4
16099,20.0,202111011900,20.0,488.0,4
16100,20.0,202111012000,20.0,117.0,17
16101,20.0,202111012100,20.0,115.0,17
16102,19.0,202111012200,19.0,116.0,16
16103,21.0,202111012300,21.0,107.0,20
16104,20.0,202111020000,20.0,105.0,19
16105,20.0,202111020100,20.0,105.0,19
16106,21.0,202111020200,21.0,130.0,16
16107,20.0,202111020300,20.0,130.0,15
16108,23.0,202111020400,23.0,135.0,17
16109,23.0,202111020500,23.0,280.0,8
16110,25.0,202111020600,25.0,440.0,6
16111,24.0,202111020700,24.0,543.0,4
16112,28.0,202111020800,28.0,647.0,4
16113,29.0,202111020900,29.0,739.0,4
16114,31.0,202111021000,31.0,741.0,4
16115,31.0,202111021100,31.0,874.0,4
16116,30.0,202111021200,30.0,872.0,3
16117,28.0,202111021300,28.0,962.0,3
16118,29.0,202111021400,29.0,1001.0,3
16119,31.0,202111021500,31.0,985.0,3
16120,35.0,202111021600,35.0,988.0,4
16121,34.0,202111021700,34.0,851.0,4
16122,32.0,202111021800,32.0,519.0,6
16123,30.0,202111021900,30.0,392.0,8
16124,27.0,202111022000,27.0,386.0,7
16125,24.0,202111022100,24.0,380.0,6
16126,23.0,202111022200,23.0,386.0,6
16127,20.0,202111022300,20.0,123.0,16
16128,20.0,202111030000,20.0,114.0,18
16129,17.0,202111030100,17.0,112.0,15
16130,17.0,202111030200,17.0,111.0,15
16131,17.0,202111030300,17.0,112.0,15
16132,16.0,202111030400,16.0,114.0,14
16133,15.0,202111030500,15.0,209.0,7
16134,14.0,202111030600,14.0,294.0,5
16135,14.0,202111030700,14.0,426.0,3
16136,14.0,202111030800,14.0,583.0,2
16137,13.0,202111030900,13.0,496.0,3
16138,13.0,202111031000,13.0,603.0,2
16139,13.0,202111031100,13.0,728.0,2
16140,14.0,202111031200,14.0,728.0,2
16141,18.0,202111031300,18.0,733.0,2
16142,18.0,202111031400,18.0,920.0,2
16143,19.0,202111031500,19.0,972.0,2
16144,25.0,202111031600,25.0,831.0,3
16145,37.0,202111031700,37.0,698.0,5
16146,40.0,202111031800,40.0,450.0,9
16147,37.0,202111031900,37.0,348.0,11
16148,37.0,202111032000,37.0,291.0,13
16149,37.0,202111032100,37.0,290.0,13
16150,37.0,202111032200,37.0,277.0,13
16151,23.0,202111032300,23.0,281.0,8
16152,20.0,202111040000,20.0,279.0,7
16153,18.0,202111040100,18.0,273.0,7
16154,15.0,202111040200,15.0,271.0,6
16155,12.0,202111040300,12.0,268.0,4
16156,12.0,202111040400,12.0,269.0,4
16157,12.0,202111040500,12.0,272.0,4
16158,11.0,202111040600,11.0,270.0,4
16159,11.0,202111040700,11.0,288.0,4
16160,10.0,202111040800,10.0,269.0,4
16161,10.0,202111040900,10.0,355.0,3
16162,10.0,202111041000,10.0,405.0,2
16163,10.0,202111041100,10.0,319.0,3
16164,11.0,202111041200,11.0,269.0,4
16165,12.0,202111041300,12.0,270.0,4
16166,13.0,202111041400,13.0,273.0,5
16167,16.0,202111041500,16.0,275.0,6
16168,17.0,202111041600,17.0,277.0,6
16169,18.0,202111041700,18.0,278.0,6
16170,19.0,202111041800,19.0,279.0,7
16171,20.0,202111041900,20.0,277.0,7
16172,19.0,202111042000,19.0,274.0,7
16173,18.0,202111042100,18.0,269.0,7
16174,17.0,202111042200,17.0,262.0,6
16175,15.0,202111042300,15.0,267.0,6
16176,14.0,202111050000,14.0,265.0,5
16177,15.0,202111050100,15.0,265.0,6
16178,13.0,202111050200,13.0,263.0,5
16179,13.0,202111050300,13.0,262.0,5
16180,12.0,202111050400,12.0,264.0,5
16181,12.0,202111050500,12.0,268.0,4
16182,10.0,202111050600,10.0,477.0,2
16183,10.0,202111050700,10.0,478.0,2
16184,10.0,202111050800,10.0,477.0,2
16185,9.0,202111050900,9.0,494.0,2
16186,10.0,202111051000,10.0,405.0,2
16187,12.0,202111051100,12.0,408.0,3
16188,19.0,202111051200,19.0,395.0,5
16189,37.0,202111051300,37.0,284.0,13
16190,32.0,202111051400,32.0,281.0,11
16191,31.0,202111051500,31.0,143.0,22
16192,27.0,202111051600,27.0,140.0,19
16193,22.0,202111051700,22.0,135.0,16
16194,25.0,202111051800,25.0,139.0,18
16195,27.0,202111051900,27.0,286.0,9
16196,26.0,202111052000,26.0,276.0,9
16197,26.0,202111052100,26.0,274.0,9
16198,27.0,202111052200,27.0,291.0,9
16199,34.0,202111052300,34.0,139.0,24
16200,28.0,202111060000,28.0,132.0,21
16201,25.0,202111060100,25.0,128.0,20
16202,27.0,202111060200,27.0,130.0,21
16203,29.0,202111060300,29.0,132.0,22
16204,30.0,202111060400,30.0,132.0,23
16205,31.0,202111060500,31.0,133.0,23
16206,29.0,202111060600,29.0,131.0,22
16207,31.0,202111060700,31.0,132.0,23
16208,36.0,202111060800,36.0,136.0,26
16209,40.0,202111060900,40.0,142.0,28
16210,43.0,202111061000,43.0,144.0,30
16211,45.0,202111061100,45.0,148.0,30
16212,45.0,202111061200,45.0,149.0,30
16213,44.0,202111061300,44.0,198.0,22
16214,43.0,202111061400,43.0,292.0,15
16215,40.0,202111061500,40.0,346.0,12
16216,34.0,202111061600,34.0,521.0,7
16217,31.0,202111061700,31.0,427.0,7
16218,28.0,202111061800,28.0,424.0,7
16219,25.0,202111061900,25.0,331.0,8
16220,18.0,202111062000,18.0,234.0,8
16221,15.0,202111062100,15.0,227.0,7
16222,12.0,202111062200,12.0,114.0,11
16223,26.0,202111062300,26.0,132.0,20
16224,30.0,202111070000,30.0,130.0,23
16225,31.0,202111070100,31.0,136.0,23
16226,34.0,202111070200,34.0,139.0,24
16227,42.0,202111070300,42.0,146.0,29
16228,48.0,202111070400,48.0,153.0,31
16229,48.0,202111070500,48.0,153.0,31
16230,48.0,202111070600,48.0,151.0,32
16231,45.0,202111070700,45.0,147.0,31
16232,49.0,202111070800,49.0,151.0,32
16233,49.0,202111070900,49.0,150.0,33
16234,50.0,202111071000,50.0,151.0,33
16235,50.0,202111071100,50.0,242.0,21
16236,48.0,202111071200,48.0,297.0,16
16237,41.0,202111071300,41.0,290.0,14
16238,42.0,202111071400,42.0,471.0,9
16239,40.0,202111071500,40.0,524.0,8
16240,36.0,202111071600,36.0,523.0,7
16241,30.0,202111071700,30.0,517.0,6
16242,24.0,202111071800,24.0,512.0,5
16243,23.0,202111071900,23.0,511.0,5
16244,26.0,202111072000,26.0,419.0,6
16245,25.0,202111072100,25.0,275.0,9
16246,22.0,202111072200,22.0,151.0,15
16247,45.0,202111072300,45.0,154.0,29
16248,43.0,202111080000,43.0,150.0,29
16249,42.0,202111080100,42.0,152.0,28
16250,41.0,202111080200,41.0,150.0,27
16251,43.0,202111080300,43.0,170.0,25
16252,42.0,202111080400,42.0,319.0,13
16253,42.0,202111080500,42.0,423.0,10
16254,39.0,202111080600,39.0,313.0,12
16255,35.0,202111080700,35.0,416.0,8
16256,32.0,202111080800,32.0,593.0,5
16257,30.0,202111080900,30.0,587.0,5
16258,29.0,202111081000,29.0,682.0,4
16259,31.0,202111081100,31.0,882.0,4
16260,28.0,202111081200,28.0,911.0,3
16261,28.0,202111081300,28.0,893.0,3
16262,23.0,202111081400,23.0,908.0,3
16263,20.0,202111081500,20.0,1316.0,2
16264,18.0,202111081600,18.0,1314.0,1
16265,16.0,202111081700,16.0,1312.0,1
16266,14.0,202111081800,14.0,799.0,2
16267,15.0,202111081900,15.0,719.0,2
16268,15.0,202111082000,15.0,342.0,4
16269,15.0,202111082100,15.0,341.0,4
16270,13.0,202111082200,13.0,337.0,4
16271,14.0,202111082300,14.0,282.0,5
16272,13.0,202111090000,13.0,283.0,5
16273,13.0,202111090100,13.0,281.0,5
16274,12.0,202111090200,12.0,280.0,4
16275,12.0,202111090300,12.0,281.0,4
16276,12.0,202111090400,12.0,281.0,4
16277,12.0,202111090500,12.0,479.0,3
16278,13.0,202111090600,13.0,1006.0,1
16279,16.0,202111090700,16.0,921.0,2
16280,16.0,202111090800,16.0,425.0,4
16281,14.0,202111090900,14.0,372.0,4
16282,14.0,202111091000,14.0,323.0,4
16283,16.0,202111091100,16.0,326.0,5
16284,18.0,202111091200,18.0,327.0,6
16285,19.0,202111091300,19.0,328.0,6
16286,23.0,202111091400,23.0,422.0,5
16287,24.0,202111091500,24.0,504.0,5
16288,26.0,202111091600,26.0,477.0,5
16289,29.0,202111091700,29.0,458.0,6
16290,32.0,202111091800,32.0,341.0,9
16291,34.0,202111091900,34.0,345.0,10
16292,41.0,202111092000,41.0,348.0,12
16293,46.0,202111092100,46.0,350.0,13
16294,44.0,202111092200,44.0,346.0,13
16295,36.0,202111092300,36.0,307.0,12
16296,35.0,202111100000,35.0,314.0,11
16297,43.0,202111100100,43.0,313.0,14
16298,44.0,202111100200,44.0,314.0,14
16299,43.0,202111100300,43.0,314.0,14
16300,42.0,202111100400,42.0,312.0,13
16301,44.0,202111100500,44.0,314.0,14
16302,44.0,202111100600,44.0,441.0,10
16303,44.0,202111100700,44.0,491.0,9
16304,44.0,202111100800,44.0,599.0,7
16305,43.0,202111100900,43.0,688.0,6
16306,43.0,202111101000,43.0,779.0,6
16307,42.0,202111101100,42.0,778.0,5
16308,40.0,202111101200,40.0,921.0,4
16309,41.0,202111101300,41.0,960.0,4
16310,40.0,202111101400,40.0,1029.0,4
16311,37.0,202111101500,37.0,976.0,4
16312,36.0,202111101600,36.0,1065.0,3
16313,33.0,202111101700,33.0,954.0,3
16314,33.0,202111101800,33.0,980.0,3
16315,33.0,202111101900,33.0,1040.0,3
16316,28.0,202111102000,28.0,361.0,8
16317,27.0,202111102100,27.0,360.0,8
16318,21.0,202111102200,21.0,350.0,6
16319,12.0,202111102300,12.0,291.0,4
16320,12.0,202111110000,12.0,289.0,4
16321,11.0,202111110100,11.0,280.0,4
16322,9.0,202111110200,9.0,278.0,3
16323,7.0,202111110300,7.0,278.0,3
16324,6.0,202111110400,6.0,276.0,2
16325,6.0,202111110500,6.0,312.0,2
16326,6.0,202111110600,6.0,452.0,1
16327,8.0,202111110700,8.0,454.0,2
16328,8.0,202111110800,8.0,458.0,2
16329,9.0,202111110900,9.0,459.0,2
16330,14.0,202111111000,14.0,464.0,3
16331,16.0,202111111100,16.0,467.0,3
16332,16.0,202111111200,16.0,466.0,3
16333,18.0,202111111300,18.0,469.0,4
16334,20.0,202111111400,20.0,665.0,3
16335,21.0,202111111500,21.0,967.0,2
16336,28.0,202111111600,28.0,744.0,4
16337,37.0,202111111700,37.0,793.0,5
16338,39.0,202111111800,39.0,527.0,7
16339,40.0,202111111900,40.0,482.0,8
16340,43.0,202111112000,43.0,395.0,11
16341,43.0,202111112100,43.0,395.0,11
16342,40.0,202111112200,40.0,419.0,10
16343,38.0,202111112300,38.0,314.0,12
16344,36.0,202111120000,36.0,312.0,12
16345,35.0,202111120100,35.0,307.0,11
16346,31.0,202111120200,31.0,303.0,10
16347,27.0,202111120300,27.0,299.0,9
16348,28.0,202111120400,28.0,298.0,9
16349,27.0,202111120500,27.0,949.0,3
16350,21.0,202111120600,21.0,1380.0,2
16351,16.0,202111120700,16.0,1390.0,1
16352,15.0,202111120800,15.0,1390.0,1
16353,14.0,202111120900,14.0,1357.0,1
16354,14.0,202111121000,14.0,1152.0,1
16355,15.0,202111121100,15.0,1153.0,1
16356,13.0,202111121200,13.0,1020.0,1
16357,11.0,202111121300,11.0,1021.0,1
16358,9.0,202111121400,9.0,872.0,1
16359,9.0,202111121500,9.0,908.0,1
16360,8.0,202111121600,8.0,907.0,1
16361,7.0,202111121700,7.0,779.0,1
16362,6.0,202111121800,6.0,617.0,1
16363,6.0,202111121900,6.0,567.0,1
16364,6.0,202111122000,6.0,417.0,1
16365,5.0,202111122100,5.0,358.0,1
16366,5.0,202111122200,5.0,366.0,1
16367,5.0,202111122300,5.0,275.0,2
16368,5.0,202111130000,5.0,277.0,2
16369,5.0,202111130100,5.0,275.0,2
16370,6.0,202111130200,6.0,276.0,2
16371,7.0,202111130300,7.0,278.0,3
16372,7.0,202111130400,7.0,277.0,3
16373,8.0,202111130500,8.0,418.0,2
16374,11.0,202111130600,11.0,589.0,2
16375,11.0,202111130700,11.0,719.0,2
16376,8.0,202111130800,8.0,862.0,1
16377,6.0,202111130900,6.0,860.0,1
16378,6.0,202111131000,6.0,1105.0,1
16379,6.0,202111131100,6.0,1149.0,1
16380,7.0,202111131200,7.0,1148.0,1
16381,7.0,202111131300,7.0,1150.0,1
16382,7.0,202111131400,7.0,1251.0,1
16383,7.0,202111131500,7.0,1251.0,1
16384,8.0,202111131600,8.0,1384.0,1
16385,8.0,202111131700,8.0,1227.0,1
16386,8.0,202111131800,8.0,999.0,1
16387,6.0,202111131900,6.0,694.0,1
16388,6.0,202111132000,6.0,438.0,1
16389,6.0,202111132100,6.0,358.0,2
16390,6.0,202111132200,6.0,355.0,2
16391,6.0,202111132300,6.0,276.0,2
16392,6.0,202111140000,6.0,278.0,2
16393,6.0,202111140100,6.0,276.0,2
16394,6.0,202111140200,6.0,275.0,2
16395,6.0,202111140300,6.0,276.0,2
16396,5.0,202111140400,5.0,274.0,2
16397,6.0,202111140500,6.0,315.0,2
16398,6.0,202111140600,6.0,356.0,2
16399,6.0,202111140700,6.0,356.0,2
16400,6.0,202111140800,6.0,356.0,2
16401,7.0,202111140900,7.0,357.0,2
16402,8.0,202111141000,8.0,358.0,2
16403,7.0,202111141100,7.0,357.0,2
16404,7.0,202111141200,7.0,356.0,2
16405,7.0,202111141300,7.0,357.0,2
16406,7.0,202111141400,7.0,448.0,2
16407,7.0,202111141500,7.0,734.0,1
16408,11.0,202111141600,11.0,961.0,1
16409,15.0,202111141700,15.0,965.0,2
16410,14.0,202111141800,14.0,515.0,3
16411,12.0,202111141900,12.0,363.0,3
16412,11.0,202111142000,11.0,362.0,3
16413,6.0,202111142100,6.0,357.0,2
16414,5.0,202111142200,5.0,358.0,1
16415,6.0,202111142300,6.0,276.0,2
16416,5.0,202111150000,5.0,275.0,2
16417,5.0,202111150100,5.0,274.0,2
16418,4.0,202111150200,4.0,273.0,1
16419,4.0,202111150300,4.0,272.0,1
16420,4.0,202111150400,4.0,326.0,1
16421,4.0,202111150500,4.0,501.0,1
16422,4.0,202111150600,4.0,977.0,0
16423,4.0,202111150700,4.0,1147.0,0
16424,4.0,202111150800,4.0,1198.0,0
16425,4.0,202111150900,4.0,1198.0,0
16426,5.0,202111151000,5.0,1200.0,0
16427,5.0,202111151100,5.0,1250.0,0
16428,4.0,202111151200,4.0,1256.0,0
16429,4.0,202111151300,4.0,1255.0,0
16430,5.0,202111151400,5.0,1224.0,0
16431,5.0,202111151500,5.0,1251.0,0
16432,5.0,202111151600,5.0,1161.0,0
16433,6.0,202111151700,6.0,1119.0,1
16434,6.0,202111151800,6.0,976.0,1
16435,6.0,202111151900,6.0,958.0,1
16436,6.0,202111152000,6.0,582.0,1
16437,8.0,202111152100,8.0,526.0,2
16438,8.0,202111152200,8.0,491.0,2
16439,9.0,202111152300,9.0,281.0,3
16440,7.0,202111160000,7.0,279.0,3
16441,7.0,202111160100,7.0,277.0,3
16442,7.0,202111160200,7.0,276.0,3
16443,8.0,202111160300,8.0,302.0,3
16444,8.0,202111160400,8.0,302.0,3
16445,8.0,202111160500,8.0,915.0,1
16446,8.0,202111160600,8.0,969.0,1
16447,8.0,202111160700,8.0,1033.0,1
16448,9.0,202111160800,9.0,1035.0,1
16449,8.0,202111160900,8.0,1007.0,1
16450,8.0,202111161000,8.0,989.0,1
16451,7.0,202111161100,7.0,1039.0,1
16452,7.0,202111161200,7.0,1017.0,1
16453,8.0,202111161300,8.0,1018.0,1
16454,8.0,202111161400,8.0,1033.0,1
16455,8.0,202111161500,8.0,1015.0,1
16456,9.0,202111161600,9.0,965.0,1
16457,8.0,202111161700,8.0,915.0,1
16458,8.0,202111161800,8.0,1139.0,1
16459,8.0,202111161900,8.0,1087.0,1
16460,10.0,202111162000,10.0,701.0,1
16461,11.0,202111162100,11.0,653.0,2
16462,9.0,202111162200,9.0,646.0,1
16463,9.0,202111162300,9.0,330.0,3
16464,8.0,202111170000,8.0,331.0,2
16465,9.0,202111170100,9.0,328.0,3
16466,10.0,202111170200,10.0,329.0,3
16467,11.0,202111170300,11.0,331.0,3
16468,11.0,202111170400,11.0,331.0,3
16469,11.0,202111170500,11.0,854.0,1
16470,11.0,202111170600,11.0,1120.0,1
16471,10.0,202111170700,10.0,1206.0,1
16472,10.0,202111170800,10.0,1207.0,1
16473,12.0,202111170900,12.0,871.0,1
16474,12.0,202111171000,12.0,732.0,2
16475,13.0,202111171100,13.0,779.0,2
16476,12.0,202111171200,12.0,727.0,2
16477,12.0,202111171300,12.0,670.0,2
16478,14.0,202111171400,14.0,725.0,2
16479,15.0,202111171500,15.0,694.0,2
16480,16.0,202111171600,16.0,609.0,3
16481,17.0,202111171700,17.0,510.0,3
16482,17.0,202111171800,17.0,489.0,3
16483,18.0,202111171900,18.0,490.0,4
16484,21.0,202111172000,21.0,340.0,6
16485,24.0,202111172100,24.0,340.0,7
16486,23.0,202111172200,23.0,331.0,7
16487,20.0,202111172300,20.0,281.0,7
16488,27.0,202111180000,27.0,287.0,9
16489,29.0,202111180100,29.0,288.0,10
16490,26.0,202111180200,26.0,284.0,9
16491,34.0,202111180300,34.0,295.0,12
16492,33.0,202111180400,33.0,292.0,11
16493,39.0,202111180500,39.0,304.0,13
16494,40.0,202111180600,40.0,214.0,19
16495,35.0,202111180700,35.0,301.0,12
16496,35.0,202111180800,35.0,294.0,12
16497,32.0,202111180900,32.0,291.0,11
16498,30.0,202111181000,30.0,288.0,10
16499,24.0,202111181100,24.0,515.0,5
16500,27.0,202111181200,27.0,516.0,5
16501,25.0,202111181300,25.0,515.0,5
16502,26.0,202111181400,26.0,517.0,5
16503,24.0,202111181500,24.0,361.0,7
16504,24.0,202111181600,24.0,270.0,9
16505,27.0,202111181700,27.0,291.0,9
16506,21.0,202111181800,21.0,141.0,15
16507,18.0,202111181900,18.0,138.0,13
16508,13.0,202111182000,13.0,287.0,5
16509,13.0,202111182100,13.0,284.0,5
16510,6.0,202111182200,6.0,274.0,2
16511,6.0,202111182300,6.0,118.0,5
16512,12.0,202111190000,12.0,117.0,10
16513,11.0,202111190100,11.0,119.0,9
16514,9.0,202111190200,9.0,116.0,8
16515,10.0,202111190300,10.0,118.0,8
16516,9.0,202111190400,9.0,121.0,7
16517,9.0,202111190500,9.0,282.0,3
16518,17.0,202111190600,17.0,341.0,5
16519,30.0,202111190700,30.0,433.0,7
16520,29.0,202111190800,29.0,557.0,5
16521,24.0,202111190900,24.0,650.0,4
16522,17.0,202111191000,17.0,644.0,3
16523,19.0,202111191100,19.0,646.0,3
16524,20.0,202111191200,20.0,645.0,3
16525,33.0,202111191300,33.0,657.0,5
16526,50.0,202111191400,50.0,677.0,7
16527,53.0,202111191500,53.0,680.0,8
16528,53.0,202111191600,53.0,681.0,8
16529,53.0,202111191700,53.0,399.0,13
16530,54.0,202111191800,54.0,218.0,25
16531,55.0,202111191900,55.0,168.0,33
16532,53.0,202111192000,53.0,165.0,32
16533,55.0,202111192100,55.0,166.0,33
16534,56.0,202111192200,56.0,169.0,33
16535,50.0,202111192300,50.0,169.0,30
16536,50.0,202111200000,50.0,172.0,29
16537,50.0,202111200100,50.0,171.0,29
16538,50.0,202111200200,50.0,169.0,30
16539,49.0,202111200300,49.0,169.0,29
16540,49.0,202111200400,49.0,168.0,29
16541,47.0,202111200500,47.0,167.0,28
16542,45.0,202111200600,45.0,183.0,25
16543,43.0,202111200700,43.0,249.0,17
16544,38.0,202111200800,38.0,244.0,16
16545,38.0,202111200900,38.0,334.0,11
16546,41.0,202111201000,41.0,338.0,12
16547,38.0,202111201100,38.0,385.0,10
16548,35.0,202111201200,35.0,380.0,9
16549,28.0,202111201300,28.0,519.0,5
16550,25.0,202111201400,25.0,518.0,5
16551,27.0,202111201500,27.0,609.0,4
16552,32.0,202111201600,32.0,614.0,5
16553,30.0,202111201700,30.0,613.0,5
16554,33.0,202111201800,33.0,525.0,6
16555,31.0,202111201900,31.0,347.0,9
