,Solar,Wind Onshore,startTime,totalRenewable,total,percentRenewable
6415,759.0,944.0,202009240700,1703.0,18337.0,9
6416,1018.0,855.0,202009240800,1873.0,18487.0,10
6417,1146.0,894.0,202009240900,2040.0,19161.0,11
6418,1173.0,972.0,202009241000,2145.0,19158.0,11
6419,1141.0,1017.0,202009241100,2158.0,18769.0,11
6420,1019.0,970.0,202009241200,1989.0,18505.0,11
6421,794.0,858.0,202009241300,1652.0,18401.0,9
6422,492.0,704.0,202009241400,1196.0,18244.0,7
6423,187.0,567.0,202009241500,754.0,18118.0,4
6424,21.0,505.0,202009241600,526.0,18068.0,3
6425,0.0,499.0,202009241700,499.0,19008.0,3
6426,0.0,522.0,202009241800,522.0,18877.0,3
6427,0.0,551.0,202009241900,551.0,17737.0,3
6428,0.0,572.0,202009242000,572.0,16104.0,4
6429,0.0,571.0,202009242100,571.0,14748.0,4
6430,0.0,558.0,202009242200,558.0,14136.0,4
6431,0.0,638.0,202009242300,638.0,14058.0,5
6432,0.0,803.0,202009250000,803.0,14231.0,6
6433,0.0,1028.0,202009250100,1028.0,14277.0,7
6434,0.0,1267.0,202009250200,1267.0,14557.0,9
6435,0.0,1506.0,202009250300,1506.0,14908.0,10
6436,8.0,1754.0,202009250400,1762.0,16210.0,11
6437,144.0,1979.0,202009250500,2123.0,18440.0,12
6438,442.0,2069.0,202009250600,2511.0,19295.0,13
6439,748.0,2125.0,202009250700,2873.0,19420.0,15
6440,941.0,2302.0,202009250800,3243.0,19245.0,17
6441,973.0,2565.0,202009250900,3538.0,19397.0,18
6442,938.0,2819.0,202009251000,3757.0,19440.0,19
6443,869.0,3002.0,202009251100,3871.0,19282.0,20
6444,707.0,3002.0,202009251200,3709.0,18925.0,20
6445,498.0,2881.0,202009251300,3379.0,18798.0,18
6446,286.0,2692.0,202009251400,2978.0,18621.0,16
6447,102.0,2489.0,202009251500,2591.0,18527.0,14
6448,9.0,2349.0,202009251600,2358.0,18435.0,13
6449,0.0,2237.0,202009251700,2237.0,19360.0,12
6450,0.0,2097.0,202009251800,2097.0,18759.0,11
6451,0.0,1930.0,202009251900,1930.0,17436.0,11
6452,0.0,1737.0,202009252000,1737.0,15869.0,11
6453,0.0,1521.0,202009252100,1521.0,14881.0,10
6454,0.0,1100.0,202009252200,1100.0,13382.0,8
6455,0.0,972.0,202009252300,972.0,13147.0,7
6456,0.0,924.0,202009260000,924.0,13174.0,7
6457,0.0,940.0,202009260100,940.0,13199.0,7
6458,0.0,1006.0,202009260200,1006.0,13217.0,8
6459,0.0,1169.0,202009260300,1169.0,13497.0,9
6460,4.0,1412.0,202009260400,1416.0,13843.0,10
6461,76.0,1705.0,202009260500,1781.0,15222.0,12
6462,236.0,2049.0,202009260600,2285.0,16462.0,14
6463,404.0,2441.0,202009260700,2845.0,17305.0,16
6464,528.0,2846.0,202009260800,3374.0,17464.0,19
6465,598.0,3145.0,202009260900,3743.0,17274.0,22
6466,621.0,3319.0,202009261000,3940.0,17223.0,23
6467,603.0,3369.0,202009261100,3972.0,17016.0,23
6468,551.0,3218.0,202009261200,3769.0,16753.0,22
6469,441.0,2967.0,202009261300,3408.0,16384.0,21
6470,273.0,2728.0,202009261400,3001.0,16134.0,19
6471,102.0,2544.0,202009261500,2646.0,15910.0,17
6472,10.0,2407.0,202009261600,2417.0,16106.0,15
6473,0.0,2284.0,202009261700,2284.0,16346.0,14
6474,0.0,2118.0,202009261800,2118.0,15742.0,13
6475,0.0,1944.0,202009261900,1944.0,14679.0,13
6476,0.0,1776.0,202009262000,1776.0,14033.0,13
6477,0.0,1650.0,202009262100,1650.0,13585.0,12
6478,0.0,1141.0,202009262200,1141.0,12785.0,9
6479,0.0,1043.0,202009262300,1043.0,12642.0,8
6480,0.0,1083.0,202009270000,1083.0,12390.0,9
6481,0.0,1213.0,202009270100,1213.0,12271.0,10
6482,0.0,1362.0,202009270200,1362.0,12335.0,11
6483,0.0,1564.0,202009270300,1564.0,12537.0,12
6484,2.0,1807.0,202009270400,1809.0,12833.0,14
6485,43.0,2031.0,202009270500,2074.0,13162.0,16
6486,147.0,2208.0,202009270600,2355.0,13540.0,17
6487,276.0,2361.0,202009270700,2637.0,13973.0,19
6488,399.0,2472.0,202009270800,2871.0,14387.0,20
6489,481.0,2571.0,202009270900,3052.0,14526.0,21
6490,507.0,2680.0,202009271000,3187.0,14647.0,22
6491,499.0,2728.0,202009271100,3227.0,14762.0,22
6492,452.0,2731.0,202009271200,3183.0,14695.0,22
6493,354.0,2721.0,202009271300,3075.0,14512.0,21
6494,221.0,2697.0,202009271400,2918.0,14151.0,21
6495,81.0,2581.0,202009271500,2662.0,13918.0,19
6496,7.0,2383.0,202009271600,2390.0,14758.0,16
6497,0.0,2185.0,202009271700,2185.0,15841.0,14
6498,0.0,2068.0,202009271800,2068.0,15476.0,13
6499,0.0,2007.0,202009271900,2007.0,14506.0,14
6500,0.0,1938.0,202009272000,1938.0,13861.0,14
6501,0.0,1865.0,202009272100,1865.0,13430.0,14
6502,0.0,1299.0,202009272200,1299.0,13407.0,10
6503,0.0,1237.0,202009272300,1237.0,13203.0,9
6504,0.0,1172.0,202009280000,1172.0,13055.0,9
6505,0.0,1137.0,202009280100,1137.0,13108.0,9
6506,0.0,1127.0,202009280200,1127.0,13485.0,8
6507,0.0,1135.0,202009280300,1135.0,14112.0,8
6508,6.0,1143.0,202009280400,1149.0,15925.0,7
6509,142.0,1098.0,202009280500,1240.0,18641.0,7
6510,454.0,902.0,202009280600,1356.0,19525.0,7
6511,780.0,649.0,202009280700,1429.0,19825.0,7
6512,1013.0,490.0,202009280800,1503.0,19772.0,8
6513,1112.0,465.0,202009280900,1577.0,19957.0,8
6514,1122.0,501.0,202009281000,1623.0,19948.0,8
6515,1089.0,526.0,202009281100,1615.0,19773.0,8
6516,974.0,514.0,202009281200,1488.0,19331.0,8
6517,751.0,487.0,202009281300,1238.0,19159.0,6
6518,439.0,463.0,202009281400,902.0,18961.0,5
6519,143.0,519.0,202009281500,662.0,18942.0,3
6520,9.0,657.0,202009281600,666.0,19464.0,3
6521,0.0,786.0,202009281700,786.0,20388.0,4
6522,0.0,809.0,202009281800,809.0,19713.0,4
6523,0.0,767.0,202009281900,767.0,18251.0,4
6524,0.0,700.0,202009282000,700.0,16496.0,4
6525,0.0,625.0,202009282100,625.0,14894.0,4
6526,0.0,595.0,202009282200,595.0,15118.0,4
6527,0.0,557.0,202009282300,557.0,14747.0,4
6528,0.0,575.0,202009290000,575.0,14410.0,4
6529,0.0,621.0,202009290100,621.0,14433.0,4
6530,0.0,663.0,202009290200,663.0,14734.0,4
6531,0.0,668.0,202009290300,668.0,15084.0,4
6532,2.0,641.0,202009290400,643.0,16587.0,4
6533,68.0,583.0,202009290500,651.0,18748.0,3
6534,228.0,470.0,202009290600,698.0,19789.0,4
6535,408.0,345.0,202009290700,753.0,19348.0,4
6536,548.0,259.0,202009290800,807.0,19118.0,4
6537,616.0,234.0,202009290900,850.0,19269.0,4
6538,631.0,242.0,202009291000,873.0,19028.0,5
6539,611.0,264.0,202009291100,875.0,18893.0,5
6540,541.0,295.0,202009291200,836.0,18724.0,4
6541,413.0,330.0,202009291300,743.0,18594.0,4
6542,243.0,359.0,202009291400,602.0,18293.0,3
6543,83.0,414.0,202009291500,497.0,18122.0,3
6544,6.0,499.0,202009291600,505.0,19002.0,3
6545,0.0,573.0,202009291700,573.0,20997.0,3
6546,0.0,593.0,202009291800,593.0,18948.0,3
6547,0.0,580.0,202009291900,580.0,17694.0,3
6548,0.0,551.0,202009292000,551.0,15691.0,4
6549,0.0,519.0,202009292100,519.0,14921.0,3
6550,0.0,603.0,202009292200,603.0,13987.0,4
6551,0.0,616.0,202009292300,616.0,13907.0,4
6552,0.0,664.0,202009300000,664.0,13942.0,5
6553,0.0,720.0,202009300100,720.0,13951.0,5
6554,0.0,766.0,202009300200,766.0,13847.0,6
6555,0.0,794.0,202009300300,794.0,14307.0,6
6556,1.0,808.0,202009300400,809.0,16196.0,5
6557,63.0,810.0,202009300500,873.0,18717.0,5
6558,230.0,755.0,202009300600,985.0,20080.0,5
6559,426.0,683.0,202009300700,1109.0,19500.0,6
6560,590.0,654.0,202009300800,1244.0,18972.0,7
6561,675.0,684.0,202009300900,1359.0,18895.0,7
6562,691.0,743.0,202009301000,1434.0,18952.0,8
6563,680.0,825.0,202009301100,1505.0,18567.0,8
6564,616.0,926.0,202009301200,1542.0,18248.0,8
6565,473.0,1022.0,202009301300,1495.0,18217.0,8
6566,283.0,1084.0,202009301400,1367.0,18109.0,8
6567,98.0,1178.0,202009301500,1276.0,18140.0,7
6568,7.0,1325.0,202009301600,1332.0,18934.0,7
6569,0.0,1429.0,202009301700,1429.0,20116.0,7
6570,0.0,1407.0,202009301800,1407.0,18962.0,7
6571,0.0,1301.0,202009301900,1301.0,17270.0,8
6572,0.0,1170.0,202009302000,1170.0,15336.0,8
6573,0.0,1042.0,202009302100,1042.0,14387.0,7
6574,0.0,1016.0,202009302200,1016.0,13883.0,7
6575,0.0,931.0,202009302300,931.0,13723.0,7
6576,0.0,896.0,202010010000,896.0,13712.0,7
6577,0.0,894.0,202010010100,894.0,13660.0,7
6578,0.0,896.0,202010010200,896.0,13586.0,7
6579,0.0,884.0,202010010300,884.0,13999.0,6
6580,1.0,856.0,202010010400,857.0,16087.0,5
6581,44.0,813.0,202010010500,857.0,18191.0,5
6582,165.0,740.0,202010010600,905.0,18652.0,5
6583,305.0,667.0,202010010700,972.0,19120.0,5
6584,422.0,594.0,202010010800,1016.0,19246.0,5
6585,486.0,544.0,202010010900,1030.0,19602.0,5
6586,502.0,533.0,202010011000,1035.0,19823.0,5
6587,488.0,539.0,202010011100,1027.0,19720.0,5
6588,415.0,563.0,202010011200,978.0,19552.0,5
6589,298.0,612.0,202010011300,910.0,19561.0,5
6590,173.0,666.0,202010011400,839.0,19333.0,4
6591,55.0,753.0,202010011500,808.0,18692.0,4
6592,2.0,877.0,202010011600,879.0,18730.0,5
6593,0.0,995.0,202010011700,995.0,19525.0,5
6594,0.0,1061.0,202010011800,1061.0,19030.0,6
6595,0.0,1091.0,202010011900,1091.0,17894.0,6
6596,0.0,1101.0,202010012000,1101.0,16184.0,7
6597,0.0,1098.0,202010012100,1098.0,14953.0,7
6598,0.0,1252.0,202010012200,1252.0,14787.0,8
6599,0.0,1292.0,202010012300,1292.0,14765.0,9
6600,0.0,1330.0,202010020000,1330.0,14534.0,9
6601,0.0,1350.0,202010020100,1350.0,14492.0,9
6602,0.0,1363.0,202010020200,1363.0,14754.0,9
6603,0.0,1380.0,202010020300,1380.0,15111.0,9
6604,1.0,1391.0,202010020400,1392.0,17007.0,8
6605,55.0,1394.0,202010020500,1449.0,18720.0,8
6606,206.0,1479.0,202010020600,1685.0,19008.0,9
6607,402.0,1664.0,202010020700,2066.0,19607.0,11
6608,595.0,1813.0,202010020800,2408.0,19897.0,12
6609,710.0,1821.0,202010020900,2531.0,20171.0,13
6610,735.0,1767.0,202010021000,2502.0,20204.0,12
6611,734.0,1692.0,202010021100,2426.0,20123.0,12
6612,691.0,1630.0,202010021200,2321.0,19821.0,12
6613,572.0,1585.0,202010021300,2157.0,19711.0,11
6614,363.0,1555.0,202010021400,1918.0,19479.0,10
6615,119.0,1648.0,202010021500,1767.0,19338.0,9
6616,5.0,1871.0,202010021600,1876.0,19698.0,10
6617,0.0,2144.0,202010021700,2144.0,20025.0,11
6618,0.0,2357.0,202010021800,2357.0,20021.0,12
6619,0.0,2510.0,202010021900,2510.0,18415.0,14
6620,0.0,2626.0,202010022000,2626.0,17032.0,15
6621,0.0,2723.0,202010022100,2723.0,16523.0,16
6622,0.0,3016.0,202010022200,3016.0,14301.0,21
6623,0.0,3107.0,202010022300,3107.0,13891.0,22
6624,0.0,3245.0,202010030000,3245.0,13954.0,23
6625,0.0,3411.0,202010030100,3411.0,14099.0,24
6626,0.0,3594.0,202010030200,3594.0,14243.0,25
6627,0.0,3763.0,202010030300,3763.0,14321.0,26
6628,1.0,3913.0,202010030400,3914.0,14523.0,27
6629,104.0,4039.0,202010030500,4143.0,15034.0,28
6630,414.0,4085.0,202010030600,4499.0,15940.0,28
6631,776.0,4014.0,202010030700,4790.0,16761.0,29
6632,1062.0,3921.0,202010030800,4983.0,17091.0,29
6633,1218.0,3937.0,202010030900,5155.0,17235.0,30
6634,1257.0,3997.0,202010031000,5254.0,17025.0,31
6635,1248.0,4093.0,202010031100,5341.0,16777.0,32
6636,1128.0,4155.0,202010031200,5283.0,16260.0,32
6637,852.0,4136.0,202010031300,4988.0,15945.0,31
6638,485.0,4124.0,202010031400,4609.0,15732.0,29
6639,144.0,4223.0,202010031500,4367.0,15809.0,28
6640,4.0,4386.0,202010031600,4390.0,16259.0,27
6641,0.0,4518.0,202010031700,4518.0,16924.0,27
6642,0.0,4523.0,202010031800,4523.0,16221.0,28
6643,0.0,4431.0,202010031900,4431.0,15546.0,29
6644,0.0,4306.0,202010032000,4306.0,14967.0,29
6645,0.0,4146.0,202010032100,4146.0,14482.0,29
6646,0.0,4102.0,202010032200,4102.0,13271.0,31
6647,0.0,3936.0,202010032300,3936.0,12992.0,30
6648,0.0,3789.0,202010040000,3789.0,12621.0,30
6649,0.0,3679.0,202010040100,3679.0,12506.0,29
6650,0.0,3603.0,202010040200,3603.0,12420.0,29
6651,0.0,3565.0,202010040300,3565.0,12392.0,29
6652,2.0,3530.0,202010040400,3532.0,12340.0,29
6653,70.0,3480.0,202010040500,3550.0,12921.0,27
6654,254.0,3355.0,202010040600,3609.0,13912.0,26
6655,478.0,3196.0,202010040700,3674.0,14776.0,25
6656,698.0,3067.0,202010040800,3765.0,14820.0,25
6657,891.0,2985.0,202010040900,3876.0,14906.0,26
6658,988.0,2889.0,202010041000,3877.0,14743.0,26
6659,1041.0,2747.0,202010041100,3788.0,14466.0,26
6660,1047.0,2453.0,202010041200,3500.0,14015.0,25
6661,871.0,2053.0,202010041300,2924.0,13341.0,22
6662,515.0,1667.0,202010041400,2182.0,12931.0,17
6663,148.0,1481.0,202010041500,1629.0,13058.0,12
6664,3.0,1476.0,202010041600,1479.0,14289.0,10
6665,0.0,1474.0,202010041700,1474.0,15127.0,10
6666,0.0,1376.0,202010041800,1376.0,14683.0,9
6667,0.0,1230.0,202010041900,1230.0,13791.0,9
6668,0.0,1115.0,202010042000,1115.0,12761.0,9
6669,0.0,1096.0,202010042100,1096.0,11951.0,9
6670,0.0,1214.0,202010042200,1214.0,12897.0,9
6671,0.0,1255.0,202010042300,1255.0,12778.0,10
6672,0.0,1312.0,202010050000,1312.0,12785.0,10
6673,0.0,1381.0,202010050100,1381.0,12908.0,11
6674,0.0,1491.0,202010050200,1491.0,13297.0,11
6675,0.0,1631.0,202010050300,1631.0,14417.0,11
6676,1.0,1781.0,202010050400,1782.0,16288.0,11
6677,108.0,1926.0,202010050500,2034.0,17834.0,11
6678,422.0,1870.0,202010050600,2292.0,18475.0,12
6679,785.0,1618.0,202010050700,2403.0,18782.0,13
6680,1051.0,1414.0,202010050800,2465.0,18865.0,13
6681,1130.0,1443.0,202010050900,2573.0,19285.0,13
6682,1105.0,1576.0,202010051000,2681.0,19281.0,14
6683,1039.0,1720.0,202010051100,2759.0,18895.0,15
6684,858.0,1767.0,202010051200,2625.0,18457.0,14
6685,587.0,1703.0,202010051300,2290.0,18479.0,12
6686,296.0,1658.0,202010051400,1954.0,18293.0,11
6687,74.0,1767.0,202010051500,1841.0,18258.0,10
6688,1.0,1952.0,202010051600,1953.0,18949.0,10
6689,0.0,2080.0,202010051700,2080.0,19573.0,11
6690,0.0,2164.0,202010051800,2164.0,18673.0,12
6691,0.0,2245.0,202010051900,2245.0,16990.0,13
6692,0.0,2320.0,202010052000,2320.0,15332.0,15
6693,0.0,2400.0,202010052100,2400.0,14480.0,17
6694,0.0,2527.0,202010052200,2527.0,14559.0,17
6695,0.0,2628.0,202010052300,2628.0,14510.0,18
6696,0.0,2659.0,202010060000,2659.0,14556.0,18
6697,0.0,2631.0,202010060100,2631.0,14576.0,18
6698,0.0,2560.0,202010060200,2560.0,14500.0,18
6699,0.0,2499.0,202010060300,2499.0,14932.0,17
6700,1.0,2468.0,202010060400,2469.0,16557.0,15
6701,85.0,2439.0,202010060500,2524.0,17836.0,14
6702,358.0,2328.0,202010060600,2686.0,18286.0,15
6703,703.0,2166.0,202010060700,2869.0,18455.0,16
6704,1004.0,2159.0,202010060800,3163.0,18488.0,17
6705,1159.0,2434.0,202010060900,3593.0,18914.0,19
6706,1179.0,2799.0,202010061000,3978.0,18948.0,21
6707,1125.0,3075.0,202010061100,4200.0,18708.0,22
6708,961.0,2966.0,202010061200,3927.0,18266.0,21
6709,711.0,2545.0,202010061300,3256.0,18117.0,18
6710,397.0,2081.0,202010061400,2478.0,17811.0,14
6711,105.0,1884.0,202010061500,1989.0,17859.0,11
6712,1.0,1946.0,202010061600,1947.0,18839.0,10
6713,0.0,2117.0,202010061700,2117.0,19471.0,11
6714,0.0,2233.0,202010061800,2233.0,19035.0,12
6715,0.0,2291.0,202010061900,2291.0,17251.0,13
6716,0.0,2311.0,202010062000,2311.0,15853.0,15
6717,0.0,2267.0,202010062100,2267.0,14695.0,15
6718,0.0,1959.0,202010062200,1959.0,14816.0,13
6719,0.0,1832.0,202010062300,1832.0,14381.0,13
6720,0.0,1732.0,202010070000,1732.0,14185.0,12
6721,0.0,1667.0,202010070100,1667.0,14207.0,12
6722,0.0,1622.0,202010070200,1622.0,14154.0,11
6723,0.0,1557.0,202010070300,1557.0,14796.0,11
6724,1.0,1468.0,202010070400,1469.0,17209.0,9
6725,78.0,1368.0,202010070500,1446.0,18950.0,8
6726,329.0,1225.0,202010070600,1554.0,19696.0,8
6727,637.0,1110.0,202010070700,1747.0,19731.0,9
6728,871.0,1072.0,202010070800,1943.0,19554.0,10
6729,958.0,1018.0,202010070900,1976.0,19689.0,10
6730,952.0,938.0,202010071000,1890.0,19730.0,10
6731,890.0,854.0,202010071100,1744.0,19649.0,9
6732,748.0,765.0,202010071200,1513.0,19410.0,8
6733,546.0,674.0,202010071300,1220.0,19334.0,6
6734,296.0,586.0,202010071400,882.0,19212.0,5
6735,77.0,564.0,202010071500,641.0,19185.0,3
6736,0.0,625.0,202010071600,625.0,19925.0,3
6737,0.0,741.0,202010071700,741.0,20518.0,4
6738,0.0,870.0,202010071800,870.0,18527.0,5
6739,0.0,979.0,202010071900,979.0,16916.0,6
6740,0.0,1067.0,202010072000,1067.0,15283.0,7
6741,0.0,1126.0,202010072100,1126.0,14446.0,8
6742,0.0,1236.0,202010072200,1236.0,14880.0,8
6743,0.0,1256.0,202010072300,1256.0,14694.0,9
6744,0.0,1264.0,202010080000,1264.0,14453.0,9
6745,0.0,1279.0,202010080100,1279.0,14528.0,9
6746,0.0,1296.0,202010080200,1296.0,14861.0,9
6747,0.0,1294.0,202010080300,1294.0,15136.0,9
6748,0.0,1287.0,202010080400,1287.0,16618.0,8
6749,56.0,1288.0,202010080500,1344.0,17670.0,8
6750,238.0,1340.0,202010080600,1578.0,18526.0,9
6751,462.0,1428.0,202010080700,1890.0,18635.0,10
6752,642.0,1471.0,202010080800,2113.0,18530.0,11
6753,725.0,1457.0,202010080900,2182.0,18795.0,12
6754,737.0,1452.0,202010081000,2189.0,18861.0,12
6755,739.0,1472.0,202010081100,2211.0,18807.0,12
6756,679.0,1466.0,202010081200,2145.0,18543.0,12
6757,519.0,1391.0,202010081300,1910.0,18532.0,10
6758,288.0,1276.0,202010081400,1564.0,18392.0,9
6759,74.0,1355.0,202010081500,1429.0,17952.0,8
6760,0.0,1664.0,202010081600,1664.0,18772.0,9
6761,0.0,2075.0,202010081700,2075.0,19416.0,11
6762,0.0,2509.0,202010081800,2509.0,18692.0,13
6763,0.0,2906.0,202010081900,2906.0,17770.0,16
6764,0.0,3224.0,202010082000,3224.0,16855.0,19
6765,0.0,3420.0,202010082100,3420.0,16481.0,21
6766,0.0,3424.0,202010082200,3424.0,15330.0,22
6767,0.0,3469.0,202010082300,3469.0,15095.0,23
6768,0.0,3463.0,202010090000,3463.0,15088.0,23
6769,0.0,3405.0,202010090100,3405.0,15034.0,23
6770,0.0,3326.0,202010090200,3326.0,14965.0,22
6771,0.0,3205.0,202010090300,3205.0,15590.0,21
6772,0.0,3044.0,202010090400,3044.0,17379.0,18
6773,65.0,2808.0,202010090500,2873.0,19025.0,15
6774,277.0,2463.0,202010090600,2740.0,19298.0,14
6775,543.0,2090.0,202010090700,2633.0,19033.0,14
6776,758.0,1757.0,202010090800,2515.0,18764.0,13
6777,880.0,1469.0,202010090900,2349.0,18645.0,13
6778,915.0,1197.0,202010091000,2112.0,18846.0,11
6779,879.0,952.0,202010091100,1831.0,19096.0,10
6780,759.0,751.0,202010091200,1510.0,18709.0,8
6781,551.0,568.0,202010091300,1119.0,18611.0,6
6782,286.0,392.0,202010091400,678.0,18368.0,4
6783,67.0,290.0,202010091500,357.0,18379.0,2
6784,0.0,253.0,202010091600,253.0,19089.0,1
6785,0.0,241.0,202010091700,241.0,19170.0,1
6786,0.0,286.0,202010091800,286.0,18369.0,2
6787,0.0,379.0,202010091900,379.0,16886.0,2
6788,0.0,503.0,202010092000,503.0,15271.0,3
6789,0.0,663.0,202010092100,663.0,14262.0,5
6790,0.0,817.0,202010092200,817.0,13412.0,6
6791,0.0,961.0,202010092300,961.0,13364.0,7
6792,0.0,1077.0,202010100000,1077.0,13391.0,8
6793,0.0,1154.0,202010100100,1154.0,13555.0,9
6794,0.0,1194.0,202010100200,1194.0,13608.0,9
6795,0.0,1209.0,202010100300,1209.0,13704.0,9
6796,0.0,1208.0,202010100400,1208.0,13891.0,9
6797,52.0,1189.0,202010100500,1241.0,14462.0,9
6798,234.0,1119.0,202010100600,1353.0,15424.0,9
6799,480.0,1005.0,202010100700,1485.0,16146.0,9
6800,695.0,911.0,202010100800,1606.0,16306.0,10
6801,803.0,908.0,202010100900,1711.0,16400.0,10
6802,816.0,945.0,202010101000,1761.0,16129.0,11
6803,764.0,993.0,202010101100,1757.0,15815.0,11
6804,615.0,1015.0,202010101200,1630.0,15334.0,11
6805,404.0,999.0,202010101300,1403.0,14979.0,9
6806,189.0,997.0,202010101400,1186.0,14782.0,8
6807,39.0,1000.0,202010101500,1039.0,14988.0,7
6808,0.0,1008.0,202010101600,1008.0,15968.0,6
6809,0.0,1033.0,202010101700,1033.0,16404.0,6
6810,0.0,1096.0,202010101800,1096.0,15626.0,7
6811,0.0,1159.0,202010101900,1159.0,14748.0,8
6812,0.0,1184.0,202010102000,1184.0,14041.0,8
6813,0.0,1187.0,202010102100,1187.0,13489.0,9
6814,0.0,1207.0,202010102200,1207.0,13165.0,9
6815,0.0,1158.0,202010102300,1158.0,13107.0,9
6816,0.0,1086.0,202010110000,1086.0,12779.0,8
6817,0.0,993.0,202010110100,993.0,12566.0,8
6818,0.0,891.0,202010110200,891.0,12566.0,7
6819,0.0,815.0,202010110300,815.0,12661.0,6
6820,0.0,759.0,202010110400,759.0,12618.0,6
6821,35.0,701.0,202010110500,736.0,12547.0,6
6822,170.0,588.0,202010110600,758.0,12858.0,6
6823,368.0,423.0,202010110700,791.0,13222.0,6
6824,570.0,301.0,202010110800,871.0,13601.0,6
6825,706.0,307.0,202010110900,1013.0,13668.0,7
6826,744.0,377.0,202010111000,1121.0,13615.0,8
6827,722.0,442.0,202010111100,1164.0,13449.0,9
6828,617.0,451.0,202010111200,1068.0,13009.0,8
6829,435.0,417.0,202010111300,852.0,12789.0,7
6830,220.0,360.0,202010111400,580.0,12693.0,5
6831,50.0,320.0,202010111500,370.0,13189.0,3
6832,0.0,317.0,202010111600,317.0,14622.0,2
6833,0.0,336.0,202010111700,336.0,15275.0,2
6834,0.0,371.0,202010111800,371.0,14804.0,3
6835,0.0,407.0,202010111900,407.0,13922.0,3
6836,0.0,443.0,202010112000,443.0,13112.0,3
6837,0.0,474.0,202010112100,474.0,12271.0,4
6838,0.0,530.0,202010112200,530.0,13335.0,4
6839,0.0,515.0,202010112300,515.0,13171.0,4
6840,0.0,500.0,202010120000,500.0,13095.0,4
6841,0.0,502.0,202010120100,502.0,13153.0,4
6842,0.0,505.0,202010120200,505.0,13560.0,4
6843,0.0,500.0,202010120300,500.0,14057.0,4
6844,0.0,492.0,202010120400,492.0,16150.0,3
6845,31.0,482.0,202010120500,513.0,18424.0,3
6846,142.0,436.0,202010120600,578.0,18898.0,3
6847,285.0,352.0,202010120700,637.0,18729.0,3
6848,405.0,292.0,202010120800,697.0,18665.0,4
6849,476.0,314.0,202010120900,790.0,18753.0,4
6850,494.0,372.0,202010121000,866.0,18805.0,5
6851,461.0,420.0,202010121100,881.0,18861.0,5
6852,376.0,414.0,202010121200,790.0,18591.0,4
6853,257.0,382.0,202010121300,639.0,18392.0,3
6854,127.0,350.0,202010121400,477.0,18257.0,3
6855,28.0,369.0,202010121500,397.0,18282.0,2
6856,0.0,438.0,202010121600,438.0,19379.0,2
6857,0.0,513.0,202010121700,513.0,20358.0,3
6858,0.0,560.0,202010121800,560.0,19019.0,3
6859,0.0,578.0,202010121900,578.0,18192.0,3
6860,0.0,586.0,202010122000,586.0,15957.0,4
6861,0.0,592.0,202010122100,592.0,14631.0,4
6862,0.0,578.0,202010122200,578.0,14016.0,4
6863,0.0,601.0,202010122300,601.0,13838.0,4
6864,0.0,620.0,202010130000,620.0,13928.0,4
6865,0.0,635.0,202010130100,635.0,13943.0,5
6866,0.0,648.0,202010130200,648.0,13992.0,5
6867,0.0,672.0,202010130300,672.0,14558.0,5
6868,0.0,712.0,202010130400,712.0,16504.0,4
6869,24.0,759.0,202010130500,783.0,18806.0,4
6870,118.0,808.0,202010130600,926.0,20185.0,5
6871,242.0,853.0,202010130700,1095.0,20245.0,5
6872,340.0,937.0,202010130800,1277.0,20098.0,6
6873,372.0,1175.0,202010130900,1547.0,20090.0,8
6874,365.0,1532.0,202010131000,1897.0,19942.0,10
6875,337.0,1887.0,202010131100,2224.0,19551.0,11
6876,261.0,2214.0,202010131200,2475.0,19219.0,13
6877,163.0,2528.0,202010131300,2691.0,19122.0,14
6878,73.0,2862.0,202010131400,2935.0,19082.0,15
6879,14.0,3279.0,202010131500,3293.0,19536.0,17
6880,0.0,3725.0,202010131600,3725.0,20496.0,18
6881,0.0,4153.0,202010131700,4153.0,20655.0,20
6882,0.0,4503.0,202010131800,4503.0,19844.0,23
6883,0.0,4777.0,202010131900,4777.0,18890.0,25
6884,0.0,5010.0,202010132000,5010.0,17938.0,28
6885,0.0,5176.0,202010132100,5176.0,16830.0,31
6886,0.0,5326.0,202010132200,5326.0,15450.0,34
6887,0.0,5414.0,202010132300,5414.0,15349.0,35
6888,0.0,5457.0,202010140000,5457.0,15346.0,36
6889,0.0,5474.0,202010140100,5474.0,15394.0,36
6890,0.0,5483.0,202010140200,5483.0,15483.0,35
6891,0.0,5453.0,202010140300,5453.0,16354.0,33
6892,0.0,5404.0,202010140400,5404.0,18010.0,30
6893,21.0,5335.0,202010140500,5356.0,19391.0,28
6894,100.0,5219.0,202010140600,5319.0,19987.0,27
6895,215.0,5087.0,202010140700,5302.0,20175.0,26
6896,312.0,4938.0,202010140800,5250.0,20332.0,26
6897,361.0,4761.0,202010140900,5122.0,20614.0,25
6898,372.0,4571.0,202010141000,4943.0,20596.0,24
6899,349.0,4335.0,202010141100,4684.0,20386.0,23
6900,286.0,4035.0,202010141200,4321.0,19927.0,22
6901,193.0,3725.0,202010141300,3918.0,19660.0,20
6902,89.0,3442.0,202010141400,3531.0,19265.0,18
6903,17.0,3224.0,202010141500,3241.0,19195.0,17
6904,0.0,3055.0,202010141600,3055.0,19819.0,15
6905,0.0,2901.0,202010141700,2901.0,19981.0,15
