,Solar,Wind Onshore,startTime,totalRenewable,total,percentRenewable
3597,0.0,1.0,202005292100,1.0,2302.0,0
3598,0.0,1.0,202005292200,1.0,2043.0,0
3599,0.0,1.0,202005292300,1.0,2041.0,0
3600,0.0,1.0,202005300000,1.0,2034.0,0
3601,0.0,1.0,202005300100,1.0,2035.0,0
3602,0.0,1.0,202005300200,1.0,2035.0,0
3603,12.0,1.0,202005300300,13.0,2038.0,1
3604,40.0,1.0,202005300400,41.0,2081.0,2
3605,65.0,1.0,202005300500,66.0,2207.0,3
3606,105.0,1.0,202005300600,106.0,2261.0,5
3607,147.0,1.0,202005300700,148.0,2330.0,6
3608,201.0,1.0,202005300800,202.0,2356.0,9
3609,240.0,1.0,202005300900,241.0,2371.0,10
3610,257.0,1.0,202005301000,258.0,2343.0,11
3611,248.0,1.0,202005301100,249.0,2322.0,11
3612,200.0,1.0,202005301200,201.0,2280.0,9
3613,165.0,1.0,202005301300,166.0,2224.0,7
3614,121.0,1.0,202005301400,122.0,2139.0,6
3615,77.0,1.0,202005301500,78.0,2084.0,4
3616,23.0,1.0,202005301600,24.0,2147.0,1
3617,8.0,1.0,202005301700,9.0,2142.0,0
3618,0.0,1.0,202005301800,1.0,2226.0,0
3619,0.0,1.0,202005301900,1.0,2196.0,0
3620,0.0,1.0,202005302000,1.0,2071.0,0
3621,0.0,1.0,202005302100,1.0,2029.0,0
3622,0.0,1.0,202005302200,1.0,2017.0,0
3623,0.0,1.0,202005302300,1.0,1986.0,0
3624,0.0,1.0,202005310000,1.0,1981.0,0
3625,0.0,1.0,202005310100,1.0,1978.0,0
3626,2.0,1.0,202005310200,3.0,1978.0,0
3627,20.0,1.0,202005310300,21.0,1982.0,1
3628,35.0,1.0,202005310400,36.0,2019.0,2
3629,55.0,1.0,202005310500,56.0,2109.0,3
3630,80.0,1.0,202005310600,81.0,2222.0,4
3631,105.0,1.0,202005310700,106.0,2284.0,5
3632,110.0,1.0,202005310800,111.0,2314.0,5
3633,115.0,1.0,202005310900,116.0,2332.0,5
3634,105.0,1.0,202005311000,106.0,2322.0,5
3635,95.0,1.0,202005311100,96.0,2292.0,4
3636,58.0,1.0,202005311200,59.0,2251.0,3
3637,30.0,1.0,202005311300,31.0,2196.0,1
3638,20.0,1.0,202005311400,21.0,2090.0,1
3639,5.0,1.0,202005311500,6.0,2048.0,0
3640,0.0,1.0,202005311600,1.0,2095.0,0
3641,0.0,1.0,202005311700,1.0,2337.0,0
3642,0.0,1.0,202005311800,1.0,2341.0,0
3643,0.0,1.0,202005311900,1.0,2276.0,0
3644,0.0,1.0,202005312000,1.0,2271.0,0
3645,0.0,1.0,202005312100,1.0,2082.0,0
3646,0.0,1.0,202005312200,1.0,1960.0,0
3647,0.0,1.0,202005312300,1.0,1955.0,0
3648,0.0,1.0,202006010000,1.0,1941.0,0
3649,0.0,1.0,202006010100,1.0,1943.0,0
3650,0.0,1.0,202006010200,1.0,1943.0,0
3651,12.0,1.0,202006010300,13.0,1961.0,1
3652,40.0,1.0,202006010400,41.0,2146.0,2
3653,65.0,1.0,202006010500,66.0,2509.0,3
3654,105.0,1.0,202006010600,106.0,2654.0,4
3655,147.0,1.0,202006010700,148.0,2696.0,5
3656,210.0,1.0,202006010800,211.0,2674.0,8
3657,245.0,1.0,202006010900,246.0,2666.0,9
3658,257.0,1.0,202006011000,258.0,2608.0,10
3659,248.0,1.0,202006011100,249.0,2570.0,10
3660,200.0,1.0,202006011200,201.0,2534.0,8
3661,165.0,1.0,202006011300,166.0,2418.0,7
3662,121.0,1.0,202006011400,122.0,2362.0,5
3663,77.0,1.0,202006011500,78.0,2412.0,3
3664,23.0,1.0,202006011600,24.0,2453.0,1
3665,8.0,1.0,202006011700,9.0,2635.0,0
3666,0.0,1.0,202006011800,1.0,2796.0,0
3667,0.0,1.0,202006011900,1.0,2646.0,0
3668,0.0,1.0,202006012000,1.0,2172.0,0
3669,0.0,1.0,202006012100,1.0,2034.0,0
3670,0.0,1.0,202006012200,1.0,1959.0,0
3671,0.0,1.0,202006012300,1.0,1940.0,0
3672,0.0,1.0,202006020000,1.0,1941.0,0
3673,0.0,1.0,202006020100,1.0,1942.0,0
3674,0.0,1.0,202006020200,1.0,2049.0,0
3675,12.0,1.0,202006020300,13.0,2212.0,1
3676,40.0,1.0,202006020400,41.0,2442.0,2
3677,65.0,1.0,202006020500,66.0,2652.0,2
3678,105.0,1.0,202006020600,106.0,2655.0,4
3679,147.0,1.0,202006020700,148.0,2715.0,5
3680,210.0,1.0,202006020800,211.0,2703.0,8
3681,245.0,1.0,202006020900,246.0,2720.0,9
3682,257.0,1.0,202006021000,258.0,2714.0,10
3683,248.0,1.0,202006021100,249.0,2698.0,9
3684,200.0,1.0,202006021200,201.0,2653.0,8
3685,165.0,1.0,202006021300,166.0,2594.0,6
3686,121.0,1.0,202006021400,122.0,2495.0,5
3687,77.0,1.0,202006021500,78.0,2410.0,3
3688,23.0,1.0,202006021600,24.0,2537.0,1
3689,8.0,1.0,202006021700,9.0,2826.0,0
3690,0.0,1.0,202006021800,1.0,2822.0,0
3691,0.0,1.0,202006021900,1.0,2718.0,0
3692,0.0,1.0,202006022000,1.0,2423.0,0
3693,0.0,1.0,202006022100,1.0,2357.0,0
3694,0.0,1.0,202006022200,1.0,2192.0,0
3695,0.0,1.0,202006022300,1.0,1943.0,0
3696,0.0,1.0,202006030000,1.0,1944.0,0
3697,0.0,1.0,202006030100,1.0,1945.0,0
3698,0.0,1.0,202006030200,1.0,1966.0,0
3699,2.0,1.0,202006030300,3.0,2058.0,0
3700,40.0,1.0,202006030400,41.0,2379.0,2
3701,120.0,1.0,202006030500,121.0,2699.0,4
3702,175.0,1.0,202006030600,176.0,2701.0,7
3703,220.0,1.0,202006030700,221.0,2695.0,8
3704,250.0,1.0,202006030800,251.0,2708.0,9
3705,265.0,1.0,202006030900,266.0,2728.0,10
3706,265.0,1.0,202006031000,266.0,2703.0,10
3707,250.0,1.0,202006031100,251.0,2702.0,9
3708,225.0,1.0,202006031200,226.0,2659.0,8
3709,185.0,1.0,202006031300,186.0,2600.0,7
3710,135.0,1.0,202006031400,136.0,2481.0,5
3711,65.0,1.0,202006031500,66.0,2407.0,3
3712,15.0,1.0,202006031600,16.0,2440.0,1
3713,2.0,1.0,202006031700,3.0,2600.0,0
3714,0.0,1.0,202006031800,1.0,2689.0,0
3715,0.0,1.0,202006031900,1.0,2404.0,0
3716,0.0,1.0,202006032000,1.0,2323.0,0
3717,0.0,1.0,202006032100,1.0,2296.0,0
3718,0.0,2.0,202006032200,2.0,2377.0,0
3719,0.0,2.0,202006032300,2.0,2128.0,0
3720,0.0,2.0,202006040000,2.0,2107.0,0
3721,0.0,2.0,202006040100,2.0,2093.0,0
3722,0.0,2.0,202006040200,2.0,2101.0,0
3723,5.0,2.0,202006040300,7.0,2216.0,0
3724,35.0,2.0,202006040400,37.0,2510.0,1
3725,110.0,2.0,202006040500,112.0,3022.0,4
3726,190.0,2.0,202006040600,192.0,3127.0,6
3727,220.0,2.0,202006040700,222.0,2956.0,8
3728,240.0,2.0,202006040800,242.0,2918.0,8
3729,265.0,2.0,202006040900,267.0,2937.0,9
3730,270.0,2.0,202006041000,272.0,2913.0,9
3731,260.0,2.0,202006041100,262.0,2877.0,9
3732,240.0,2.0,202006041200,242.0,2821.0,9
3733,180.0,2.0,202006041300,182.0,2763.0,7
3734,120.0,2.0,202006041400,122.0,2697.0,5
3735,50.0,2.0,202006041500,52.0,2633.0,2
3736,10.0,2.0,202006041600,12.0,2711.0,0
3737,0.0,2.0,202006041700,2.0,2735.0,0
3738,0.0,2.0,202006041800,2.0,2731.0,0
3739,0.0,2.0,202006041900,2.0,2603.0,0
3740,0.0,2.0,202006042000,2.0,2560.0,0
3741,0.0,2.0,202006042100,2.0,2381.0,0
3742,0.0,2.0,202006042200,2.0,2142.0,0
3743,0.0,2.0,202006042300,2.0,2142.0,0
3744,0.0,2.0,202006050000,2.0,2144.0,0
3745,0.0,2.0,202006050100,2.0,2144.0,0
3746,0.0,2.0,202006050200,2.0,2148.0,0
3747,2.0,2.0,202006050300,4.0,2269.0,0
3748,20.0,2.0,202006050400,22.0,2533.0,1
3749,45.0,2.0,202006050500,47.0,2942.0,2
3750,60.0,2.0,202006050600,62.0,3086.0,2
3751,80.0,2.0,202006050700,82.0,2926.0,3
3752,90.0,2.0,202006050800,92.0,2965.0,3
3753,115.0,2.0,202006050900,117.0,2985.0,4
3754,120.0,2.0,202006051000,122.0,2980.0,4
3755,110.0,2.0,202006051100,112.0,2942.0,4
3756,90.0,2.0,202006051200,92.0,2886.0,3
3757,75.0,2.0,202006051300,77.0,2826.0,3
3758,45.0,2.0,202006051400,47.0,2744.0,2
3759,15.0,2.0,202006051500,17.0,2659.0,1
3760,3.0,2.0,202006051600,5.0,2662.0,0
3761,0.0,2.0,202006051700,2.0,2692.0,0
3762,0.0,2.0,202006051800,2.0,2652.0,0
3763,0.0,2.0,202006051900,2.0,2637.0,0
3764,0.0,2.0,202006052000,2.0,2480.0,0
3765,0.0,2.0,202006052100,2.0,2181.0,0
3766,0.0,1.0,202006052200,1.0,2303.0,0
3767,0.0,1.0,202006052300,1.0,2280.0,0
3768,0.0,1.0,202006060000,1.0,2279.0,0
3769,0.0,1.0,202006060100,1.0,2279.0,0
3770,0.0,1.0,202006060200,1.0,2280.0,0
3771,5.0,1.0,202006060300,6.0,2249.0,0
3772,45.0,1.0,202006060400,46.0,2269.0,2
3773,120.0,1.0,202006060500,121.0,2397.0,5
3774,200.0,1.0,202006060600,201.0,2438.0,8
3775,250.0,1.0,202006060700,251.0,2501.0,10
3776,280.0,1.0,202006060800,281.0,2531.0,11
3777,300.0,1.0,202006060900,301.0,2500.0,12
3778,305.0,1.0,202006061000,306.0,2488.0,12
3779,290.0,1.0,202006061100,291.0,2442.0,12
3780,260.0,1.0,202006061200,261.0,2400.0,11
3781,210.0,1.0,202006061300,211.0,2346.0,9
3782,139.0,1.0,202006061400,140.0,2264.0,6
3783,65.0,1.0,202006061500,66.0,2209.0,3
3784,15.0,1.0,202006061600,16.0,2336.0,1
3785,0.0,1.0,202006061700,1.0,2522.0,0
3786,0.0,1.0,202006061800,1.0,2640.0,0
3787,0.0,1.0,202006061900,1.0,2639.0,0
3788,0.0,1.0,202006062000,1.0,2575.0,0
3789,0.0,1.0,202006062100,1.0,2309.0,0
3790,0.0,1.0,202006062200,1.0,2268.0,0
3791,0.0,1.0,202006062300,1.0,2267.0,0
3792,0.0,1.0,202006070000,1.0,2269.0,0
3793,0.0,1.0,202006070100,1.0,2242.0,0
3794,0.0,1.0,202006070200,1.0,2222.0,0
3795,2.0,1.0,202006070300,3.0,2217.0,0
3796,20.0,1.0,202006070400,21.0,2254.0,1
3797,45.0,1.0,202006070500,46.0,2331.0,2
3798,80.0,1.0,202006070600,81.0,2406.0,3
3799,100.0,1.0,202006070700,101.0,2418.0,4
3800,110.0,1.0,202006070800,111.0,2447.0,5
3801,120.0,1.0,202006070900,121.0,2450.0,5
3802,120.0,1.0,202006071000,121.0,2429.0,5
3803,110.0,1.0,202006071100,111.0,2412.0,5
3804,95.0,1.0,202006071200,96.0,2372.0,4
3805,70.0,1.0,202006071300,71.0,2317.0,3
3806,45.0,1.0,202006071400,46.0,2228.0,2
3807,15.0,1.0,202006071500,16.0,2201.0,1
3808,3.0,1.0,202006071600,4.0,2402.0,0
3809,0.0,1.0,202006071700,1.0,2694.0,0
3810,0.0,1.0,202006071800,1.0,2690.0,0
3811,0.0,1.0,202006071900,1.0,2661.0,0
3812,0.0,1.0,202006072000,1.0,2396.0,0
3813,0.0,1.0,202006072100,1.0,2346.0,0
3814,0.0,1.0,202006072200,1.0,2220.0,0
3815,0.0,1.0,202006072300,1.0,2200.0,0
3816,0.0,1.0,202006080000,1.0,2204.0,0
3817,0.0,1.0,202006080100,1.0,2203.0,0
3818,0.0,1.0,202006080200,1.0,2298.0,0
3819,5.0,1.0,202006080300,6.0,2329.0,0
3820,45.0,1.0,202006080400,46.0,2544.0,2
3821,120.0,1.0,202006080500,121.0,3108.0,4
3822,200.0,1.0,202006080600,201.0,3245.0,6
3823,250.0,1.0,202006080700,251.0,2972.0,8
3824,280.0,1.0,202006080800,281.0,2983.0,9
3825,300.0,1.0,202006080900,301.0,2964.0,10
3826,305.0,1.0,202006081000,306.0,2972.0,10
3827,290.0,1.0,202006081100,291.0,2928.0,10
3828,260.0,1.0,202006081200,261.0,2888.0,9
3829,210.0,1.0,202006081300,211.0,2853.0,7
3830,139.0,1.0,202006081400,140.0,2817.0,5
3831,65.0,1.0,202006081500,66.0,2753.0,2
3832,15.0,1.0,202006081600,16.0,2888.0,1
3833,0.0,1.0,202006081700,1.0,3097.0,0
3834,0.0,1.0,202006081800,1.0,3094.0,0
3835,0.0,1.0,202006081900,1.0,2843.0,0
3836,0.0,1.0,202006082000,1.0,2736.0,0
3837,0.0,1.0,202006082100,1.0,2701.0,0
3838,0.0,1.0,202006082200,1.0,2502.0,0
3839,0.0,1.0,202006082300,1.0,2251.0,0
3840,0.0,1.0,202006090000,1.0,2234.0,0
3841,0.0,1.0,202006090100,1.0,2235.0,0
3842,0.0,1.0,202006090200,1.0,2256.0,0
3843,5.0,1.0,202006090300,6.0,2369.0,0
3844,45.0,1.0,202006090400,46.0,2671.0,2
3845,120.0,1.0,202006090500,121.0,3094.0,4
3846,200.0,1.0,202006090600,201.0,3193.0,6
3847,250.0,1.0,202006090700,251.0,3150.0,8
3848,280.0,1.0,202006090800,281.0,3098.0,9
3849,300.0,1.0,202006090900,301.0,3079.0,10
3850,305.0,1.0,202006091000,306.0,3018.0,10
3851,290.0,1.0,202006091100,291.0,3001.0,10
3852,260.0,1.0,202006091200,261.0,2956.0,9
3853,210.0,1.0,202006091300,211.0,2947.0,7
3854,139.0,1.0,202006091400,140.0,2838.0,5
3855,65.0,1.0,202006091500,66.0,2740.0,2
3856,15.0,1.0,202006091600,16.0,2757.0,1
3857,0.0,1.0,202006091700,1.0,2868.0,0
3858,0.0,1.0,202006091800,1.0,2857.0,0
3859,0.0,1.0,202006091900,1.0,2748.0,0
3860,0.0,1.0,202006092000,1.0,2690.0,0
3861,0.0,1.0,202006092100,1.0,2646.0,0
3862,0.0,1.0,202006092200,1.0,2522.0,0
3863,0.0,1.0,202006092300,1.0,2476.0,0
3864,0.0,1.0,202006100000,1.0,2463.0,0
3865,0.0,1.0,202006100100,1.0,2464.0,0
3866,0.0,1.0,202006100200,1.0,2484.0,0
3867,10.0,1.0,202006100300,11.0,2488.0,0
3868,33.0,1.0,202006100400,34.0,2764.0,1
3869,55.0,1.0,202006100500,56.0,3204.0,2
3870,90.0,1.0,202006100600,91.0,3392.0,3
3871,131.0,1.0,202006100700,132.0,3390.0,4
3872,166.0,1.0,202006100800,167.0,3233.0,5
3873,193.0,1.0,202006100900,194.0,3250.0,6
3874,225.0,1.0,202006101000,226.0,3095.0,7
3875,234.0,1.0,202006101100,235.0,3079.0,8
3876,210.0,1.0,202006101200,211.0,3037.0,7
3877,169.0,1.0,202006101300,170.0,2979.0,6
3878,121.0,1.0,202006101400,122.0,2893.0,4
3879,77.0,1.0,202006101500,78.0,2818.0,3
3880,27.0,1.0,202006101600,28.0,2841.0,1
3881,7.0,1.0,202006101700,8.0,2835.0,0
3882,0.0,1.0,202006101800,1.0,2832.0,0
3883,0.0,1.0,202006101900,1.0,2809.0,0
3884,0.0,1.0,202006102000,1.0,2786.0,0
3885,0.0,1.0,202006102100,1.0,2556.0,0
3886,0.0,1.0,202006102200,1.0,2497.0,0
3887,0.0,1.0,202006102300,1.0,2498.0,0
3888,0.0,1.0,202006110000,1.0,2499.0,0
3889,0.0,1.0,202006110100,1.0,2500.0,0
3890,0.0,1.0,202006110200,1.0,2499.0,0
3891,9.0,1.0,202006110300,10.0,2533.0,0
3892,30.0,1.0,202006110400,31.0,2853.0,1
3893,49.0,1.0,202006110500,50.0,3173.0,2
3894,81.0,1.0,202006110600,82.0,3307.0,2
3895,118.0,1.0,202006110700,119.0,3325.0,4
3896,149.0,1.0,202006110800,150.0,3393.0,4
3897,173.0,1.0,202006110900,174.0,3360.0,5
3898,202.0,1.0,202006111000,203.0,3359.0,6
3899,210.0,1.0,202006111100,211.0,3341.0,6
3900,188.0,1.0,202006111200,189.0,3305.0,6
3901,152.0,1.0,202006111300,153.0,3253.0,5
3902,109.0,1.0,202006111400,110.0,3173.0,3
3903,69.0,1.0,202006111500,70.0,3086.0,2
3904,24.0,1.0,202006111600,25.0,3194.0,1
3905,6.0,1.0,202006111700,7.0,3218.0,0
3906,0.0,1.0,202006111800,1.0,3194.0,0
3907,0.0,1.0,202006111900,1.0,3201.0,0
3908,0.0,1.0,202006112000,1.0,3144.0,0
3909,0.0,1.0,202006112100,1.0,3039.0,0
3910,0.0,1.0,202006112200,1.0,2872.0,0
3911,0.0,1.0,202006112300,1.0,2622.0,0
3912,0.0,1.0,202006120000,1.0,2632.0,0
3913,0.0,1.0,202006120100,1.0,2633.0,0
3914,1.0,1.0,202006120200,2.0,2627.0,0
3915,14.0,1.0,202006120300,15.0,2727.0,1
3916,48.0,1.0,202006120400,49.0,3029.0,2
3917,85.0,1.0,202006120500,86.0,3477.0,2
3918,131.0,1.0,202006120600,132.0,3664.0,4
3919,198.0,1.0,202006120700,199.0,3570.0,6
3920,215.0,1.0,202006120800,216.0,3479.0,6
3921,230.0,1.0,202006120900,231.0,3472.0,7
3922,219.0,1.0,202006121000,220.0,3400.0,6
3923,205.0,1.0,202006121100,206.0,3374.0,6
3924,179.0,1.0,202006121200,180.0,3252.0,6
3925,145.0,1.0,202006121300,146.0,3201.0,5
3926,88.0,1.0,202006121400,89.0,3186.0,3
3927,46.0,1.0,202006121500,47.0,3150.0,1
3928,23.0,1.0,202006121600,24.0,3215.0,1
3929,7.0,1.0,202006121700,8.0,3238.0,0
3930,2.0,1.0,202006121800,3.0,3196.0,0
3931,0.0,1.0,202006121900,1.0,3165.0,0
3932,0.0,1.0,202006122000,1.0,3107.0,0
3933,0.0,1.0,202006122100,1.0,2897.0,0
3934,0.0,2.0,202006122200,2.0,2607.0,0
3935,0.0,2.0,202006122300,2.0,2602.0,0
3936,0.0,2.0,202006130000,2.0,2605.0,0
3937,0.0,2.0,202006130100,2.0,2606.0,0
3938,0.0,2.0,202006130200,2.0,2601.0,0
3939,5.0,2.0,202006130300,7.0,2608.0,0
3940,45.0,2.0,202006130400,47.0,2693.0,2
3941,120.0,2.0,202006130500,122.0,2860.0,4
3942,200.0,2.0,202006130600,202.0,2939.0,7
3943,250.0,2.0,202006130700,252.0,2982.0,8
3944,280.0,2.0,202006130800,282.0,2969.0,9
3945,300.0,2.0,202006130900,302.0,2872.0,11
3946,305.0,2.0,202006131000,307.0,2876.0,11
3947,290.0,2.0,202006131100,292.0,2864.0,10
3948,260.0,2.0,202006131200,262.0,2836.0,9
3949,210.0,2.0,202006131300,212.0,2785.0,8
3950,139.0,2.0,202006131400,141.0,2700.0,5
3951,65.0,2.0,202006131500,67.0,2718.0,2
3952,15.0,2.0,202006131600,17.0,2785.0,1
3953,0.0,2.0,202006131700,2.0,2770.0,0
3954,0.0,2.0,202006131800,2.0,2814.0,0
3955,0.0,2.0,202006131900,2.0,2816.0,0
3956,0.0,2.0,202006132000,2.0,2785.0,0
3957,0.0,2.0,202006132100,2.0,2655.0,0
3958,0.0,2.0,202006132200,2.0,2675.0,0
3959,0.0,2.0,202006132300,2.0,2620.0,0
3960,0.0,2.0,202006140000,2.0,2613.0,0
3961,0.0,2.0,202006140100,2.0,2577.0,0
3962,0.0,2.0,202006140200,2.0,2578.0,0
3963,5.0,2.0,202006140300,7.0,2586.0,0
3964,35.0,2.0,202006140400,37.0,2632.0,1
3965,110.0,2.0,202006140500,112.0,2715.0,4
3966,190.0,2.0,202006140600,192.0,2834.0,7
3967,220.0,2.0,202006140700,222.0,2941.0,8
3968,240.0,2.0,202006140800,242.0,2932.0,8
3969,265.0,2.0,202006140900,267.0,2865.0,9
3970,280.0,2.0,202006141000,282.0,2808.0,10
3971,260.0,2.0,202006141100,262.0,2779.0,9
3972,220.0,2.0,202006141200,222.0,2757.0,8
3973,160.0,2.0,202006141300,162.0,2693.0,6
3974,100.0,2.0,202006141400,102.0,2629.0,4
3975,50.0,2.0,202006141500,52.0,2669.0,2
3976,10.0,2.0,202006141600,12.0,2699.0,0
3977,0.0,2.0,202006141700,2.0,2797.0,0
3978,0.0,2.0,202006141800,2.0,2883.0,0
3979,0.0,2.0,202006141900,2.0,2906.0,0
3980,0.0,2.0,202006142000,2.0,2714.0,0
3981,0.0,2.0,202006142100,2.0,2657.0,0
3982,0.0,1.0,202006142200,1.0,2557.0,0
3983,0.0,1.0,202006142300,1.0,2550.0,0
3984,0.0,1.0,202006150000,1.0,2549.0,0
3985,0.0,1.0,202006150100,1.0,2539.0,0
3986,0.0,1.0,202006150200,1.0,2552.0,0
3987,5.0,1.0,202006150300,6.0,2659.0,0
3988,45.0,1.0,202006150400,46.0,2745.0,2
3989,120.0,1.0,202006150500,121.0,3346.0,4
3990,200.0,1.0,202006150600,201.0,3567.0,6
3991,250.0,1.0,202006150700,251.0,3427.0,7
3992,280.0,1.0,202006150800,281.0,3434.0,8
3993,300.0,1.0,202006150900,301.0,3445.0,9
3994,305.0,1.0,202006151000,306.0,3395.0,9
3995,290.0,1.0,202006151100,291.0,3321.0,9
3996,260.0,1.0,202006151200,261.0,3280.0,8
3997,210.0,1.0,202006151300,211.0,3221.0,7
3998,139.0,1.0,202006151400,140.0,3184.0,4
3999,65.0,1.0,202006151500,66.0,3120.0,2
4000,15.0,1.0,202006151600,16.0,3175.0,1
4001,0.0,1.0,202006151700,1.0,3505.0,0
4002,0.0,1.0,202006151800,1.0,3501.0,0
4003,0.0,1.0,202006151900,1.0,3485.0,0
4004,0.0,1.0,202006152000,1.0,3109.0,0
4005,0.0,1.0,202006152100,1.0,2980.0,0
4006,0.0,2.0,202006152200,2.0,2878.0,0
4007,0.0,2.0,202006152300,2.0,2799.0,0
4008,0.0,2.0,202006160000,2.0,2807.0,0
4009,0.0,2.0,202006160100,2.0,2818.0,0
4010,0.0,2.0,202006160200,2.0,2850.0,0
4011,2.0,2.0,202006160300,4.0,2865.0,0
4012,20.0,2.0,202006160400,22.0,3084.0,1
4013,35.0,2.0,202006160500,37.0,3385.0,1
4014,60.0,2.0,202006160600,62.0,3497.0,2
4015,80.0,2.0,202006160700,82.0,3317.0,2
4016,90.0,2.0,202006160800,92.0,3304.0,3
4017,110.0,2.0,202006160900,112.0,3249.0,3
4018,100.0,2.0,202006161000,102.0,3168.0,3
4019,80.0,2.0,202006161100,82.0,3150.0,3
4020,40.0,2.0,202006161200,42.0,3120.0,1
4021,35.0,2.0,202006161300,37.0,3046.0,1
4022,20.0,2.0,202006161400,22.0,3003.0,1
4023,8.0,2.0,202006161500,10.0,3109.0,0
4024,3.0,2.0,202006161600,5.0,3230.0,0
4025,0.0,2.0,202006161700,2.0,3548.0,0
4026,0.0,2.0,202006161800,2.0,3383.0,0
4027,0.0,2.0,202006161900,2.0,3255.0,0
4028,0.0,2.0,202006162000,2.0,3132.0,0
4029,0.0,2.0,202006162100,2.0,2958.0,0
4030,0.0,1.0,202006162200,1.0,3119.0,0
4031,0.0,1.0,202006162300,1.0,3040.0,0
4032,0.0,1.0,202006170000,1.0,3043.0,0
4033,0.0,1.0,202006170100,1.0,3059.0,0
4034,0.0,1.0,202006170200,1.0,3095.0,0
4035,9.0,1.0,202006170300,10.0,3136.0,0
4036,30.0,1.0,202006170400,31.0,3420.0,1
4037,60.0,1.0,202006170500,61.0,3589.0,2
4038,100.0,1.0,202006170600,101.0,3721.0,3
4039,145.0,1.0,202006170700,146.0,3511.0,4
4040,180.0,1.0,202006170800,181.0,3658.0,5
4041,200.0,1.0,202006170900,201.0,3623.0,6
4042,200.0,1.0,202006171000,201.0,3518.0,6
4043,185.0,1.0,202006171100,186.0,3469.0,5
4044,160.0,1.0,202006171200,161.0,3468.0,5
4045,130.0,1.0,202006171300,131.0,3432.0,4
4046,90.0,1.0,202006171400,91.0,3406.0,3
4047,55.0,1.0,202006171500,56.0,3369.0,2
4048,25.0,1.0,202006171600,26.0,3477.0,1
4049,5.0,1.0,202006171700,6.0,3549.0,0
4050,0.0,1.0,202006171800,1.0,3533.0,0
4051,0.0,1.0,202006171900,1.0,3410.0,0
4052,0.0,1.0,202006172000,1.0,3284.0,0
4053,0.0,1.0,202006172100,1.0,3149.0,0
4054,0.0,1.0,202006172200,1.0,3016.0,0
4055,0.0,1.0,202006172300,1.0,3017.0,0
4056,0.0,1.0,202006180000,1.0,3020.0,0
4057,0.0,1.0,202006180100,1.0,3021.0,0
4058,2.0,1.0,202006180200,3.0,3020.0,0
4059,10.0,1.0,202006180300,11.0,3023.0,0
4060,33.0,1.0,202006180400,34.0,3308.0,1
4061,55.0,1.0,202006180500,56.0,3567.0,2
4062,90.0,1.0,202006180600,91.0,3837.0,2
4063,131.0,1.0,202006180700,132.0,3733.0,4
4064,166.0,1.0,202006180800,167.0,3617.0,5
4065,205.0,1.0,202006180900,206.0,3632.0,6
4066,225.0,1.0,202006181000,226.0,3613.0,6
4067,220.0,1.0,202006181100,221.0,3623.0,6
4068,200.0,1.0,202006181200,201.0,3553.0,6
4069,169.0,1.0,202006181300,170.0,3493.0,5
4070,121.0,1.0,202006181400,122.0,3405.0,4
4071,77.0,1.0,202006181500,78.0,3318.0,2
4072,27.0,1.0,202006181600,28.0,3411.0,1
4073,7.0,1.0,202006181700,8.0,3594.0,0
4074,1.0,1.0,202006181800,2.0,3409.0,0
4075,0.0,1.0,202006181900,1.0,3367.0,0
4076,0.0,1.0,202006182000,1.0,3242.0,0
4077,0.0,1.0,202006182100,1.0,3127.0,0
4078,0.0,1.0,202006182200,1.0,3223.0,0
4079,0.0,1.0,202006182300,1.0,3205.0,0
4080,0.0,1.0,202006190000,1.0,3112.0,0
4081,0.0,1.0,202006190100,1.0,3114.0,0
4082,0.0,1.0,202006190200,1.0,3115.0,0
4083,9.0,1.0,202006190300,10.0,3129.0,0
4084,30.0,1.0,202006190400,31.0,3318.0,1
4085,60.0,1.0,202006190500,61.0,3480.0,2
4086,100.0,1.0,202006190600,101.0,3745.0,3
4087,145.0,1.0,202006190700,146.0,3611.0,4
4088,160.0,1.0,202006190800,161.0,3577.0,5
4089,165.0,1.0,202006190900,166.0,3551.0,5
4090,165.0,1.0,202006191000,166.0,3525.0,5
4091,160.0,1.0,202006191100,161.0,3507.0,5
4092,150.0,1.0,202006191200,151.0,3468.0,4
4093,130.0,1.0,202006191300,131.0,3433.0,4
4094,90.0,1.0,202006191400,91.0,3405.0,3
4095,55.0,1.0,202006191500,56.0,3379.0,2
4096,25.0,1.0,202006191600,26.0,3430.0,1
4097,5.0,1.0,202006191700,6.0,3482.0,0
4098,0.0,1.0,202006191800,1.0,3429.0,0
4099,0.0,1.0,202006191900,1.0,3394.0,0
4100,0.0,1.0,202006192000,1.0,3274.0,0
4101,0.0,1.0,202006192100,1.0,3205.0,0
4102,0.0,1.0,202006192200,1.0,2975.0,0
4103,0.0,1.0,202006192300,1.0,2627.0,0
4104,0.0,1.0,202006200000,1.0,2510.0,0
4105,0.0,1.0,202006200100,1.0,2411.0,0
4106,0.0,1.0,202006200200,1.0,2397.0,0
4107,2.0,1.0,202006200300,3.0,2421.0,0
4108,20.0,1.0,202006200400,21.0,2437.0,1
4109,35.0,1.0,202006200500,36.0,2485.0,1
4110,60.0,1.0,202006200600,61.0,2602.0,2
4111,80.0,1.0,202006200700,81.0,2556.0,3
4112,80.0,1.0,202006200800,81.0,2545.0,3
4113,85.0,1.0,202006200900,86.0,2526.0,3
