,Solar,Wind Onshore,startTime,totalRenewable,total,percentRenewable
1462,0.0,7493.0,202003012200,7493.0,67492.0,11
1463,0.0,7130.0,202003012300,7130.0,63601.0,11
1464,0.0,6929.0,202003020000,6929.0,62421.0,11
1465,0.0,6992.0,202003020100,6992.0,61571.0,11
1466,0.0,7061.0,202003020200,7061.0,61791.0,11
1467,0.0,7131.0,202003020300,7131.0,62253.0,11
1468,0.0,6495.0,202003020400,6495.0,66705.0,10
1469,0.0,5856.0,202003020500,5856.0,71446.0,8
1470,0.0,5224.0,202003020600,5224.0,73006.0,7
1471,202.0,4897.0,202003020700,5099.0,73762.0,7
1472,1002.0,4578.0,202003020800,5580.0,74172.0,8
1473,1884.0,4261.0,202003020900,6145.0,74819.0,8
1474,2535.0,4646.0,202003021000,7181.0,75366.0,10
1475,2914.0,5031.0,202003021100,7945.0,76579.0,10
1476,3154.0,5419.0,202003021200,8573.0,76752.0,11
1477,2992.0,5959.0,202003021300,8951.0,76568.0,12
1478,2630.0,6501.0,202003021400,9131.0,76603.0,12
1479,1906.0,7046.0,202003021500,8952.0,76250.0,12
1480,955.0,6977.0,202003021600,7932.0,76196.0,10
1481,118.0,6911.0,202003021700,7029.0,78845.0,9
1482,0.0,6843.0,202003021800,6843.0,80086.0,9
1483,0.0,6807.0,202003021900,6807.0,78504.0,9
1484,0.0,6771.0,202003022000,6771.0,76358.0,9
1485,0.0,6733.0,202003022100,6733.0,74836.0,9
1486,0.0,6558.0,202003022200,6558.0,73599.0,9
1487,0.0,6989.0,202003022300,6989.0,72993.0,10
1488,0.0,6560.0,202003030000,6560.0,71748.0,9
1489,0.0,6115.0,202003030100,6115.0,70152.0,9
1490,0.0,5670.0,202003030200,5670.0,68340.0,8
1491,0.0,5222.0,202003030300,5222.0,68177.0,8
1492,0.0,5063.0,202003030400,5063.0,71200.0,7
1493,0.0,4902.0,202003030500,4902.0,74300.0,7
1494,0.0,4739.0,202003030600,4739.0,76715.0,6
1495,390.0,4177.0,202003030700,4567.0,77039.0,6
1496,1629.0,3616.0,202003030800,5245.0,77139.0,7
1497,2803.0,3058.0,202003030900,5861.0,75203.0,8
1498,3557.0,2795.0,202003031000,6352.0,74637.0,9
1499,3861.0,2533.0,202003031100,6394.0,74361.0,9
1500,3686.0,2279.0,202003031200,5965.0,73644.0,8
1501,3275.0,2157.0,202003031300,5432.0,72915.0,7
1502,2547.0,2036.0,202003031400,4583.0,72837.0,6
1503,1810.0,1919.0,202003031500,3729.0,73068.0,5
1504,908.0,1881.0,202003031600,2789.0,74579.0,4
1505,113.0,1845.0,202003031700,1958.0,75626.0,3
1506,0.0,1809.0,202003031800,1809.0,76664.0,2
1507,0.0,2152.0,202003031900,2152.0,75204.0,3
1508,0.0,2503.0,202003032000,2503.0,72190.0,3
1509,0.0,2852.0,202003032100,2852.0,71435.0,4
1510,0.0,2899.0,202003032200,2899.0,71525.0,4
1511,0.0,4457.0,202003032300,4457.0,70966.0,6
1512,0.0,4635.0,202003040000,4635.0,70366.0,7
1513,0.0,4292.0,202003040100,4292.0,69199.0,6
1514,0.0,3948.0,202003040200,3948.0,68108.0,6
1515,0.0,3605.0,202003040300,3605.0,68510.0,5
1516,0.0,3388.0,202003040400,3388.0,69959.0,5
1517,0.0,3171.0,202003040500,3171.0,72206.0,4
1518,0.0,2953.0,202003040600,2953.0,75559.0,4
1519,337.0,3018.0,202003040700,3355.0,75764.0,4
1520,1367.0,3082.0,202003040800,4449.0,76118.0,6
1521,2361.0,3147.0,202003040900,5508.0,75688.0,7
1522,2953.0,3678.0,202003041000,6631.0,75427.0,9
1523,3316.0,4210.0,202003041100,7526.0,75680.0,10
1524,3442.0,4742.0,202003041200,8184.0,75452.0,11
1525,3249.0,5054.0,202003041300,8303.0,75065.0,11
1526,2668.0,5367.0,202003041400,8035.0,74800.0,11
1527,1906.0,5680.0,202003041500,7586.0,75980.0,10
1528,847.0,6124.0,202003041600,6971.0,77489.0,9
1529,98.0,6569.0,202003041700,6667.0,78742.0,8
1530,0.0,7012.0,202003041800,7012.0,79754.0,9
1531,0.0,7186.0,202003041900,7186.0,78111.0,9
1532,0.0,7359.0,202003042000,7359.0,75361.0,10
1533,0.0,7533.0,202003042100,7533.0,73867.0,10
1534,0.0,7257.0,202003042200,7257.0,73242.0,10
1535,0.0,5574.0,202003042300,5574.0,70048.0,8
1536,0.0,5343.0,202003050000,5343.0,69070.0,8
1537,0.0,5082.0,202003050100,5082.0,67500.0,8
1538,0.0,4822.0,202003050200,4822.0,65619.0,7
1539,0.0,4564.0,202003050300,4564.0,64706.0,7
1540,0.0,4530.0,202003050400,4530.0,66991.0,7
1541,0.0,4497.0,202003050500,4497.0,71342.0,6
1542,0.0,4464.0,202003050600,4464.0,76775.0,6
1543,258.0,4762.0,202003050700,5020.0,77791.0,6
1544,1086.0,5061.0,202003050800,6147.0,78415.0,8
1545,1978.0,5360.0,202003050900,7338.0,78673.0,9
1546,2507.0,5869.0,202003051000,8376.0,79008.0,11
1547,2774.0,6377.0,202003051100,9151.0,78269.0,12
1548,2900.0,6886.0,202003051200,9786.0,78438.0,12
1549,2645.0,7730.0,202003051300,10375.0,78091.0,13
1550,2319.0,8576.0,202003051400,10895.0,77161.0,14
1551,1658.0,9422.0,202003051500,11080.0,76728.0,14
1552,767.0,9552.0,202003051600,10319.0,76481.0,13
1553,107.0,9682.0,202003051700,9789.0,78838.0,12
1554,0.0,9810.0,202003051800,9810.0,80426.0,12
1555,0.0,9796.0,202003051900,9796.0,77963.0,13
1556,0.0,9783.0,202003052000,9783.0,75400.0,13
1557,0.0,9769.0,202003052100,9769.0,72466.0,13
1558,0.0,9671.0,202003052200,9671.0,71287.0,14
1559,0.0,11618.0,202003052300,11618.0,68972.0,17
1560,0.0,11537.0,202003060000,11537.0,67890.0,17
1561,0.0,10869.0,202003060100,10869.0,66314.0,16
1562,0.0,10201.0,202003060200,10201.0,65472.0,16
1563,0.0,9533.0,202003060300,9533.0,65056.0,15
1564,0.0,8621.0,202003060400,8621.0,66798.0,13
1565,0.0,7707.0,202003060500,7707.0,72207.0,11
1566,0.0,6793.0,202003060600,6793.0,75565.0,9
1567,382.0,6191.0,202003060700,6573.0,76501.0,9
1568,1559.0,5590.0,202003060800,7149.0,77132.0,9
1569,2796.0,4993.0,202003060900,7789.0,78308.0,10
1570,3745.0,4986.0,202003061000,8731.0,78757.0,11
1571,4257.0,4983.0,202003061100,9240.0,78029.0,12
1572,4272.0,4980.0,202003061200,9252.0,77563.0,12
1573,3881.0,5032.0,202003061300,8913.0,76274.0,12
1574,3239.0,5087.0,202003061400,8326.0,75800.0,11
1575,2229.0,5144.0,202003061500,7373.0,74897.0,10
1576,1113.0,4760.0,202003061600,5873.0,74487.0,8
1577,173.0,4379.0,202003061700,4552.0,74733.0,6
1578,0.0,3996.0,202003061800,3996.0,75035.0,5
1579,0.0,4051.0,202003061900,4051.0,73692.0,5
1580,0.0,4106.0,202003062000,4106.0,71922.0,6
1581,0.0,4161.0,202003062100,4161.0,71016.0,6
1582,0.0,4092.0,202003062200,4092.0,68554.0,6
1583,0.0,4354.0,202003062300,4354.0,67069.0,6
1584,0.0,4156.0,202003070000,4156.0,65296.0,6
1585,0.0,3904.0,202003070100,3904.0,63618.0,6
1586,0.0,3654.0,202003070200,3654.0,63466.0,6
1587,0.0,3403.0,202003070300,3403.0,64014.0,5
1588,0.0,3121.0,202003070400,3121.0,64234.0,5
1589,0.0,2840.0,202003070500,2840.0,64748.0,4
1590,0.0,2561.0,202003070600,2561.0,66551.0,4
1591,522.0,2576.0,202003070700,3098.0,67995.0,5
1592,1921.0,2591.0,202003070800,4512.0,68686.0,7
1593,3150.0,2607.0,202003070900,5757.0,69392.0,8
1594,4080.0,2724.0,202003071000,6804.0,69128.0,10
1595,4630.0,2842.0,202003071100,7472.0,69130.0,11
1596,4739.0,2961.0,202003071200,7700.0,68638.0,11
1597,4259.0,3180.0,202003071300,7439.0,67880.0,11
1598,3458.0,3399.0,202003071400,6857.0,67270.0,10
1599,2525.0,3619.0,202003071500,6144.0,67196.0,9
1600,1241.0,3701.0,202003071600,4942.0,68401.0,7
1601,188.0,3783.0,202003071700,3971.0,71197.0,6
1602,0.0,3867.0,202003071800,3867.0,71425.0,5
1603,0.0,4526.0,202003071900,4526.0,71568.0,6
1604,0.0,5184.0,202003072000,5184.0,68534.0,8
1605,0.0,5843.0,202003072100,5843.0,67560.0,9
1606,0.0,6148.0,202003072200,6148.0,66838.0,9
1607,0.0,6114.0,202003072300,6114.0,63282.0,10
1608,0.0,6600.0,202003080000,6600.0,61856.0,11
1609,0.0,6965.0,202003080100,6965.0,60391.0,12
1610,0.0,7331.0,202003080200,7331.0,57852.0,13
1611,0.0,7695.0,202003080300,7695.0,57419.0,13
1612,0.0,7982.0,202003080400,7982.0,57493.0,14
1613,0.0,8268.0,202003080500,8268.0,58443.0,14
1614,0.0,8555.0,202003080600,8555.0,58714.0,15
1615,530.0,8567.0,202003080700,9097.0,60672.0,15
1616,1953.0,8580.0,202003080800,10533.0,63771.0,17
1617,3293.0,8595.0,202003080900,11888.0,65203.0,18
1618,4283.0,8811.0,202003081000,13094.0,66008.0,20
1619,4722.0,9027.0,202003081100,13749.0,66177.0,21
1620,4743.0,9243.0,202003081200,13986.0,64393.0,22
1621,4182.0,8691.0,202003081300,12873.0,62521.0,21
1622,3527.0,8141.0,202003081400,11668.0,61956.0,19
1623,2364.0,7593.0,202003081500,9957.0,63856.0,16
1624,1140.0,7114.0,202003081600,8254.0,65996.0,13
1625,183.0,6636.0,202003081700,6819.0,69398.0,10
1626,0.0,6158.0,202003081800,6158.0,70213.0,9
1627,0.0,6188.0,202003081900,6188.0,69799.0,9
1628,0.0,6219.0,202003082000,6219.0,69193.0,9
1629,0.0,6249.0,202003082100,6249.0,69465.0,9
1630,0.0,6209.0,202003082200,6209.0,68895.0,9
1631,0.0,6500.0,202003082300,6500.0,66283.0,10
1632,0.0,6431.0,202003090000,6431.0,65989.0,10
1633,0.0,6332.0,202003090100,6332.0,65420.0,10
1634,0.0,6235.0,202003090200,6235.0,65176.0,10
1635,0.0,6138.0,202003090300,6138.0,65684.0,9
1636,0.0,5837.0,202003090400,5837.0,68272.0,9
1637,0.0,5536.0,202003090500,5536.0,72550.0,8
1638,0.0,5236.0,202003090600,5236.0,76220.0,7
1639,526.0,5264.0,202003090700,5790.0,77284.0,7
1640,1852.0,5291.0,202003090800,7143.0,78430.0,9
1641,3099.0,5319.0,202003090900,8418.0,78729.0,11
1642,3900.0,5474.0,202003091000,9374.0,78457.0,12
1643,4386.0,5629.0,202003091100,10015.0,78192.0,13
1644,4427.0,5784.0,202003091200,10211.0,77554.0,13
1645,4208.0,5866.0,202003091300,10074.0,76296.0,13
1646,3472.0,5948.0,202003091400,9420.0,75638.0,12
1647,2518.0,6030.0,202003091500,8548.0,74705.0,11
1648,1255.0,5613.0,202003091600,6868.0,75200.0,9
1649,203.0,5197.0,202003091700,5400.0,76258.0,7
1650,0.0,4782.0,202003091800,4782.0,77037.0,6
1651,0.0,5607.0,202003091900,5607.0,76389.0,7
1652,0.0,6433.0,202003092000,6433.0,73194.0,9
1653,0.0,7259.0,202003092100,7259.0,73091.0,10
1654,0.0,8039.0,202003092200,8039.0,72135.0,11
1655,0.0,9464.0,202003092300,9464.0,68280.0,14
1656,0.0,10455.0,202003100000,10455.0,65097.0,16
1657,0.0,10827.0,202003100100,10827.0,64255.0,17
1658,0.0,11199.0,202003100200,11199.0,63645.0,18
1659,0.0,11569.0,202003100300,11569.0,63674.0,18
1660,0.0,11451.0,202003100400,11451.0,65516.0,17
1661,0.0,11332.0,202003100500,11332.0,69970.0,16
1662,1.0,11213.0,202003100600,11214.0,74065.0,15
1663,441.0,11264.0,202003100700,11705.0,75370.0,16
1664,1487.0,11313.0,202003100800,12800.0,75710.0,17
1665,2435.0,11363.0,202003100900,13798.0,76312.0,18
1666,3109.0,11651.0,202003101000,14760.0,76528.0,19
1667,3536.0,11940.0,202003101100,15476.0,76898.0,20
1668,3866.0,12229.0,202003101200,16095.0,76293.0,21
1669,3631.0,12052.0,202003101300,15683.0,75128.0,21
1670,3131.0,11875.0,202003101400,15006.0,74108.0,20
1671,2373.0,11698.0,202003101500,14071.0,72796.0,19
1672,1299.0,11394.0,202003101600,12693.0,72052.0,18
1673,236.0,11090.0,202003101700,11326.0,72264.0,16
1674,0.0,10785.0,202003101800,10785.0,72812.0,15
1675,0.0,10330.0,202003101900,10330.0,71763.0,14
1676,0.0,9875.0,202003102000,9875.0,69310.0,14
1677,0.0,9418.0,202003102100,9418.0,68954.0,14
1678,0.0,9719.0,202003102200,9719.0,68612.0,14
1679,0.0,9703.0,202003102300,9703.0,64866.0,15
1680,0.0,9588.0,202003110000,9588.0,62168.0,15
1681,0.0,9602.0,202003110100,9602.0,61054.0,16
1682,0.0,9616.0,202003110200,9616.0,59984.0,16
1683,0.0,9628.0,202003110300,9628.0,60516.0,16
1684,0.0,9300.0,202003110400,9300.0,63194.0,15
1685,0.0,8970.0,202003110500,8970.0,68651.0,13
1686,3.0,8641.0,202003110600,8644.0,72218.0,12
1687,622.0,8644.0,202003110700,9266.0,74086.0,13
1688,2022.0,8647.0,202003110800,10669.0,74019.0,14
1689,3213.0,8650.0,202003110900,11863.0,75325.0,16
1690,3903.0,8495.0,202003111000,12398.0,74707.0,17
1691,4298.0,8340.0,202003111100,12638.0,74206.0,17
1692,4394.0,8183.0,202003111200,12577.0,72743.0,17
1693,4224.0,7759.0,202003111300,11983.0,71521.0,17
1694,3784.0,7334.0,202003111400,11118.0,70053.0,16
1695,2799.0,6914.0,202003111500,9713.0,70072.0,14
1696,1513.0,6559.0,202003111600,8072.0,70888.0,11
1697,281.0,6204.0,202003111700,6485.0,70814.0,9
1698,0.0,5849.0,202003111800,5849.0,72097.0,8
1699,0.0,6650.0,202003111900,6650.0,69843.0,10
1700,0.0,7451.0,202003112000,7451.0,66057.0,11
1701,0.0,8251.0,202003112100,8251.0,65838.0,13
1702,0.0,8442.0,202003112200,8442.0,66650.0,13
1703,0.0,9809.0,202003112300,9809.0,62936.0,16
1704,0.0,9910.0,202003120000,9910.0,60933.0,16
1705,0.0,9752.0,202003120100,9752.0,59134.0,16
1706,0.0,9596.0,202003120200,9596.0,57410.0,17
1707,0.0,9440.0,202003120300,9440.0,57778.0,16
1708,0.0,8898.0,202003120400,8898.0,58780.0,15
1709,0.0,8357.0,202003120500,8357.0,64098.0,13
1710,4.0,7815.0,202003120600,7819.0,69428.0,11
1711,508.0,7259.0,202003120700,7767.0,70795.0,11
1712,1666.0,6701.0,202003120800,8367.0,71677.0,12
1713,2530.0,6144.0,202003120900,8674.0,72041.0,12
1714,3300.0,6818.0,202003121000,10118.0,71864.0,14
1715,3571.0,7492.0,202003121100,11063.0,72241.0,15
1716,3750.0,8166.0,202003121200,11916.0,70864.0,17
1717,3558.0,8088.0,202003121300,11646.0,69758.0,17
1718,2993.0,8011.0,202003121400,11004.0,68000.0,16
1719,2140.0,7933.0,202003121500,10073.0,69597.0,14
1720,1132.0,7416.0,202003121600,8548.0,71342.0,12
1721,220.0,6899.0,202003121700,7119.0,72181.0,10
1722,0.0,6384.0,202003121800,6384.0,72617.0,9
1723,0.0,6539.0,202003121900,6539.0,71307.0,9
1724,0.0,6695.0,202003122000,6695.0,68852.0,10
1725,0.0,6852.0,202003122100,6852.0,68566.0,10
1726,0.0,7132.0,202003122200,7132.0,67731.0,11
1727,0.0,7248.0,202003122300,7248.0,62748.0,12
1728,0.0,7345.0,202003130000,7345.0,60309.0,12
1729,0.0,7255.0,202003130100,7255.0,59309.0,12
1730,0.0,7166.0,202003130200,7166.0,57406.0,12
1731,0.0,7077.0,202003130300,7077.0,57226.0,12
1732,0.0,6833.0,202003130400,6833.0,60319.0,11
1733,0.0,6588.0,202003130500,6588.0,65960.0,10
1734,6.0,6345.0,202003130600,6351.0,69620.0,9
1735,633.0,5965.0,202003130700,6598.0,70861.0,9
1736,2167.0,5586.0,202003130800,7753.0,72121.0,11
1737,3735.0,5207.0,202003130900,8942.0,71581.0,12
1738,4804.0,5057.0,202003131000,9861.0,70446.0,14
1739,5356.0,4906.0,202003131100,10262.0,70397.0,15
1740,5385.0,4756.0,202003131200,10141.0,69451.0,15
1741,4988.0,4446.0,202003131300,9434.0,68124.0,14
1742,4126.0,4136.0,202003131400,8262.0,67283.0,12
1743,2905.0,3826.0,202003131500,6731.0,67059.0,10
1744,1529.0,3316.0,202003131600,4845.0,68555.0,7
1745,300.0,2806.0,202003131700,3106.0,70857.0,4
1746,0.0,2298.0,202003131800,2298.0,70663.0,3
1747,0.0,2188.0,202003131900,2188.0,69888.0,3
1748,0.0,2079.0,202003132000,2079.0,67830.0,3
1749,0.0,1970.0,202003132100,1970.0,67459.0,3
1750,0.0,1892.0,202003132200,1892.0,67738.0,3
1751,0.0,2224.0,202003132300,2224.0,66507.0,3
1752,0.0,2175.0,202003140000,2175.0,65122.0,3
1753,0.0,2224.0,202003140100,2224.0,64248.0,3
1754,0.0,2276.0,202003140200,2276.0,63463.0,4
1755,0.0,2327.0,202003140300,2327.0,63305.0,4
1756,0.0,2440.0,202003140400,2440.0,64418.0,4
1757,0.0,2556.0,202003140500,2556.0,65242.0,4
1758,11.0,2675.0,202003140600,2686.0,66552.0,4
1759,722.0,2858.0,202003140700,3580.0,68749.0,5
1760,2275.0,3040.0,202003140800,5315.0,69700.0,8
1761,3662.0,3221.0,202003140900,6883.0,69114.0,10
1762,4507.0,3632.0,202003141000,8139.0,68206.0,12
1763,4983.0,4044.0,202003141100,9027.0,68806.0,13
1764,5057.0,4458.0,202003141200,9515.0,68438.0,14
1765,4824.0,4259.0,202003141300,9083.0,66885.0,14
1766,4237.0,4059.0,202003141400,8296.0,66037.0,13
1767,3223.0,3859.0,202003141500,7082.0,66040.0,11
1768,1784.0,3675.0,202003141600,5459.0,65878.0,8
1769,383.0,3492.0,202003141700,3875.0,66596.0,6
1770,0.0,3309.0,202003141800,3309.0,67250.0,5
1771,0.0,3630.0,202003141900,3630.0,66253.0,5
1772,0.0,3951.0,202003142000,3951.0,63162.0,6
1773,0.0,4273.0,202003142100,4273.0,63030.0,7
1774,0.0,4231.0,202003142200,4231.0,61236.0,7
1775,0.0,3467.0,202003142300,3467.0,57234.0,6
1776,0.0,3382.0,202003150000,3382.0,54404.0,6
1777,0.0,3359.0,202003150100,3359.0,52789.0,6
1778,0.0,3336.0,202003150200,3336.0,49526.0,7
1779,0.0,3318.0,202003150300,3318.0,48932.0,7
1780,0.0,3620.0,202003150400,3620.0,48766.0,7
1781,0.0,3925.0,202003150500,3925.0,49266.0,8
1782,18.0,4230.0,202003150600,4248.0,50092.0,8
1783,810.0,4387.0,202003150700,5197.0,51717.0,10
1784,2484.0,4546.0,202003150800,7030.0,53844.0,13
1785,3985.0,4705.0,202003150900,8690.0,55174.0,16
1786,5006.0,5222.0,202003151000,10228.0,55509.0,18
1787,5473.0,5739.0,202003151100,11212.0,55171.0,20
1788,5515.0,6255.0,202003151200,11770.0,53551.0,22
1789,5272.0,5925.0,202003151300,11197.0,52248.0,21
1790,4563.0,5595.0,202003151400,10158.0,51216.0,20
1791,3319.0,5266.0,202003151500,8585.0,52601.0,16
1792,1748.0,4700.0,202003151600,6448.0,58483.0,11
1793,346.0,4135.0,202003151700,4481.0,61426.0,7
1794,0.0,3569.0,202003151800,3569.0,63211.0,6
1795,0.0,3665.0,202003151900,3665.0,62664.0,6
1796,0.0,3762.0,202003152000,3762.0,62181.0,6
1797,0.0,3858.0,202003152100,3858.0,61597.0,6
1798,0.0,3634.0,202003152200,3634.0,60542.0,6
1799,0.0,3509.0,202003152300,3509.0,58450.0,6
1800,0.0,3274.0,202003160000,3274.0,57797.0,6
1801,0.0,3154.0,202003160100,3154.0,57583.0,5
1802,0.0,3038.0,202003160200,3038.0,57513.0,5
1803,0.0,2925.0,202003160300,2925.0,57819.0,5
1804,0.0,2869.0,202003160400,2869.0,60493.0,5
1805,0.0,2815.0,202003160500,2815.0,66325.0,4
1806,19.0,2764.0,202003160600,2783.0,68465.0,4
1807,563.0,2623.0,202003160700,3186.0,68870.0,5
1808,1711.0,2485.0,202003160800,4196.0,68617.0,6
1809,2779.0,2347.0,202003160900,5126.0,67735.0,8
1810,3588.0,2331.0,202003161000,5919.0,67772.0,9
1811,4037.0,2317.0,202003161100,6354.0,68157.0,9
1812,4039.0,2305.0,202003161200,6344.0,67752.0,9
1813,3745.0,2198.0,202003161300,5943.0,66969.0,9
1814,3106.0,2092.0,202003161400,5198.0,66363.0,8
1815,2274.0,1985.0,202003161500,4259.0,66760.0,6
1816,1216.0,1801.0,202003161600,3017.0,68078.0,4
1817,282.0,1617.0,202003161700,1899.0,69811.0,3
1818,0.0,1436.0,202003161800,1436.0,71149.0,2
1819,0.0,1442.0,202003161900,1442.0,70632.0,2
1820,0.0,1453.0,202003162000,1453.0,69174.0,2
1821,0.0,1466.0,202003162100,1466.0,66816.0,2
1822,0.0,1532.0,202003162200,1532.0,65005.0,2
1823,0.0,1451.0,202003162300,1451.0,63543.0,2
1824,0.0,1401.0,202003170000,1401.0,62375.0,2
1825,0.0,1328.0,202003170100,1328.0,61119.0,2
1826,0.0,1256.0,202003170200,1256.0,60002.0,2
1827,0.0,1185.0,202003170300,1185.0,60473.0,2
1828,0.0,1108.0,202003170400,1108.0,62861.0,2
1829,0.0,1032.0,202003170500,1032.0,66062.0,2
1830,20.0,956.0,202003170600,976.0,67057.0,1
1831,647.0,919.0,202003170700,1566.0,68308.0,2
1832,1899.0,881.0,202003170800,2780.0,67739.0,4
1833,2953.0,843.0,202003170900,3796.0,66986.0,6
1834,3979.0,807.0,202003171000,4786.0,66894.0,7
1835,4665.0,773.0,202003171100,5438.0,67167.0,8
1836,4854.0,741.0,202003171200,5595.0,66854.0,8
1837,4772.0,714.0,202003171300,5486.0,66384.0,8
1838,4038.0,687.0,202003171400,4725.0,65588.0,7
1839,3053.0,659.0,202003171500,3712.0,65059.0,6
1840,1770.0,635.0,202003171600,2405.0,65779.0,4
1841,429.0,611.0,202003171700,1040.0,66604.0,2
1842,0.0,588.0,202003171800,588.0,67980.0,1
1843,0.0,671.0,202003171900,671.0,68467.0,1
1844,0.0,755.0,202003172000,755.0,65650.0,1
1845,0.0,840.0,202003172100,840.0,64547.0,1
1846,0.0,938.0,202003172200,938.0,63808.0,1
1847,0.0,1042.0,202003172300,1042.0,59842.0,2
1848,0.0,1139.0,202003180000,1139.0,57841.0,2
1849,0.0,,202003180100,0.0,56555.0,0
1850,0.0,,202003180200,0.0,55023.0,0
1851,0.0,,202003180300,0.0,55760.0,0
1852,0.0,,202003180400,0.0,58239.0,0
1853,0.0,,202003180500,0.0,60731.0,0
1854,39.0,,202003180600,39.0,62897.0,0
1855,962.0,,202003180700,962.0,64255.0,1
1856,2645.0,,202003180800,2645.0,65522.0,4
1857,4139.0,,202003180900,4139.0,64760.0,6
1858,5189.0,,202003181000,5189.0,65051.0,8
1859,5964.0,,202003181100,5964.0,64480.0,9
1860,6161.0,,202003181200,6161.0,64125.0,10
1861,5940.0,,202003181300,5940.0,64314.0,9
1862,5084.0,,202003181400,5084.0,64151.0,8
1863,3819.0,,202003181500,3819.0,65268.0,6
1864,2131.0,,202003181600,2131.0,65248.0,3
1865,519.0,,202003181700,519.0,66613.0,1
1866,0.0,,202003181800,0.0,68839.0,0
1867,0.0,,202003181900,0.0,68013.0,0
1868,0.0,,202003182000,0.0,66945.0,0
1869,0.0,,202003182100,0.0,65370.0,0
1870,0.0,,202003182200,0.0,64657.0,0
1871,0.0,723.0,202003182300,723.0,60277.0,1
1872,0.0,735.0,202003190000,735.0,59054.0,1
1873,0.0,786.0,202003190100,786.0,58618.0,1
1874,0.0,837.0,202003190200,837.0,58254.0,1
1875,0.0,889.0,202003190300,889.0,58479.0,2
1876,0.0,941.0,202003190400,941.0,60066.0,2
1877,0.0,994.0,202003190500,994.0,62968.0,2
1878,45.0,1048.0,202003190600,1093.0,63907.0,2
1879,1007.0,1039.0,202003190700,2046.0,65747.0,3
1880,2791.0,1032.0,202003190800,3823.0,66861.0,6
1881,4435.0,1026.0,202003190900,5461.0,66318.0,8
1882,5538.0,1053.0,202003191000,6591.0,66497.0,10
1883,6051.0,1080.0,202003191100,7131.0,66356.0,11
1884,6121.0,1108.0,202003191200,7229.0,65041.0,11
1885,5743.0,1207.0,202003191300,6950.0,64376.0,11
1886,4918.0,1306.0,202003191400,6224.0,63332.0,10
1887,3666.0,1405.0,202003191500,5071.0,62033.0,8
1888,2044.0,1682.0,202003191600,3726.0,61080.0,6
1889,516.0,1960.0,202003191700,2476.0,62111.0,4
1890,0.0,2238.0,202003191800,2238.0,65577.0,3
1891,0.0,2556.0,202003191900,2556.0,65333.0,4
1892,0.0,2874.0,202003192000,2874.0,64058.0,4
1893,0.0,3193.0,202003192100,3193.0,64702.0,5
1894,0.0,3170.0,202003192200,3170.0,64611.0,5
1895,0.0,2933.0,202003192300,2933.0,61036.0,5
1896,0.0,2886.0,202003200000,2886.0,59696.0,5
1897,0.0,2781.0,202003200100,2781.0,59166.0,5
1898,0.0,2677.0,202003200200,2677.0,57382.0,5
1899,0.0,2572.0,202003200300,2572.0,57080.0,5
1900,0.0,2641.0,202003200400,2641.0,57369.0,5
1901,0.0,2710.0,202003200500,2710.0,59566.0,5
1902,52.0,2779.0,202003200600,2831.0,61174.0,5
1903,1022.0,2836.0,202003200700,3858.0,62739.0,6
1904,2803.0,2893.0,202003200800,5696.0,64021.0,9
1905,4404.0,2950.0,202003200900,7354.0,64291.0,11
1906,5412.0,3143.0,202003201000,8555.0,64638.0,13
1907,5994.0,3336.0,202003201100,9330.0,65090.0,14
1908,5978.0,3529.0,202003201200,9507.0,63861.0,15
1909,5588.0,3764.0,202003201300,9352.0,61609.0,15
1910,4778.0,3998.0,202003201400,8776.0,60404.0,15
1911,3559.0,4233.0,202003201500,7792.0,59569.0,13
1912,2056.0,4710.0,202003201600,6766.0,58445.0,12
1913,556.0,5187.0,202003201700,5743.0,59350.0,10
1914,0.0,5664.0,202003201800,5664.0,62647.0,9
1915,0.0,5906.0,202003201900,5906.0,62857.0,9
1916,0.0,6149.0,202003202000,6149.0,62035.0,10
1917,0.0,6391.0,202003202100,6391.0,62124.0,10
1918,0.0,6218.0,202003202200,6218.0,61483.0,10
1919,0.0,6289.0,202003202300,6289.0,58429.0,11
1920,0.0,6066.0,202003210000,6066.0,56817.0,11
1921,0.0,5936.0,202003210100,5936.0,54774.0,11
1922,0.0,5807.0,202003210200,5807.0,52753.0,11
1923,0.0,5678.0,202003210300,5678.0,50832.0,11
1924,0.0,6006.0,202003210400,6006.0,50885.0,12
1925,0.0,6334.0,202003210500,6334.0,51484.0,12
1926,53.0,6662.0,202003210600,6715.0,52108.0,13
1927,930.0,6761.0,202003210700,7691.0,54577.0,14
1928,2444.0,6860.0,202003210800,9304.0,54533.0,17
1929,3748.0,6962.0,202003210900,10710.0,54251.0,20
1930,4640.0,6734.0,202003211000,11374.0,53757.0,21
1931,5145.0,6506.0,202003211100,11651.0,53033.0,22
1932,5170.0,6279.0,202003211200,11449.0,51708.0,22
1933,4784.0,6264.0,202003211300,11048.0,50580.0,22
1934,4218.0,6248.0,202003211400,10466.0,51837.0,20
1935,3180.0,6232.0,202003211500,9412.0,52278.0,18
1936,1906.0,6421.0,202003211600,8327.0,54703.0,15
1937,531.0,6610.0,202003211700,7141.0,58240.0,12
1938,1.0,6798.0,202003211800,6799.0,58618.0,12
1939,0.0,6771.0,202003211900,6771.0,57964.0,12
1940,0.0,6743.0,202003212000,6743.0,56390.0,12
1941,0.0,6715.0,202003212100,6715.0,56913.0,12
