,Solar,startTime,totalRenewable,total,percentRenewable
15668,0.0,202110142000,0.0,9614.0,0
15669,0.0,202110142100,0.0,8409.0,0
15670,0.0,202110142200,0.0,7915.0,0
15671,0.0,202110142300,0.0,7912.0,0
15672,0.0,202110150000,0.0,7866.0,0
15673,0.0,202110150100,0.0,7481.0,0
15674,0.0,202110150200,0.0,7911.0,0
15675,0.0,202110150300,0.0,8347.0,0
15676,0.0,202110150400,0.0,9494.0,0
15677,12.0,202110150500,12.0,9611.0,0
15678,101.0,202110150600,101.0,9785.0,1
15679,266.0,202110150700,266.0,9983.0,3
15680,473.0,202110150800,473.0,9931.0,5
15681,658.0,202110150900,658.0,10008.0,7
15682,753.0,202110151000,753.0,9608.0,8
15683,735.0,202110151100,735.0,9496.0,8
15684,710.0,202110151200,710.0,9155.0,8
15685,529.0,202110151300,529.0,9235.0,6
15686,284.0,202110151400,284.0,9841.0,3
15687,84.0,202110151500,84.0,9889.0,1
15688,5.0,202110151600,5.0,10276.0,0
15689,0.0,202110151700,0.0,10410.0,0
15690,0.0,202110151800,0.0,10042.0,0
15691,0.0,202110151900,0.0,9841.0,0
15692,0.0,202110152000,0.0,9604.0,0
15693,0.0,202110152100,0.0,9444.0,0
15694,0.0,202110152200,0.0,8930.0,0
15695,0.0,202110152300,0.0,8417.0,0
15696,0.0,202110160000,0.0,8339.0,0
15697,0.0,202110160100,0.0,8979.0,0
15698,0.0,202110160200,0.0,9021.0,0
15699,0.0,202110160300,0.0,9018.0,0
15700,0.0,202110160400,0.0,9036.0,0
15701,34.0,202110160500,34.0,9173.0,0
15702,235.0,202110160600,235.0,9402.0,2
15703,539.0,202110160700,539.0,9687.0,6
15704,815.0,202110160800,815.0,9983.0,8
15705,982.0,202110160900,982.0,9410.0,10
15706,1071.0,202110161000,1071.0,8701.0,12
15707,1103.0,202110161100,1103.0,8698.0,13
15708,960.0,202110161200,960.0,8559.0,11
15709,737.0,202110161300,737.0,8346.0,9
15710,396.0,202110161400,396.0,9168.0,4
15711,113.0,202110161500,113.0,9433.0,1
15712,2.0,202110161600,2.0,9589.0,0
15713,0.0,202110161700,0.0,9749.0,0
15714,0.0,202110161800,0.0,9663.0,0
15715,0.0,202110161900,0.0,9433.0,0
15716,0.0,202110162000,0.0,9242.0,0
15717,0.0,202110162100,0.0,9083.0,0
15718,0.0,202110162200,0.0,9275.0,0
15719,0.0,202110162300,0.0,8743.0,0
15720,0.0,202110170000,0.0,8303.0,0
15721,0.0,202110170100,0.0,8095.0,0
15722,0.0,202110170200,0.0,8103.0,0
15723,0.0,202110170300,0.0,8197.0,0
15724,0.0,202110170400,0.0,8930.0,0
15725,30.0,202110170500,30.0,8973.0,0
15726,212.0,202110170600,212.0,9317.0,2
15727,482.0,202110170700,482.0,9437.0,5
15728,762.0,202110170800,762.0,9560.0,8
15729,948.0,202110170900,948.0,9723.0,10
15730,963.0,202110171000,963.0,9433.0,10
15731,809.0,202110171100,809.0,8525.0,9
15732,661.0,202110171200,661.0,8699.0,8
15733,417.0,202110171300,417.0,9266.0,5
15734,206.0,202110171400,206.0,9324.0,2
15735,64.0,202110171500,64.0,9364.0,1
15736,4.0,202110171600,4.0,9606.0,0
15737,0.0,202110171700,0.0,9903.0,0
15738,0.0,202110171800,0.0,9782.0,0
15739,0.0,202110171900,0.0,9539.0,0
15740,0.0,202110172000,0.0,9438.0,0
15741,0.0,202110172100,0.0,9212.0,0
15742,0.0,202110172200,0.0,9411.0,0
15743,0.0,202110172300,0.0,9213.0,0
15744,0.0,202110180000,0.0,9223.0,0
15745,0.0,202110180100,0.0,9274.0,0
15746,0.0,202110180200,0.0,9388.0,0
15747,0.0,202110180300,0.0,9840.0,0
15748,0.0,202110180400,0.0,10044.0,0
15749,13.0,202110180500,13.0,10508.0,0
15750,113.0,202110180600,113.0,10584.0,1
15751,311.0,202110180700,311.0,10604.0,3
15752,501.0,202110180800,501.0,10579.0,5
15753,658.0,202110180900,658.0,10585.0,6
15754,792.0,202110181000,792.0,10679.0,7
15755,903.0,202110181100,903.0,10638.0,8
15756,889.0,202110181200,889.0,10620.0,8
15757,668.0,202110181300,668.0,10424.0,6
15758,375.0,202110181400,375.0,10251.0,4
15759,108.0,202110181500,108.0,10040.0,1
15760,2.0,202110181600,2.0,10029.0,0
15761,0.0,202110181700,0.0,10360.0,0
15762,0.0,202110181800,0.0,9971.0,0
15763,0.0,202110181900,0.0,9936.0,0
15764,0.0,202110182000,0.0,9909.0,0
15765,0.0,202110182100,0.0,9832.0,0
15766,0.0,202110182200,0.0,8301.0,0
15767,0.0,202110182300,0.0,8251.0,0
15768,0.0,202110190000,0.0,8227.0,0
15769,0.0,202110190100,0.0,8210.0,0
15770,0.0,202110190200,0.0,8248.0,0
15771,0.0,202110190300,0.0,8487.0,0
15772,0.0,202110190400,0.0,9818.0,0
15773,18.0,202110190500,18.0,10392.0,0
15774,158.0,202110190600,158.0,10587.0,1
15775,444.0,202110190700,444.0,10772.0,4
15776,747.0,202110190800,747.0,11016.0,7
15777,928.0,202110190900,928.0,11115.0,8
15778,938.0,202110191000,938.0,10460.0,9
15779,846.0,202110191100,846.0,10374.0,8
15780,792.0,202110191200,792.0,10510.0,8
15781,528.0,202110191300,528.0,10205.0,5
15782,240.0,202110191400,240.0,10031.0,2
15783,62.0,202110191500,62.0,10056.0,1
15784,3.0,202110191600,3.0,10058.0,0
15785,0.0,202110191700,0.0,9965.0,0
15786,0.0,202110191800,0.0,9732.0,0
15787,0.0,202110191900,0.0,9541.0,0
15788,0.0,202110192000,0.0,9354.0,0
15789,0.0,202110192100,0.0,8897.0,0
15790,0.0,202110192200,0.0,7780.0,0
15791,0.0,202110192300,0.0,7787.0,0
15792,0.0,202110200000,0.0,7612.0,0
15793,0.0,202110200100,0.0,7551.0,0
15794,0.0,202110200200,0.0,7634.0,0
15795,0.0,202110200300,0.0,8235.0,0
15796,0.0,202110200400,0.0,9221.0,0
15797,23.0,202110200500,23.0,9783.0,0
15798,196.0,202110200600,196.0,9955.0,2
15799,536.0,202110200700,536.0,9836.0,5
15800,859.0,202110200800,859.0,10099.0,9
15801,1054.0,202110200900,1054.0,10120.0,10
15802,1174.0,202110201000,1174.0,10247.0,11
15803,1179.0,202110201100,1179.0,10177.0,12
15804,1074.0,202110201200,1074.0,10052.0,11
15805,674.0,202110201300,674.0,9680.0,7
15806,316.0,202110201400,316.0,9563.0,3
15807,69.0,202110201500,69.0,9421.0,1
15808,0.0,202110201600,0.0,9724.0,0
15809,0.0,202110201700,0.0,9766.0,0
15810,0.0,202110201800,0.0,9444.0,0
15811,0.0,202110201900,0.0,9343.0,0
15812,0.0,202110202000,0.0,9240.0,0
15813,0.0,202110202100,0.0,8744.0,0
15814,0.0,202110202200,0.0,7127.0,0
15815,0.0,202110202300,0.0,6939.0,0
15816,0.0,202110210000,0.0,6885.0,0
15817,0.0,202110210100,0.0,6859.0,0
15818,0.0,202110210200,0.0,6861.0,0
15819,0.0,202110210300,0.0,7515.0,0
15820,0.0,202110210400,0.0,8961.0,0
15821,10.0,202110210500,10.0,9258.0,0
15822,74.0,202110210600,74.0,9197.0,1
15823,200.0,202110210700,200.0,9384.0,2
15824,358.0,202110210800,358.0,9485.0,4
15825,443.0,202110210900,443.0,9428.0,5
15826,480.0,202110211000,480.0,9392.0,5
15827,545.0,202110211100,545.0,9419.0,6
15828,502.0,202110211200,502.0,9349.0,5
15829,387.0,202110211300,387.0,9235.0,4
15830,210.0,202110211400,210.0,9219.0,2
15831,59.0,202110211500,59.0,9201.0,1
15832,0.0,202110211600,0.0,9424.0,0
15833,0.0,202110211700,0.0,9485.0,0
15834,0.0,202110211800,0.0,9202.0,0
15835,0.0,202110211900,0.0,9131.0,0
15836,0.0,202110212000,0.0,8993.0,0
15837,0.0,202110212100,0.0,8497.0,0
15838,0.0,202110212200,0.0,7643.0,0
15839,0.0,202110212300,0.0,7418.0,0
15840,0.0,202110220000,0.0,7496.0,0
15841,0.0,202110220100,0.0,7490.0,0
15842,0.0,202110220200,0.0,7563.0,0
15843,0.0,202110220300,0.0,8142.0,0
15844,0.0,202110220400,0.0,9094.0,0
15845,15.0,202110220500,15.0,9467.0,0
15846,188.0,202110220600,188.0,9739.0,2
15847,482.0,202110220700,482.0,9578.0,5
15848,785.0,202110220800,785.0,9875.0,8
15849,977.0,202110220900,977.0,9947.0,10
15850,1096.0,202110221000,1096.0,9832.0,11
15851,1147.0,202110221100,1147.0,9377.0,12
15852,1042.0,202110221200,1042.0,9294.0,11
15853,878.0,202110221300,878.0,9753.0,9
15854,464.0,202110221400,464.0,9484.0,5
15855,101.0,202110221500,101.0,9278.0,1
15856,0.0,202110221600,0.0,9608.0,0
15857,0.0,202110221700,0.0,9831.0,0
15858,0.0,202110221800,0.0,9222.0,0
15859,0.0,202110221900,0.0,9064.0,0
15860,0.0,202110222000,0.0,9022.0,0
15861,0.0,202110222100,0.0,8847.0,0
15862,0.0,202110222200,0.0,7854.0,0
15863,0.0,202110222300,0.0,7613.0,0
15864,0.0,202110230000,0.0,7624.0,0
15865,0.0,202110230100,0.0,7651.0,0
15866,0.0,202110230200,0.0,7617.0,0
15867,0.0,202110230300,0.0,7666.0,0
15868,0.0,202110230400,0.0,8834.0,0
15869,13.0,202110230500,13.0,9030.0,0
15870,162.0,202110230600,162.0,9348.0,2
15871,398.0,202110230700,398.0,9585.0,4
15872,656.0,202110230800,656.0,9817.0,7
15873,764.0,202110230900,764.0,9829.0,8
15874,868.0,202110231000,868.0,9193.0,9
15875,904.0,202110231100,904.0,9204.0,10
15876,664.0,202110231200,664.0,9561.0,7
15877,419.0,202110231300,419.0,9397.0,4
15878,204.0,202110231400,204.0,9397.0,2
15879,46.0,202110231500,46.0,9483.0,0
15880,0.0,202110231600,0.0,9607.0,0
15881,0.0,202110231700,0.0,9815.0,0
15882,0.0,202110231800,0.0,9471.0,0
15883,0.0,202110231900,0.0,9310.0,0
15884,0.0,202110232000,0.0,9201.0,0
15885,0.0,202110232100,0.0,9159.0,0
15886,0.0,202110232200,0.0,8621.0,0
15887,0.0,202110232300,0.0,8696.0,0
15888,0.0,202110240000,0.0,8696.0,0
15889,0.0,202110240100,0.0,8649.0,0
15890,0.0,202110240200,0.0,8824.0,0
15891,0.0,202110240300,0.0,8840.0,0
15892,0.0,202110240400,0.0,8859.0,0
15893,15.0,202110240500,15.0,9005.0,0
15894,204.0,202110240600,204.0,9159.0,2
15895,550.0,202110240700,550.0,9471.0,6
15896,821.0,202110240800,821.0,9157.0,9
15897,963.0,202110240900,963.0,8635.0,11
15898,1089.0,202110241000,1089.0,8686.0,13
15899,1356.0,202110241100,1356.0,8893.0,15
15900,1462.0,202110241200,1462.0,8982.0,16
15901,982.0,202110241300,982.0,8671.0,11
15902,498.0,202110241400,498.0,9263.0,5
15903,103.0,202110241500,103.0,9285.0,1
15904,0.0,202110241600,0.0,9764.0,0
15905,0.0,202110241700,0.0,9381.0,0
15906,0.0,202110241800,0.0,9295.0,0
15907,0.0,202110241900,0.0,9007.0,0
15908,0.0,202110242000,0.0,9054.0,0
15909,0.0,202110242100,0.0,8942.0,0
15910,0.0,202110242200,0.0,9082.0,0
15911,0.0,202110242300,0.0,9426.0,0
15912,0.0,202110250000,0.0,9350.0,0
15913,0.0,202110250100,0.0,9109.0,0
15914,0.0,202110250200,0.0,9585.0,0
15915,0.0,202110250300,0.0,9915.0,0
15916,0.0,202110250400,0.0,10314.0,0
15917,13.0,202110250500,13.0,10752.0,0
15918,191.0,202110250600,191.0,11269.0,2
15919,489.0,202110250700,489.0,11393.0,4
15920,743.0,202110250800,743.0,11352.0,7
15921,893.0,202110250900,893.0,11387.0,8
15922,1082.0,202110251000,1082.0,11528.0,9
15923,1291.0,202110251100,1291.0,11571.0,11
15924,1213.0,202110251200,1213.0,11514.0,11
15925,722.0,202110251300,722.0,11151.0,6
15926,322.0,202110251400,322.0,11102.0,3
15927,62.0,202110251500,62.0,11062.0,1
15928,0.0,202110251600,0.0,11232.0,0
15929,0.0,202110251700,0.0,11323.0,0
15930,0.0,202110251800,0.0,10964.0,0
15931,0.0,202110251900,0.0,10710.0,0
15932,0.0,202110252000,0.0,10498.0,0
15933,0.0,202110252100,0.0,10310.0,0
15934,0.0,202110252200,0.0,8838.0,0
15935,0.0,202110252300,0.0,8566.0,0
15936,0.0,202110260000,0.0,8424.0,0
15937,0.0,202110260100,0.0,8390.0,0
15938,0.0,202110260200,0.0,8434.0,0
15939,0.0,202110260300,0.0,9402.0,0
15940,0.0,202110260400,0.0,9939.0,0
15941,8.0,202110260500,8.0,10382.0,0
15942,130.0,202110260600,130.0,10488.0,1
15943,375.0,202110260700,375.0,10655.0,4
15944,625.0,202110260800,625.0,10697.0,6
15945,765.0,202110260900,765.0,10738.0,7
15946,844.0,202110261000,844.0,10723.0,8
15947,850.0,202110261100,850.0,10613.0,8
15948,650.0,202110261200,650.0,10246.0,6
15949,470.0,202110261300,470.0,10139.0,5
15950,218.0,202110261400,218.0,9876.0,2
15951,43.0,202110261500,43.0,9850.0,0
15952,0.0,202110261600,0.0,10134.0,0
15953,0.0,202110261700,0.0,9851.0,0
15954,0.0,202110261800,0.0,9840.0,0
15955,0.0,202110261900,0.0,9785.0,0
15956,0.0,202110262000,0.0,9672.0,0
15957,0.0,202110262100,0.0,9620.0,0
15958,0.0,202110262200,0.0,8413.0,0
15959,0.0,202110262300,0.0,8326.0,0
15960,0.0,202110270000,0.0,8114.0,0
15961,0.0,202110270100,0.0,8100.0,0
15962,0.0,202110270200,0.0,8112.0,0
15963,0.0,202110270300,0.0,9165.0,0
15964,0.0,202110270400,0.0,9698.0,0
15965,6.0,202110270500,6.0,10207.0,0
15966,132.0,202110270600,132.0,10553.0,1
15967,393.0,202110270700,393.0,10646.0,4
15968,663.0,202110270800,663.0,10659.0,6
15969,836.0,202110270900,836.0,10643.0,8
15970,941.0,202110271000,941.0,9845.0,10
15971,972.0,202110271100,972.0,9778.0,10
15972,888.0,202110271200,888.0,9665.0,9
15973,609.0,202110271300,609.0,9746.0,6
15974,292.0,202110271400,292.0,9920.0,3
15975,60.0,202110271500,60.0,10224.0,1
15976,0.0,202110271600,0.0,10664.0,0
15977,0.0,202110271700,0.0,10542.0,0
15978,0.0,202110271800,0.0,10266.0,0
15979,0.0,202110271900,0.0,9816.0,0
15980,0.0,202110272000,0.0,9734.0,0
15981,0.0,202110272100,0.0,9480.0,0
15982,0.0,202110272200,0.0,8834.0,0
15983,0.0,202110272300,0.0,8474.0,0
15984,0.0,202110280000,0.0,8357.0,0
15985,0.0,202110280100,0.0,8469.0,0
15986,0.0,202110280200,0.0,8492.0,0
15987,0.0,202110280300,0.0,9317.0,0
15988,0.0,202110280400,0.0,10168.0,0
15989,9.0,202110280500,9.0,10720.0,0
15990,151.0,202110280600,151.0,10992.0,1
15991,445.0,202110280700,445.0,11069.0,4
15992,723.0,202110280800,723.0,10773.0,7
15993,930.0,202110280900,930.0,10833.0,9
15994,1050.0,202110281000,1050.0,10589.0,10
15995,1058.0,202110281100,1058.0,9935.0,11
15996,972.0,202110281200,972.0,10267.0,9
15997,751.0,202110281300,751.0,10713.0,7
15998,358.0,202110281400,358.0,10382.0,3
15999,69.0,202110281500,69.0,10613.0,1
16000,0.0,202110281600,0.0,10906.0,0
16001,0.0,202110281700,0.0,10653.0,0
16002,0.0,202110281800,0.0,10228.0,0
16003,0.0,202110281900,0.0,10005.0,0
16004,0.0,202110282000,0.0,9813.0,0
16005,0.0,202110282100,0.0,9693.0,0
16006,0.0,202110282200,0.0,8877.0,0
16007,0.0,202110282300,0.0,8229.0,0
16008,0.0,202110290000,0.0,8134.0,0
16009,0.0,202110290100,0.0,8072.0,0
16010,0.0,202110290200,0.0,8117.0,0
16011,0.0,202110290300,0.0,8859.0,0
16012,0.0,202110290400,0.0,9739.0,0
16013,9.0,202110290500,9.0,10434.0,0
16014,169.0,202110290600,169.0,10762.0,2
16015,500.0,202110290700,500.0,10553.0,5
16016,787.0,202110290800,787.0,10565.0,7
16017,952.0,202110290900,952.0,10589.0,9
16018,1044.0,202110291000,1044.0,10552.0,10
16019,1146.0,202110291100,1146.0,10235.0,11
16020,1117.0,202110291200,1117.0,10438.0,11
16021,800.0,202110291300,800.0,10158.0,8
16022,381.0,202110291400,381.0,10008.0,4
16023,68.0,202110291500,68.0,10451.0,1
16024,0.0,202110291600,0.0,10435.0,0
16025,0.0,202110291700,0.0,10093.0,0
16026,0.0,202110291800,0.0,9887.0,0
16027,0.0,202110291900,0.0,9765.0,0
16028,0.0,202110292000,0.0,9760.0,0
16029,0.0,202110292100,0.0,9387.0,0
16030,0.0,202110292200,0.0,9003.0,0
16031,0.0,202110292300,0.0,8341.0,0
16032,0.0,202110300000,0.0,7922.0,0
16033,0.0,202110300100,0.0,7935.0,0
16034,0.0,202110300200,0.0,7950.0,0
16035,0.0,202110300300,0.0,7951.0,0
16036,0.0,202110300400,0.0,9118.0,0
16037,9.0,202110300500,9.0,9339.0,0
16038,181.0,202110300600,181.0,10014.0,2
16039,525.0,202110300700,525.0,10337.0,5
16040,842.0,202110300800,842.0,10264.0,8
16041,1056.0,202110300900,1056.0,10271.0,10
16042,1180.0,202110301000,1180.0,10318.0,11
16043,1234.0,202110301100,1234.0,10342.0,12
16044,1140.0,202110301200,1140.0,10282.0,11
16045,797.0,202110301300,797.0,9996.0,8
16046,366.0,202110301400,366.0,9668.0,4
16047,67.0,202110301500,67.0,9491.0,1
16048,0.0,202110301600,0.0,9835.0,0
16049,0.0,202110301700,0.0,9730.0,0
16050,0.0,202110301800,0.0,9557.0,0
16051,0.0,202110301900,0.0,9373.0,0
16052,0.0,202110302000,0.0,9077.0,0
16053,0.0,202110302100,0.0,8485.0,0
16054,0.0,202110302200,0.0,8064.0,0
16055,0.0,202110302300,0.0,8173.0,0
16056,0.0,202110310000,0.0,8176.0,0
16057,0.0,202110310100,0.0,8214.0,0
16058,0.0,202110310200,0.0,8106.0,0
16059,0.0,202110310300,0.0,7671.0,0
16060,0.0,202110310400,0.0,7374.0,0
16061,6.0,202110310500,6.0,7342.0,0
16062,144.0,202110310600,144.0,8326.0,2
16063,435.0,202110310700,435.0,8990.0,5
16064,757.0,202110310800,757.0,9339.0,8
16065,1011.0,202110310900,1011.0,9480.0,11
16066,1144.0,202110311000,1144.0,9449.0,12
16067,1183.0,202110311100,1183.0,9437.0,13
16068,1057.0,202110311200,1057.0,9226.0,11
16069,705.0,202110311300,705.0,8912.0,8
16070,308.0,202110311400,308.0,8666.0,4
16071,54.0,202110311500,54.0,8577.0,1
16072,0.0,202110311600,0.0,8911.0,0
16073,0.0,202110311700,0.0,9044.0,0
16074,0.0,202110311800,0.0,8942.0,0
16075,0.0,202110311900,0.0,8714.0,0
16076,0.0,202110312000,0.0,8542.0,0
16077,0.0,202110312100,0.0,8416.0,0
16078,0.0,202110312200,0.0,8224.0,0
16079,0.0,202110312300,0.0,8499.0,0
16080,0.0,202111010000,0.0,8479.0,0
16081,0.0,202111010100,0.0,7941.0,0
16082,0.0,202111010200,0.0,7078.0,0
16083,0.0,202111010300,0.0,7543.0,0
16084,0.0,202111010400,0.0,8289.0,0
16085,3.0,202111010500,3.0,8612.0,0
16086,96.0,202111010600,96.0,8839.0,1
16087,311.0,202111010700,311.0,9033.0,3
16088,516.0,202111010800,516.0,9142.0,6
16089,642.0,202111010900,642.0,9269.0,7
16090,688.0,202111011000,688.0,9237.0,7
16091,561.0,202111011100,561.0,9109.0,6
16092,370.0,202111011200,370.0,8925.0,4
16093,176.0,202111011300,176.0,9022.0,2
16094,68.0,202111011400,68.0,9164.0,1
16095,15.0,202111011500,15.0,9279.0,0
16096,0.0,202111011600,0.0,9345.0,0
16097,0.0,202111011700,0.0,9492.0,0
16098,0.0,202111011800,0.0,9521.0,0
16099,0.0,202111011900,0.0,9258.0,0
16100,0.0,202111012000,0.0,9130.0,0
16101,0.0,202111012100,0.0,9148.0,0
16102,0.0,202111012200,0.0,8970.0,0
16103,0.0,202111012300,0.0,9143.0,0
16104,0.0,202111020000,0.0,9114.0,0
16105,0.0,202111020100,0.0,7921.0,0
16106,0.0,202111020200,0.0,7926.0,0
16107,0.0,202111020300,0.0,8459.0,0
16108,0.0,202111020400,0.0,9814.0,0
16109,0.0,202111020500,0.0,10465.0,0
16110,12.0,202111020600,12.0,10860.0,0
16111,68.0,202111020700,68.0,10970.0,1
16112,166.0,202111020800,166.0,11054.0,2
16113,269.0,202111020900,269.0,11151.0,2
16114,353.0,202111021000,353.0,11030.0,3
16115,385.0,202111021100,385.0,11024.0,3
16116,354.0,202111021200,354.0,10992.0,3
16117,227.0,202111021300,227.0,10860.0,2
16118,95.0,202111021400,95.0,10732.0,1
16119,17.0,202111021500,17.0,10728.0,0
16120,0.0,202111021600,0.0,11132.0,0
16121,0.0,202111021700,0.0,11164.0,0
16122,0.0,202111021800,0.0,11152.0,0
16123,0.0,202111021900,0.0,10768.0,0
16124,0.0,202111022000,0.0,10704.0,0
16125,0.0,202111022100,0.0,10629.0,0
16126,0.0,202111022200,0.0,9960.0,0
16127,0.0,202111022300,0.0,9102.0,0
16128,0.0,202111030000,0.0,8586.0,0
16129,0.0,202111030100,0.0,8560.0,0
16130,0.0,202111030200,0.0,8560.0,0
16131,0.0,202111030300,0.0,8657.0,0
16132,0.0,202111030400,0.0,9070.0,0
16133,1.0,202111030500,1.0,10502.0,0
16134,108.0,202111030600,108.0,10801.0,1
16135,342.0,202111030700,342.0,11086.0,3
16136,563.0,202111030800,563.0,11110.0,5
16137,655.0,202111030900,655.0,11286.0,6
16138,658.0,202111031000,658.0,11148.0,6
16139,576.0,202111031100,576.0,10930.0,5
16140,447.0,202111031200,447.0,10753.0,4
16141,235.0,202111031300,235.0,10518.0,2
16142,87.0,202111031400,87.0,10488.0,1
16143,12.0,202111031500,12.0,10535.0,0
16144,0.0,202111031600,0.0,10855.0,0
16145,0.0,202111031700,0.0,11015.0,0
16146,0.0,202111031800,0.0,10721.0,0
16147,0.0,202111031900,0.0,10520.0,0
16148,0.0,202111032000,0.0,10396.0,0
16149,0.0,202111032100,0.0,10349.0,0
16150,0.0,202111032200,0.0,9858.0,0
16151,0.0,202111032300,0.0,9738.0,0
16152,0.0,202111040000,0.0,9666.0,0
16153,0.0,202111040100,0.0,9665.0,0
16154,0.0,202111040200,0.0,8895.0,0
16155,0.0,202111040300,0.0,9687.0,0
16156,0.0,202111040400,0.0,10055.0,0
16157,0.0,202111040500,0.0,10730.0,0
16158,4.0,202111040600,4.0,11170.0,0
16159,31.0,202111040700,31.0,11421.0,0
16160,79.0,202111040800,79.0,11139.0,1
16161,141.0,202111040900,141.0,11211.0,1
16162,240.0,202111041000,240.0,11285.0,2
16163,348.0,202111041100,348.0,11284.0,3
16164,409.0,202111041200,409.0,11229.0,4
16165,312.0,202111041300,312.0,11087.0,3
16166,138.0,202111041400,138.0,10843.0,1
16167,22.0,202111041500,22.0,10737.0,0
16168,0.0,202111041600,0.0,10812.0,0
16169,0.0,202111041700,0.0,10890.0,0
16170,0.0,202111041800,0.0,10956.0,0
16171,0.0,202111041900,0.0,10275.0,0
16172,0.0,202111042000,0.0,10037.0,0
16173,0.0,202111042100,0.0,9991.0,0
16174,0.0,202111042200,0.0,9950.0,0
16175,0.0,202111042300,0.0,9153.0,0
16176,0.0,202111050000,0.0,8721.0,0
16177,0.0,202111050100,0.0,8712.0,0
16178,0.0,202111050200,0.0,8723.0,0
16179,0.0,202111050300,0.0,9326.0,0
16180,0.0,202111050400,0.0,9830.0,0
16181,0.0,202111050500,0.0,10267.0,0
16182,83.0,202111050600,83.0,11393.0,1
16183,322.0,202111050700,322.0,11841.0,3
16184,523.0,202111050800,523.0,11972.0,4
16185,564.0,202111050900,564.0,11829.0,5
16186,476.0,202111051000,476.0,11353.0,4
16187,404.0,202111051100,404.0,11425.0,4
16188,359.0,202111051200,359.0,11085.0,3
16189,189.0,202111051300,189.0,11048.0,2
16190,88.0,202111051400,88.0,11164.0,1
16191,18.0,202111051500,18.0,11109.0,0
16192,0.0,202111051600,0.0,11206.0,0
16193,0.0,202111051700,0.0,10658.0,0
16194,0.0,202111051800,0.0,10663.0,0
16195,0.0,202111051900,0.0,10005.0,0
16196,0.0,202111052000,0.0,9713.0,0
16197,0.0,202111052100,0.0,9665.0,0
16198,0.0,202111052200,0.0,9596.0,0
16199,0.0,202111052300,0.0,8939.0,0
16200,0.0,202111060000,0.0,8045.0,0
16201,0.0,202111060100,0.0,8006.0,0
16202,0.0,202111060200,0.0,7824.0,0
16203,0.0,202111060300,0.0,7938.0,0
16204,0.0,202111060400,0.0,8900.0,0
16205,0.0,202111060500,0.0,8972.0,0
16206,70.0,202111060600,70.0,9384.0,1
16207,278.0,202111060700,278.0,9585.0,3
16208,552.0,202111060800,552.0,9768.0,6
16209,757.0,202111060900,757.0,9770.0,8
16210,898.0,202111061000,898.0,9318.0,10
16211,988.0,202111061100,988.0,9015.0,11
16212,1004.0,202111061200,1004.0,9099.0,11
16213,571.0,202111061300,571.0,8507.0,7
16214,232.0,202111061400,232.0,8933.0,3
16215,34.0,202111061500,34.0,9086.0,0
16216,0.0,202111061600,0.0,9388.0,0
16217,0.0,202111061700,0.0,9275.0,0
16218,0.0,202111061800,0.0,9171.0,0
16219,0.0,202111061900,0.0,8947.0,0
16220,0.0,202111062000,0.0,8830.0,0
16221,0.0,202111062100,0.0,8508.0,0
16222,0.0,202111062200,0.0,7351.0,0
16223,0.0,202111062300,0.0,9193.0,0
16224,0.0,202111070000,0.0,9111.0,0
16225,0.0,202111070100,0.0,8056.0,0
16226,0.0,202111070200,0.0,7950.0,0
16227,0.0,202111070300,0.0,7925.0,0
16228,0.0,202111070400,0.0,7954.0,0
16229,0.0,202111070500,0.0,8155.0,0
16230,81.0,202111070600,81.0,8231.0,1
16231,312.0,202111070700,312.0,9380.0,3
16232,559.0,202111070800,559.0,9792.0,6
16233,671.0,202111070900,671.0,9961.0,7
16234,727.0,202111071000,727.0,10018.0,7
16235,677.0,202111071100,677.0,9962.0,7
16236,534.0,202111071200,534.0,9774.0,5
16237,252.0,202111071300,252.0,9641.0,3
16238,92.0,202111071400,92.0,9697.0,1
16239,15.0,202111071500,15.0,9850.0,0
16240,0.0,202111071600,0.0,9949.0,0
16241,0.0,202111071700,0.0,10074.0,0
16242,0.0,202111071800,0.0,10084.0,0
16243,0.0,202111071900,0.0,9870.0,0
16244,0.0,202111072000,0.0,9851.0,0
16245,0.0,202111072100,0.0,9827.0,0
