,Solar,Wind Onshore,startTime,totalRenewable,total,percentRenewable
15662,1.0,103.0,202111031300,104.0,495.0,21
15663,1.0,108.0,202111031400,109.0,500.0,22
15664,0.0,108.0,202111031500,108.0,531.0,20
15665,0.0,103.0,202111031600,103.0,538.0,19
15666,0.0,100.0,202111031700,100.0,452.0,22
15667,0.0,97.0,202111031800,97.0,440.0,22
15668,0.0,95.0,202111031900,95.0,412.0,23
15669,0.0,96.0,202111032000,96.0,321.0,30
15670,0.0,99.0,202111032100,99.0,319.0,31
15671,0.0,101.0,202111032200,101.0,321.0,31
15672,0.0,100.0,202111032300,100.0,322.0,31
15673,0.0,100.0,202111040000,100.0,317.0,32
15674,0.0,98.0,202111040100,98.0,312.0,31
15675,0.0,99.0,202111040200,99.0,311.0,32
15676,0.0,97.0,202111040300,97.0,346.0,28
15677,0.0,93.0,202111040400,93.0,392.0,24
15678,0.0,88.0,202111040500,88.0,504.0,17
15679,0.0,84.0,202111040600,84.0,516.0,16
15680,0.0,81.0,202111040700,81.0,491.0,16
15681,1.0,80.0,202111040800,81.0,486.0,17
15682,1.0,80.0,202111040900,81.0,481.0,17
15683,1.0,82.0,202111041000,83.0,473.0,18
15684,1.0,80.0,202111041100,81.0,467.0,17
15685,1.0,81.0,202111041200,82.0,463.0,18
15686,1.0,83.0,202111041300,84.0,462.0,18
15687,1.0,79.0,202111041400,80.0,481.0,17
15688,0.0,79.0,202111041500,79.0,532.0,15
15689,0.0,79.0,202111041600,79.0,542.0,15
15690,0.0,74.0,202111041700,74.0,437.0,17
15691,0.0,75.0,202111041800,75.0,414.0,18
15692,0.0,77.0,202111041900,77.0,384.0,20
15693,0.0,75.0,202111042000,75.0,283.0,27
15694,0.0,77.0,202111042100,77.0,310.0,25
15695,0.0,83.0,202111042200,83.0,279.0,30
15696,0.0,83.0,202111042300,83.0,280.0,30
15697,0.0,84.0,202111050000,84.0,278.0,30
15698,0.0,86.0,202111050100,86.0,278.0,31
15699,0.0,88.0,202111050200,88.0,278.0,32
15700,0.0,93.0,202111050300,93.0,277.0,34
15701,0.0,97.0,202111050400,97.0,391.0,25
15702,0.0,98.0,202111050500,98.0,425.0,23
15703,0.0,97.0,202111050600,97.0,438.0,22
15704,1.0,93.0,202111050700,94.0,442.0,21
15705,1.0,92.0,202111050800,93.0,360.0,26
15706,1.0,92.0,202111050900,93.0,402.0,23
15707,1.0,91.0,202111051000,92.0,257.0,36
15708,1.0,90.0,202111051100,91.0,251.0,36
15709,1.0,89.0,202111051200,90.0,247.0,36
15710,1.0,87.0,202111051300,88.0,388.0,23
15711,1.0,80.0,202111051400,81.0,431.0,19
15712,0.0,75.0,202111051500,75.0,461.0,16
15713,0.0,71.0,202111051600,71.0,472.0,15
15714,0.0,76.0,202111051700,76.0,467.0,16
15715,0.0,80.0,202111051800,80.0,451.0,18
15716,0.0,66.0,202111051900,66.0,371.0,18
15717,0.0,51.0,202111052000,51.0,300.0,17
15718,0.0,47.0,202111052100,47.0,259.0,18
15719,0.0,51.0,202111052200,51.0,255.0,20
15720,0.0,54.0,202111052300,54.0,251.0,22
15721,0.0,56.0,202111060000,56.0,245.0,23
15722,0.0,61.0,202111060100,61.0,243.0,25
15723,0.0,67.0,202111060200,67.0,243.0,28
15724,0.0,67.0,202111060300,67.0,245.0,27
15725,0.0,61.0,202111060400,61.0,243.0,25
15726,0.0,62.0,202111060500,62.0,239.0,26
15727,0.0,61.0,202111060600,61.0,237.0,26
15728,1.0,62.0,202111060700,63.0,234.0,27
15729,1.0,56.0,202111060800,57.0,229.0,25
15730,1.0,47.0,202111060900,48.0,224.0,21
15731,1.0,49.0,202111061000,50.0,218.0,23
15732,1.0,50.0,202111061100,51.0,215.0,24
15733,1.0,49.0,202111061200,50.0,213.0,23
15734,1.0,45.0,202111061300,46.0,263.0,17
15735,1.0,40.0,202111061400,41.0,396.0,10
15736,0.0,38.0,202111061500,38.0,441.0,9
15737,0.0,42.0,202111061600,42.0,475.0,9
15738,0.0,48.0,202111061700,48.0,451.0,11
15739,0.0,48.0,202111061800,48.0,427.0,11
15740,0.0,43.0,202111061900,43.0,357.0,12
15741,0.0,42.0,202111062000,42.0,216.0,19
15742,0.0,41.0,202111062100,41.0,217.0,19
15743,0.0,38.0,202111062200,38.0,217.0,18
15744,0.0,53.0,202111062300,53.0,216.0,25
15745,0.0,50.0,202111070000,50.0,215.0,23
15746,0.0,51.0,202111070100,51.0,215.0,24
15747,0.0,54.0,202111070200,54.0,215.0,25
15748,0.0,54.0,202111070300,54.0,332.0,16
15749,0.0,54.0,202111070400,54.0,372.0,15
15750,0.0,58.0,202111070500,58.0,486.0,12
15751,0.0,56.0,202111070600,56.0,502.0,11
15752,1.0,52.0,202111070700,53.0,505.0,10
15753,1.0,48.0,202111070800,49.0,471.0,10
15754,1.0,42.0,202111070900,43.0,467.0,9
15755,1.0,40.0,202111071000,41.0,459.0,9
15756,1.0,39.0,202111071100,40.0,453.0,9
15757,1.0,37.0,202111071200,38.0,476.0,8
15758,1.0,32.0,202111071300,33.0,473.0,7
15759,1.0,29.0,202111071400,30.0,481.0,6
15760,0.0,31.0,202111071500,31.0,512.0,6
15761,0.0,33.0,202111071600,33.0,525.0,6
15762,0.0,40.0,202111071700,40.0,439.0,9
15763,0.0,48.0,202111071800,48.0,425.0,11
15764,0.0,56.0,202111071900,56.0,367.0,15
15765,0.0,60.0,202111072000,60.0,346.0,17
15766,0.0,61.0,202111072100,61.0,235.0,26
15767,0.0,61.0,202111072200,61.0,234.0,26
15768,0.0,55.0,202111072300,55.0,234.0,24
15769,0.0,53.0,202111080000,53.0,233.0,23
15770,0.0,54.0,202111080100,54.0,232.0,23
15771,0.0,52.0,202111080200,52.0,233.0,22
15772,0.0,54.0,202111080300,54.0,334.0,16
15773,0.0,53.0,202111080400,53.0,380.0,14
15774,0.0,50.0,202111080500,50.0,490.0,10
15775,0.0,47.0,202111080600,47.0,497.0,9
15776,0.0,45.0,202111080700,45.0,498.0,9
15777,1.0,52.0,202111080800,53.0,492.0,11
15778,1.0,59.0,202111080900,60.0,471.0,13
15779,1.0,52.0,202111081000,53.0,363.0,15
15780,1.0,41.0,202111081100,42.0,381.0,11
15781,1.0,32.0,202111081200,33.0,470.0,7
15782,1.0,29.0,202111081300,30.0,470.0,6
15783,0.0,27.0,202111081400,27.0,477.0,6
15784,0.0,30.0,202111081500,30.0,513.0,6
15785,0.0,44.0,202111081600,44.0,526.0,8
15786,0.0,61.0,202111081700,61.0,439.0,14
15787,0.0,64.0,202111081800,64.0,425.0,15
15788,0.0,65.0,202111081900,65.0,394.0,16
15789,0.0,69.0,202111082000,69.0,341.0,20
15790,0.0,73.0,202111082100,73.0,213.0,34
15791,0.0,71.0,202111082200,71.0,213.0,33
15792,0.0,37.0,202111082300,37.0,212.0,17
15793,0.0,37.0,202111090000,37.0,211.0,18
15794,0.0,32.0,202111090100,32.0,211.0,15
15795,0.0,33.0,202111090200,33.0,262.0,13
15796,0.0,33.0,202111090300,33.0,340.0,10
15797,0.0,30.0,202111090400,30.0,385.0,8
15798,0.0,26.0,202111090500,26.0,491.0,5
15799,0.0,24.0,202111090600,24.0,496.0,5
15800,1.0,21.0,202111090700,22.0,464.0,5
15801,1.0,19.0,202111090800,20.0,459.0,4
15802,1.0,17.0,202111090900,18.0,344.0,5
15803,1.0,14.0,202111091000,15.0,297.0,5
15804,1.0,13.0,202111091100,14.0,341.0,4
15805,1.0,15.0,202111091200,16.0,434.0,4
15806,1.0,20.0,202111091300,21.0,463.0,5
15807,0.0,33.0,202111091400,33.0,473.0,7
15808,0.0,48.0,202111091500,48.0,507.0,9
15809,0.0,56.0,202111091600,56.0,514.0,11
15810,0.0,59.0,202111091700,59.0,429.0,14
15811,0.0,61.0,202111091800,61.0,388.0,16
15812,0.0,63.0,202111091900,63.0,362.0,17
15813,0.0,64.0,202111092000,64.0,215.0,30
15814,0.0,64.0,202111092100,64.0,217.0,29
15815,0.0,62.0,202111092200,62.0,219.0,28
15816,0.0,59.0,202111092300,59.0,220.0,27
15817,0.0,56.0,202111100000,56.0,222.0,25
15818,0.0,54.0,202111100100,54.0,223.0,24
15819,0.0,52.0,202111100200,52.0,227.0,23
15820,0.0,49.0,202111100300,49.0,345.0,14
15821,0.0,46.0,202111100400,46.0,389.0,12
15822,0.0,44.0,202111100500,44.0,495.0,9
15823,0.0,42.0,202111100600,42.0,500.0,8
15824,1.0,40.0,202111100700,41.0,496.0,8
15825,1.0,36.0,202111100800,37.0,494.0,7
15826,1.0,33.0,202111100900,34.0,465.0,7
15827,1.0,29.0,202111101000,30.0,460.0,7
15828,1.0,24.0,202111101100,25.0,474.0,5
15829,1.0,18.0,202111101200,19.0,467.0,4
15830,1.0,14.0,202111101300,15.0,464.0,3
15831,0.0,14.0,202111101400,14.0,473.0,3
15832,0.0,17.0,202111101500,17.0,511.0,3
15833,0.0,20.0,202111101600,20.0,523.0,4
15834,0.0,21.0,202111101700,21.0,437.0,5
15835,0.0,22.0,202111101800,22.0,423.0,5
15836,0.0,21.0,202111101900,21.0,365.0,6
15837,0.0,20.0,202111102000,20.0,239.0,8
15838,0.0,22.0,202111102100,22.0,239.0,9
15839,0.0,23.0,202111102200,23.0,239.0,10
15840,0.0,13.0,202111102300,13.0,238.0,5
15841,0.0,15.0,202111110000,15.0,239.0,6
15842,0.0,17.0,202111110100,17.0,240.0,7
15843,0.0,18.0,202111110200,18.0,241.0,7
15844,0.0,17.0,202111110300,17.0,310.0,5
15845,0.0,14.0,202111110400,14.0,387.0,4
15846,0.0,12.0,202111110500,12.0,499.0,2
15847,0.0,11.0,202111110600,11.0,500.0,2
15848,1.0,8.0,202111110700,9.0,500.0,2
15849,1.0,5.0,202111110800,6.0,465.0,1
15850,1.0,3.0,202111110900,4.0,338.0,1
15851,1.0,3.0,202111111000,4.0,331.0,1
15852,1.0,3.0,202111111100,4.0,331.0,1
15853,1.0,2.0,202111111200,3.0,438.0,1
15854,1.0,2.0,202111111300,3.0,434.0,1
15855,0.0,1.0,202111111400,1.0,475.0,0
15856,0.0,2.0,202111111500,2.0,511.0,0
15857,0.0,2.0,202111111600,2.0,519.0,0
15858,0.0,3.0,202111111700,3.0,415.0,1
15859,0.0,4.0,202111111800,4.0,392.0,1
15860,0.0,4.0,202111111900,4.0,356.0,1
15861,0.0,5.0,202111112000,5.0,252.0,2
15862,0.0,5.0,202111112100,5.0,247.0,2
15863,0.0,4.0,202111112200,4.0,242.0,2
15864,0.0,4.0,202111112300,4.0,238.0,2
15865,0.0,3.0,202111120000,3.0,235.0,1
15866,0.0,2.0,202111120100,2.0,232.0,1
15867,0.0,2.0,202111120200,2.0,231.0,1
15868,0.0,2.0,202111120300,2.0,228.0,1
15869,0.0,2.0,202111120400,2.0,305.0,1
15870,0.0,2.0,202111120500,2.0,337.0,1
15871,0.0,2.0,202111120600,2.0,348.0,1
15872,1.0,1.0,202111120700,2.0,267.0,1
15873,1.0,1.0,202111120800,2.0,223.0,1
15874,1.0,1.0,202111120900,2.0,223.0,1
15875,1.0,1.0,202111121000,2.0,222.0,1
15876,1.0,1.0,202111121100,2.0,219.0,1
15877,1.0,2.0,202111121200,3.0,218.0,1
15878,1.0,2.0,202111121300,3.0,217.0,1
15879,1.0,2.0,202111121400,3.0,340.0,1
15880,0.0,2.0,202111121500,2.0,400.0,0
15881,0.0,2.0,202111121600,2.0,412.0,0
15882,0.0,2.0,202111121700,2.0,386.0,1
15883,0.0,2.0,202111121800,2.0,301.0,1
15884,0.0,2.0,202111121900,2.0,223.0,1
15885,0.0,2.0,202111122000,2.0,227.0,1
15886,0.0,2.0,202111122100,2.0,252.0,1
15887,0.0,2.0,202111122200,2.0,261.0,1
15888,0.0,3.0,202111122300,3.0,270.0,1
15889,0.0,3.0,202111130000,3.0,275.0,1
15890,0.0,3.0,202111130100,3.0,281.0,1
15891,0.0,3.0,202111130200,3.0,286.0,1
15892,0.0,4.0,202111130300,4.0,290.0,1
15893,0.0,6.0,202111130400,6.0,294.0,2
15894,0.0,7.0,202111130500,7.0,295.0,2
15895,0.0,8.0,202111130600,8.0,294.0,3
15896,1.0,8.0,202111130700,9.0,292.0,3
15897,1.0,6.0,202111130800,7.0,290.0,2
15898,1.0,5.0,202111130900,6.0,287.0,2
15899,1.0,5.0,202111131000,6.0,284.0,2
15900,1.0,6.0,202111131100,7.0,282.0,2
15901,1.0,6.0,202111131200,7.0,283.0,2
15902,1.0,5.0,202111131300,6.0,283.0,2
15903,1.0,4.0,202111131400,5.0,296.0,2
15904,0.0,4.0,202111131500,4.0,405.0,1
15905,0.0,5.0,202111131600,5.0,419.0,1
15906,0.0,5.0,202111131700,5.0,393.0,1
15907,0.0,6.0,202111131800,6.0,287.0,2
15908,0.0,8.0,202111131900,8.0,285.0,3
15909,0.0,13.0,202111132000,13.0,281.0,5
15910,0.0,16.0,202111132100,16.0,280.0,6
15911,0.0,19.0,202111132200,19.0,271.0,7
15912,0.0,14.0,202111132300,14.0,266.0,5
15913,0.0,15.0,202111140000,15.0,264.0,6
15914,0.0,16.0,202111140100,16.0,264.0,6
15915,0.0,19.0,202111140200,19.0,264.0,7
15916,0.0,22.0,202111140300,22.0,311.0,7
15917,0.0,24.0,202111140400,24.0,355.0,7
15918,0.0,26.0,202111140500,26.0,467.0,6
15919,0.0,28.0,202111140600,28.0,474.0,6
15920,1.0,28.0,202111140700,29.0,471.0,6
15921,1.0,28.0,202111140800,29.0,469.0,6
15922,1.0,29.0,202111140900,30.0,328.0,9
15923,1.0,28.0,202111141000,29.0,325.0,9
15924,1.0,25.0,202111141100,26.0,323.0,8
15925,1.0,21.0,202111141200,22.0,388.0,6
15926,1.0,19.0,202111141300,20.0,445.0,4
15927,0.0,16.0,202111141400,16.0,450.0,4
15928,0.0,15.0,202111141500,15.0,478.0,3
15929,0.0,16.0,202111141600,16.0,488.0,3
15930,0.0,18.0,202111141700,18.0,404.0,4
15931,0.0,17.0,202111141800,17.0,392.0,4
15932,0.0,15.0,202111141900,15.0,246.0,6
15933,0.0,14.0,202111142000,14.0,244.0,6
15934,0.0,16.0,202111142100,16.0,240.0,7
15935,0.0,16.0,202111142200,16.0,238.0,7
15936,0.0,20.0,202111142300,20.0,292.0,7
15937,0.0,19.0,202111150000,19.0,360.0,5
15938,0.0,20.0,202111150100,20.0,314.0,6
15939,0.0,21.0,202111150200,21.0,268.0,8
15940,0.0,22.0,202111150300,22.0,317.0,7
15941,0.0,24.0,202111150400,24.0,366.0,7
15942,0.0,27.0,202111150500,27.0,496.0,5
15943,0.0,32.0,202111150600,32.0,501.0,6
15944,0.0,36.0,202111150700,36.0,480.0,8
15945,1.0,38.0,202111150800,39.0,474.0,8
15946,1.0,37.0,202111150900,38.0,256.0,15
15947,1.0,35.0,202111151000,36.0,227.0,16
15948,1.0,33.0,202111151100,34.0,319.0,11
15949,1.0,33.0,202111151200,34.0,421.0,8
15950,1.0,36.0,202111151300,37.0,444.0,8
15951,1.0,42.0,202111151400,43.0,451.0,10
15952,0.0,51.0,202111151500,51.0,489.0,10
15953,0.0,57.0,202111151600,57.0,496.0,11
15954,0.0,59.0,202111151700,59.0,411.0,14
15955,0.0,58.0,202111151800,58.0,396.0,15
15956,0.0,56.0,202111151900,56.0,304.0,18
15957,0.0,55.0,202111152000,55.0,229.0,24
15958,0.0,54.0,202111152100,54.0,223.0,24
15959,0.0,53.0,202111152200,53.0,223.0,24
15960,0.0,49.0,202111152300,49.0,223.0,22
15961,0.0,49.0,202111160000,49.0,224.0,22
15962,0.0,49.0,202111160100,49.0,228.0,21
15963,0.0,49.0,202111160200,49.0,231.0,21
15964,0.0,49.0,202111160300,49.0,351.0,14
15965,0.0,49.0,202111160400,49.0,399.0,12
15966,0.0,49.0,202111160500,49.0,511.0,10
15967,0.0,48.0,202111160600,48.0,516.0,9
15968,1.0,47.0,202111160700,48.0,514.0,9
15969,1.0,44.0,202111160800,45.0,239.0,19
15970,1.0,41.0,202111160900,42.0,233.0,18
15971,1.0,40.0,202111161000,41.0,228.0,18
15972,1.0,38.0,202111161100,39.0,224.0,17
15973,1.0,37.0,202111161200,38.0,222.0,17
15974,1.0,36.0,202111161300,37.0,449.0,8
15975,1.0,35.0,202111161400,36.0,497.0,7
15976,0.0,36.0,202111161500,36.0,538.0,7
15977,0.0,37.0,202111161600,37.0,544.0,7
15978,0.0,38.0,202111161700,38.0,458.0,8
15979,0.0,37.0,202111161800,37.0,412.0,9
15980,0.0,36.0,202111161900,36.0,246.0,15
15981,0.0,34.0,202111162000,34.0,249.0,14
15982,0.0,32.0,202111162100,32.0,240.0,13
15983,0.0,29.0,202111162200,29.0,243.0,12
15984,0.0,42.0,202111162300,42.0,243.0,17
15985,0.0,43.0,202111170000,43.0,241.0,18
15986,0.0,44.0,202111170100,44.0,240.0,18
15987,0.0,44.0,202111170200,44.0,239.0,18
15988,0.0,44.0,202111170300,44.0,330.0,13
15989,0.0,44.0,202111170400,44.0,406.0,11
15990,0.0,44.0,202111170500,44.0,519.0,8
15991,0.0,44.0,202111170600,44.0,522.0,8
15992,1.0,43.0,202111170700,44.0,497.0,9
15993,1.0,42.0,202111170800,43.0,231.0,19
15994,1.0,42.0,202111170900,43.0,226.0,19
15995,1.0,42.0,202111171000,43.0,222.0,19
15996,1.0,42.0,202111171100,43.0,219.0,20
15997,1.0,39.0,202111171200,40.0,217.0,18
15998,1.0,35.0,202111171300,36.0,490.0,7
15999,1.0,34.0,202111171400,35.0,510.0,7
16000,0.0,35.0,202111171500,35.0,548.0,6
16001,0.0,38.0,202111171600,38.0,553.0,7
16002,0.0,40.0,202111171700,40.0,467.0,9
16003,0.0,40.0,202111171800,40.0,419.0,10
16004,0.0,38.0,202111171900,38.0,237.0,16
16005,0.0,36.0,202111172000,36.0,239.0,15
16006,0.0,33.0,202111172100,33.0,231.0,14
16007,0.0,30.0,202111172200,30.0,232.0,13
16008,0.0,12.0,202111172300,12.0,232.0,5
16009,0.0,9.0,202111180000,9.0,231.0,4
16010,0.0,8.0,202111180100,8.0,230.0,3
16011,0.0,10.0,202111180200,10.0,228.0,4
16012,0.0,11.0,202111180300,11.0,261.0,4
16013,0.0,12.0,202111180400,12.0,413.0,3
16014,0.0,14.0,202111180500,14.0,520.0,3
16015,0.0,16.0,202111180600,16.0,522.0,3
16016,1.0,15.0,202111180700,16.0,518.0,3
16017,1.0,14.0,202111180800,15.0,357.0,4
16018,1.0,14.0,202111180900,15.0,220.0,7
16019,1.0,15.0,202111181000,16.0,218.0,7
16020,1.0,15.0,202111181100,16.0,215.0,7
16021,1.0,18.0,202111181200,19.0,326.0,6
16022,1.0,21.0,202111181300,22.0,325.0,7
16023,1.0,25.0,202111181400,26.0,495.0,5
16024,0.0,33.0,202111181500,33.0,532.0,6
16025,0.0,42.0,202111181600,42.0,537.0,8
16026,0.0,50.0,202111181700,50.0,451.0,11
16027,0.0,58.0,202111181800,58.0,338.0,17
16028,0.0,63.0,202111181900,63.0,221.0,29
16029,0.0,63.0,202111182000,63.0,222.0,28
16030,0.0,62.0,202111182100,62.0,228.0,27
16031,0.0,59.0,202111182200,59.0,226.0,26
16032,0.0,58.0,202111182300,58.0,225.0,26
16033,0.0,59.0,202111190000,59.0,223.0,26
16034,0.0,60.0,202111190100,60.0,222.0,27
16035,0.0,60.0,202111190200,60.0,221.0,27
16036,0.0,61.0,202111190300,61.0,220.0,28
16037,0.0,65.0,202111190400,65.0,230.0,28
16038,0.0,68.0,202111190500,68.0,238.0,29
16039,0.0,68.0,202111190600,68.0,231.0,29
16040,1.0,66.0,202111190700,67.0,254.0,26
16041,1.0,61.0,202111190800,62.0,219.0,28
16042,1.0,55.0,202111190900,56.0,216.0,26
16043,1.0,49.0,202111191000,50.0,214.0,23
16044,1.0,42.0,202111191100,43.0,212.0,20
16045,1.0,40.0,202111191200,41.0,212.0,19
16046,1.0,42.0,202111191300,43.0,212.0,20
16047,1.0,44.0,202111191400,45.0,281.0,16
16048,0.0,49.0,202111191500,49.0,413.0,12
16049,0.0,56.0,202111191600,56.0,414.0,14
16050,0.0,64.0,202111191700,64.0,324.0,20
16051,0.0,71.0,202111191800,71.0,243.0,29
16052,0.0,73.0,202111191900,73.0,214.0,34
16053,0.0,74.0,202111192000,74.0,216.0,34
16054,0.0,74.0,202111192100,74.0,215.0,34
16055,0.0,70.0,202111192200,70.0,214.0,33
16056,0.0,71.0,202111192300,71.0,212.0,33
16057,0.0,63.0,202111200000,63.0,211.0,30
16058,0.0,61.0,202111200100,61.0,212.0,29
16059,0.0,63.0,202111200200,63.0,212.0,30
16060,0.0,67.0,202111200300,67.0,213.0,31
16061,0.0,70.0,202111200400,70.0,212.0,33
16062,0.0,72.0,202111200500,72.0,213.0,34
16063,0.0,71.0,202111200600,71.0,213.0,33
16064,1.0,67.0,202111200700,68.0,212.0,32
16065,1.0,59.0,202111200800,60.0,211.0,28
16066,1.0,49.0,202111200900,50.0,212.0,24
16067,1.0,41.0,202111201000,42.0,212.0,20
16068,1.0,35.0,202111201100,36.0,213.0,17
16069,1.0,30.0,202111201200,31.0,213.0,15
16070,1.0,26.0,202111201300,27.0,213.0,13
16071,1.0,21.0,202111201400,22.0,232.0,9
16072,0.0,20.0,202111201500,20.0,241.0,8
16073,0.0,23.0,202111201600,23.0,415.0,6
16074,0.0,28.0,202111201700,28.0,414.0,7
16075,0.0,25.0,202111201800,25.0,285.0,9
16076,0.0,17.0,202111201900,17.0,210.0,8
16077,0.0,11.0,202111202000,11.0,211.0,5
16078,0.0,9.0,202111202100,9.0,213.0,4
16079,0.0,7.0,202111202200,7.0,211.0,3
16080,0.0,11.0,202111202300,11.0,212.0,5
16081,0.0,8.0,202111210000,8.0,212.0,4
16082,0.0,9.0,202111210100,9.0,212.0,4
16083,0.0,9.0,202111210200,9.0,213.0,4
16084,0.0,10.0,202111210300,10.0,215.0,5
16085,0.0,10.0,202111210400,10.0,217.0,5
16086,0.0,10.0,202111210500,10.0,378.0,3
16087,0.0,10.0,202111210600,10.0,492.0,2
16088,0.0,11.0,202111210700,11.0,494.0,2
16089,1.0,12.0,202111210800,13.0,491.0,3
16090,1.0,15.0,202111210900,16.0,230.0,7
16091,1.0,19.0,202111211000,20.0,234.0,9
16092,1.0,23.0,202111211100,24.0,236.0,10
16093,1.0,23.0,202111211200,24.0,236.0,10
16094,1.0,19.0,202111211300,20.0,238.0,8
16095,0.0,15.0,202111211400,15.0,240.0,6
16096,0.0,12.0,202111211500,12.0,243.0,5
16097,0.0,14.0,202111211600,14.0,517.0,3
16098,0.0,18.0,202111211700,18.0,518.0,3
16099,0.0,24.0,202111211800,24.0,428.0,6
16100,0.0,31.0,202111211900,31.0,265.0,12
16101,0.0,38.0,202111212000,38.0,273.0,14
16102,0.0,40.0,202111212100,40.0,283.0,14
16103,0.0,46.0,202111212200,46.0,298.0,15
16104,0.0,47.0,202111212300,47.0,306.0,15
16105,0.0,50.0,202111220000,50.0,309.0,16
16106,0.0,47.0,202111220100,47.0,310.0,15
16107,0.0,40.0,202111220200,40.0,311.0,13
16108,0.0,36.0,202111220300,36.0,313.0,12
16109,0.0,39.0,202111220400,39.0,311.0,13
16110,0.0,42.0,202111220500,42.0,379.0,11
16111,0.0,45.0,202111220600,45.0,533.0,8
16112,1.0,48.0,202111220700,49.0,538.0,9
16113,1.0,51.0,202111220800,52.0,534.0,10
16114,1.0,55.0,202111220900,56.0,380.0,15
16115,1.0,58.0,202111221000,59.0,280.0,21
16116,1.0,61.0,202111221100,62.0,313.0,20
16117,1.0,61.0,202111221200,62.0,394.0,16
16118,1.0,58.0,202111221300,59.0,507.0,12
16119,1.0,55.0,202111221400,56.0,519.0,11
16120,0.0,48.0,202111221500,48.0,547.0,9
16121,0.0,38.0,202111221600,38.0,560.0,7
16122,0.0,32.0,202111221700,32.0,554.0,6
16123,0.0,29.0,202111221800,29.0,471.0,6
16124,0.0,29.0,202111221900,29.0,408.0,7
16125,0.0,27.0,202111222000,27.0,373.0,7
16126,0.0,24.0,202111222100,24.0,236.0,10
16127,0.0,21.0,202111222200,21.0,237.0,9
16128,0.0,15.0,202111222300,15.0,245.0,6
16129,0.0,15.0,202111230000,15.0,251.0,6
16130,0.0,15.0,202111230100,15.0,255.0,6
16131,0.0,18.0,202111230200,18.0,256.0,7
16132,0.0,22.0,202111230300,22.0,260.0,8
16133,0.0,27.0,202111230400,27.0,266.0,10
16134,0.0,30.0,202111230500,30.0,372.0,8
16135,0.0,33.0,202111230600,33.0,480.0,7
16136,0.0,39.0,202111230700,39.0,489.0,8
16137,1.0,47.0,202111230800,48.0,309.0,16
16138,1.0,56.0,202111230900,57.0,345.0,17
16139,1.0,63.0,202111231000,64.0,338.0,19
16140,1.0,67.0,202111231100,68.0,331.0,21
16141,1.0,71.0,202111231200,72.0,331.0,22
16142,1.0,77.0,202111231300,78.0,418.0,19
16143,0.0,83.0,202111231400,83.0,532.0,16
16144,0.0,88.0,202111231500,88.0,560.0,16
16145,0.0,93.0,202111231600,93.0,565.0,16
16146,0.0,95.0,202111231700,95.0,558.0,17
16147,0.0,95.0,202111231800,95.0,420.0,23
16148,0.0,96.0,202111231900,96.0,306.0,31
16149,0.0,96.0,202111232000,96.0,309.0,31
16150,0.0,95.0,202111232100,95.0,310.0,31
16151,0.0,93.0,202111232200,93.0,310.0,30
16152,0.0,81.0,202111232300,81.0,311.0,26
16153,0.0,75.0,202111240000,75.0,309.0,24
16154,0.0,70.0,202111240100,70.0,310.0,23
16155,0.0,65.0,202111240200,65.0,308.0,21
16156,0.0,62.0,202111240300,62.0,303.0,20
16157,0.0,61.0,202111240400,61.0,299.0,20
16158,0.0,59.0,202111240500,59.0,370.0,16
16159,0.0,56.0,202111240600,56.0,484.0,12
16160,1.0,52.0,202111240700,53.0,490.0,11
16161,1.0,47.0,202111240800,48.0,337.0,14
16162,1.0,44.0,202111240900,45.0,339.0,13
16163,1.0,40.0,202111241000,41.0,337.0,12
16164,1.0,34.0,202111241100,35.0,338.0,10
16165,1.0,28.0,202111241200,29.0,340.0,9
16166,1.0,26.0,202111241300,27.0,389.0,7
16167,0.0,26.0,202111241400,26.0,531.0,5
16168,0.0,27.0,202111241500,27.0,557.0,5
16169,0.0,29.0,202111241600,29.0,563.0,5
16170,0.0,31.0,202111241700,31.0,560.0,6
16171,0.0,33.0,202111241800,33.0,421.0,8
16172,0.0,35.0,202111241900,35.0,337.0,10
16173,0.0,36.0,202111242000,36.0,339.0,11
16174,0.0,37.0,202111242100,37.0,345.0,11
16175,0.0,36.0,202111242200,36.0,443.0,8
16176,0.0,33.0,202111242300,33.0,445.0,7
16177,0.0,32.0,202111250000,32.0,446.0,7
16178,0.0,32.0,202111250100,32.0,449.0,7
16179,0.0,31.0,202111250200,31.0,453.0,7
16180,0.0,32.0,202111250300,32.0,458.0,7
16181,0.0,32.0,202111250400,32.0,459.0,7
16182,0.0,33.0,202111250500,33.0,508.0,6
16183,0.0,34.0,202111250600,34.0,574.0,6
16184,1.0,35.0,202111250700,36.0,574.0,6
16185,1.0,37.0,202111250800,38.0,575.0,7
16186,1.0,40.0,202111250900,41.0,574.0,7
16187,1.0,44.0,202111251000,45.0,572.0,8
16188,1.0,45.0,202111251100,46.0,571.0,8
16189,1.0,44.0,202111251200,45.0,569.0,8
16190,1.0,42.0,202111251300,43.0,562.0,8
16191,0.0,44.0,202111251400,44.0,557.0,8
16192,0.0,51.0,202111251500,51.0,552.0,9
16193,0.0,56.0,202111251600,56.0,557.0,10
16194,0.0,63.0,202111251700,63.0,561.0,11
16195,0.0,70.0,202111251800,70.0,477.0,15
16196,0.0,76.0,202111251900,76.0,462.0,16
16197,0.0,82.0,202111252000,82.0,458.0,18
16198,0.0,85.0,202111252100,85.0,462.0,18
