group_id,Solar,Wind Offshore,Wind Onshore,totalRenewable,startTime,total,percentRenewable
414,0.0,5358.75,21547.0,26905.75,202001180600,66563.0,40
415,269.0,5243.5,21195.0,26707.5,202001180700,67868.0,39
416,1749.0,5159.5,20870.25,27778.75,202001180800,72721.0,38
417,3759.0,5089.5,20705.0,29553.5,202001180900,76024.0,39
418,5323.0,5077.0,20482.0,30882.0,202001181000,77912.0,40
419,5985.25,5132.0,19868.5,30985.75,202001181100,78170.0,40
420,5632.0,5111.5,18720.0,29463.5,202001181200,76358.0,39
421,4276.5,5157.0,16987.25,26420.75,202001181300,71682.0,37
422,2111.5,5298.25,15237.5,22647.25,202001181400,67328.0,34
423,336.75,5436.5,13955.0,19728.25,202001181500,65343.0,30
424,0.0,5469.0,13402.5,18871.5,202001181600,68116.0,28
425,0.0,5532.75,13216.75,18749.5,202001181700,69476.0,27
426,0.0,5547.75,13228.75,18776.5,202001181800,69267.0,27
427,0.0,5559.75,13267.25,18827.0,202001181900,66587.0,28
428,0.0,5513.75,13146.5,18660.25,202001182000,62400.0,30
429,0.0,5571.0,12807.25,18378.25,202001182100,61230.0,30
430,0.0,5606.75,12527.25,18134.0,202001182200,58727.0,31
431,0.0,5243.5,10188.0,15431.5,202001182300,56267.0,27
432,0.0,5152.75,9695.5,14848.25,202001190000,53019.0,28
433,0.0,5214.5,9440.75,14655.25,202001190100,51231.0,29
434,0.0,5321.75,9164.0,14485.75,202001190200,50336.0,29
435,0.0,5348.5,8993.0,14341.5,202001190300,49338.0,29
436,0.0,5358.75,8948.25,14307.0,202001190400,49499.0,29
437,0.0,5320.75,9030.25,14351.0,202001190500,49733.0,29
438,0.0,5289.75,8947.75,14237.5,202001190600,52277.0,27
439,313.5,5220.0,8813.0,14346.5,202001190700,55457.0,26
440,1965.75,5131.75,8645.25,15742.75,202001190800,59077.0,27
441,4086.0,5053.5,8263.75,17403.25,202001190900,62542.0,28
442,5604.0,5033.75,7969.5,18607.25,202001191000,64414.0,29
443,6193.5,5017.75,8109.0,19320.25,202001191100,65778.0,29
444,5728.5,4981.0,8450.25,19159.75,202001191200,63727.0,30
445,4299.75,4936.5,8704.0,17940.25,202001191300,60618.0,30
446,2167.0,4865.0,8677.25,15709.25,202001191400,57840.0,27
447,356.0,4743.25,8680.75,13780.0,202001191500,56624.0,24
448,0.0,4526.25,8734.25,13260.5,202001191600,58844.0,23
449,0.0,4165.75,8630.25,12796.0,202001191700,60359.0,21
450,0.0,3697.0,8293.25,11990.25,202001191800,59747.0,20
451,0.0,3169.0,7735.75,10904.75,202001191900,57083.0,19
452,0.0,2649.5,7095.0,9744.5,202001192000,54863.0,18
453,0.0,2310.25,6333.5,8643.75,202001192100,53456.0,16
454,0.0,2058.75,5672.75,7731.5,202001192200,51872.0,15
455,0.0,1283.0,4423.75,5706.75,202001192300,48382.0,12
456,0.0,1168.75,4067.75,5236.5,202001200000,46854.0,11
457,0.0,1125.5,3900.75,5026.25,202001200100,46180.0,11
458,0.0,1111.5,3754.5,4866.0,202001200200,45491.0,11
459,0.0,1202.0,3612.75,4814.75,202001200300,46812.0,10
460,0.0,1374.25,3546.75,4921.0,202001200400,52184.0,9
461,0.0,1530.0,3666.75,5196.75,202001200500,60280.0,9
462,0.25,1684.25,3779.75,5464.25,202001200600,67173.0,8
463,490.0,1852.25,3907.75,6250.0,202001200700,70350.0,9
464,2719.5,2030.0,4012.0,8761.5,202001200800,73492.0,12
465,5506.25,2257.0,4052.0,11815.25,202001200900,76784.0,15
466,7516.0,2492.75,4065.0,14073.75,202001201000,77206.0,18
467,8286.0,2745.5,4163.0,15194.5,202001201100,80177.0,19
468,7751.5,3011.0,4416.75,15179.25,202001201200,78240.0,19
469,5900.0,3195.25,4874.5,13969.75,202001201300,76233.0,18
470,3055.25,3349.0,5379.25,11783.5,202001201400,72782.0,16
471,549.5,3481.0,6104.25,10134.75,202001201500,72466.0,14
472,0.0,3529.25,7083.5,10612.75,202001201600,74677.0,14
473,0.0,3706.75,8093.25,11800.0,202001201700,76414.0,15
474,0.0,3808.25,8870.5,12678.75,202001201800,76272.0,17
475,0.0,3889.25,9347.75,13237.0,202001201900,73429.0,18
476,0.0,4003.5,9669.0,13672.5,202001202000,70114.0,20
477,0.0,4209.0,9820.0,14029.0,202001202100,67814.0,21
478,0.0,4416.0,10007.75,14423.75,202001202200,64169.0,22
479,0.0,4480.75,11262.0,15742.75,202001202300,62591.0,25
480,0.0,4508.75,11444.0,15952.75,202001210000,61229.0,26
481,0.0,4529.75,11596.0,16125.75,202001210100,60449.0,27
482,0.0,4565.25,11778.75,16344.0,202001210200,60687.0,27
483,0.0,4612.5,12010.25,16622.75,202001210300,62031.0,27
484,0.0,4624.5,12227.75,16852.25,202001210400,65364.0,26
485,0.0,4565.0,12462.0,17027.0,202001210500,73450.0,23
486,0.5,4511.0,12449.25,16960.75,202001210600,79664.0,21
487,874.0,4374.5,12242.5,17491.0,202001210700,83761.0,21
488,4579.0,4186.25,11728.25,20493.5,202001210800,86107.0,24
489,8777.0,4043.25,10913.25,23733.5,202001210900,87804.0,27
490,11585.0,3967.75,10099.75,25652.5,202001211000,89641.0,29
491,12562.0,3902.0,9529.5,25993.5,202001211100,89930.0,29
492,11703.25,3882.25,9199.25,24784.75,202001211200,89060.0,28
493,8863.5,3937.75,8945.5,21746.75,202001211300,85361.0,25
494,4689.5,4036.5,8945.5,17671.5,202001211400,80718.0,22
495,915.25,4036.5,9335.25,14287.0,202001211500,78015.0,18
496,0.25,3910.75,9816.25,13727.25,202001211600,79923.0,17
497,0.0,3870.0,10196.25,14066.25,202001211700,80330.0,18
498,0.0,3879.0,10352.25,14231.25,202001211800,79285.0,18
499,0.0,3963.75,10302.25,14266.0,202001211900,75727.0,19
500,0.0,4159.5,10433.75,14593.25,202001212000,70939.0,21
501,0.0,4339.25,10611.5,14950.75,202001212100,68232.0,22
502,0.0,4449.75,10904.75,15354.5,202001212200,64828.0,24
503,0.0,4032.75,11306.25,15339.0,202001212300,62843.0,24
504,0.0,4058.75,11643.75,15702.5,202001220000,61084.0,26
505,0.0,4030.75,11999.5,16030.25,202001220100,60474.0,27
506,0.0,3960.75,12275.0,16235.75,202001220200,60695.0,27
507,0.0,3808.75,12410.75,16219.5,202001220300,61992.0,26
508,0.0,3598.75,12383.5,15982.25,202001220400,65093.0,25
509,0.0,3371.0,12210.5,15581.5,202001220500,72184.0,22
510,0.5,3250.0,11825.5,15076.0,202001220600,78292.0,19
511,524.25,3250.25,11409.25,15183.75,202001220700,82326.0,18
512,2646.0,3317.5,11117.75,17081.25,202001220800,83302.0,21
513,5205.0,3245.5,10841.25,19291.75,202001220900,83907.0,23
514,7185.75,3037.5,10445.0,20668.25,202001221000,84642.0,24
515,8006.25,2758.5,10151.75,20916.5,202001221100,84783.0,25
516,7642.5,2467.0,9644.0,19753.5,202001221200,83232.0,24
517,5926.0,2141.75,8589.0,16656.75,202001221300,80063.0,21
518,3205.75,1822.25,7462.25,12490.25,202001221400,76153.0,16
519,687.5,1545.25,6632.0,8864.75,202001221500,73217.0,12
520,0.5,1308.0,6084.5,7393.0,202001221600,73733.0,10
521,0.0,1055.5,5570.0,6625.5,202001221700,73249.0,9
522,0.0,792.5,5062.0,5854.5,202001221800,71634.0,8
523,0.0,577.5,4532.25,5109.75,202001221900,68891.0,7
524,0.0,419.75,4071.5,4491.25,202001222000,64770.0,7
525,0.0,329.75,3621.75,3951.5,202001222100,62279.0,6
526,0.0,286.5,3295.75,3582.25,202001222200,60353.0,6
527,0.0,226.5,2532.5,2759.0,202001222300,55667.0,5
528,0.0,273.5,2503.25,2776.75,202001230000,53877.0,5
529,0.0,384.5,2750.75,3135.25,202001230100,53135.0,6
530,0.0,585.75,3013.75,3599.5,202001230200,52699.0,7
531,0.0,844.5,3231.25,4075.75,202001230300,53982.0,8
532,0.0,1093.75,3338.5,4432.25,202001230400,58295.0,8
533,0.0,1281.5,3479.0,4760.5,202001230500,64772.0,7
534,0.75,1433.25,3557.0,4991.0,202001230600,69666.0,7
535,578.0,1563.25,3587.5,5728.75,202001230700,72629.0,8
536,2727.0,1707.0,3499.75,7933.75,202001230800,74456.0,11
537,5302.5,1944.5,3377.75,10624.75,202001230900,75330.0,14
538,7341.5,2246.5,3404.5,12992.5,202001231000,77081.0,17
539,8327.0,2524.0,3537.75,14388.75,202001231100,77347.0,19
540,8134.25,2730.5,3696.75,14561.5,202001231200,77245.0,19
541,6503.25,2882.5,3866.5,13252.25,202001231300,75669.0,18
542,3543.75,3002.5,3991.0,10537.25,202001231400,72649.0,15
543,750.75,3061.75,4292.0,8104.5,202001231500,71073.0,11
544,0.75,3058.5,4747.75,7807.0,202001231600,73017.0,11
545,0.0,3020.75,5090.0,8110.75,202001231700,73660.0,11
546,0.0,2994.5,5206.0,8200.5,202001231800,73209.0,11
547,0.0,3025.75,5029.0,8054.75,202001231900,70131.0,11
548,0.0,3024.5,4842.5,7867.0,202001232000,67262.0,12
549,0.0,2979.0,4666.5,7645.5,202001232100,64992.0,12
550,0.0,2926.75,4494.75,7421.5,202001232200,62757.0,12
551,0.0,3550.5,3692.0,7242.5,202001232300,59435.0,12
552,0.0,3410.5,3757.5,7168.0,202001240000,57630.0,12
553,0.0,3311.5,4049.75,7361.25,202001240100,56149.0,13
554,0.0,3321.5,4345.0,7666.5,202001240200,55903.0,14
555,0.0,3429.25,4563.75,7993.0,202001240300,56958.0,14
556,0.0,3625.25,4747.25,8372.5,202001240400,60033.0,14
557,0.0,3770.5,4835.5,8606.0,202001240500,67514.0,13
558,0.75,3701.75,4791.25,8493.75,202001240600,72315.0,12
559,712.25,3482.25,4705.75,8900.25,202001240700,76281.0,12
560,3359.25,3324.0,4686.5,11369.75,202001240800,79305.0,14
561,6504.75,3196.0,4582.0,14282.75,202001240900,80457.0,18
562,8867.5,3020.0,4383.5,16271.0,202001241000,81793.0,20
563,9839.5,2861.0,4283.25,16983.75,202001241100,83017.0,20
564,9245.25,2769.5,4241.5,16256.25,202001241200,81483.0,20
565,7094.25,2702.25,4266.5,14063.0,202001241300,78598.0,18
566,3850.0,2656.0,4356.25,10862.25,202001241400,74481.0,15
567,890.0,2651.75,4640.0,8181.75,202001241500,71327.0,11
568,1.0,2669.5,5128.0,7798.5,202001241600,73015.0,11
569,0.0,2715.25,5538.5,8253.75,202001241700,73748.0,11
570,0.0,2780.25,5792.0,8572.25,202001241800,73651.0,12
571,0.0,2796.25,5893.5,8689.75,202001241900,69578.0,12
572,0.0,2742.75,5963.75,8706.5,202001242000,65013.0,13
573,0.0,2635.25,5838.5,8473.75,202001242100,63457.0,13
574,0.0,2520.0,5621.75,8141.75,202001242200,60528.0,13
575,0.0,3650.0,7155.0,10805.0,202001242300,59325.0,18
576,0.0,3629.75,7007.5,10637.25,202001250000,57020.0,19
577,0.0,3559.75,6835.25,10395.0,202001250100,55376.0,19
578,0.0,3442.5,6584.0,10026.5,202001250200,54088.0,19
579,0.0,3245.5,6244.0,9489.5,202001250300,52395.0,18
580,0.0,2992.0,5845.75,8837.75,202001250400,52747.0,17
581,0.0,2750.0,5519.5,8269.5,202001250500,54732.0,15
582,1.0,2605.25,5235.25,7841.5,202001250600,57296.0,14
583,575.25,2572.75,4979.25,8127.25,202001250700,59797.0,14
584,2574.75,2619.25,4722.5,9916.5,202001250800,63098.0,16
585,4739.25,2726.5,4426.25,11892.0,202001250900,66204.0,18
586,6285.75,2857.75,4073.5,13217.0,202001251000,67974.0,19
587,6976.75,3000.0,3736.5,13713.25,202001251100,68383.0,20
588,6540.75,3068.25,3432.0,13041.0,202001251200,66690.0,20
589,5014.75,3061.0,3150.75,11226.5,202001251300,63675.0,18
590,2710.0,3013.25,2921.0,8644.25,202001251400,60221.0,14
591,645.75,3006.5,2786.5,6438.75,202001251500,58861.0,11
592,1.25,3083.0,2861.25,5945.5,202001251600,59893.0,10
593,0.0,3217.75,3037.5,6255.25,202001251700,62338.0,10
594,0.0,3407.25,3224.0,6631.25,202001251800,62353.0,11
595,0.0,3669.5,3308.5,6978.0,202001251900,59893.0,12
596,0.0,3905.5,3366.75,7272.25,202001252000,57034.0,13
597,0.0,4004.75,3423.25,7428.0,202001252100,56960.0,13
598,0.0,3963.5,3416.0,7379.5,202001252200,55616.0,13
599,0.0,3763.75,3359.0,7122.75,202001252300,50490.0,14
600,0.0,3739.25,3379.25,7118.5,202001260000,48300.0,15
601,0.0,3657.0,3549.25,7206.25,202001260100,46364.0,16
602,0.0,3497.0,3597.75,7094.75,202001260200,44399.0,16
603,0.0,3281.75,3645.75,6927.5,202001260300,44122.0,16
604,0.0,3155.5,3840.5,6996.0,202001260400,45207.0,15
605,0.0,3137.25,4227.75,7365.0,202001260500,46621.0,16
606,0.75,3213.0,4707.75,7921.5,202001260600,48534.0,16
607,408.0,3507.25,5058.5,8973.75,202001260700,52194.0,17
608,2003.75,3829.75,5307.0,11140.5,202001260800,56423.0,20
609,4164.25,4060.5,5128.75,13353.5,202001260900,60092.0,22
610,6093.5,4168.0,4615.5,14877.0,202001261000,62836.0,24
611,7091.75,4172.25,4266.0,15530.0,202001261100,64434.0,24
612,6951.25,4138.5,4142.0,15231.75,202001261200,62343.0,24
613,5483.75,4128.0,4346.5,13958.25,202001261300,59129.0,24
614,3003.0,4143.25,4838.0,11984.25,202001261400,56117.0,21
615,713.5,4275.25,6000.25,10989.0,202001261500,55172.0,20
616,1.5,4565.5,7691.75,12258.75,202001261600,58500.0,21
617,0.0,4851.0,9389.75,14240.75,202001261700,63116.0,23
618,0.0,5014.0,10750.5,15764.5,202001261800,63745.0,25
619,0.0,5126.0,11665.25,16791.25,202001261900,62941.0,27
620,0.0,5261.0,12521.25,17782.25,202001262000,60824.0,29
621,0.0,5370.0,13212.25,18582.25,202001262100,60883.0,31
622,0.0,5475.0,13811.5,19286.5,202001262200,59932.0,32
623,0.0,4946.25,15014.25,19960.5,202001262300,57398.0,35
624,0.0,5035.5,16155.5,21191.0,202001270000,57219.0,37
625,0.0,5138.25,17490.5,22628.75,202001270100,57069.0,40
626,0.0,5210.25,18631.0,23841.25,202001270200,57514.0,41
627,0.0,5216.75,19765.5,24982.25,202001270300,58208.0,43
628,0.0,5140.75,21001.5,26142.25,202001270400,62853.0,42
629,0.0,4966.75,22319.25,27286.0,202001270500,71845.0,38
630,1.5,4759.25,22999.75,27760.5,202001270600,78079.0,36
631,544.5,4495.25,23233.0,28272.75,202001270700,82785.0,34
632,2135.5,4440.5,22948.25,29524.25,202001270800,84406.0,35
633,3845.5,4708.5,22129.5,30683.5,202001270900,84008.0,37
634,5092.75,4974.5,21278.0,31345.25,202001271000,84305.0,37
635,5595.5,5155.75,20530.75,31282.0,202001271100,84050.0,37
636,5062.0,5181.75,19386.25,29630.0,202001271200,82386.0,36
637,3679.75,5054.0,17772.75,26506.5,202001271300,78699.0,34
638,1918.5,4793.75,16197.75,22910.0,202001271400,74908.0,31
639,463.0,4400.75,15403.5,20267.25,202001271500,73580.0,28
640,1.0,3853.25,15627.0,19481.25,202001271600,74694.0,26
641,0.0,3278.0,15952.75,19230.75,202001271700,74851.0,26
642,0.0,2731.25,16063.0,18794.25,202001271800,73820.0,25
643,0.0,2415.5,16006.5,18422.0,202001271900,69764.0,26
644,0.0,2206.75,16170.5,18377.25,202001272000,64946.0,28
645,0.0,2093.5,16447.75,18541.25,202001272100,62034.0,30
646,0.0,2020.75,17038.0,19058.75,202001272200,60226.0,32
647,0.0,2907.0,21658.0,24565.0,202001272300,60101.0,41
648,0.0,3127.75,22775.25,25903.0,202001280000,59608.0,43
649,0.0,3283.0,23741.0,27024.0,202001280100,59504.0,45
650,0.0,3406.75,24602.5,28009.25,202001280200,59088.0,47
651,0.0,3505.5,25321.25,28826.75,202001280300,60007.0,48
652,0.0,3529.5,25799.25,29328.75,202001280400,62792.0,47
653,0.0,3444.5,26143.25,29587.75,202001280500,67755.0,44
654,1.5,3284.5,26147.25,29433.25,202001280600,74465.0,40
655,417.5,3167.25,26212.25,29797.0,202001280700,77346.0,39
656,1695.75,3100.0,26711.75,31507.5,202001280800,80550.0,39
657,3091.5,3069.5,27992.25,34153.25,202001280900,84369.0,40
658,4186.0,3146.5,29648.25,36980.75,202001281000,86451.0,43
659,4718.5,3348.25,31611.0,39677.75,202001281100,87839.0,45
660,4700.0,3555.75,33447.25,41703.0,202001281200,89791.0,46
661,3910.25,3729.25,34881.0,42520.5,202001281300,89456.0,48
662,2300.0,3906.5,35699.0,41905.5,202001281400,87586.0,48
663,580.0,4075.0,35925.25,40580.25,202001281500,86369.0,47
664,2.5,4171.0,35851.75,40025.25,202001281600,86330.0,46
665,0.0,4316.75,35735.5,40052.25,202001281700,86938.0,46
666,0.0,4451.0,35559.25,40010.25,202001281800,85253.0,47
667,0.0,4551.0,35363.75,39914.75,202001281900,81603.0,49
668,0.0,4625.0,35018.75,39643.75,202001282000,78274.0,51
669,0.0,4658.0,34118.0,38776.0,202001282100,75613.0,51
670,0.0,4686.25,33472.5,38158.75,202001282200,72910.0,52
671,0.0,4677.0,32026.75,36703.75,202001282300,69383.0,53
672,0.0,4680.25,31421.25,36101.5,202001290000,67348.0,54
673,0.0,4888.5,31213.75,36102.25,202001290100,67139.0,54
674,0.0,5111.75,31228.0,36339.75,202001290200,68033.0,53
675,0.0,5255.5,31376.75,36632.25,202001290300,69139.0,53
676,0.0,5365.75,31497.0,36862.75,202001290400,71868.0,51
677,0.0,5402.25,31831.75,37234.0,202001290500,77278.0,48
678,2.0,5430.0,31920.25,37352.25,202001290600,83475.0,45
679,504.5,5473.5,32024.75,38002.75,202001290700,87428.0,43
680,2022.5,5484.25,32210.0,39716.75,202001290800,88681.0,45
681,3606.75,5503.25,32728.0,41838.0,202001290900,89494.0,47
682,4804.0,5520.0,33545.75,43869.75,202001291000,90607.0,48
683,5378.0,5503.25,33895.5,44776.75,202001291100,91316.0,49
684,5148.25,5483.25,33786.75,44418.25,202001291200,90412.0,49
685,4074.0,5464.75,33191.5,42730.25,202001291300,87956.0,49
686,2317.0,5446.0,31918.75,39681.75,202001291400,84079.0,47
687,595.25,5431.25,30774.0,36800.5,202001291500,81205.0,45
688,1.0,5429.0,29885.75,35315.75,202001291600,82037.0,43
689,0.0,5435.25,29370.75,34806.0,202001291700,81884.0,43
690,0.0,5452.75,29088.5,34541.25,202001291800,81757.0,42
691,0.0,5454.5,28998.25,34452.75,202001291900,78099.0,44
692,0.0,5461.5,28756.0,34217.5,202001292000,75029.0,46
693,0.0,5488.5,28344.25,33832.75,202001292100,72685.0,47
694,0.0,5513.0,28271.0,33784.0,202001292200,69414.0,49
695,0.0,5707.5,27729.75,33437.25,202001292300,68573.0,49
696,0.0,5643.5,28447.0,34090.5,202001300000,67666.0,50
697,0.0,5602.75,29485.75,35088.5,202001300100,67884.0,52
698,0.0,5601.5,30603.75,36205.25,202001300200,67896.0,53
699,0.0,5586.25,31706.0,37292.25,202001300300,69588.0,54
700,0.0,5556.75,32450.75,38007.5,202001300400,72946.0,52
701,0.0,5465.0,33271.0,38736.0,202001300500,80041.0,48
702,2.5,5453.0,33171.75,38627.25,202001300600,84861.0,46
703,573.0,5416.5,32584.25,38573.75,202001300700,87701.0,44
704,2383.0,5370.25,31855.75,39609.0,202001300800,87818.0,45
705,4583.25,5385.0,31235.75,41204.0,202001300900,89613.0,46
706,6346.0,5428.5,30592.75,42367.25,202001301000,91167.0,46
707,7023.0,5459.25,29518.75,42001.0,202001301100,90885.0,46
708,6491.25,5498.0,27775.25,39764.5,202001301200,88335.0,45
709,4932.75,5490.0,25716.0,36138.75,202001301300,83731.0,43
710,2638.25,5470.25,23616.5,31725.0,202001301400,78515.0,40
711,660.75,5422.75,22422.5,28506.0,202001301500,74807.0,38
712,1.5,5359.75,22753.0,28114.25,202001301600,76950.0,37
713,0.0,5336.0,23840.75,29176.75,202001301700,78103.0,37
714,0.0,5419.75,25475.75,30895.5,202001301800,79876.0,39
715,0.0,5513.25,27698.5,33211.75,202001301900,78274.0,42
716,0.0,5504.0,29818.25,35322.25,202001302000,75414.0,47
717,0.0,5520.0,31447.25,36967.25,202001302100,74548.0,50
718,0.0,5479.0,33283.75,38762.75,202001302200,73299.0,53
719,0.0,5309.75,35588.0,40897.75,202001302300,70827.0,58
720,0.0,5316.5,36800.25,42116.75,202001310000,71223.0,59
721,0.0,5324.0,37471.5,42795.5,202001310100,70827.0,60
722,0.0,5351.75,37419.0,42770.75,202001310200,71219.0,60
723,0.0,5376.25,36858.75,42235.0,202001310300,71026.0,59
724,0.0,5448.0,36018.75,41466.75,202001310400,72362.0,57
725,0.0,5365.75,35327.0,40692.75,202001310500,75996.0,54
726,3.0,5357.25,33660.25,39020.5,202001310600,81676.0,48
727,370.75,5351.75,31804.75,37527.25,202001310700,85379.0,44
728,1584.25,5385.25,30399.25,37368.75,202001310800,85628.0,44
729,3067.5,5468.25,29929.5,38465.25,202001310900,86390.0,45
730,4258.0,5547.75,30298.75,40104.5,202001311000,86751.0,46
731,4773.0,5582.0,30777.75,41132.75,202001311100,85291.0,48
732,4419.25,5587.75,30791.25,40798.25,202001311200,85011.0,48
733,3370.5,5592.25,30234.25,39197.0,202001311300,82515.0,48
734,1855.5,5545.0,29474.5,36875.0,202001311400,79362.0,46
735,467.0,5491.25,28881.25,34839.5,202001311500,78197.0,45
736,2.0,5355.25,29425.25,34782.5,202001311600,81127.0,43
737,0.0,5287.0,30445.25,35732.25,202001311700,82705.0,43
738,0.0,5263.75,31443.75,36707.5,202001311800,80847.0,45
739,0.0,5348.75,31946.5,37295.25,202001311900,76727.0,49
740,0.0,5441.5,32141.25,37582.75,202001312000,73853.0,51
741,0.0,5507.0,31647.25,37154.25,202001312100,71335.0,52
742,0.0,5517.5,31306.0,36823.5,202001312200,69895.0,53
743,0.0,5628.25,30762.0,36390.25,202001312300,67556.0,54
744,0.0,5637.25,30637.75,36275.0,202002010000,66253.0,55
745,0.0,5640.0,30279.25,35919.25,202002010100,65264.0,55
746,0.0,5637.0,29812.25,35449.25,202002010200,63630.0,56
747,0.0,5641.5,29328.75,34970.25,202002010300,63009.0,56
748,0.0,5641.5,28882.0,34523.5,202002010400,62656.0,55
749,0.0,5610.5,28818.75,34429.25,202002010500,63444.0,54
750,6.5,5611.5,28234.5,33852.5,202002010600,65212.0,52
751,674.75,5653.0,27587.5,33915.25,202002010700,68747.0,49
752,2374.25,5641.25,27143.5,35159.0,202002010800,72312.0,49
753,3980.75,5630.75,26877.75,36489.25,202002010900,74741.0,49
754,4975.0,5619.25,26845.5,37439.75,202002011000,76251.0,49
755,5062.75,5605.25,27050.75,37718.75,202002011100,76156.0,50
756,4302.0,5583.75,27538.25,37424.0,202002011200,74132.0,50
757,2973.25,5560.25,28157.0,36690.5,202002011300,72110.0,51
758,1515.25,5533.5,28748.5,35797.25,202002011400,70656.0,51
759,382.25,5516.0,29697.5,35595.75,202002011500,70717.0,50
760,2.25,5428.25,31034.5,36465.0,202002011600,73760.0,49
761,0.0,5367.5,32501.5,37869.0,202002011700,76888.0,49
762,0.0,5284.0,33847.75,39131.75,202002011800,77337.0,51
763,0.0,5270.5,34808.75,40079.25,202002011900,74960.0,53
764,0.0,5275.0,35623.0,40898.0,202002012000,73565.0,56
765,0.0,5371.25,36114.0,41485.25,202002012100,72658.0,57
766,0.0,5371.0,36638.0,42009.0,202002012200,71148.0,59
767,0.0,5566.0,35605.25,41171.25,202002012300,68335.0,60
768,0.0,5373.0,35153.0,40526.0,202002020000,66700.0,61
769,0.0,5171.75,34590.0,39761.75,202002020100,65895.0,60
770,0.0,5004.5,33737.25,38741.75,202002020200,64955.0,60
771,0.0,4836.25,32494.0,37330.25,202002020300,63820.0,58
772,0.0,4498.25,31075.75,35574.0,202002020400,62609.0,57
773,0.0,4025.5,29829.25,33854.75,202002020500,61063.0,55
774,6.25,3498.0,27790.75,31295.0,202002020600,60555.0,52
775,426.25,2958.5,25230.5,28615.25,202002020700,59702.0,48
776,1479.75,2476.5,22595.0,26551.25,202002020800,60277.0,44
777,2362.0,2090.5,20300.25,24752.75,202002020900,61048.0,41
778,2843.25,1861.0,18597.75,23302.0,202002021000,62116.0,38
779,2767.25,1725.5,17468.75,21961.5,202002021100,59929.0,37
780,2285.0,1632.0,16567.25,20484.25,202002021200,56966.0,36
781,1573.25,1561.5,15406.5,18541.25,202002021300,55368.0,33
782,846.75,1474.25,14726.75,17047.75,202002021400,55085.0,31
783,219.75,1392.75,14880.5,16493.0,202002021500,56871.0,29
784,1.5,1390.0,15654.25,17045.75,202002021600,60848.0,28
785,0.0,1456.0,16716.25,18172.25,202002021700,63295.0,29
786,0.0,1555.25,18025.5,19580.75,202002021800,64535.0,30
